uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,16,ec783,/pscratch/spwalto/haccTest/darshan-Part00000016-of-00000032.data,40221565288341461,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303485,0.003143,0.003143,1694925718.498636
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,9,ec452,/pscratch/spwalto/haccTest/darshan-Part00000009-of-00000032.data,41601901209895712,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304013,0.003142,0.003142,1694925718.498672
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,12,ec781,/pscratch/spwalto/haccTest/darshan-Part00000012-of-00000032.data,82171461966844329,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303687,0.003279,0.003279,1694925718.498703
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,22,ec786,/pscratch/spwalto/haccTest/darshan-Part00000022-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304971,0.003252,0.003252,1694925718.498794
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,26,ec842,/pscratch/spwalto/haccTest/darshan-Part00000026-of-00000032.data,76083676480676168,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303201,0.004770,0.004770,1694925718.499430
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,2,ec96,/pscratch/spwalto/haccTest/darshan-Part00000002-of-00000032.data,68826160409614857,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.305012,0.003945,0.003945,1694925718.499447
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,21,ec785,/pscratch/spwalto/haccTest/darshan-Part00000021-of-00000032.data,96713075720259540,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304430,0.004069,0.004069,1694925718.499505
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,25,ec841,/pscratch/spwalto/haccTest/darshan-Part00000025-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.303470,0.003104,0.003104,1694925718.499582
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,14,ec782,/pscratch/spwalto/haccTest/darshan-Part00000014-of-00000032.data,32112606571565446,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.304360,0.004158,0.004158,1694925718.499602
99066,/projects/ovis/omar/redHat7.9_run/hacc-io/hacc_io,17210635,10,ec453,/pscratch/spwalto/haccTest/darshan-Part00000010-of-00000032.data,92233720368547758,POSIX,MET,18446744073709551,18446744073709551,18446744073709551,1,open,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,18446744073709551,1.306788,0.001397,0.001397,1694925718.499632
