timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1743619791.001404,600960,21068470,0,131892240,127005996,126597356,0,497716,0,83232,1813556,29052,1546556,54180,267000,1048576,1048576,0,0,884,0,2447996,439484,176544,99104,685080,99104,585976,27072,37180,0,0,0,65946120,5393064,34359738367,497104,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619792.001462,600960,21068470,0,131892240,126999508,126592192,0,500472,0,83848,1820956,29668,1551308,54180,269648,1048576,1048576,0,0,1948,0,2453332,441284,176844,99104,685024,99104,585920,27072,37260,0,0,0,65946120,5393064,34359738367,497104,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619793.001885,600960,21068470,0,131892240,126790780,126387164,0,508232,0,89852,2023156,35664,1746112,54188,277044,1048576,1048576,0,0,2104,0,2654172,449336,176712,99104,685128,99104,586024,27088,38000,0,0,0,65946120,5597692,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619794.001310,600960,21068470,0,131892240,126747140,126344148,0,509284,0,104992,2051332,50804,1773044,54188,278288,1048576,1048576,0,0,2104,0,2696236,450444,176712,99104,685128,99104,586024,27088,38068,0,0,0,65946120,5688616,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619795.001405,600960,21068470,0,131892240,126595972,126193724,0,510780,0,119740,2187400,65552,1907620,54188,279780,1048576,1048576,0,0,2108,0,2845944,451708,176712,99104,685132,99104,586028,27088,38804,0,0,0,65946120,6122028,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619796.001897,600960,21068470,0,131892240,125905312,125508972,0,522600,0,132540,2863344,78352,2571752,54188,291592,1048576,1048576,0,0,0,0,3522704,462812,176712,99104,685144,99104,586040,27088,40088,0,0,0,65946120,6847268,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619797.001329,600960,21068470,0,131892240,125870164,125475716,0,526540,0,138348,2893560,84160,2598184,54188,295376,1048576,1048576,0,0,0,0,3554716,466264,176712,99104,685152,99104,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619798.001407,600960,21068470,0,131892240,125869744,125475496,0,526984,0,138348,2893972,84160,2598192,54188,295780,1048576,1048576,0,0,152,0,3554716,466544,176760,99104,685152,99104,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619799.001831,600960,21068470,0,131892240,125869616,125475400,0,527072,0,138348,2894032,84160,2598192,54188,295840,1048576,1048576,0,0,208,0,3554716,466560,176776,99104,685152,99104,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619800.002270,600960,21068470,0,131892240,125869484,125475356,0,527264,0,138348,2894200,84160,2598180,54188,296020,1048576,1048576,0,0,384,0,3554716,466560,176776,99104,685152,99104,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619801.001823,600960,21068470,0,131892240,125869116,125475224,0,527424,0,138348,2894312,84160,2598172,54188,296140,1048576,1048576,0,0,524,0,3554716,466560,176776,99456,685504,99456,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619802.002078,600960,21068470,0,131892240,125869060,125475224,0,527588,0,138352,2894412,84160,2598168,54192,296244,1048576,1048576,0,0,616,0,3554716,466616,176832,99456,685504,99456,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619803.001382,600960,21068470,0,131892240,125868944,125475204,0,527752,0,138360,2894652,84160,2598220,54200,296432,1048576,1048576,0,0,116,0,3554716,466624,176840,99456,685504,99456,586048,27088,40420,0,0,0,65946120,6876952,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619804.001636,600960,21068470,0,131892240,125796488,125403308,0,528920,0,138568,2966420,84328,2668912,54240,297508,1048576,1048576,0,0,156,0,3625628,467560,176840,99456,685516,99456,586060,27088,40420,0,0,0,65946120,7193884,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619805.001976,600960,21068470,0,131892240,125303196,124911060,0,531052,0,138760,3459704,84516,3160112,54244,299592,1048576,1048576,0,0,552,64,4116496,469556,177080,99456,685608,99456,586152,27088,41256,0,0,0,65946120,7200064,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619806.001384,600960,21068470,0,131892240,125302684,124910932,0,532040,0,138784,3460652,84536,3160296,54248,300356,1048576,1048576,0,0,1076,0,4116496,470072,177304,99456,685480,99456,586024,27088,41256,0,0,0,65946120,7200088,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619807.001744,600960,21068470,0,131892240,125301244,124910080,0,533668,0,138836,3462380,84592,3160840,54244,301540,1048576,1048576,0,0,2156,0,4116500,470588,177812,99456,685464,99456,586008,27088,41256,0,0,0,65946120,7199304,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619808.002027,600960,21068470,0,131892240,125300588,124909736,0,534588,0,138844,3463264,84600,3161100,54244,302164,1048576,1048576,0,0,500,48,4116500,470872,178100,99456,685300,99456,585844,27088,41256,0,0,0,65946120,7204024,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619809.001340,600960,21068470,0,131892240,125299328,124908916,0,535940,0,138896,3464536,84648,3161500,54248,303036,1048576,1048576,0,0,1364,0,4116500,471336,178564,99456,685428,99456,585972,27088,41256,0,0,0,65946120,7209292,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619810.017007,600960,21068470,0,131892240,125298332,124908396,0,537232,0,138948,3465808,84696,3161864,54252,303944,1048576,1048576,0,0,2200,188,4116492,471760,178992,99492,685416,99492,585924,27088,41248,0,0,0,65946120,7208400,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619811.001221,600960,21068470,0,131892240,125297060,124907488,0,538372,0,138948,3466920,84696,3162244,54252,304676,1048576,1048576,0,0,2940,0,4116500,472156,179380,99492,685400,99492,585908,27088,41256,0,0,0,65946120,7215480,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619812.001296,600960,21068470,0,131892240,125295292,124906292,0,539896,0,139200,3468076,84948,3162256,54252,305820,1048576,1048576,0,0,3456,0,4116500,472496,179724,99492,685736,99492,586244,27088,41256,0,0,0,65946120,7221848,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619813.001725,600960,21068470,0,131892240,125293560,124904964,0,540820,0,140992,3467228,86724,3160652,54268,306576,1048576,1048576,0,0,372,0,4116512,473000,179860,99524,685548,99524,586024,27088,41256,0,0,0,65946120,7221848,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619814.002192,600960,21068470,0,131892240,125077788,124689360,0,541044,0,143516,3679312,89248,3372400,54268,306912,1048576,1048576,0,0,580,0,4332868,473000,179860,99524,685556,99524,586032,27088,41396,0,0,0,65946120,7382156,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619815.001262,600960,21068470,0,131892240,124985952,124597996,0,542036,0,149484,3766008,95208,3458160,54276,307848,1048576,1048576,0,0,1540,0,4422876,473248,179872,99524,685620,99524,586096,27088,41904,0,0,0,65946120,7491316,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619816.001744,600960,21068470,0,131892240,124458924,124071088,0,542280,0,156832,4280440,102564,3972344,54268,308096,1048576,1048576,0,0,1784,0,4949804,473232,179852,99524,685720,99524,586196,27088,42076,0,0,0,65946120,8092408,34359738367,497120,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619817.002163,600960,21068470,0,131892240,123646072,123283476,0,597524,0,164492,5074720,106868,4719500,57624,355220,1048576,1048576,0,0,53944,0,5695968,475612,179768,99524,686316,99524,586792,27120,44300,0,0,0,65946120,8905160,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619818.001060,600960,21068470,0,131892240,123605680,123247724,0,602328,0,169888,5121560,107948,4761372,61940,360188,1048576,1048576,0,0,5104,332,5739132,477000,179768,99524,687064,99524,587540,27120,44600,0,0,0,65946120,8913144,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619819.001538,600960,21068470,0,131892240,123545248,123187448,0,602616,0,169888,5181964,107948,4821464,61940,360500,1048576,1048576,0,0,5132,0,5799368,477144,179768,99524,686812,99524,587288,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619820.002021,600960,21068470,0,131892240,123545248,123187448,0,602628,0,169888,5181964,107948,4821464,61940,360500,1048576,1048576,0,0,5144,0,5799368,477144,179768,99524,686812,99524,587288,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619821.001637,600960,21068470,0,131892240,123545044,123187384,0,602876,0,171784,5180348,109800,4819612,61984,360736,1048576,1048576,0,0,5188,0,5799368,477144,179768,99524,686820,99524,587296,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619822.001920,600960,21068470,0,131892240,123545036,123187376,0,602892,0,171784,5180348,109800,4819612,61984,360736,1048576,1048576,0,0,5204,0,5799368,477144,179768,99524,686828,99524,587304,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619823.001269,600960,21068470,0,131892240,123545040,123187380,0,602904,0,171784,5180368,109800,4819632,61984,360736,1048576,1048576,0,0,48,4912,5799368,477144,179768,99524,686828,99524,587304,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619824.001604,600960,21068470,0,131892240,123545132,123187612,0,603156,0,171928,5180504,109944,4819492,61984,361012,1048576,1048576,0,0,96,0,5799368,477148,179772,99524,686388,99524,586864,27120,44716,0,0,0,65946120,8967024,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619825.001942,600960,21068470,0,131892240,123496272,123169800,0,645188,0,172012,5221956,109944,4819500,62068,402456,1048576,1048576,0,0,43320,0,5799368,477148,179772,99524,686520,99524,586996,27120,44716,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619826.001310,600960,21068470,0,131892240,123495852,123175804,0,651500,0,174556,5226292,110172,4819728,64384,406564,1048576,1048576,0,0,49184,0,5799368,477148,179772,99524,687188,99524,587664,27120,44716,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619827.001622,600960,21068470,0,131892240,123495628,123175804,0,651752,0,175004,5226068,110516,4819384,64488,406684,1048576,1048576,0,0,49232,0,5799376,477148,179772,99524,687188,99524,587664,27120,44716,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619828.001989,600960,21068470,0,131892240,123495628,123175804,0,651772,0,175004,5226068,110516,4819384,64488,406684,1048576,1048576,0,0,49252,0,5799376,477148,179772,99524,687188,99524,587664,27120,44716,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619829.001333,600960,21068470,0,131892240,123495684,123175860,0,651788,0,175004,5226068,110516,4819384,64488,406684,1048576,1048576,0,0,49268,0,5799376,477148,179772,99524,687188,99524,587664,27120,44716,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619830.007747,600960,21068470,0,131892240,123495504,123175988,0,652028,0,175388,5226008,110840,4819076,64548,406932,1048576,1048576,0,0,49304,0,5799400,477148,179772,99524,687196,99524,587672,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619831.002176,600960,21068470,0,131892240,123495480,123175964,0,652040,0,175388,5226008,110840,4819076,64548,406932,1048576,1048576,0,0,49316,0,5799400,477148,179772,99524,687196,99524,587672,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619832.001242,600960,21068470,0,131892240,123495500,123175984,0,652068,0,175388,5226008,110840,4819076,64548,406932,1048576,1048576,0,0,49344,0,5799400,477148,179772,99524,687196,99524,587672,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619833.001647,600960,21068470,0,131892240,123444992,123173508,0,700256,0,178040,5272124,110960,4819692,67080,452432,1048576,1048576,0,0,97492,0,5800056,477152,179776,99524,688476,99524,588952,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619834.001353,600960,21068470,0,131892240,123444968,123173856,0,700616,0,178100,5272436,110960,4819692,67140,452744,1048576,1048576,0,0,97860,0,5800056,477152,179776,99524,688540,99524,589016,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619835.001475,600960,21068470,0,131892240,123444960,123173848,0,700628,0,178100,5272436,110960,4819692,67140,452744,1048576,1048576,0,0,97872,0,5800068,477152,179776,99524,688548,99524,589024,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619836.001936,600960,21068470,0,131892240,123444932,123173820,0,700640,0,178100,5272436,110960,4819692,67140,452744,1048576,1048576,0,0,97884,0,5800072,477152,179776,99524,688548,99524,589024,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619837.001395,600960,21068470,0,131892240,123444904,123173824,0,700652,0,178100,5272496,110960,4819720,67140,452776,1048576,1048576,0,0,97896,0,5800092,477152,179776,99524,688548,99524,589024,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619838.001463,600960,21068470,0,131892240,123434420,123163648,0,700888,0,178100,5272804,110960,4819720,67140,453084,1048576,1048576,0,0,5688,80852,5800092,477152,179776,99524,690088,99524,590564,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619839.001886,600960,21068470,0,131892240,123445892,123175132,0,700912,0,179180,5271756,111840,4818860,67340,452896,1048576,1048576,0,0,5528,0,5800124,477152,179776,99524,686972,99524,587448,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619840.001351,600960,21068470,0,131892240,123445840,123175120,0,700920,0,179180,5271816,111840,4818880,67340,452936,1048576,1048576,0,0,5544,0,5800152,477152,179776,99524,687004,99524,587480,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619841.001658,600960,21068470,0,131892240,123445756,123175140,0,700928,0,179180,5271996,111840,4818956,67340,453040,1048576,1048576,0,0,5552,0,5800212,477152,179776,99524,687004,99524,587480,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619842.002050,600960,21068470,0,131892240,123445728,123175112,0,700928,0,179180,5271996,111840,4818956,67340,453040,1048576,1048576,0,0,5552,0,5800252,477152,179776,99524,687004,99524,587480,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619843.001354,600960,21068470,0,131892240,123445588,123175008,0,700940,0,179180,5272116,111840,4819040,67340,453076,1048576,1048576,0,0,5564,0,5800380,477152,179776,99524,687004,99524,587480,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619844.001651,600960,21068470,0,131892240,123445492,123175252,0,701208,0,179896,5271924,112440,4818624,67456,453300,1048576,1048576,0,0,72,0,5800532,477168,179792,99524,686656,99524,587132,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619845.001186,600960,21068470,0,131892240,123445436,123175196,0,701216,0,179896,5271924,112440,4818624,67456,453300,1048576,1048576,0,0,84,0,5800540,477168,179792,99524,686656,99524,587132,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619846.001469,600960,21068470,0,131892240,123445296,123175056,0,701224,0,179896,5272044,112440,4818744,67456,453300,1048576,1048576,0,0,92,0,5800728,477168,179792,99524,686656,99524,587132,27120,44720,0,0,0,65946120,8971940,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619847.001869,600960,21068470,0,131892240,123396440,123174508,0,749528,0,182548,5317748,112540,4818692,70008,499056,1048576,1048576,0,0,49180,0,5800700,477168,179792,99524,687704,99524,588180,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619848.001196,600960,21068470,0,131892240,123396440,123174508,0,749532,0,182548,5317748,112540,4818692,70008,499056,1048576,1048576,0,0,49184,0,5800716,477168,179792,99524,687704,99524,588180,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619849.001535,600960,21068470,0,131892240,123396132,123174212,0,749544,0,182548,5318048,112540,4818980,70008,499068,1048576,1048576,0,0,49196,0,5801008,477168,179792,99524,687704,99524,588180,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619850.007872,600960,21068470,0,131892240,123395712,123174120,0,749844,0,183156,5317892,112968,4818676,70188,499216,1048576,1048576,0,0,49232,0,5801100,477216,179840,99524,687712,99524,588188,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619851.002292,600960,21068470,0,131892240,123395376,123173792,0,749852,0,183156,5318192,112968,4818968,70188,499224,1048576,1048576,0,0,49240,0,5801408,477216,179840,99524,687712,99524,588188,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619852.001411,600960,21068470,0,131892240,123395012,123173428,0,749864,0,183156,5318612,112968,4819388,70188,499224,1048576,1048576,0,0,49252,0,5801836,477216,179840,99524,687712,99524,588188,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619853.001867,600960,21068470,0,131892240,123394732,123173148,0,749880,0,183156,5318852,112968,4819628,70188,499224,1048576,1048576,0,0,49268,0,5802104,477216,179840,99524,687716,99524,588192,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619854.001332,600960,21068470,0,131892240,123394424,123172840,0,749880,0,183156,5319092,112968,4819868,70188,499224,1048576,1048576,0,0,49268,0,5802384,477216,179840,99524,687716,99524,588192,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619855.001402,600960,21068470,0,131892240,123393808,123172224,0,749888,0,183216,5319632,112976,4820460,70240,499172,1048576,1048576,0,0,49276,0,5802972,477216,179840,99524,687716,99524,588192,27120,44720,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619856.001785,600960,21068470,0,131892240,123393484,123172204,0,750220,0,183552,5319696,113268,4820264,70284,499432,1048576,1048576,0,0,49312,192,5803052,477288,179888,99524,687684,99524,588160,27120,44724,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619857.002233,600960,21068470,0,131892240,123392840,123171616,0,750220,0,183552,5320356,113268,4820868,70284,499488,1048576,1048576,0,0,49312,0,5803696,477288,179888,99524,687684,99524,588160,27120,44724,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619858.001305,600960,21068470,0,131892240,123392028,123170864,0,750240,0,183672,5320956,113364,4821432,70308,499524,1048576,1048576,0,0,49332,0,5804484,477288,179888,99524,687684,99524,588160,27120,44724,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619859.001735,600960,21068470,0,131892240,123392160,123171052,0,750240,0,183724,5321148,113368,4821616,70356,499532,1048576,1048576,0,0,4,56,5804552,477288,179888,99524,687528,99524,588004,27120,44724,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
1743619860.002261,600960,21068470,0,131892240,123391668,123170560,0,750256,0,183964,5321628,113608,4822096,70356,499532,1048576,1048576,0,0,32,0,5805344,477288,179888,99524,687032,99524,587508,27120,44724,0,0,0,65946120,8970528,34359738367,497152,0,64640,0,1126400,0,0,0,0,0,0,0,0,2048,0,507152,36096000,99614720
