timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1743620481.001772,600855,21068471,0,131892268,127582268,127163268,0,410600,0,78500,1320244,26076,1077908,52424,242336,1048576,1048576,0,0,0,0,2038540,391048,114604,104804,709512,104804,604708,26576,26504,0,0,0,65946132,4423476,34359738367,536024,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620482.002325,600855,21068471,0,131892268,126802508,126393492,0,497776,0,80340,1945808,26156,1685300,54184,260508,1048576,1048576,0,0,76,0,2577784,471824,182976,104836,715792,104836,610956,27840,36484,0,0,0,65946132,5368916,34359738367,537048,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620483.001393,600855,21068471,0,131892268,126539480,126135264,0,508660,0,84420,2203704,30116,1933716,54304,269988,1048576,1048576,0,0,2072,0,2832092,481440,183988,104836,715832,104836,610996,27856,38204,0,0,0,65946132,5588236,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620484.001916,600855,21068471,0,131892268,126456136,126055508,0,515528,0,94316,2274648,40016,1997480,54300,277168,1048576,1048576,0,0,2104,0,2908344,489088,183980,104836,715832,104836,610996,27856,38672,0,0,0,65946132,5700564,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620485.001471,600855,21068471,0,131892268,126373816,125973672,0,516532,0,108276,2344724,53984,2066576,54292,278148,1048576,1048576,0,0,2104,0,2989648,489992,183980,104836,715832,104836,610996,27856,38708,0,0,0,65946132,5784428,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620486.001541,600855,21068471,0,131892268,125986988,125590736,0,524320,0,128816,2713868,74524,2427936,54292,285932,1048576,1048576,0,0,2104,0,3367664,497120,183980,104836,715832,104836,610996,27856,40092,0,0,0,65946132,6495148,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620487.001977,600855,21068471,0,131892268,125586512,125193284,0,530352,0,132728,3110252,78436,2818272,54292,291980,1048576,1048576,0,0,2108,0,3762004,502408,183980,104836,715836,104836,611000,27856,40952,0,0,0,65946132,6912344,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620488.001348,600855,21068471,0,131892268,125572640,125181144,0,534040,0,137544,3118800,83252,2823360,54292,295440,1048576,1048576,0,0,108,0,3771544,505772,183980,104836,715860,104836,611024,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620489.001469,600855,21068471,0,131892268,125572804,125181352,0,534252,0,137552,3118912,83252,2823392,54300,295520,1048576,1048576,0,0,240,0,3771544,505836,184044,104836,715868,104836,611032,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620490.001870,600855,21068471,0,131892268,125572824,125181400,0,534328,0,137552,3118972,83252,2823392,54300,295580,1048576,1048576,0,0,304,0,3771544,505836,184044,104836,715876,104836,611040,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620491.001633,600855,21068471,0,131892268,125572788,125181456,0,534520,0,137552,3119152,83252,2823392,54300,295760,1048576,1048576,0,0,476,0,3771544,505836,184044,104836,715876,104836,611040,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620492.001752,600855,21068471,0,131892268,125572904,125181600,0,534656,0,137552,3119212,83252,2823392,54300,295820,1048576,1048576,0,0,592,0,3771544,505840,184048,104836,715876,104836,611040,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620493.001350,600855,21068471,0,131892268,125572876,125181668,0,534884,0,137552,3119464,83252,2823452,54300,296012,1048576,1048576,0,0,96,0,3771544,505900,184108,104836,715876,104836,611040,27856,41040,0,0,0,65946132,6921828,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620494.001469,600855,21068471,0,131892268,125036932,124646520,0,536504,0,137616,3654260,83284,3356688,54332,297572,1048576,1048576,0,0,152,0,4305984,507452,184108,104836,715880,104836,611044,27856,41052,0,0,0,65946132,7231544,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620495.001995,600855,21068471,0,131892268,124994504,124605488,0,539560,0,138204,3697260,83872,3396900,54332,300360,1048576,1048576,0,0,1348,0,4344940,509496,184648,104836,715880,104836,611044,27856,41888,0,0,0,65946132,7243948,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620496.002065,600855,21068471,0,131892268,124993076,124604612,0,541172,0,138212,3698964,83880,3397496,54332,301468,1048576,1048576,0,0,2352,4,4344940,510060,185224,104836,716008,104836,611172,27856,41888,0,0,0,65946132,7243992,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620497.001676,600855,21068471,0,131892268,124991488,124603600,0,542820,0,138252,3700600,83916,3397984,54336,302616,1048576,1048576,0,0,3444,0,4344940,510580,185748,104836,716088,104836,611252,27856,41888,0,0,0,65946132,7243672,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620498.001752,600855,21068471,0,131892268,124989844,124602500,0,544452,0,138296,3702124,83960,3398424,54336,303700,1048576,1048576,0,0,672,0,4344940,511084,186232,104836,716228,104836,611392,27840,41888,0,0,0,65946132,7279068,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620499.001386,600855,21068471,0,131892268,124988640,124601940,0,546216,0,138356,3703960,84020,3398968,54336,304992,1048576,1048576,0,0,1824,0,4344940,511648,186804,104836,716080,104836,611244,27840,41888,0,0,0,65946132,7246468,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620500.001452,600855,21068471,0,131892268,124850248,124464360,0,547888,0,140348,3837036,86004,3530432,54344,306604,1048576,1048576,0,0,3016,0,4480280,512396,187120,104840,716192,104840,611352,27840,41896,0,0,0,65946132,7373664,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620501.001596,600855,21068471,0,131892268,124603148,124217788,0,549312,0,150700,4073104,96356,3765444,54344,307660,1048576,1048576,0,0,4148,0,4726164,512644,187132,104840,716124,104840,611284,27840,42572,0,0,0,65946132,7604664,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620502.002120,600855,21068471,0,131892268,123443488,123059572,0,552052,0,159792,5223808,105456,4913252,54336,310556,1048576,1048576,0,0,5196,0,5880580,514528,187016,104840,716184,104840,611344,27840,44972,0,0,0,65946132,8848380,34359738367,537064,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620503.001250,600855,21068471,0,131892268,123245336,122889932,0,609300,0,167372,5409032,105712,5048776,61660,360256,1048576,1048576,0,0,12,5664,6016704,516480,187016,104840,716240,104840,611400,27872,45316,0,0,0,65946132,9011416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620504.001839,600855,21068471,0,131892268,123197740,122842552,0,609728,0,168576,5461580,106652,5101156,61924,360424,1048576,1048576,0,0,52,0,6070084,516632,187016,104840,715504,104840,610664,27872,45424,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620505.002247,600855,21068471,0,131892268,123197288,122842100,0,609748,0,168576,5461652,106652,5101228,61924,360424,1048576,1048576,0,0,72,0,6070196,516632,187016,104840,715504,104840,610664,27872,45428,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620506.001337,600855,21068471,0,131892268,123197076,122842028,0,609992,0,170380,5460128,108300,5099580,62080,360548,1048576,1048576,0,0,112,0,6070196,516632,187016,104840,715504,104840,610664,27872,45428,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620507.001951,600855,21068471,0,131892268,123197112,122842064,0,610012,0,170380,5460128,108300,5099580,62080,360548,1048576,1048576,0,0,132,0,6070196,516632,187016,104840,715520,104840,610680,27872,45428,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620508.001446,600855,21068471,0,131892268,123196704,122841768,0,610236,0,170380,5460360,108300,5099584,62080,360776,1048576,1048576,0,0,148,0,6070208,516636,187020,104840,715520,104840,610680,27872,45432,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620509.001563,600855,21068471,0,131892268,123196860,122841956,0,610280,0,170492,5460308,108412,5099472,62080,360836,1048576,1048576,0,0,192,0,6070208,516636,187020,104840,715528,104840,610688,27872,45432,0,0,0,65946132,9045004,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620510.002054,600855,21068471,0,131892268,123146948,122829268,0,658588,0,172964,5507124,108568,5100860,64396,406264,1048576,1048576,0,0,48956,0,6071240,516636,187020,104840,716200,104840,611360,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620511.001786,600855,21068471,0,131892268,123146728,122829352,0,658844,0,173072,5507320,108592,5100836,64480,406484,1048576,1048576,0,0,49008,0,6071240,516636,187020,104840,716212,104840,611372,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620512.001854,600855,21068471,0,131892268,123146708,122829332,0,658856,0,173072,5507320,108592,5100836,64480,406484,1048576,1048576,0,0,49020,0,6071240,516636,187020,104840,716212,104840,611372,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620513.001608,600855,21068471,0,131892268,123146780,122829404,0,658880,0,173072,5507320,108592,5100836,64480,406484,1048576,1048576,0,0,49044,0,6071240,516636,187020,104840,716148,104840,611308,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620514.001674,600855,21068471,0,131892268,123146528,122829440,0,659120,0,173436,5507240,108880,5100544,64556,406696,1048576,1048576,0,0,49080,0,6071240,516636,187020,104840,716152,104840,611312,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620515.001419,600855,21068471,0,131892268,123146500,122829412,0,659148,0,173436,5507240,108880,5100544,64556,406696,1048576,1048576,0,0,49108,0,6071240,516636,187020,104840,716152,104840,611312,27872,45436,0,0,0,65946132,9042932,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620516.001485,600855,21068471,0,131892268,123098984,122824156,0,702396,0,173616,5548292,108880,5099516,64736,448776,1048576,1048576,0,0,93488,0,6070208,516640,187024,104840,716328,104840,611488,27872,45432,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620517.002019,600855,21068471,0,131892268,123097556,122829224,0,707736,0,176340,5552076,109028,5099380,67312,452696,1048576,1048576,0,0,98064,0,6070244,516640,187024,104840,717324,104840,612484,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620518.001088,600855,21068471,0,131892268,123097556,122829264,0,707748,0,176340,5552136,109028,5099400,67312,452736,1048576,1048576,0,0,98076,0,6070268,516640,187024,104840,717324,104840,612484,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620519.001717,600855,21068471,0,131892268,123087436,122819144,0,707760,0,176340,5552136,109028,5099400,67312,452736,1048576,1048576,0,0,1488,27188,6070272,516640,187024,104840,718636,104840,613796,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620520.001794,600855,21068471,0,131892268,123098784,122830492,0,707772,0,176340,5552128,109028,5099392,67312,452736,1048576,1048576,0,0,1508,0,6070272,516640,187024,104840,715372,104840,610532,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620521.002211,600855,21068471,0,131892268,123098480,122830352,0,707804,0,176340,5552168,109028,5099396,67312,452772,1048576,1048576,0,0,1544,0,6070284,516640,187024,105096,715628,105096,610532,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620522.001701,600855,21068471,0,131892268,123098228,122830348,0,708032,0,177000,5551760,109552,5098876,67448,452884,1048576,1048576,0,0,1560,0,6070336,516640,187024,105096,715628,105096,610532,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620523.001789,600855,21068471,0,131892268,123098228,122830388,0,708040,0,177000,5551820,109552,5098896,67448,452924,1048576,1048576,0,0,1568,0,6070356,516640,187024,105096,715628,105096,610532,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620524.002162,600855,21068471,0,131892268,123098360,122830520,0,708044,0,177000,5551820,109552,5098896,67448,452924,1048576,1048576,0,0,52,0,6070356,516640,187024,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620525.001688,600855,21068471,0,131892268,123098276,122830436,0,708048,0,177000,5551880,109552,5098956,67448,452924,1048576,1048576,0,0,56,0,6070452,516640,187024,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620526.001788,600855,21068471,0,131892268,123098180,122830456,0,708060,0,177000,5552120,109552,5099080,67448,453040,1048576,1048576,0,0,68,0,6070572,516640,187024,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620527.001214,600855,21068471,0,131892268,123097880,122830392,0,708328,0,177244,5552236,109756,5099000,67488,453236,1048576,1048576,0,0,108,0,6070632,516652,187036,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620528.001784,600855,21068471,0,131892268,123097744,122830256,0,708336,0,177244,5552296,109756,5099060,67488,453236,1048576,1048576,0,0,116,0,6070756,516652,187036,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620529.001851,600855,21068471,0,131892268,123097520,122830032,0,708344,0,177244,5552356,109756,5099120,67488,453236,1048576,1048576,0,0,124,0,6070928,516652,187036,105096,715512,105096,610416,27872,45436,0,0,0,65946132,9042240,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620530.001353,600855,21068471,0,131892268,123047316,122827828,0,756644,0,179876,5598884,109904,5100132,69972,498752,1048576,1048576,0,0,48952,0,6071884,516652,187036,105096,716600,105096,611504,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620531.002156,600855,21068471,0,131892268,123047344,122827856,0,756644,0,179876,5598880,109904,5100128,69972,498752,1048576,1048576,0,0,48952,0,6071900,516652,187036,105096,716600,105096,611504,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620532.001272,600855,21068471,0,131892268,123047100,122827624,0,756656,0,179936,5599120,109948,5100372,69988,498748,1048576,1048576,0,0,48964,0,6072196,516652,187036,105096,716600,105096,611504,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620533.001909,600855,21068471,0,131892268,123046456,122827320,0,756928,0,180844,5598928,110756,5099940,70088,498988,1048576,1048576,0,0,49000,0,6072580,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620534.001996,600855,21068471,0,131892268,123046428,122827292,0,756948,0,180844,5598928,110756,5099940,70088,498988,1048576,1048576,0,0,49020,0,6072600,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620535.001655,600855,21068471,0,131892268,123046036,122826900,0,756952,0,180964,5599228,110824,5100292,70140,498936,1048576,1048576,0,0,49024,0,6073020,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620536.001747,600855,21068471,0,131892268,123045504,122826420,0,756964,0,180964,5599768,110824,5100780,70140,498988,1048576,1048576,0,0,49036,0,6073540,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620537.001403,600855,21068471,0,131892268,123045336,122826252,0,756968,0,180964,5599888,110824,5100900,70140,498988,1048576,1048576,0,0,49040,0,6073676,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620538.001510,600855,21068471,0,131892268,123044804,122825760,0,756984,0,181024,5600428,110832,5101452,70192,498976,1048576,1048576,0,0,49056,0,6074224,516672,187056,105096,716608,105096,611512,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620539.002062,600855,21068471,0,131892268,123030500,122811896,0,757276,0,181732,5600772,111444,5101452,70288,499320,1048576,1048576,0,0,0,43460,6074888,516720,187104,105096,717936,105096,612840,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620540.001168,600855,21068471,0,131892268,123044380,122825776,0,757284,0,181732,5601072,111444,5101752,70288,499320,1048576,1048576,0,0,24,0,6075212,516720,187104,105096,715576,105096,610480,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620541.002106,600855,21068471,0,131892268,123043960,122825356,0,757292,0,181852,5601492,111564,5102172,70288,499320,1048576,1048576,0,0,36,0,6075656,516720,187104,105096,715576,105096,610480,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620542.001611,600855,21068471,0,131892268,123043064,122824484,0,757308,0,182092,5602032,111776,5102716,70316,499316,1048576,1048576,0,0,52,0,6076556,516720,187104,105096,715576,105096,610480,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620543.001702,600855,21068471,0,131892268,123042420,122823840,0,757316,0,182092,5602632,111776,5103316,70316,499316,1048576,1048576,0,0,60,0,6077200,516720,187104,105096,715576,105096,610480,27872,45440,0,0,0,65946132,9048624,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620544.002023,600855,21068471,0,131892268,122991316,122815632,0,802352,0,183012,5644760,111952,5103292,71060,541468,1048576,1048576,0,0,45232,0,6077100,516720,187104,105096,716164,105096,611068,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620545.001507,600855,21068471,0,131892268,122991964,122821900,0,805928,0,185532,5648620,112356,5103648,73176,544972,1048576,1048576,0,0,48964,0,6077948,516732,187116,105096,716716,105096,611620,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620546.001601,600855,21068471,0,131892268,122991828,122821808,0,805936,0,185532,5648800,112356,5103784,73176,545016,1048576,1048576,0,0,48972,0,6078076,516732,187116,105096,716716,105096,611620,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620547.002064,600855,21068471,0,131892268,122990736,122820716,0,805948,0,185832,5649580,112652,5104568,73180,545012,1048576,1048576,0,0,48984,0,6079168,516732,187116,105096,716716,105096,611620,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620548.001549,600855,21068471,0,131892268,122989420,122819424,0,805960,0,186012,5650600,112800,5105596,73212,545004,1048576,1048576,0,0,48996,0,6080492,516732,187116,105096,716716,105096,611620,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620549.001664,600855,21068471,0,131892268,122988404,122818460,0,805964,0,186012,5651620,112800,5106564,73212,545056,1048576,1048576,0,0,49000,0,6081524,516732,187116,105096,716724,105096,611628,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743620550.002088,600855,21068471,0,131892268,122987876,122817992,0,805996,0,186488,5651804,113276,5106688,73212,545116,1048576,1048576,0,0,49032,0,6082060,516732,187116,105096,716724,105096,611628,27872,45440,0,0,0,65946132,9048416,34359738367,537096,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
