timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1743619134.001704,600855,21068467,0,131892268,123189192,122873448,0,659680,0,171912,5463528,107232,5056472,64680,407056,1048576,1048576,0,0,49352,0,6025916,516052,187020,106560,717948,106560,611388,27856,45368,0,0,0,65946132,8992116,34359738367,537016,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619135.001947,600855,21068467,0,131892268,123139336,122872208,0,708232,0,174812,5509272,107484,5056248,67328,453024,1048576,1048576,0,0,97872,0,6025920,516056,187024,106560,719432,106560,612872,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619136.001701,600855,21068467,0,131892268,123139336,122872208,0,708232,0,174812,5509272,107484,5056248,67328,453024,1048576,1048576,0,0,97872,0,6025920,516056,187024,106560,719432,106560,612872,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619137.001936,600855,21068467,0,131892268,123139336,122872268,0,708248,0,174812,5509332,107484,5056248,67328,453084,1048576,1048576,0,0,97888,0,6025944,516056,187024,106560,719432,106560,612872,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619138.001692,600855,21068467,0,131892268,123139348,122872280,0,708260,0,174812,5509332,107484,5056248,67328,453084,1048576,1048576,0,0,97900,0,6025944,516056,187024,106560,719432,106560,612872,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619139.001950,600855,21068467,0,131892268,123139312,122872244,0,708272,0,174812,5509332,107484,5056248,67328,453084,1048576,1048576,0,0,97912,0,6025944,516056,187024,106560,719440,106560,612880,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619140.001693,600855,21068467,0,131892268,123140112,122873044,0,708304,0,174812,5509332,107484,5056248,67328,453084,1048576,1048576,0,0,1476,0,6025944,516056,187024,106560,718240,106560,611680,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619141.001791,600855,21068467,0,131892268,123139804,122873032,0,708528,0,175172,5509220,107776,5055956,67396,453264,1048576,1048576,0,0,1488,0,6025984,516056,187024,106656,718048,106656,611392,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619142.001958,600855,21068467,0,131892268,123139920,122873192,0,708536,0,175172,5509280,107776,5055972,67396,453308,1048576,1048576,0,0,1496,0,6026020,516056,187024,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619143.001699,600855,21068467,0,131892268,123139892,122873164,0,708548,0,175172,5509280,107776,5055972,67396,453308,1048576,1048576,0,0,1508,0,6026020,516056,187024,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619144.001797,600855,21068467,0,131892268,123139808,122873128,0,708548,0,175172,5509400,107776,5056044,67396,453356,1048576,1048576,0,0,1508,0,6026120,516056,187024,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619145.002270,600855,21068467,0,131892268,123139752,122873140,0,708560,0,175220,5509512,107776,5056136,67444,453376,1048576,1048576,0,0,52,0,6026220,516056,187024,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619146.000719,600855,21068467,0,131892268,123139304,122873060,0,708832,0,175584,5509676,108084,5055988,67500,453688,1048576,1048576,0,0,88,0,6026392,516080,187048,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619147.002333,600855,21068467,0,131892268,123139304,122873060,0,708844,0,175584,5509676,108084,5055988,67500,453688,1048576,1048576,0,0,100,0,6026408,516080,187048,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619148.001025,600855,21068467,0,131892268,123139164,122872920,0,708852,0,175584,5509736,108084,5056048,67500,453688,1048576,1048576,0,0,108,0,6026576,516080,187048,106656,717960,106656,611304,27872,45368,0,0,0,65946132,8999336,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619149.001110,600855,21068467,0,131892268,123089248,122870752,0,756732,0,178288,5555716,108232,5056836,70056,498880,1048576,1048576,0,0,49084,0,6027364,516080,187048,106656,718744,106656,612088,27872,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619150.001576,600855,21068467,0,131892268,123089180,122871136,0,757172,0,178348,5556196,108232,5056924,70116,499272,1048576,1048576,0,0,49212,0,6027480,516080,187048,106656,718748,106656,612092,27872,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619151.000982,600855,21068467,0,131892268,123088872,122870832,0,757172,0,178408,5556496,108244,5057268,70164,499228,1048576,1048576,0,0,49212,0,6027800,516080,187048,106656,718748,106656,612092,27872,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619152.001695,600855,21068467,0,131892268,123088200,122870468,0,757440,0,178848,5556684,108604,5057228,70244,499456,1048576,1048576,0,0,49248,0,6028172,516096,187064,106656,718760,106656,612104,27872,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619153.001984,600855,21068467,0,131892268,123087936,122870204,0,757456,0,178848,5556984,108604,5057528,70244,499456,1048576,1048576,0,0,49264,0,6028448,516096,187064,106656,718760,106656,612104,27872,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619154.001989,600855,21068467,0,131892268,123087768,122870036,0,757464,0,178848,5557164,108604,5057708,70244,499456,1048576,1048576,0,0,49272,0,6028636,516096,187064,106656,718760,106656,612104,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619155.001570,600855,21068467,0,131892268,123087264,122869532,0,757476,0,178908,5557584,108624,5058168,70284,499416,1048576,1048576,0,0,49284,0,6029132,516096,187064,106656,718760,106656,612104,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619156.001684,600855,21068467,0,131892268,123086620,122868992,0,757484,0,178908,5558244,108624,5058724,70284,499520,1048576,1048576,0,0,49292,0,6029740,516096,187064,106656,718760,106656,612104,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619157.002290,600855,21068467,0,131892268,123086564,122868936,0,757484,0,178908,5558244,108624,5058724,70284,499520,1048576,1048576,0,0,49292,0,6029804,516096,187064,106656,718760,106656,612104,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619158.001385,600855,21068467,0,131892268,123085584,122868324,0,757784,0,179692,5558544,109296,5058768,70396,499776,1048576,1048576,0,0,49328,0,6030448,516144,187112,106656,718764,106656,612108,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619159.002014,600855,21068467,0,131892268,123084772,122867512,0,757804,0,179848,5559048,109452,5059272,70396,499776,1048576,1048576,0,0,49348,0,6031224,516144,187112,106656,718764,106656,612108,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619160.001176,600855,21068467,0,131892268,123084716,122867456,0,757804,0,179848,5559168,109452,5059392,70396,499776,1048576,1048576,0,0,49348,0,6031284,516144,187112,106656,718764,106656,612108,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619161.002034,600855,21068467,0,131892268,123083904,122866644,0,757820,0,179848,5559948,109452,5060172,70396,499776,1048576,1048576,0,0,49364,0,6032100,516144,187112,106656,718764,106656,612108,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619162.001589,600855,21068467,0,131892268,123082924,122865724,0,757828,0,180144,5560612,109708,5060816,70436,499796,1048576,1048576,0,0,49372,0,6033104,516144,187112,106656,718764,106656,612108,27856,45368,0,0,0,65946132,9006108,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619163.001674,600855,21068467,0,131892268,123033400,122863448,0,805372,0,182676,5605148,110040,5060304,72636,544844,1048576,1048576,0,0,97068,0,6032608,516148,187116,106656,720032,106656,613376,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619164.002208,600855,21068467,0,131892268,123032824,122864144,0,806432,0,183696,5606356,110580,5060720,73116,545636,1048576,1048576,0,0,97756,0,6033620,516148,187116,106656,720344,106656,613688,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619165.001736,600855,21068467,0,131892268,123019424,122850800,0,806440,0,183772,5607436,110640,5061760,73132,545676,1048576,1048576,0,0,4,60668,6034812,516148,187116,106656,722804,106656,616148,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619166.001831,600855,21068467,0,131892268,123031824,122863200,0,806452,0,183772,5607496,110640,5061820,73132,545676,1048576,1048576,0,0,24,0,6034936,516148,187116,106656,719172,106656,612516,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619167.001503,600855,21068467,0,131892268,123030624,122862052,0,806464,0,184012,5608456,110860,5062748,73152,545708,1048576,1048576,0,0,44,0,6036160,516148,187116,106656,719180,106656,612524,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619168.002021,600855,21068467,0,131892268,123029084,122860528,0,806476,0,184308,5609656,111156,5063932,73152,545724,1048576,1048576,0,0,56,0,6037600,516148,187116,106656,719180,106656,612524,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619169.001192,600855,21068467,0,131892268,123028556,122860260,0,806744,0,184308,5609908,111156,5063924,73152,545984,1048576,1048576,0,0,88,0,6037724,516164,187132,106656,719180,106656,612524,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
1743619170.001923,600855,21068467,0,131892268,123027292,122859040,0,806768,0,185264,5610512,112012,5064584,73252,545928,1048576,1048576,0,0,92,0,6039156,516184,187152,106656,719124,106656,612468,27856,45372,0,0,0,65946132,8996480,34359738367,537032,0,62720,0,1126400,0,0,0,0,0,0,0,0,2048,0,488720,42405888,93323264
