timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1744061771.001605,600039,21131155,0,131892256,127171644,126762676,0,448940,0,71188,1886048,16328,1608884,54860,277164,1048576,1048576,0,0,1096,0,2558296,432824,116520,88020,602580,88020,514560,25296,37416,0,0,0,65946128,5551460,34359738367,511788,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061772.002099,600039,21131155,0,131892256,127123668,126715400,0,450152,0,86328,1918668,31468,1640116,54860,278552,1048576,1048576,0,0,1128,0,2604432,433872,116648,88028,602588,88028,514560,25296,37488,0,0,0,65946128,5637364,34359738367,511788,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061773.001207,600039,21131155,0,131892256,126983568,126575964,0,451532,0,96608,2043344,41748,1763464,54860,279880,1048576,1048576,0,0,1132,0,2743200,434736,116648,88028,602592,88028,514564,25296,38064,0,0,0,65946128,6053960,34359738367,511788,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061774.001675,600039,21131155,0,131892256,126283364,125881896,0,463812,0,114528,2728672,59668,2436516,54860,292156,1048576,1048576,0,0,1136,0,3429724,446444,116648,88028,602616,88028,514588,25296,39604,0,0,0,65946128,6783948,34359738367,511788,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061775.002160,600039,21131155,0,131892256,126254836,125855156,0,467700,0,120636,2750764,65776,2455036,54860,295728,1048576,1048576,0,0,1192,0,3453656,449820,116648,88028,602528,88028,514500,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061776.001216,600039,21131155,0,131892256,126254984,125855420,0,467880,0,120636,2751004,65776,2455044,54860,295960,1048576,1048576,0,0,1292,0,3453688,449884,116712,88028,602528,88028,514500,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061777.001538,600039,21131155,0,131892256,126255088,125855580,0,468020,0,120636,2751124,65776,2455048,54860,296076,1048576,1048576,0,0,1416,0,3453688,449884,116712,88028,602544,88028,514516,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061778.001910,600039,21131155,0,131892256,126255112,125855660,0,468164,0,120636,2751244,65776,2455060,54860,296184,1048576,1048576,0,0,1544,0,3453692,449884,116712,88028,602544,88028,514516,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061779.001476,600039,21131155,0,131892256,126255044,125855628,0,468332,0,120636,2751364,65776,2455104,54860,296260,1048576,1048576,0,0,1688,0,3453696,449884,116712,88028,602560,88028,514532,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061780.001555,600039,21131155,0,131892256,126255060,125855704,0,468524,0,120636,2751492,65776,2455116,54860,296376,1048576,1048576,0,0,296,0,3453696,449948,116776,88028,602560,88028,514532,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061781.001327,600039,21131155,0,131892256,126255016,125855748,0,468660,0,120636,2751672,65776,2455116,54860,296556,1048576,1048576,0,0,120,0,3453696,449948,116776,88028,602576,88028,514548,25312,39828,0,0,0,65946128,6809396,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061782.001411,600039,21131155,0,131892256,125683496,125285888,0,471936,0,120976,3322216,66092,3022364,54884,299852,1048576,1048576,0,0,560,12,4021124,453072,116956,88028,602624,88028,514596,25312,40732,0,0,0,65946128,7133120,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061783.002098,600039,21131155,0,131892256,125681140,125284412,0,474100,0,121164,3324852,66272,3023252,54892,301600,1048576,1048576,0,0,744,20,4021248,453856,117600,88028,602672,88028,514644,25312,40732,0,0,0,65946128,7137372,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061784.001171,600039,21131155,0,131892256,125679740,125283756,0,476176,0,121208,3327024,66316,3023936,54892,303088,1048576,1048576,0,0,1120,20,4021272,454384,118128,88028,602768,88028,514740,25312,40732,0,0,0,65946128,7136460,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061785.000721,600039,21131155,0,131892256,125678448,125282968,0,477760,0,121240,3328620,66348,3024524,54892,304096,1048576,1048576,0,0,952,0,4021268,454996,118744,88028,602704,88028,514676,25312,40732,0,0,0,65946128,7134812,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061786.001468,600039,21131155,0,131892256,125675636,125281144,0,480456,0,121244,3331216,66352,3025140,54892,306076,1048576,1048576,0,0,788,0,4021280,455704,119452,88028,603088,88028,515060,25312,40732,0,0,0,65946128,7141952,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061787.001990,600039,21131155,0,131892256,125567860,125174592,0,483512,0,121636,3435916,66744,3127400,54892,308516,1048576,1048576,0,0,720,20,4125972,456612,119940,88040,603460,88040,515420,25312,40732,0,0,0,65946128,7240244,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061788.002071,600039,21131155,0,131892256,125261692,124869084,0,484844,0,135748,3726344,80856,3416508,54892,309836,1048576,1048576,0,0,880,0,4430560,456972,120044,88040,603236,88040,515196,25312,41400,0,0,0,65946128,7548008,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061789.001639,600039,21131155,0,131892256,124144752,123764332,0,509448,0,143204,4832936,86392,4500648,56812,332288,1048576,1048576,0,0,5488,2504,5516392,459436,119912,88040,604556,88040,516516,25312,43708,0,0,0,65946128,8743640,34359738367,511804,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061790.001530,600039,21131155,0,131892256,123974912,123612168,0,544932,0,149608,4995908,87252,4633812,62356,362096,1048576,1048576,0,0,17432,0,5650624,460992,119912,88040,607260,88040,519220,25328,44080,0,0,0,65946128,8902140,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061791.001603,600039,21131155,0,131892256,123914276,123551736,0,545232,0,149728,5056448,87372,4693944,62356,362504,1048576,1048576,0,0,17664,0,5710984,461084,119916,88040,607272,88040,519232,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061792.002064,600039,21131155,0,131892256,123914244,123551732,0,545264,0,149728,5056508,87372,4693944,62356,362564,1048576,1048576,0,0,17696,0,5710984,461084,119916,88040,607272,88040,519232,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061793.001193,600039,21131155,0,131892256,123914004,123551584,0,545492,0,151508,5054908,89060,4692256,62448,362652,1048576,1048576,0,0,17924,0,5710984,461084,119916,88040,607288,88040,519248,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061794.001703,600039,21131155,0,131892256,123913996,123551604,0,545512,0,151508,5054968,89060,4692256,62448,362712,1048576,1048576,0,0,17944,0,5710984,461084,119916,88040,607288,88040,519248,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061795.002440,600039,21131155,0,131892256,123913756,123551456,0,545760,0,151728,5054928,89280,4692036,62448,362892,1048576,1048576,0,0,18192,0,5710984,461084,119916,88040,607304,88040,519264,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061796.001518,600039,21131155,0,131892256,123913748,123551448,0,545776,0,151776,5054880,89328,4691988,62448,362892,1048576,1048576,0,0,18208,0,5710992,461084,119916,88040,607304,88040,519264,25328,44196,0,0,0,65946128,8940984,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061797.002007,600039,21131155,0,131892256,123861344,123537768,0,594072,0,154368,5101044,89488,4692552,64880,408492,1048576,1048576,0,0,28620,0,5711488,461084,119916,88040,611064,88040,523024,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061798.001542,600039,21131155,0,131892256,123861112,123537836,0,594328,0,154788,5100924,89836,4692204,64952,408720,1048576,1048576,0,0,28876,0,5711488,461084,119916,88040,611016,88040,522976,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061799.001621,600039,21131155,0,131892256,123861068,123537792,0,594340,0,154788,5100924,89836,4692204,64952,408720,1048576,1048576,0,0,28888,0,5711488,461084,119916,88040,611032,88040,522992,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061800.002048,600039,21131155,0,131892256,123861068,123537792,0,594364,0,154788,5100924,89836,4692204,64952,408720,1048576,1048576,0,0,28912,0,5711488,461084,119916,88040,611032,88040,522992,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061801.001872,600039,21131155,0,131892256,123860772,123537788,0,594652,0,155268,5100804,90272,4691836,64996,408968,1048576,1048576,0,0,29152,0,5711488,461132,119964,88040,611048,88040,523008,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061802.001950,600039,21131155,0,131892256,123860772,123537848,0,594680,0,155268,5100864,90272,4691836,64996,409028,1048576,1048576,0,0,29180,0,5711488,461132,119964,88040,611048,88040,523008,25328,44196,0,0,0,65946128,8939468,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061803.000797,600039,21131155,0,131892256,123807972,123533328,0,643256,0,158080,5146760,90424,4692112,67656,454648,1048576,1048576,0,0,7672,0,5711844,461140,119972,88040,614920,88040,526880,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061804.001872,600039,21131155,0,131892256,123808164,123533580,0,643260,0,158080,5146820,90424,4692112,67656,454708,1048576,1048576,0,0,7676,0,5711844,461140,119972,88040,614792,88040,526752,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061805.001523,600039,21131155,0,131892256,123808144,123533560,0,643272,0,158080,5146820,90424,4692112,67656,454708,1048576,1048576,0,0,7688,0,5711860,461140,119972,88040,614792,88040,526752,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061806.001605,600039,21131155,0,131892256,123808176,123533592,0,643280,0,158080,5146820,90424,4692112,67656,454708,1048576,1048576,0,0,7696,0,5711864,461140,119972,88040,614792,88040,526752,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061807.002213,600039,21131155,0,131892256,123808148,123533564,0,643288,0,158080,5146880,90424,4692172,67656,454708,1048576,1048576,0,0,7704,0,5711880,461140,119972,88040,614792,88040,526752,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061808.001319,600039,21131155,0,131892256,123807992,123533468,0,643336,0,158140,5146880,90440,4692156,67700,454724,1048576,1048576,0,0,7748,0,5711888,461144,119976,88040,614920,88040,526880,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061809.001889,600039,21131155,0,131892256,123807668,123533476,0,643568,0,158680,5146760,90896,4691788,67784,454972,1048576,1048576,0,0,7972,0,5712052,461152,119984,88040,614824,88040,526784,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061810.001960,600039,21131155,0,131892256,123807616,123533424,0,643576,0,158680,5146820,90896,4691848,67784,454972,1048576,1048576,0,0,7980,0,5712092,461152,119984,88040,614824,88040,526784,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061811.001685,600039,21131155,0,131892256,123807608,123533416,0,643584,0,158680,5146820,90896,4691848,67784,454972,1048576,1048576,0,0,7988,0,5712092,461152,119984,88040,614832,88040,526792,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061812.002180,600039,21131155,0,131892256,123807496,123533364,0,643588,0,158680,5146940,90896,4691908,67784,455032,1048576,1048576,0,0,7568,0,5712192,461152,119984,88040,614832,88040,526792,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061813.001302,600039,21131155,0,131892256,123807412,123533280,0,643600,0,158680,5147000,90896,4691968,67784,455032,1048576,1048576,0,0,7580,0,5712300,461152,119984,88040,614832,88040,526792,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061814.001742,600039,21131155,0,131892256,123807088,123533204,0,643900,0,159196,5146860,91412,4691580,67784,455280,1048576,1048576,0,0,7832,0,5712372,461200,120032,88040,614848,88040,526808,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061815.002237,600039,21131155,0,131892256,123806920,123533036,0,643908,0,159196,5146980,91412,4691700,67784,455280,1048576,1048576,0,0,7840,0,5712476,461200,120032,88040,614848,88040,526808,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061816.001331,600039,21131155,0,131892256,123806780,123532896,0,643916,0,159196,5147100,91412,4691820,67784,455280,1048576,1048576,0,0,7848,0,5712644,461200,120032,88040,614848,88040,526808,25328,44200,0,0,0,65946128,8942732,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061817.000964,600039,21131155,0,131892256,123754480,123528984,0,692204,0,161968,5192744,91500,4691760,70468,500984,1048576,1048576,0,0,20112,0,5712660,461200,120032,88040,618568,88040,530528,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061818.001470,600039,21131155,0,131892256,123754436,123528944,0,692208,0,162004,5192708,91500,4691756,70504,500952,1048576,1048576,0,0,20120,0,5712672,461200,120032,88040,618584,88040,530544,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061819.001574,600039,21131155,0,131892256,123754168,123528740,0,692220,0,162004,5193008,91500,4691992,70504,501016,1048576,1048576,0,0,20132,0,5712964,461200,120032,88040,618584,88040,530544,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061820.002004,600039,21131155,0,131892256,123753612,123528364,0,692472,0,162784,5192828,92196,4691716,70588,501112,1048576,1048576,0,0,20384,0,5713320,461200,120032,88040,618552,88040,530512,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061821.001925,600039,21131155,0,131892256,123753656,123528412,0,692480,0,162784,5192828,92196,4691716,70588,501112,1048576,1048576,0,0,20392,0,5713360,461200,120032,88048,618468,88048,530420,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061822.002000,600039,21131155,0,131892256,123753236,123528052,0,692496,0,162904,5193128,92316,4691956,70588,501172,1048576,1048576,0,0,3444,0,5713768,461200,120032,88048,618468,88048,530420,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061823.001623,600039,21131155,0,131892256,123752744,123527560,0,692508,0,162904,5193668,92316,4692496,70588,501172,1048576,1048576,0,0,3464,0,5714288,461200,120032,88048,618468,88048,530420,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061824.001709,600039,21131155,0,131892256,123752432,123527308,0,692516,0,162904,5194028,92316,4692796,70588,501232,1048576,1048576,0,0,3472,0,5714608,461200,120032,88048,618484,88048,530436,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061825.002299,600039,21131155,0,131892256,123752124,123527004,0,692516,0,162996,5194296,92352,4693116,70644,501180,1048576,1048576,0,0,3472,0,5714924,461200,120032,88048,618484,88048,530436,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061826.001391,600039,21131155,0,131892256,123751168,123526272,0,692784,0,163584,5194548,92856,4693228,70728,501320,1048576,1048576,0,0,3724,0,5715592,461216,120048,88048,618516,88048,530468,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061827.002030,600039,21131155,0,131892256,123750832,123525936,0,692796,0,163584,5194908,92856,4693588,70728,501320,1048576,1048576,0,0,3284,0,5715928,461216,120048,88048,618548,88048,530500,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061828.001150,600039,21131155,0,131892256,123750328,123525492,0,692804,0,163764,5195208,92996,4693868,70768,501340,1048576,1048576,0,0,3296,0,5716404,461216,120048,88048,618580,88048,530532,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061829.001744,600039,21131155,0,131892256,123749500,123524664,0,692820,0,163820,5195992,93020,4694684,70800,501308,1048576,1048576,0,0,3312,0,5717256,461216,120048,88048,618580,88048,530532,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061830.001826,600039,21131155,0,131892256,123748828,123524144,0,692828,0,163820,5196832,93020,4695372,70800,501460,1048576,1048576,0,0,3320,0,5717960,461216,120048,88048,618580,88048,530532,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061831.000586,600039,21131155,0,131892256,123726540,123518276,0,709368,0,164180,5216956,93340,4699116,70840,517840,1048576,1048576,0,0,7768,0,5721808,461216,120048,88048,619292,88048,531244,25328,44196,0,0,0,65946128,8942192,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061832.001775,600039,21131155,0,131892256,123694840,123518584,0,741416,0,167108,5243484,93772,4696132,73336,547352,1048576,1048576,0,0,46900,0,5719380,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061833.001853,600039,21131155,0,131892256,123694756,123518500,0,741420,0,167108,5243604,93772,4696252,73336,547352,1048576,1048576,0,0,46904,0,5719472,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061834.001366,600039,21131155,0,131892256,123693720,123517584,0,741436,0,167408,5244444,94032,4697012,73376,547432,1048576,1048576,0,0,46920,0,5720548,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061835.001896,600039,21131155,0,131892256,123692292,123516228,0,741448,0,167648,5245524,94188,4698104,73460,547420,1048576,1048576,0,0,46932,0,5721920,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061836.001974,600039,21131155,0,131892256,123692208,123516196,0,741456,0,167648,5245644,94188,4698172,73460,547472,1048576,1048576,0,0,46940,0,5722004,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061837.001435,600039,21131155,0,131892256,123690836,123514864,0,741460,0,167828,5246904,94368,4699392,73460,547512,1048576,1048576,0,0,72,3200,5723388,461216,120048,88048,622364,88048,534316,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061838.001935,600039,21131155,0,131892256,123688956,123513272,0,741720,0,168752,5247796,95204,4700084,73548,547712,1048576,1048576,0,0,268,0,5724876,461220,120052,88048,622508,88048,534460,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061839.002035,600039,21131155,0,131892256,123688856,123513216,0,741724,0,168752,5248036,95204,4700280,73548,547756,1048576,1048576,0,0,276,0,5725064,461220,120052,88048,622508,88048,534460,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
1744061840.001666,600039,21131155,0,131892256,123687372,123511732,0,741732,0,169460,5248708,95896,4700968,73564,547740,1048576,1048576,0,0,284,0,5726516,461220,120052,88048,622508,88048,534460,25328,44196,0,0,0,65946128,8942776,34359738367,511820,0,52480,0,1116160,0,0,0,0,0,0,0,0,2048,0,349456,10039296,125829120
