timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,KReclaimable,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,FileHugePages,FilePmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,Hugetlb,DirectMap4k,DirectMap2M,DirectMap1G
1744061915.002142,600038,21131154,0,131892248,123321296,123344852,0,938348,0,208236,5563448,122660,4831164,85576,732284,1048576,1048576,0,0,8,0,5883376,469880,120104,93324,623264,93324,529940,25696,44540,0,0,0,65946124,9095988,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061916.001266,600038,21131154,0,131892248,123312532,123336088,0,938348,0,208236,5572136,122660,4839852,85576,732284,1048576,1048576,0,0,12,0,5892084,469880,120104,93324,623264,93324,529940,25696,44540,0,0,0,65946124,9104908,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061917.001802,600038,21131154,0,131892248,123310824,123334480,0,938356,0,208928,5573196,123284,4840880,85644,732316,1048576,1048576,0,0,28,0,5893888,469880,120104,93324,623264,93324,529940,25696,44560,0,0,0,65946124,9104908,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061918.002253,600038,21131154,0,131892248,123258756,123325688,0,983448,0,210024,5615912,123644,4841056,86380,774856,1048576,1048576,0,0,40232,0,5894040,469880,120104,93324,625344,93324,532020,25696,44560,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061919.001375,600038,21131154,0,131892248,123257132,123328812,0,986708,0,212016,5619944,123832,4842144,88184,777800,1048576,1048576,0,0,44816,0,5895444,469880,120104,93324,626976,93324,533652,25696,44560,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061920.001800,600038,21131154,0,131892248,123256992,123328744,0,986712,0,212016,5620124,123832,4842252,88184,777872,1048576,1048576,0,0,44820,0,5895584,469880,120104,93324,626976,93324,533652,25696,44560,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061921.002097,600038,21131154,0,131892248,123255548,123327352,0,986724,0,212864,5620656,124656,4842756,88208,777900,1048576,1048576,0,0,44832,0,5896972,469880,120104,93324,626992,93324,533668,25696,44560,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061922.001179,600038,21131154,0,131892248,123255352,123327168,0,986728,0,212864,5620836,124656,4842924,88208,777912,1048576,1048576,0,0,44836,0,5897172,469880,120104,93324,626992,93324,533668,25696,44560,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061923.001780,600038,21131154,0,131892248,123254664,123326716,0,987008,0,213168,5621244,124960,4843096,88208,778148,1048576,1048576,0,0,45092,0,5897628,469904,120128,93324,627008,93324,533684,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061924.001918,600038,21131154,0,131892248,123253656,123325756,0,987008,0,213388,5622104,125124,4843964,88264,778140,1048576,1048576,0,0,45092,0,5898596,469904,120128,93324,627008,93324,533684,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061925.001526,600038,21131154,0,131892248,123252900,123325000,0,987012,0,213388,5622824,125124,4844684,88264,778140,1048576,1048576,0,0,45096,0,5899336,469904,120128,93324,627008,93324,533684,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061926.001604,600038,21131154,0,131892248,123252064,123324164,0,987016,0,213580,5623352,125288,4845240,88292,778112,1048576,1048576,0,0,4,496,5900080,469904,120128,93324,627088,93324,533764,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061927.002293,600038,21131154,0,131892248,123250720,123322956,0,987020,0,213580,5624732,125288,4846484,88292,778248,1048576,1048576,0,0,20,0,5901412,469904,120128,93324,627088,93324,533764,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061928.001419,600038,21131154,0,131892248,123250496,123322732,0,987036,0,213580,5624852,125288,4846604,88292,778248,1048576,1048576,0,0,40,0,5901624,469904,120128,93324,627088,93324,533764,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061929.002145,600038,21131154,0,131892248,123249180,123321416,0,987048,0,213580,5626232,125288,4847984,88292,778248,1048576,1048576,0,0,52,0,5902924,469904,120128,93324,627088,93324,533764,25696,44568,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061930.001014,600038,21131154,0,131892248,123249012,123321272,0,987048,0,213676,5626376,125380,4848108,88296,778268,1048576,1048576,0,0,52,0,5903148,469904,120128,93324,627088,93324,533764,25696,44572,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061931.002142,600038,21131154,0,131892248,123248764,123321024,0,987088,0,213676,5626556,125380,4848288,88296,778268,1048576,1048576,0,0,68,0,5903396,469928,120152,93324,627056,93324,533732,25696,44576,0,0,0,65946124,9104536,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061932.001668,600038,21131154,0,131892248,123229652,123302224,0,987352,0,213844,5645504,125548,4866924,88296,778580,1048576,1048576,0,0,316,0,5922232,469944,120168,93324,627072,93324,533748,25696,44604,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061933.001777,600038,21131154,0,131892248,123228756,123301328,0,987356,0,214432,5645900,126104,4867352,88328,778548,1048576,1048576,0,0,320,0,5923128,469944,120168,93324,627072,93324,533748,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061934.001360,600038,21131154,0,131892248,123227972,123300572,0,987364,0,215440,5645792,127112,4867216,88328,778576,1048576,1048576,0,0,328,0,5924024,469944,120168,93324,626960,93324,533636,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061935.001906,600038,21131154,0,131892248,123227300,123299900,0,987368,0,216036,5645916,127676,4867372,88360,778544,1048576,1048576,0,0,332,0,5924736,469944,120168,93324,626960,93324,533636,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061936.002006,600038,21131154,0,131892248,123226404,123299004,0,987376,0,216036,5646756,127676,4868212,88360,778544,1048576,1048576,0,0,340,0,5925604,469944,120168,93324,626960,93324,533636,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061937.001547,600038,21131154,0,131892248,123225760,123298388,0,987376,0,216148,5647364,127740,4868840,88408,778524,1048576,1048576,0,0,340,0,5926308,469944,120168,93324,626960,93324,533636,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061938.002116,600038,21131154,0,131892248,123224736,123297364,0,987396,0,216148,5648324,127740,4869800,88408,778524,1048576,1048576,0,0,360,0,5927220,469944,120168,93324,626976,93324,533652,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061939.001244,600038,21131154,0,131892248,123224036,123296680,0,987396,0,216308,5648944,127888,4870416,88420,778528,1048576,1048576,0,0,360,0,5927944,469944,120168,93324,626976,93324,533652,25696,44608,0,0,0,65946124,9131268,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061940.001794,600038,21131154,0,131892248,123172024,123292568,0,1035784,0,218908,5694280,128056,4870284,90852,823996,1048576,1048576,0,0,46200,0,5927564,469944,120168,93324,631024,93324,537700,25696,44608,0,0,0,65946124,9129832,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061941.001534,600038,21131154,0,131892248,123885284,124006932,0,1036716,0,219024,4980060,127964,4155168,91060,824892,1048576,1048576,0,0,0,14576,5212236,470720,120204,93328,631016,93328,537688,25696,43492,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061942.001609,600038,21131154,0,131892248,123886828,124009216,0,1037224,0,220092,4978412,128796,4153032,91296,825380,1048576,1048576,0,0,8,0,5210856,470864,120216,93360,631064,93360,537704,25712,43004,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061943.002259,600038,21131154,0,131892248,123886836,124009224,0,1037224,0,220092,4978412,128796,4153032,91296,825380,1048576,1048576,0,0,8,0,5210856,470864,120216,93360,631064,93360,537704,25712,43004,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061944.001346,600038,21131154,0,131892248,123885932,124009220,0,1038248,0,220092,4979312,128796,4153032,91296,826280,1048576,1048576,0,0,8,0,5210856,471544,120216,93360,631076,93360,537716,25712,43028,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061945.001855,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210884,471724,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061946.001955,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061947.001546,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061948.001634,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061949.002134,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061950.001228,600038,21131154,0,131892248,123885448,124008976,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061951.001282,600038,21131154,0,131892248,123885424,124008952,0,1038520,0,220092,4979552,128796,4153032,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25712,43068,0,0,0,65946124,8352756,34359738367,520572,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061952.001819,600038,21131154,0,131892248,123885424,124008952,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061953.001922,600038,21131154,0,131892248,123885416,124008944,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061954.001106,600038,21131154,0,131892248,123885416,124008944,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061955.001601,600038,21131154,0,131892248,123885408,124008936,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061956.001685,600038,21131154,0,131892248,123885408,124008936,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,28,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061957.002064,600038,21131154,0,131892248,123885428,124008956,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061958.001589,600038,21131154,0,131892248,123885444,124008972,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061959.001665,600038,21131154,0,131892248,123885444,124008972,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061960.002069,600038,21131154,0,131892248,123885444,124008972,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061961.002004,600038,21131154,0,131892248,123885444,124008972,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061962.001074,600038,21131154,0,131892248,123885444,124008972,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631084,93360,537724,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061963.001637,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061964.001709,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061965.002237,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061966.001340,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061967.001837,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061968.001944,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061969.001488,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061970.001623,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061971.001343,600038,21131154,0,131892248,123885436,124008964,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631092,93360,537732,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061972.001857,600038,21131154,0,131892248,123885428,124008956,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061973.001944,600038,21131154,0,131892248,123885428,124008956,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061974.001360,600038,21131154,0,131892248,123885428,124008956,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631100,93360,537740,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061975.001812,600038,21131154,0,131892248,123885420,124008948,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631108,93360,537748,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061976.001898,600038,21131154,0,131892248,123885420,124008948,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631108,93360,537748,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061977.001360,600038,21131154,0,131892248,123885420,124008948,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631108,93360,537748,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061978.001838,600038,21131154,0,131892248,123885392,124008920,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631108,93360,537748,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061979.001954,600038,21131154,0,131892248,123885384,124008912,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631116,93360,537756,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061980.001336,600038,21131154,0,131892248,123885384,124008912,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631116,93360,537756,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061981.002222,600038,21131154,0,131892248,123885384,124008912,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631116,93360,537756,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061982.001346,600038,21131154,0,131892248,123885384,124008912,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631116,93360,537756,25696,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061983.001930,600038,21131154,0,131892248,123885384,124008912,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631116,93360,537756,25680,43068,0,0,0,65946124,8352756,34359738367,520556,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061984.002010,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25680,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061985.001635,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061986.001730,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061987.002289,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061988.001411,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061989.002024,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061990.001152,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061991.001252,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061992.001760,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061993.001833,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061994.001317,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061995.001769,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
1744061996.001843,600038,21131154,0,131892248,123885376,124008904,0,1038520,0,220092,4979568,128796,4153048,91296,826520,1048576,1048576,0,0,0,0,5210888,471828,120216,93360,631124,93360,537764,25664,43068,0,0,0,65946124,8352756,34359738367,520540,0,52800,0,1116160,0,0,0,0,0,0,0,0,2048,0,376080,15255552,120586240
