timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1694922582.002584,600011,17209747,0,131928928,117005768,120425616,0,4159824,0,6777200,3292224,5915532,276492,861668,3015732,1048576,1048576,0,0,8432,1712,6958324,375104,284068,1108696,114360,994336,27584,22600,0,0,0,65964464,5321180,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922582.002682,600012,17209747,0,131928928,116886444,120192524,0,4229664,0,6364704,3826480,5965296,463888,399408,3362592,1048576,1048576,0,0,9120,1408,7010236,265476,464356,1103480,117368,986112,30816,25680,0,0,0,65964464,8847432,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922583.001136,600001,17209747,0,131928928,116490808,120027964,0,4119516,0,7914572,2408692,6204536,193368,1710036,2215324,1048592,1048592,0,0,0,0,7251820,295376,194156,1283588,239624,1043964,84464,63956,0,0,0,65964464,20465996,34359738367,1395968,34291019796,17920,0,1118208,0,0,0,0,0,0,2048,322832,35231744,100663296
1694922583.001380,600009,17209747,0,131928928,117408764,120827112,0,3925592,0,8984324,1433216,6490164,32844,2494160,1400372,1048576,1048576,0,0,8504,2096,7539380,116728,33364,852548,77096,775452,19680,20668,0,0,0,65964464,9295496,34359738367,1227232,34291389520,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922583.001754,600016,17209747,0,131928928,113828520,117965672,0,4431356,0,12880904,647160,8387820,537124,4493084,110036,1048576,1048576,0,0,3776,4096,9435976,217704,537828,979720,95048,884672,22512,25632,0,0,0,65964464,9931240,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922583.001811,600002,17209747,0,131928928,115501412,118971244,0,4391792,0,8236396,3031812,6875208,517976,1361188,2513836,1048576,1048576,0,0,4304,1936,7923656,285528,518660,1418328,218940,1199388,28528,23108,0,0,0,65964464,10664648,34359738367,1399768,34291039736,18880,0,0,0,0,0,0,0,0,2048,1099024,116244480,18874368
1694922583.001832,600003,17209747,0,131928928,116215012,119646456,0,3926548,0,10923568,508864,7504392,32864,3419176,476000,1048576,1048576,0,0,4672,816,8553356,149884,33380,972700,100760,871940,22032,23580,0,0,0,65964464,9389876,34359738367,1260096,34291322520,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922583.001832,600004,17209747,0,131928928,114554376,117972620,0,4307132,0,11159696,1327560,8180348,430592,2979348,896968,1048576,1048576,0,0,8896,0,9228856,271356,431092,1135196,114424,1020772,27824,25528,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922583.001848,600014,17209747,0,131928928,116679284,120102024,0,4396756,0,8077944,2640048,6320684,503808,1757260,2136240,1048576,1048576,0,0,11280,3008,7371472,161864,504692,960304,87784,872520,23424,20284,0,0,0,65964464,9917644,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922583.001933,600005,17209747,0,131928928,116049240,120440552,0,3929012,0,10615336,1131500,6848060,33888,3767276,1097612,1048576,1048576,0,0,12032,0,7892036,124356,36384,870200,82312,787888,28400,23604,0,0,0,65964464,9284772,34359738367,1235448,34291403332,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922583.002566,600006,17209747,0,131928928,114660832,118098648,0,4309576,0,11015488,1421952,8126432,414440,2889056,1007512,1048576,1048576,0,0,10336,208,9173508,302824,415360,1090160,111820,978340,28544,26256,0,0,0,65964464,5698608,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922583.002575,600007,17209747,0,131928928,116474224,119890852,0,3926016,0,10852736,505808,7432036,32912,3420700,472896,1048576,1048576,0,0,2016,0,8480324,116704,33376,849720,75528,774192,19376,22624,0,0,0,65964464,9190252,34359738367,1227232,34291237168,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922583.002603,600010,17209747,0,131928928,115214968,119798136,0,3926836,0,11660952,713036,7280956,32360,4379996,680676,1048576,1048576,0,0,3424,80,8328924,127420,33484,901220,73056,828164,19728,22864,0,0,0,65964464,9317328,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922583.002682,600013,17209747,0,131928928,116325028,119751700,0,4341108,0,8859628,2212472,6729768,446852,2129860,1765620,1048576,1048576,0,0,4304,256,7778416,241588,447588,969560,91688,877872,23328,22876,0,0,0,65964464,9819832,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922583.002841,600011,17209747,0,131928928,114630544,118051400,0,4159824,0,11521352,920904,8287356,276492,3233996,644412,1048576,1048576,0,0,8432,1712,9330132,375104,284068,1108696,114360,994336,27584,27112,0,0,0,65964464,7201256,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922583.002862,600012,17209747,0,131928928,113931172,117348832,0,4341712,0,12036216,1089760,8788704,463888,3247512,625872,1048576,1048576,0,0,9872,656,9833996,265476,464356,1117816,117880,999936,30816,30944,0,0,0,65964464,10702924,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922583.002992,600008,17209747,0,131928928,116312576,119747088,0,3926040,0,10921992,465384,7444524,32856,3477468,432528,1048576,1048576,0,0,3840,1008,8492920,116688,33364,866380,77096,789284,19408,22504,0,0,0,65964464,9295136,34359738367,1227232,34291244940,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922583.003065,600015,17209747,0,131928928,113381880,117705396,0,4299632,0,13199216,529760,8525080,422196,4674136,107564,1048576,1048576,0,0,6224,288,9573148,355516,423116,1094944,110612,984332,26192,27152,0,0,0,65964464,9972356,34359738367,1383336,34291036336,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922584.001379,600001,17209747,0,131928928,114583624,118118676,0,4119520,0,11750756,490996,8123028,193364,3627728,297632,1048592,1048592,0,0,0,0,9169712,295408,194160,1277356,236832,1040524,86864,68192,0,0,0,65964464,20466260,34359738367,1395968,34291019796,17920,0,1118208,0,0,0,0,0,0,2048,322832,35231744,100663296
1694922584.001767,600016,17209747,0,131928928,113828152,117965304,0,4431356,0,12880904,647160,8387820,537124,4493084,110036,1048576,1048576,0,0,3312,4032,9435976,217704,537828,980088,95048,885040,22512,25632,0,0,0,65964464,9931240,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922584.001808,600009,17209747,0,131928928,116120212,119540304,0,3925592,0,11554220,148520,7774860,32844,3779360,115676,1048576,1048576,0,0,8680,2160,8823044,116728,33364,852740,77096,775644,19680,23676,0,0,0,65964464,9295496,34359738367,1227232,34291389404,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922584.001989,600010,17209747,0,131928928,114647200,119230988,0,3926836,0,12791648,147716,7846332,32360,4945316,115356,1048576,1048576,0,0,2992,0,8894196,127420,33484,901796,73056,828740,19744,23948,0,0,0,65964464,9317328,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922584.002093,600015,17209747,0,131928928,113381524,117705040,0,4299632,0,13199216,529760,8525080,422196,4674136,107564,1048576,1048576,0,0,5120,496,9573148,355520,423116,1095808,110612,985196,26176,27152,0,0,0,65964464,9972356,34359738367,1383336,34291036336,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922584.002095,600013,17209747,0,131928928,114666528,118094440,0,4341108,0,12162788,560920,8381376,446852,3781412,114068,1048576,1048576,0,0,2016,0,9429512,241588,447588,972040,91688,880352,23328,25784,0,0,0,65964464,9819832,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922584.002236,600005,17209747,0,131928928,115067160,119459712,0,3929012,0,12572872,152732,7826828,33888,4746044,118844,1048576,1048576,0,0,12032,0,8871140,124356,36384,870200,82312,787888,28400,25108,0,0,0,65964464,9284772,34359738367,1235448,34291403332,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922584.002256,600002,17209747,0,131928928,113085728,116556800,0,4391792,0,13054076,622748,9283824,517976,3770252,104772,1048576,1048576,0,0,3120,1872,10332068,285528,518660,1419096,218940,1200156,28544,28468,0,0,0,65964464,10664648,34359738367,1399768,34291039736,18880,0,0,0,0,0,0,0,0,2048,1099024,116244480,18874368
1694922584.002291,600004,17209747,0,131928928,113762016,117182624,0,4307132,0,12736208,539304,8968100,430592,3768108,108712,1048576,1048576,0,0,8896,0,10016952,271356,431092,1135196,114424,1020772,27824,27032,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922584.002310,600003,17209747,0,131928928,115853672,119285736,0,3926548,0,11644064,148616,7864640,32864,3779424,115752,1048576,1048576,0,0,4624,272,8913056,149884,33380,972844,100760,872084,22016,24312,0,0,0,65964464,9389876,34359738367,1260096,34291322520,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922584.002653,600008,17209747,0,131928928,115993332,119428464,0,3926040,0,11556640,148032,7761820,32856,3794820,115176,1048576,1048576,0,0,2016,0,8810280,116692,33364,866988,77096,789892,19376,23372,0,0,0,65964464,9295136,34359738367,1227232,34291244824,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922584.002689,600014,17209747,0,131928928,114653124,118078112,0,4396756,0,12122040,619008,8342732,503808,3779308,115200,1048576,1048576,0,0,11280,3008,9392848,161864,504692,960304,87784,872520,23424,24796,0,0,0,65964464,9917644,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922584.002752,600011,17209747,0,131928928,114091764,117513860,0,4159824,0,12594368,384144,8823612,276492,3770756,107652,1048576,1048576,0,0,8432,1712,9867060,375104,284068,1108696,114360,994336,27584,28616,0,0,0,65964464,7201256,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922584.002802,600007,17209747,0,131928928,116114996,119532864,0,3926016,0,11567632,148136,7789260,32912,3778372,115224,1048576,1048576,0,0,2016,0,8837704,116704,33376,849720,75528,774192,19376,23140,0,0,0,65964464,9190252,34359738367,1227232,34291237168,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922584.002936,600012,17209747,0,131928928,113414092,116832992,0,4341712,0,13066392,574672,9303792,463888,3762600,110784,1048576,1048576,0,0,9872,656,10349116,265476,464356,1117816,117880,999936,30816,31696,0,0,0,65964464,10702924,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922584.003168,600006,17209747,0,131928928,113777952,117217512,0,4309576,0,12774952,542472,9005912,414440,3769040,128032,1048576,1048576,0,0,10336,208,10053348,302824,415360,1090160,111820,978340,28544,28512,0,0,0,65964464,5698608,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922585.001013,600001,17209747,0,131928928,114461036,117995336,0,4119524,0,12041960,347784,8271028,193356,3770932,154428,1048592,1048592,0,0,0,0,9317624,295416,194164,1265804,235056,1030748,90624,68684,0,0,0,65964464,20465692,34359738367,1395968,34291019796,17920,0,1118208,0,0,0,0,0,0,2048,322832,35231744,100663296
1694922585.001437,600011,17209747,0,131928928,114091764,117513860,0,4159824,0,12594368,384144,8823612,276492,3770756,107652,1048576,1048576,0,0,8432,1712,9867060,375104,284068,1108696,114360,994336,27584,28616,0,0,0,65964464,7201256,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922585.001479,600006,17209747,0,131928928,113777952,117217512,0,4309576,0,12774952,542472,9005912,414440,3769040,128032,1048576,1048576,0,0,10336,208,10053348,302824,415360,1090160,111820,978340,28544,28512,0,0,0,65964464,5698608,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922585.001532,600009,17209747,0,131928928,116120212,119540304,0,3925592,0,11554220,148520,7774860,32844,3779360,115676,1048576,1048576,0,0,8680,2160,8823044,116728,33364,852740,77096,775644,19680,23676,0,0,0,65964464,9295496,34359738367,1227232,34291389288,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922585.001565,600004,17209747,0,131928928,113762016,117182624,0,4307132,0,12736208,539304,8968100,430592,3768108,108712,1048576,1048576,0,0,8896,0,10016952,271356,431092,1135196,114424,1020772,27824,27032,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922585.001716,600010,17209747,0,131928928,114644352,119228140,0,3926836,0,12791648,147716,7846332,32360,4945316,115356,1048576,1048576,0,0,2016,0,8894196,127424,33484,904644,73056,831588,19744,23948,0,0,0,65964464,9317328,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922585.001825,600003,17209747,0,131928928,115853112,119285176,0,3926548,0,11644064,148616,7864640,32864,3779424,115752,1048576,1048576,0,0,3024,256,8913056,149888,33380,973404,100760,872644,22016,24312,0,0,0,65964464,9389876,34359738367,1260096,34291322520,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922585.001850,600005,17209747,0,131928928,115067160,119459712,0,3929012,0,12572872,152732,7826828,33888,4746044,118844,1048576,1048576,0,0,12032,0,8871140,124356,36384,870200,82312,787888,28400,25108,0,0,0,65964464,9284772,34359738367,1235448,34291403332,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922585.001868,600015,17209747,0,131928928,113381472,117704988,0,4299632,0,13199216,529760,8525080,422196,4674136,107564,1048576,1048576,0,0,2016,0,9573148,355520,423116,1096016,110612,985404,26144,27152,0,0,0,65964464,9972356,34359738367,1383336,34291036336,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922585.002029,600016,17209747,0,131928928,113827756,117964908,0,4431356,0,12880904,647160,8387820,537124,4493084,110036,1048576,1048576,0,0,3504,3136,9435976,217704,537828,980504,95048,885456,22512,25632,0,0,0,65964464,9931240,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
