timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1694923481.001569,600010,17209808,0,131928928,116448816,119325164,0,3388764,0,7864552,3369752,7846516,32356,18036,3337396,1048576,1048576,0,0,6984,64,8894160,127408,33484,809168,69776,739392,19600,23940,0,0,0,65964464,9317396,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694923481.001674,600011,17209808,0,131928928,114452948,117551984,0,3841808,0,8831536,3824196,8824000,275940,7536,3548256,1048576,1048576,0,0,6432,6080,9867612,374280,283592,1069264,114560,954704,27232,28432,0,0,0,65964464,7199068,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694923481.001805,600007,17209808,0,131928928,115938808,119523320,0,4093520,0,7806696,4077508,7789332,32908,17364,4044600,1048576,1048576,0,0,4744,3600,8837720,116692,33376,866176,76624,789552,19120,23132,0,0,0,65964464,9187892,34359738367,1227232,34291220964,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923481.001914,600016,17209808,0,131928928,114999528,118031728,0,4036024,0,8411324,4011700,8387824,537116,23500,3474584,1048576,1048576,0,0,6552,4992,9435916,217692,537828,912780,95216,817564,22400,25624,0,0,0,65964464,9930604,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694923481.001970,600005,17209808,0,131928928,117061336,119590144,0,3040828,0,7833732,3022996,7819004,32376,14728,2990620,1048576,1048576,0,0,6768,0,8869252,125304,32332,737368,75024,662344,21952,25572,0,0,0,65964464,9283184,34359738367,1235448,34291389100,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694923481.002214,600012,17209808,0,131928928,114379280,116956900,0,3501292,0,9306144,3491680,9298628,462888,7516,3028792,1048576,1048576,0,0,8496,2384,10345964,265712,464040,1003644,112832,890812,26496,26708,0,0,0,65964464,10705232,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694923481.002268,600004,17209808,0,131928928,114668660,117289852,0,3514152,0,8975376,3505128,8967612,430384,7764,3074744,1048576,1048576,0,0,7888,2864,10018104,270296,430612,1030740,107576,923164,27584,27740,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694923481.002305,600017,17209808,0,131928928,116893260,119616492,0,3236888,0,7790168,3220460,7772732,32884,17436,3187576,1048576,1048576,0,0,4192,8320,8821132,116632,33376,774100,65664,708436,18192,22892,0,0,0,65964464,9192652,34359738367,1227232,34291211492,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694923481.002324,600015,17209808,0,131928928,115453840,117845772,0,3276168,0,8534020,3265724,8525076,422196,8944,2843528,1048576,1048576,0,0,6484,11952,9573084,355508,423120,957660,105900,851760,25984,27144,0,0,0,65964464,9969316,34359738367,1383336,34291034168,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694923481.002419,600014,17209808,0,131928928,115734004,118205640,0,3450352,0,8361108,3429508,8343232,503456,17876,2926052,1048576,1048576,0,0,8144,5808,9392092,161880,504696,833276,83360,749916,23552,25028,0,0,0,65964464,9919456,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694923481.002592,600013,17209808,0,131928928,115861004,118247048,0,3306352,0,8400744,3286348,8381300,446848,19444,2839500,1048576,1048576,0,0,7408,2176,9429452,241580,447588,819176,84448,734728,23344,25776,0,0,0,65964464,9817672,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694923481.002606,600018,17209808,0,131928928,115892892,118040864,0,3125892,0,8394064,3108696,8378904,521672,15160,2587024,1048576,1048576,0,0,6536,12416,9426112,230780,523328,942772,118560,824212,23888,26076,0,0,0,65964464,9960288,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694923481.002660,600006,17209808,0,131928928,115550108,117426416,0,2756464,0,9010644,2746364,9004412,413932,6232,2332432,1048576,1048576,0,0,5888,4576,10054600,301652,415064,883172,104372,778800,28304,27748,0,0,0,65964464,5700620,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694923482.000727,600003,17209808,0,131928928,114296964,118723692,0,4867692,0,7991784,4847548,7972900,37656,18884,4809892,1048592,1048592,0,0,10044,5992,9020408,270868,38300,1287068,224008,1063060,63824,66924,0,0,0,65964464,20131480,34359738367,1379596,34291125544,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694923482.001612,600005,17209808,0,131928928,115143484,119370380,0,4735084,0,7833732,4716940,7819004,32376,14728,4684564,1048576,1048576,0,0,6768,3760,8869252,125304,32332,959656,82192,877464,21952,25572,0,0,0,65964464,9283184,34359738367,1235448,34291389100,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694923482.001819,600009,17209808,0,131928928,114830520,119401092,0,5077168,0,7792904,5059092,7775436,32840,17468,5026252,1048576,1048576,0,0,8748,1712,8823640,116732,33364,997908,81872,916036,19568,23396,0,0,0,65964464,9297504,34359738367,1227232,34291364036,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923482.001909,600016,17209808,0,131928928,113069296,117810688,0,5741820,0,8411340,5718292,8387832,537116,23508,5181176,1048576,1048576,0,0,4076,1856,9435916,217692,537828,1138028,102576,1035452,22400,25624,0,0,0,65964464,9930604,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694923482.002073,600014,17209808,0,131928928,113769016,117980716,0,5187472,0,8361108,5166292,8343232,503456,17876,4662836,1048576,1048576,0,0,5888,1296,9392092,161880,504696,1062192,91040,971152,23552,25028,0,0,0,65964464,9919456,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694923482.002090,600013,17209808,0,131928928,113956536,118031116,0,4990148,0,8400760,4970308,8381300,446848,19460,4523460,1048576,1048576,0,0,5592,2720,9429452,241580,447588,1041720,92384,949336,23360,25776,0,0,0,65964464,9817672,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694923482.002142,600012,17209808,0,131928928,112526780,116747160,0,5140652,0,9306144,5129176,9298628,462888,7516,4666288,1048576,1048576,0,0,68656,15168,10345964,265712,464040,1216200,120000,1096200,26496,26708,0,0,0,65964464,10705232,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694923482.002298,600010,17209808,0,131928928,114558568,119111164,0,5061056,0,7864564,5041620,7846516,32356,18048,5009264,1048576,1048576,0,0,7740,5120,8894160,127408,33484,1028048,77392,950656,19600,23940,0,0,0,65964464,9317396,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694923482.002397,600006,17209808,0,131928928,113624744,117206252,0,4458240,0,9010644,4446860,9004412,413932,6232,4032928,1048576,1048576,0,0,8896,8336,10054600,301652,415064,1105396,111540,993856,28304,27748,0,0,0,65964464,5700620,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694923482.002435,600018,17209808,0,131928928,113970268,117820308,0,4823680,0,8394096,4807544,8378932,521672,15164,4285872,1048576,1048576,0,0,2772,4560,9426112,230780,523328,1168980,126112,1042868,23920,26076,0,0,0,65964464,9960288,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694923482.002461,600017,17209808,0,131928928,114908600,119386632,0,4989568,0,7790228,4971456,7772780,32884,17448,4938572,1048576,1048576,0,0,84720,9264,8821132,116632,33376,1008228,73248,934980,18208,22892,0,0,0,65964464,9192652,34359738367,1227232,34291211492,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694923482.002574,600011,17209808,0,131928928,112567440,117335764,0,5507488,0,8831536,5489916,8824000,275940,7536,5213976,1048576,1048576,0,0,8688,7584,9867612,374280,283592,1288464,121728,1166736,27232,28432,0,0,0,65964464,7199068,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694923482.002582,600004,17209808,0,131928928,112765156,117073348,0,5197128,0,8975376,5187984,8967612,430384,7764,4757600,1048576,1048576,0,0,7136,2864,10018104,270296,430612,1250420,114744,1135676,27584,27740,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694923482.002647,600015,17209808,0,131928928,113526516,117626772,0,4980176,0,8534036,4971188,8525076,422196,8960,4548992,1048576,1048576,0,0,2828,8064,9573084,355508,423120,1182204,113580,1068624,26000,27144,0,0,0,65964464,9969316,34359738367,1383336,34291034168,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694923482.002685,600008,17209808,0,131928928,114295672,119250528,0,5460564,0,7779480,5443152,7762012,32852,17468,5410300,1048576,1048576,0,0,7184,7376,8810400,116676,33364,1052716,83240,969476,19296,23364,0,0,0,65964464,9296600,34359738367,1227232,34291224792,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694923483.001703,600007,17209808,0,131928928,112213476,119105456,0,7393224,0,7806728,7375492,7789340,32908,17388,7342584,1048576,1048576,0,0,214836,14336,8837720,116692,33376,1294400,92088,1202312,19120,23132,0,0,0,65964464,9187892,34359738367,1227232,34291220848,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923483.001800,600014,17209808,0,131928928,111892572,117769104,0,6847888,0,8361108,6826468,8343232,503456,17876,6323012,1048576,1048576,0,0,4384,6560,9392092,161880,504696,1277840,99232,1178608,23552,25028,0,0,0,65964464,9919456,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694923483.001928,600010,17209808,0,131928928,112676312,118899560,0,6728084,0,7864580,6708448,7846516,32356,18064,6676092,1048576,1048576,0,0,2976,4240,8894160,127408,33484,1244752,85008,1159744,19616,23940,0,0,0,65964464,9317396,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694923483.001972,600018,17209808,0,131928928,112062596,117605908,0,6514220,0,8394116,6498780,8378932,521672,15184,5977108,1048576,1048576,0,0,4288,1888,9426112,230780,523328,1387636,133504,1254132,23920,26076,0,0,0,65964464,9960288,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694923483.001991,600012,17209808,0,131928928,110699004,116536360,0,6753692,0,9306144,6743992,9298628,462888,7516,6281104,1048576,1048576,0,0,181456,9904,10345964,265712,464040,1430316,127680,1302636,26496,26708,0,0,0,65964464,10705232,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694923483.002043,600013,17209808,0,131928928,112038032,117813036,0,6686508,0,8400768,6666372,8381300,446848,19468,6219524,1048576,1048576,0,0,6396,4880,9429452,241580,447588,1263384,99968,1163416,23376,25776,0,0,0,65964464,9817672,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694923483.002245,600011,17209808,0,131928928,110726496,117130364,0,7137824,0,8831536,7121364,8824000,275940,7536,6845424,1048576,1048576,0,0,7936,9840,9867612,374280,283592,1498872,129920,1368952,27232,28432,0,0,0,65964464,7199068,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694923483.002328,600003,17209808,0,131928928,112782212,118586244,0,6238960,0,8002292,6218556,7983396,36152,18896,6182404,1048592,1048592,0,0,8824,2800,9032116,270156,37552,1446480,228336,1218144,57840,54880,0,0,0,65964464,14052280,34359738367,1375408,34291125544,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694923483.002328,600004,17209808,0,131928928,110884376,116862496,0,6862808,0,8975376,6852696,8967612,430384,7764,6422312,1048576,1048576,0,0,8640,11136,10018104,270296,430612,1465988,122936,1343052,27584,27740,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694923483.002343,600006,17209808,0,131928928,111753936,116990484,0,6110384,0,9010644,6099980,9004412,413932,6232,5686048,1048576,1048576,0,0,6640,9840,10054600,301652,415064,1324076,118708,1205368,28304,27748,0,0,0,65964464,5700620,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694923483.002393,600016,17209808,0,131928928,111203688,117597704,0,7390384,0,8411356,7367028,8387832,537116,23524,6829912,1048576,1048576,0,0,6336,944,9435916,217692,537828,1356556,110384,1246172,22400,25624,0,0,0,65964464,9930604,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694923483.002446,600005,17209808,0,131928928,113246396,119157668,0,6415804,0,7833732,6397780,7819004,32376,14728,6365404,1048576,1048576,0,0,5264,3760,8869252,125304,32332,1175732,90384,1085348,21952,25572,0,0,0,65964464,9283184,34359738367,1235448,34291389100,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694923483.002448,600009,17209808,0,131928928,112954948,119186704,0,6734416,0,7792920,6716900,7775436,32840,17484,6684060,1048576,1048576,0,0,9240,2256,8823640,116732,33364,1215540,88592,1126948,19568,23396,0,0,0,65964464,9297504,34359738367,1227232,34291364036,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923483.002625,600015,17209808,0,131928928,111621060,117410752,0,6665592,0,8534048,6656160,8525076,422196,8972,6233964,1048576,1048576,0,0,6256,6416,9573084,355508,423120,1404396,121612,1282784,26032,27144,0,0,0,65964464,9969316,34359738367,1383336,34291034168,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694923483.002753,600017,17209808,0,131928928,113031716,119176404,0,6651856,0,7790244,6634752,7772780,32884,17464,6601868,1048576,1048576,0,0,239840,7424,8821132,116632,33376,1223536,81024,1142512,18208,22892,0,0,0,65964464,9192652,34359738367,1227232,34291211492,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694923484.001514,600013,17209808,0,131928928,109687480,116455792,0,7677448,0,10883156,6404708,9610448,446848,1272708,5957860,1048576,1048576,0,0,254564,5744,10658852,241596,447588,1393264,104736,1288528,23344,28032,0,0,0,65964464,13528632,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694923484.001668,600003,17209808,0,131928928,110967228,118220648,0,7672196,0,8521612,7365888,8215820,35472,305792,7330416,1048592,1048592,0,0,7540,1896,9264140,268808,36228,1607944,243328,1364616,29632,34096,0,0,0,65964464,14007556,34359738367,1375408,34291125544,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694923484.001729,600011,17209808,0,131928928,108435532,115572684,0,7871024,0,11793040,6348228,10280560,275940,1512480,6072288,1048576,1048576,0,0,9440,1568,11323484,374280,283592,1598256,132992,1465264,27232,31440,0,0,0,65964464,10885540,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694923484.001730,600008,17209808,0,131928928,110466264,117600280,0,7636828,0,10572160,6198016,9133900,32852,1438260,6165164,1048576,1048576,0,0,4884,6192,10182048,116676,33364,1333196,92968,1240228,19280,26372,0,0,0,65964464,16718652,34359738367,1227232,34291224676,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694923484.001749,600005,17209808,0,131928928,111504124,118638196,0,7636300,0,8594772,7212748,8175332,32376,419440,7180372,1048576,1048576,0,0,7520,1504,9224196,125304,32332,1339668,95504,1244164,21952,26324,0,0,0,65964464,12969104,34359738367,1235448,34291389100,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694923484.001863,600018,17209808,0,131928928,110184988,117316104,0,8098312,0,8591308,7971272,8465232,521672,126076,7449600,1048576,1048576,0,0,4440,1920,9512828,230780,523328,1597204,141344,1455860,23920,26028,0,0,0,65964464,13671248,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694923484.001922,600009,17209808,0,131928928,110852712,117988140,0,7636328,0,10012036,6485056,8860548,32840,1151488,6452216,1048576,1048576,0,0,4704,4880,9908776,116732,33364,1329956,92912,1237044,19552,25652,0,0,0,65964464,16719420,34359738367,1227232,34291364036,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923484.002069,600012,17209808,0,131928928,108980700,116118996,0,8052396,0,9856008,7742920,9549116,462888,306892,7280032,1048576,1048576,0,0,10000,880,10596380,265712,464040,1600324,133312,1467012,26496,26708,0,0,0,65964464,18127508,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694923484.002172,600010,17209808,0,131928928,110210836,117346772,0,7637480,0,10779004,6137052,9279112,32356,1499892,6104696,1048576,1048576,0,0,5396,1408,10326872,127424,33484,1366544,89520,1277024,19616,26648,0,0,0,65964464,16739316,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694923484.002277,600015,17209808,0,131928928,109217180,116008860,0,7665980,0,11106924,6357936,9799248,422196,1307676,5935740,1048576,1048576,0,0,284340,8944,10846824,355524,423120,1532252,125868,1406384,26032,29220,0,0,0,65964464,13680276,34359738367,1383336,34291034168,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694923484.002418,600004,17209808,0,131928928,109718912,116748104,0,7911848,0,8951184,7902024,8943420,430384,7764,7471640,1048576,1048576,0,0,10144,0,9994040,270296,430612,1604788,127544,1477244,27584,27740,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694923484.002474,600014,17209808,0,131928928,109979320,117117484,0,8107488,0,9390780,7546684,8833624,503456,557156,7043228,1048576,1048576,0,0,8144,6560,9881644,161880,504696,1439664,104864,1334800,23552,25028,0,0,0,65964464,17341372,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694923484.002482,600016,17209808,0,131928928,108636296,115782940,0,8141936,0,11894960,6351444,10105244,537116,1789716,5814328,1048576,1048576,0,0,6628,1984,11153012,217708,537828,1453628,113424,1340204,22400,28544,0,0,0,65964464,17352656,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694923484.002616,600017,17209808,0,131928928,111367560,118499908,0,7636984,0,8931040,7024220,8318844,32884,612196,6991336,1048576,1048576,0,0,5048,0,9366804,116632,33376,1356976,85856,1271120,18208,23548,0,0,0,65964464,12879028,34359738367,1227232,34291211492,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694923484.002657,600006,17209808,0,131928928,110054268,116823832,0,7639200,0,8986452,7628612,8980220,413932,6232,7214680,1048576,1048576,0,0,239008,6832,10029784,301652,415064,1519124,126388,1392736,28304,27748,0,0,0,65964464,5676036,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694923484.003106,600007,17209808,0,131928928,110396956,117531120,0,7637176,0,10935688,6030000,9329184,32908,1606504,5997092,1048576,1048576,0,0,7640,1504,10378056,116692,33376,1326752,93080,1233672,19120,26096,0,0,0,65964464,16609944,34359738367,1227232,34291220848,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923485.001641,600005,17209808,0,131928928,108912720,116045552,0,7636300,0,13769844,4625212,10762868,32376,3006976,4592836,1048576,1048576,0,0,7520,1504,11812580,125304,32332,1339668,95504,1244164,21952,31588,0,0,0,65964464,16704644,34359738367,1235448,34291389100,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694923485.001669,600011,17209808,0,131928928,105940268,113077304,0,7871024,0,16775584,3857460,12771832,275940,4003752,3581520,1048576,1048576,0,0,9440,1568,13814860,374280,283592,1598256,132992,1465264,27232,36704,0,0,0,65964464,14621080,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694923485.001732,600013,17209808,0,131928928,106903068,114045884,0,8051840,0,15617520,4398688,11965140,446848,3652380,3951840,1048576,1048576,0,0,3960,640,13013516,241596,447588,1445328,106496,1338832,23360,32656,0,0,0,65964464,17239860,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694923485.001834,600018,17209808,0,131928928,106883992,114038112,0,8122136,0,15152216,4701660,11733452,521672,3418764,4179988,1048576,1048576,0,0,4472,2080,12780712,230780,523328,1600452,141440,1459012,23936,31976,0,0,0,65964464,17381904,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694923485.001852,600008,17209808,0,131928928,107204588,114338964,0,7636892,0,17077864,2945152,12386668,32852,4691196,2912300,1048576,1048576,0,0,1976,720,13435604,116692,33364,1337468,93544,1243924,19296,32436,0,0,0,65964464,16718652,34359738367,1227232,34291224676,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694923485.001905,600009,17209808,0,131928928,107539144,114674068,0,7636328,0,16626028,3177808,12167796,32840,4458232,3144968,1048576,1048576,0,0,4448,4880,13216072,116732,33364,1330244,92912,1237332,19552,31668,0,0,0,65964464,16719420,34359738367,1227232,34291364036,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923485.001941,600007,17209808,0,131928928,107108736,114242892,0,7636936,0,17499456,2748156,12611180,32908,4888276,2715248,1048576,1048576,0,0,4808,1120,13659232,116708,33376,1327280,93208,1234072,19120,31700,0,0,0,65964464,16609944,34359738367,1227232,34291220848,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694923485.001955,600016,17209808,0,131928928,105289628,112436272,0,8141936,0,18573968,3011940,13444748,537116,5129220,2474824,1048576,1048576,0,0,6404,2096,14493396,217708,537828,1453660,113424,1340236,22400,35312,0,0,0,65964464,17352656,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694923485.002036,600010,17209808,0,131928928,106825456,113960420,0,7637784,0,17537376,2757540,12658324,32356,4879052,2725184,1048576,1048576,0,0,4408,768,13705460,127424,33484,1367360,89520,1277840,19600,33300,0,0,0,65964464,16739316,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694923485.002058,600006,17209808,0,131928928,108084436,115233928,0,8019712,0,12079500,6450260,10514396,413932,1565104,6036328,1048576,1048576,0,0,7392,816,11564616,301652,415064,1572964,127924,1445040,28304,30756,0,0,0,65964464,13122536,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694923485.002211,600004,17209808,0,131928928,106786044,113919660,0,8017880,0,14592456,5175384,11751708,430384,2840748,4745000,1048576,1048576,0,0,9392,608,12802008,270296,430612,1619156,127544,1491612,27584,32252,0,0,0,65964464,5925600,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
