timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1694925721.002105,600782,17210635,0,131928928,119897972,122391928,0,3025248,0,4641628,3005144,4622236,61088,19392,2944056,1048576,1048576,0,0,109044,11760,5670900,199824,61576,819896,88960,730936,22320,18144,0,0,0,65964464,5770248,34359738367,1309392,34291129328,17920,0,0,0,0,0,0,0,0,2048,691472,26474496,109051904
1694925721.002108,600841,17210635,0,131928928,119431188,122422724,0,3523024,0,4519852,3503488,4500332,61080,19520,3442408,1048576,1048576,0,0,2260,2640,5548468,150444,61780,912580,88440,824140,20464,17316,0,0,0,65964464,5700704,34359738367,1260096,34291217000,17920,0,0,0,0,0,0,0,0,2048,787728,56786944,78643200
1694925721.002198,600786,17210635,0,131928928,118928500,122037016,0,3776300,0,4851904,3755000,4832408,199020,19496,3555980,1048576,1048576,0,0,489560,5040,5878268,153760,201332,909940,93992,815948,24208,19272,0,0,0,65964464,5943748,34359738367,1243664,34291276364,17920,0,0,0,0,0,0,0,0,2048,814352,57808896,77594624
1694925721.002276,600783,17210635,0,131928928,119525840,122375788,0,3378268,0,4643288,3357172,4623744,60776,19544,3296396,1048576,1048576,0,0,118104,7200,5670596,193672,62072,854652,95000,759652,23264,18404,0,0,0,65964464,5748168,34359738367,1301176,34291191268,17920,0,0,0,0,0,0,0,0,2048,822544,74577920,60817408
1694925721.003112,600842,17210635,0,131928928,119951860,122008736,0,2593924,0,5958848,1813592,5179272,60668,779576,1752924,1048576,1048576,0,0,6388,4512,6226684,142104,61664,734564,81576,652988,19488,18616,0,0,0,65964464,7533892,34359738367,1251880,34291232688,17920,0,0,0,0,0,0,0,0,2048,883984,51447808,83886080
1694925722.001061,600784,17210635,0,131928928,117966932,121395520,0,3955396,0,6349388,3105968,5500820,60684,848568,3045284,1048576,1048576,0,0,246628,10368,6548408,234800,62112,938040,97536,840504,21616,19836,0,0,0,65964464,9573284,34359738367,1342256,34290596736,17920,0,0,0,0,0,0,0,0,2048,779536,76718080,58720256
1694925722.001141,600452,17210635,0,131928928,116732604,120155788,0,4110924,0,8549808,2120700,6564108,215360,1985700,1905340,1048576,1048576,0,0,382768,3760,7611292,170208,217532,967628,93752,873876,21616,24060,0,0,0,65964464,9617636,34359738367,1243664,34291210736,17920,0,0,0,0,0,0,0,0,2048,970000,32487424,102760448
1694925722.001254,600783,17210635,0,131928928,118274768,121703216,0,3955052,0,5866496,3310804,5223000,60776,643496,3250028,1048576,1048576,0,0,399352,8704,6269940,193672,62072,929380,98072,831308,23264,19156,0,0,0,65964464,7603664,34359738367,1301176,34291191268,17920,0,0,0,0,0,0,0,0,2048,822544,74577920,60817408
1694925722.001539,600782,17210635,0,131928928,117913852,121337312,0,3955472,0,6555316,2953232,5554636,61088,1000680,2892144,1048576,1048576,0,0,410596,8000,6604132,199824,61576,942224,93056,849168,22320,19648,0,0,0,65964464,9480608,34359738367,1309392,34291129328,17920,0,0,0,0,0,0,0,0,2048,691472,26474496,109051904
1694925722.001572,600095,17210635,0,131928928,118738804,122193872,0,3949000,0,5426100,3346788,4825948,31712,600152,3315076,1048576,1048576,0,0,4688,0,5873152,136396,33672,1036484,107240,929244,19744,18616,0,0,0,65964464,7472436,34359738367,1243952,34291194340,17920,0,1107968,0,0,0,0,0,0,2048,302352,22669312,113246208
1694925722.001582,600096,17210635,0,131928928,115949296,119375712,0,3945220,0,10202236,1236040,7493756,50760,2708480,1185280,1048576,1048576,0,0,6256,480,8542544,157344,51100,964572,94776,869796,23888,23216,0,0,0,65964464,9445452,34359738367,1268312,34291186748,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1694925722.001603,600841,17210635,0,131928928,117536084,120961224,0,3955268,0,7372796,2484368,5902244,61080,1470552,2423288,1048576,1048576,0,0,3776,2592,6950404,150460,61780,971540,90648,880892,20464,19868,0,0,0,65964464,7531620,34359738367,1260096,34291217000,17920,0,0,0,0,0,0,0,0,2048,787728,56786944,78643200
1694925722.001800,600451,17210635,0,131928928,115759300,119185700,0,4086892,0,10476040,1271660,7663136,190460,2812904,1081200,1048576,1048576,0,0,2020,384,8709688,223452,193380,960856,94056,866800,22016,24632,0,0,0,65964464,9657276,34359738367,1251880,34291179692,17920,0,0,0,0,0,0,0,0,2048,843024,51488768,83886080
1694925722.001897,600097,17210635,0,131928928,116753316,120181576,0,3955932,0,8655032,1982244,6681796,61712,1973236,1920532,1048576,1048576,0,0,585568,9216,7731068,150856,62104,975884,97208,878676,21520,22348,0,0,0,65964464,9450460,34359738367,1260096,34291179752,17920,0,0,0,0,0,0,0,0,2048,916752,69240832,66060288
1694925722.001987,600786,17210635,0,131928928,116547128,119974236,0,4095344,0,8913048,2030416,6850544,199020,2062504,1831396,1048576,1048576,0,0,565616,8896,7897332,153776,201332,954108,95720,858388,24208,23000,0,0,0,65964464,9679320,34359738367,1243664,34291276364,17920,0,0,0,0,0,0,0,0,2048,814352,57808896,77594624
1694925722.002040,600842,17210635,0,131928928,117795940,120771564,0,3507376,0,8198416,1607128,6298884,60668,1899532,1546460,1048576,1048576,0,0,6052,7664,7346724,142120,61664,854036,86248,767788,19488,20736,0,0,0,65964464,7533892,34359738367,1251880,34291232688,17920,0,0,0,0,0,0,0,0,2048,883984,51447808,83886080
1694925722.002088,600785,17210635,0,131928928,116533416,119963860,0,4144224,0,8756276,2184588,6797272,249732,1959004,1934856,1048576,1048576,0,0,583440,8800,7845208,144652,250320,954440,101232,853208,23488,21836,0,0,0,65964464,9699428,34359738367,1251880,34291276020,18880,0,0,0,0,0,0,0,0,2048,675088,46413824,89128960
1694925722.002093,600843,17210635,0,131928928,118096284,121523176,0,4052968,0,6321668,3096520,5366224,157952,955444,2938568,1048576,1048576,0,0,8888,0,6413724,198480,160104,954284,93984,860300,19680,19080,0,0,0,65964464,9496416,34359738367,1243664,34291174644,17920,0,0,0,0,0,0,0,0,2048,937232,49297408,85983232
1694925722.002127,600844,17210635,0,131928928,116191244,119619048,0,3955384,0,10166284,1091624,7302980,61116,2863304,1030508,1048576,1048576,0,0,8164,2272,8351568,200376,61724,940308,97384,842924,21104,22636,0,0,0,65964464,9438512,34359738367,1309392,34291153624,17920,0,0,0,0,0,0,0,0,2048,679184,52701184,82837504
1694925722.002688,600453,17210635,0,131928928,117905512,121330936,0,3963456,0,6903692,2699072,5639276,69428,1264416,2629644,1048576,1048576,0,0,7624,3008,6687220,134948,70056,954080,92192,861888,19712,19368,0,0,0,65964464,9381948,34359738367,1243664,34291203076,17920,0,0,0,0,0,0,0,0,2048,881936,35721216,99614720
1694925723.001186,600452,17210635,0,131928928,114934820,118359748,0,4110924,0,12134256,328980,8356332,215360,3777924,113620,1048576,1048576,0,0,55648,5264,9404060,170208,217532,969176,93752,875424,21616,27820,0,0,0,65964464,9617636,34359738367,1243664,34291210736,17920,0,0,0,0,0,0,0,0,2048,970000,32487424,102760448
1694925723.001197,600783,17210635,0,131928928,116243056,119672008,0,3955052,0,9923192,1282708,7251096,60776,2672096,1221932,1048576,1048576,0,0,66216,8704,8298836,193672,62072,929380,98072,831308,23264,23668,0,0,0,65964464,9483740,34359738367,1301176,34291191268,17920,0,0,0,0,0,0,0,0,2048,822544,74577920,60817408
1694925723.001317,600784,17210635,0,131928928,115030396,118459396,0,3955804,0,12211196,174924,8431808,60684,3779388,114240,1048576,1048576,0,0,55792,11088,9479264,234804,62112,938456,97568,840888,21632,25716,0,0,0,65964464,9573284,34359738367,1342256,34290596736,17920,0,0,0,0,0,0,0,0,2048,779536,76718080,58720256
1694925723.001544,600451,17210635,0,131928928,114790484,118218124,0,4086892,0,12409104,305100,8629640,190460,3779464,114640,1048576,1048576,0,0,1924,544,9675568,223452,193380,961112,94056,867056,22016,26464,0,0,0,65964464,9657276,34359738367,1251880,34291179692,17920,0,0,0,0,0,0,0,0,2048,843024,51488768,83886080
1694925723.001585,600095,17210635,0,131928928,116562072,120016808,0,3949004,0,9767712,1176004,6996776,31712,2770936,1144292,1048576,1048576,0,0,2772,0,8043612,136412,33672,1038932,107240,931692,19744,23164,0,0,0,65964464,9352516,34359738367,1243952,34291194340,17920,0,1107968,0,0,0,0,0,0,2048,302352,22669312,113246208
1694925723.001772,600785,17210635,0,131928928,114709944,118141008,0,4144224,0,12397284,364084,8617776,249732,3779508,114352,1048576,1048576,0,0,393424,8800,9666064,144652,250320,953368,101232,852136,23520,26292,0,0,0,65964464,9699428,34359738367,1251880,34291276020,18880,0,0,0,0,0,0,0,0,2048,675088,46413824,89128960
1694925723.001790,600097,17210635,0,131928928,114944464,118373344,0,3955932,0,12267648,175964,8488132,61712,3779516,114252,1048576,1048576,0,0,398096,9216,9536608,150856,62104,974460,97208,877252,21520,25468,0,0,0,65964464,9450460,34359738367,1260096,34291179752,17920,0,0,0,0,0,0,0,0,2048,916752,69240832,66060288
1694925723.001810,600096,17210635,0,131928928,114877120,118304776,0,3945220,0,12340204,167056,8562740,50760,3777464,116296,1048576,1048576,0,0,4624,1152,9611136,157344,51100,964876,94776,870100,23904,26224,0,0,0,65964464,9445452,34359738367,1268312,34291186748,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1694925723.001910,600843,17210635,0,131928928,115265144,118692468,0,4053376,0,11969784,272340,8190364,157952,3779420,114388,1048576,1048576,0,0,8164,1056,9237044,198484,160104,955836,94016,861820,19680,24960,0,0,0,65964464,9496416,34359738367,1243664,34291174644,17920,0,0,0,0,0,0,0,0,2048,937232,49297408,85983232
1694925723.002121,600782,17210635,0,131928928,115126656,118553100,0,3955472,0,12111916,175184,8332684,61088,3779232,114096,1048576,1048576,0,0,81220,8000,9381268,199824,61576,942736,93056,849680,22320,25664,0,0,0,65964464,9480608,34359738367,1309392,34291129328,17920,0,0,0,0,0,0,0,0,2048,691472,26474496,109051904
1694925723.002174,600844,17210635,0,131928928,115272592,118701604,0,3955384,0,11998436,175576,8219084,61116,3779352,114460,1048576,1048576,0,0,8004,1856,9267304,200376,61724,940276,97384,842892,21104,25164,0,0,0,65964464,9438512,34359738367,1309392,34291153624,17920,0,0,0,0,0,0,0,0,2048,679184,52701184,82837504
1694925723.002202,600786,17210635,0,131928928,114825720,118254068,0,4095344,0,12346968,313456,8567504,199020,3779464,114436,1048576,1048576,0,0,377376,8896,9614076,153776,201332,953900,95720,858180,24240,26520,0,0,0,65964464,9679320,34359738367,1243664,34291276364,17920,0,0,0,0,0,0,0,0,2048,814352,57808896,77594624
1694925723.002431,600842,17210635,0,131928928,116452820,119875780,0,3954816,0,9894880,1194352,7135020,60668,2759860,1133684,1048576,1048576,0,0,4852,3616,8182948,142120,61664,913428,88296,825132,19488,22240,0,0,0,65964464,9389388,34359738367,1251880,34291232688,17920,0,0,0,0,0,0,0,0,2048,883984,51447808,83886080
1694925723.002635,600781,17210635,0,131928928,115187416,118609636,0,3954016,0,12083764,172968,8305296,60536,3778468,112432,1048576,1048576,0,0,444432,14288,9355720,206756,60880,923684,89624,834060,22240,25276,0,0,0,65964464,9477212,34359738367,1317608,34291155008,17920,0,0,0,0,0,0,0,0,2048,883984,43059200,92274688
1694925723.002726,600453,17210635,0,131928928,115379972,118806396,0,3963784,0,11933712,183620,8154196,69428,3779516,114192,1048576,1048576,0,0,4976,48,9202532,134964,70056,960048,92416,867632,19728,24360,0,0,0,65964464,9381948,34359738367,1243664,34291203076,17920,0,0,0,0,0,0,0,0,2048,881936,35721216,99614720
1694925723.002807,600841,17210635,0,131928928,116257932,119682984,0,3955676,0,9923428,1209080,7177588,61080,2745840,1148000,1048576,1048576,0,0,2272,624,8226032,150460,61780,972692,90648,882044,20480,22552,0,0,0,65964464,9411696,34359738367,1260096,34291217000,17920,0,0,0,0,0,0,0,0,2048,787728,56786944,78643200
1694925724.000861,600097,17210635,0,131928928,114944156,118373036,0,3955932,0,12267648,175964,8488132,61712,3779516,114252,1048576,1048576,0,0,63856,9216,9536608,150856,62104,975532,97208,878324,21504,25468,0,0,0,65964464,9450460,34359738367,1260096,34291179752,17920,0,0,0,0,0,0,0,0,2048,916752,69240832,66060288
1694925724.001057,600784,17210635,0,131928928,115029908,118458908,0,3955804,0,12211196,174924,8431808,60684,3779388,114240,1048576,1048576,0,0,5648,3856,9479264,234804,62112,938984,97568,841416,21632,25716,0,0,0,65964464,9573284,34359738367,1342256,34290596736,17920,0,0,0,0,0,0,0,0,2048,779536,76718080,58720256
1694925724.001186,600781,17210635,0,131928928,115185884,118608104,0,3954016,0,12083764,172968,8305296,60536,3778468,112432,1048576,1048576,0,0,43616,6768,9355720,206756,60880,925220,89624,835596,22240,25276,0,0,0,65964464,9477212,34359738367,1317608,34291155008,17920,0,0,0,0,0,0,0,0,2048,883984,43059200,92274688
1694925724.001340,600782,17210635,0,131928928,115126144,118552588,0,3955472,0,12111916,175184,8332684,61088,3779232,114096,1048576,1048576,0,0,6772,1232,9381268,199824,61576,943248,93056,850192,22320,25664,0,0,0,65964464,9480608,34359738367,1309392,34291129328,17920,0,0,0,0,0,0,0,0,2048,691472,26474496,109051904
1694925724.001383,600786,17210635,0,131928928,114826004,118254352,0,4095344,0,12346968,313456,8567504,199020,3779464,114436,1048576,1048576,0,0,43248,8624,9614076,153776,201332,953868,95720,858148,24240,26520,0,0,0,65964464,9679320,34359738367,1243664,34291276364,17920,0,0,0,0,0,0,0,0,2048,814352,57808896,77594624
1694925724.001388,600452,17210635,0,131928928,114934816,118359744,0,4110924,0,12134256,328980,8356332,215360,3777924,113620,1048576,1048576,0,0,6768,0,9404060,170208,217532,969176,93752,875424,21616,27820,0,0,0,65964464,9617636,34359738367,1243664,34291210736,17920,0,0,0,0,0,0,0,0,2048,970000,32487424,102760448
1694925724.001443,600783,17210635,0,131928928,115132636,118562208,0,3955052,0,12137768,175420,8358384,60776,3779384,114644,1048576,1048576,0,0,4552,1184,9405780,193672,62072,929380,98072,831308,23264,25924,0,0,0,65964464,9483740,34359738367,1301176,34291191268,17920,0,0,0,0,0,0,0,0,2048,822544,74577920,60817408
1694925724.001564,600095,17210635,0,131928928,115551468,119006824,0,3949004,0,11783712,168060,8004832,31712,3778880,136348,1048576,1048576,0,0,2932,0,9051892,136420,33672,1039060,107240,931820,19744,24900,0,0,0,65964464,9352516,34359738367,1243952,34291194340,17920,0,1107968,0,0,0,0,0,0,2048,302352,22669312,113246208
1694925724.001575,600096,17210635,0,131928928,114877120,118304776,0,3945220,0,12340204,167056,8562740,50760,3777464,116296,1048576,1048576,0,0,4624,1152,9611136,157344,51100,964876,94776,870100,23904,26224,0,0,0,65964464,9445452,34359738367,1268312,34291186748,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1694925724.001639,600451,17210635,0,131928928,114789544,118217012,0,4087300,0,12409396,304832,8629868,190460,3779528,114372,1048576,1048576,0,0,2016,0,9675880,223452,193380,962792,94120,868672,22016,26328,0,0,0,65964464,9657276,34359738367,1251880,34291179692,17920,0,0,0,0,0,0,0,0,2048,843024,51488768,83886080
1694925724.001785,600843,17210635,0,131928928,115265144,118692468,0,4053376,0,11969784,272340,8190364,157952,3779420,114388,1048576,1048576,0,0,8164,1056,9237044,198484,160104,955836,94016,861820,19680,24960,0,0,0,65964464,9496416,34359738367,1243664,34291174644,17920,0,0,0,0,0,0,0,0,2048,937232,49297408,85983232
1694925724.002157,600842,17210635,0,131928928,115430440,118855144,0,3954816,0,11933560,175264,8154108,60668,3779452,114596,1048576,1048576,0,0,4852,3616,9201908,142120,61664,913428,88296,825132,19488,24496,0,0,0,65964464,9389388,34359738367,1251880,34291232688,17920,0,0,0,0,0,0,0,0,2048,883984,51447808,83886080
1694925724.002163,600844,17210635,0,131928928,115272716,118701728,0,3955384,0,11998436,175576,8219084,61116,3779352,114460,1048576,1048576,0,0,8020,1648,9267304,200376,61724,940276,97384,842892,21104,25164,0,0,0,65964464,9438512,34359738367,1309392,34291153624,17920,0,0,0,0,0,0,0,0,2048,679184,52701184,82837504
1694925724.002304,600841,17210635,0,131928928,115221516,118647188,0,3955676,0,11990724,175432,8211236,61080,3779488,114352,1048576,1048576,0,0,2016,0,9259460,150460,61780,972964,90648,882316,20480,24564,0,0,0,65964464,9411696,34359738367,1260096,34291217000,17920,0,0,0,0,0,0,0,0,2048,787728,56786944,78643200
1694925724.002349,600453,17210635,0,131928928,115379556,118805980,0,3963784,0,11933712,183620,8154196,69428,3779516,114192,1048576,1048576,0,0,4736,272,9202532,134964,70056,960464,92416,868048,19728,24360,0,0,0,65964464,9381948,34359738367,1243664,34291203076,17920,0,0,0,0,0,0,0,0,2048,881936,35721216,99614720
1694925724.002486,600785,17210635,0,131928928,114709828,118140892,0,4144224,0,12397284,364084,8617776,249732,3779508,114352,1048576,1048576,0,0,60240,9216,9666064,144652,250320,954104,101232,852872,23520,26292,0,0,0,65964464,9699428,34359738367,1251880,34291276020,18880,0,0,0,0,0,0,0,0,2048,675088,46413824,89128960
1694925725.001086,600782,17210635,0,131928928,121996168,125439244,0,3955472,0,5223748,175184,1444516,61088,3779232,114096,1048576,1048576,0,0,6772,1232,2432788,199824,61576,943248,93056,850192,22320,13632,0,0,0,65964464,3035184,34359738367,1309392,34291129328,17920,0,0,0,0,0,0,0,0,2048,691472,26474496,109051904
1694925725.001141,600452,17210635,0,131928928,121482280,124920816,0,4110924,0,5571168,327972,1793244,215360,3777924,112612,1048576,1048576,0,0,6768,0,2804508,170208,217532,969176,93752,875424,21616,15788,0,0,0,65964464,3367528,34359738367,1243664,34291210736,17920,0,0,0,0,0,0,0,0,2048,970000,32487424,102760448
1694925725.001221,600783,17210635,0,131928928,121857508,125315304,0,3955052,0,5383664,175420,1604280,60776,3779384,114644,1048576,1048576,0,0,4552,1184,2612212,193672,62072,929380,98072,831308,23264,13892,0,0,0,65964464,3038316,34359738367,1301176,34291191268,17920,0,0,0,0,0,0,0,0,2048,822544,74577920,60817408
1694925725.001330,600784,17210635,0,131928928,121898796,125343924,0,3955804,0,5324540,174924,1545152,60684,3779388,114240,1048576,1048576,0,0,5600,3376,2558608,234804,62112,939112,97568,841544,21632,13684,0,0,0,65964464,3127860,34359738367,1342256,34290596736,17920,0,0,0,0,0,0,0,0,2048,779536,76718080,58720256
1694925725.001490,600786,17210635,0,131928928,121657056,125085404,0,4095344,0,5514536,313456,1735072,199020,3779464,114436,1048576,1048576,0,0,3248,0,2728924,153792,201332,954212,95720,858492,24224,14088,0,0,0,65964464,3233896,34359738367,1243664,34291276364,17920,0,0,0,0,0,0,0,0,2048,814352,57808896,77594624
1694925725.001579,600781,17210635,0,131928928,122055908,125490728,0,3954016,0,5199628,172464,1421160,60536,3778468,111928,1048576,1048576,0,0,7520,0,2413256,206756,60880,925732,89624,836108,22240,13244,0,0,0,65964464,3031788,34359738367,1317608,34291155008,17920,0,0,0,0,0,0,0,0,2048,883984,43059200,92274688
1694925725.001606,600844,17210635,0,131928928,122219784,125648796,0,3955384,0,5049788,175576,1270436,61116,3779352,114460,1048576,1048576,0,0,7540,1696,2250392,200376,61724,940468,97384,843084,21104,13132,0,0,0,65964464,2993088,34359738367,1309392,34291153624,17920,0,0,0,0,0,0,0,0,2048,679184,52701184,82837504
1694925725.001761,600095,17210635,0,131928928,122885784,126353740,0,3949004,0,4433936,168016,655012,31712,3778924,136304,1048576,1048576,0,0,2020,0,1689028,136436,33672,1040804,107240,933564,19744,11324,0,0,0,65964464,2028176,34359738367,1243952,34291194340,17920,0,1107968,0,0,0,0,0,0,2048,302352,22669312,113246208
1694925725.001798,600451,17210635,0,131928928,121431272,124880916,0,4087300,0,5744048,304792,1964480,190460,3779568,114332,1048576,1048576,0,0,2016,0,2997496,223464,193380,962792,94120,868672,22016,14276,0,0,0,65964464,3211852,34359738367,1251880,34291179692,17920,0,0,0,0,0,0,0,0,2048,843024,51488768,83886080
1694925725.001835,600097,17210635,0,131928928,121617572,125048972,0,3955932,0,5589648,175964,1810132,61712,3779516,114252,1048576,1048576,0,0,4448,1696,2809968,150856,62104,975532,97208,878324,21552,13436,0,0,0,65964464,3005036,34359738367,1260096,34291179752,17920,0,0,0,0,0,0,0,0,2048,916752,69240832,66060288
1694925725.001837,600096,17210635,0,131928928,121639348,125089180,0,3945220,0,5554348,167056,1776884,50760,3777464,116296,1048576,1048576,0,0,4560,880,2804784,157344,51100,964940,94776,870164,23904,14192,0,0,0,65964464,3000028,34359738367,1268312,34291186748,17920,0,1124352,0,0,0,0,0,0,2048,257296,6985728,128974848
1694925725.001887,600785,17210635,0,131928928,121435204,124880884,0,4144224,0,5655780,364084,1876272,249732,3779508,114352,1048576,1048576,0,0,5344,192,2874000,144652,250320,954104,101232,852872,23520,14260,0,0,0,65964464,3254004,34359738367,1251880,34291276020,18880,0,0,0,0,0,0,0,0,2048,675088,46413824,89128960
1694925725.002002,600842,17210635,0,131928928,122850328,126282592,0,3954816,0,4512160,174760,732708,60668,3779452,114092,1048576,1048576,0,0,4932,3488,1780420,142120,61664,913428,88296,825132,19488,10208,0,0,0,65964464,1967388,34359738367,1251880,34291232688,17920,0,0,0,0,0,0,0,0,2048,883984,51447808,83886080
