timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1694922871.001691,600013,17209771,0,131928928,126385564,126090452,0,580452,0,917788,560364,898452,446820,19336,113544,1048576,1048576,0,0,0,0,1946804,241132,447560,510568,78480,432088,23264,11060,0,0,0,65964464,2331844,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922871.001708,600017,17209771,0,131928928,127923520,127610832,0,152472,0,254980,134824,241060,24304,13920,110520,1048576,1048576,0,0,0,0,1287880,107000,24804,386216,51920,334296,22352,11120,0,0,0,65964464,1637788,34359738367,1227216,34291212368,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694922871.001773,600004,17209771,0,131928928,125464564,125172548,0,547752,0,1493748,538140,1485608,430392,8140,107748,1048576,1048576,0,0,0,0,2534600,270656,430620,692868,101688,591180,27680,12788,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922871.001812,600014,17209771,0,131928928,126360812,126064244,0,638620,0,877208,615980,858636,503456,18572,112524,1048576,1048576,0,0,0,0,1907456,161744,504692,515944,77352,438592,23264,9624,0,0,0,65964464,2429816,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922871.001873,600018,17209771,0,131928928,126140324,125859568,0,649112,0,909928,632804,895644,521060,14284,111744,1048576,1048576,0,0,0,0,1944240,228688,523008,653052,114192,538860,23744,9256,0,0,0,65964464,2471672,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694922871.001895,600016,17209771,0,131928928,126253756,125960224,0,669224,0,926896,644928,903800,536372,23096,108556,1048576,1048576,0,0,0,0,1952392,215660,537508,519160,83016,436144,22400,10392,0,0,0,65964464,2441236,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922871.002027,600011,17209771,0,131928928,125791300,125498992,0,399148,0,1351016,381912,1343808,276156,7208,105756,1048576,1048576,0,0,0,0,2383500,374448,283592,669700,104152,565548,28592,12820,0,0,0,65964464,0,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922871.002148,600007,17209771,0,131928928,127851476,127547664,0,165908,0,323860,148160,306584,32912,17276,115248,1048576,1048576,0,0,0,0,1355024,116260,33376,371048,61584,309464,19136,8444,0,0,0,65964464,1699836,34359738367,1227232,34291230292,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922871.002159,600008,17209771,0,131928928,127750380,127446692,0,165248,0,295284,147376,278000,32628,17284,114748,1048576,1048576,0,0,0,0,1327924,115580,32856,382636,62176,320460,19248,8352,0,0,0,65964464,1809088,34359738367,1227232,34291236092,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922871.002227,600010,17209771,0,131928928,127553940,127249620,0,166732,0,381880,147652,363936,32360,17944,115292,1048576,1048576,0,0,0,0,1411520,126936,33484,419000,59704,359296,19584,9508,0,0,0,65964464,1826096,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922871.002239,600006,17209771,0,131928928,125504464,125212408,0,533632,0,1529868,524476,1523504,414224,6364,110252,1048576,1048576,0,0,0,0,2571592,300932,414880,641132,100876,540256,28480,13096,0,0,0,65964464,0,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922871.002246,600005,17209771,0,131928928,127778012,127473108,0,165448,0,354260,146956,341748,32396,12512,114560,1048576,1048576,0,0,0,0,1390008,126800,33084,386148,64856,321292,27600,7564,0,0,0,65964464,1792740,34359738367,1235448,34291397848,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922871.002468,600012,17209771,0,131928928,125132048,124841664,0,582004,0,1823384,570500,1815372,462888,8012,107612,1048576,1048576,0,0,0,0,2865272,263476,464036,670316,105216,565100,26672,13216,0,0,0,65964464,3215016,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922872.001224,600009,17209771,0,131928928,127856148,127553420,0,165316,0,308340,147064,291300,32412,17040,114652,1048576,1048576,0,0,0,0,1338832,115136,33132,373836,64584,309252,19392,8444,0,0,0,65964464,1804732,34359738367,1227232,34291379744,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922872.001546,600016,17209771,0,131928928,126253756,125960224,0,669224,0,926896,644928,903800,536372,23096,108556,1048576,1048576,0,0,0,0,1952392,215660,537508,519160,83016,436144,22400,10392,0,0,0,65964464,2441236,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922872.001612,600004,17209771,0,131928928,125464564,125172552,0,547760,0,1493984,538144,1485840,430392,8144,107752,1048576,1048576,0,0,0,0,2534852,270664,430620,693032,101688,591344,27728,12676,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922872.001786,600012,17209771,0,131928928,125132048,124841664,0,582004,0,1823384,570500,1815372,462888,8012,107612,1048576,1048576,0,0,0,0,2865272,263476,464036,670316,105216,565100,26672,13216,0,0,0,65964464,3215016,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922872.001871,600007,17209771,0,131928928,127851600,127547788,0,165908,0,323868,148160,306592,32912,17276,115248,1048576,1048576,0,0,0,0,1355024,116260,33376,371048,61584,309464,19136,8444,0,0,0,65964464,1699836,34359738367,1227232,34291230292,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922872.001950,600017,17209771,0,131928928,127843116,127532444,0,164504,0,307900,146920,293980,32368,13920,114552,1048576,1048576,0,0,0,0,1339768,115272,33076,386216,51920,334296,22352,11120,0,0,0,65964464,1701884,34359738367,1227232,34291212352,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694922872.001981,600003,17209771,0,131928928,126591684,126296364,0,689432,0,435960,669668,416796,579984,19164,89684,1048592,1048592,0,0,20,0,1463276,695844,580584,561412,102248,459164,47104,31384,0,0,0,65964464,7678388,34359738367,1260368,34291384040,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922872.001988,600011,17209771,0,131928928,125791300,125498992,0,399148,0,1351016,381912,1343808,276156,7208,105756,1048576,1048576,0,0,0,0,2383500,374448,283592,669700,104152,565548,28592,12820,0,0,0,65964464,0,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922872.001998,600008,17209771,0,131928928,127750096,127446900,0,165932,0,296788,148040,279408,32856,17380,115184,1048576,1048576,0,0,0,0,1327768,116240,33364,383080,62624,320456,19264,8676,0,0,0,65964464,1809088,34359738367,1227232,34291236092,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922872.002012,600005,17209771,0,131928928,127778012,127473108,0,165448,0,354260,146956,341748,32396,12512,114560,1048576,1048576,0,0,0,0,1390008,126800,33084,386148,64856,321292,27600,7564,0,0,0,65964464,1792740,34359738367,1235448,34291397848,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922872.002124,600010,17209771,0,131928928,127554188,127249868,0,166732,0,381880,147652,363936,32360,17944,115292,1048576,1048576,0,0,0,0,1411520,126936,33484,419000,59704,359296,19584,9508,0,0,0,65964464,1826096,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922872.002129,600014,17209771,0,131928928,126360812,126064244,0,638620,0,877208,615980,858636,503456,18572,112524,1048576,1048576,0,0,0,0,1907456,161744,504692,515944,77352,438592,23264,9624,0,0,0,65964464,2429816,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922872.002131,600018,17209771,0,131928928,126140324,125859568,0,649112,0,909928,632804,895644,521060,14284,111744,1048576,1048576,0,0,0,0,1944240,228688,523008,653052,114192,538860,23744,9256,0,0,0,65964464,2471672,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694922872.002261,600006,17209771,0,131928928,125504464,125212408,0,533632,0,1529868,524476,1523504,414224,6364,110252,1048576,1048576,0,0,0,0,2571592,300932,414880,641132,100876,540256,28480,13096,0,0,0,65964464,0,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922872.002373,600013,17209771,0,131928928,126385648,126090704,0,580788,0,918056,560696,898708,446832,19348,113864,1048576,1048576,0,0,0,0,1946840,241144,447572,510576,78480,432096,23232,11088,0,0,0,65964464,2331844,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922872.002642,600015,17209771,0,131928928,125998636,125704920,0,539284,0,1051148,529516,1042320,422180,8828,107336,1048576,1048576,0,0,0,0,2090420,355088,423104,638084,98132,539952,25968,12428,0,0,0,65964464,2482648,34359738367,1383336,34291035956,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922873.001180,600005,17209771,0,131928928,127778012,127473108,0,165448,0,354260,146956,341748,32396,12512,114560,1048576,1048576,0,0,0,0,1390008,126800,33084,386148,64856,321292,27600,7564,0,0,0,65964464,1792740,34359738367,1235448,34291397848,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922873.001384,600010,17209771,0,131928928,127554608,127250288,0,166732,0,381768,147652,363824,32360,17944,115292,1048576,1048576,0,0,0,0,1411556,126972,33484,419000,59704,359296,19584,9252,0,0,0,65964464,1826096,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922873.001413,600009,17209771,0,131928928,127856148,127553420,0,165316,0,308340,147064,291300,32412,17040,114652,1048576,1048576,0,0,0,0,1338856,115136,33132,373836,64584,309252,19392,8444,0,0,0,65964464,1804732,34359738367,1227232,34291379744,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922873.001535,600013,17209771,0,131928928,126385632,126090688,0,580796,0,918056,560704,898708,446840,19348,113864,1048576,1048576,0,0,0,0,1946840,241144,447580,510576,78480,432096,23248,11088,0,0,0,65964464,2331844,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922873.001558,600007,17209771,0,131928928,127851492,127547680,0,165912,0,323868,148160,306592,32912,17276,115248,1048576,1048576,0,0,0,0,1355028,116260,33376,371048,61584,309464,19120,8444,0,0,0,65964464,1699836,34359738367,1227232,34291230292,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922873.001595,600012,17209771,0,131928928,125132048,124841664,0,582004,0,1823384,570500,1815372,462888,8012,107612,1048576,1048576,0,0,0,0,2865272,263476,464036,670316,105216,565100,26672,13216,0,0,0,65964464,3215016,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922873.001684,600003,17209771,0,131928928,126689536,126394216,0,689432,0,436728,669668,417568,579984,19160,89684,1048592,1048592,0,0,20,0,1463848,695532,580584,561348,102248,459100,50992,32404,0,0,0,65964464,7702572,34359738367,1260368,34291384040,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922873.001842,600018,17209771,0,131928928,126140324,125859568,0,649112,0,909928,632804,895644,521060,14284,111744,1048576,1048576,0,0,0,0,1944240,228688,523008,653052,114192,538860,23744,9256,0,0,0,65964464,2471672,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694922873.001877,600014,17209771,0,131928928,126360812,126064244,0,638620,0,877208,615980,858636,503456,18572,112524,1048576,1048576,0,0,0,0,1907456,161744,504692,515944,77352,438592,23264,9624,0,0,0,65964464,2429816,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922873.002063,600015,17209771,0,131928928,125998636,125705044,0,539536,0,1051408,529764,1042576,422184,8832,107580,1048576,1048576,0,0,0,0,2090480,355064,423108,638084,98132,539952,25968,12456,0,0,0,65964464,2482648,34359738367,1383336,34291035956,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922873.002133,600006,17209771,0,131928928,125504464,125212408,0,533632,0,1529868,524476,1523504,414224,6364,110252,1048576,1048576,0,0,0,0,2571592,300932,414880,641132,100876,540256,28480,13096,0,0,0,65964464,0,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922873.002179,600016,17209771,0,131928928,126253756,125960224,0,669224,0,926896,644928,903800,536372,23096,108556,1048576,1048576,0,0,0,0,1952392,215660,537508,519160,83016,436144,22400,10392,0,0,0,65964464,2441236,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922873.002234,600008,17209771,0,131928928,127750204,127447008,0,165936,0,296788,148040,279408,32856,17380,115184,1048576,1048576,0,0,0,0,1327768,116240,33364,383080,62624,320456,19280,8676,0,0,0,65964464,1809088,34359738367,1227232,34291236092,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922873.002296,600017,17209771,0,131928928,127843116,127532444,0,164504,0,307900,146920,293980,32368,13920,114552,1048576,1048576,0,0,0,0,1339768,115272,33076,386216,51920,334296,22352,11120,0,0,0,65964464,1701884,34359738367,1227232,34291212352,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694922873.002340,600011,17209771,0,131928928,125791300,125498992,0,399148,0,1351016,381912,1343808,276156,7208,105756,1048576,1048576,0,0,0,0,2383500,374448,283592,669700,104152,565548,28592,12820,0,0,0,65964464,0,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922873.002346,600004,17209771,0,131928928,125464564,125172552,0,547760,0,1493984,538144,1485840,430392,8144,107752,1048576,1048576,0,0,0,0,2534852,270664,430620,693032,101688,591344,27728,12676,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922874.001358,600016,17209771,0,131928928,126253756,125960224,0,669224,0,926896,644928,903800,536372,23096,108556,1048576,1048576,0,0,0,0,1952392,215660,537508,519160,83016,436144,22400,10392,0,0,0,65964464,2441236,34359738367,1276528,34291212348,18880,0,0,0,0,0,0,0,0,2048,918800,40927232,94371840
1694922874.001496,600014,17209771,0,131928928,126360812,126064244,0,638620,0,877208,615980,858636,503456,18572,112524,1048576,1048576,0,0,0,0,1907456,161744,504692,515944,77352,438592,23264,9624,0,0,0,65964464,2429816,34359738367,1235448,34291213984,18880,0,0,0,0,0,0,0,0,2048,998672,55527424,79691776
1694922874.001521,600006,17209771,0,131928928,125504472,125212416,0,533636,0,1529868,524476,1523504,414224,6364,110252,1048576,1048576,0,0,0,0,2571624,300932,414880,641132,100876,540256,28480,13096,0,0,0,65964464,0,34359738367,1391552,34291012300,18880,0,0,0,0,0,0,0,0,2048,1334544,109717504,25165824
1694922874.001634,600018,17209771,0,131928928,126140324,125859568,0,649112,0,909928,632804,895644,521060,14284,111744,1048576,1048576,0,0,0,0,1944240,228688,523008,653052,114192,538860,23744,9256,0,0,0,65964464,2471672,34359738367,1260096,34291189640,18880,0,0,0,0,0,0,0,0,2048,959760,66052096,69206016
1694922874.001744,600004,17209771,0,131928928,125464564,125172552,0,547760,0,1493984,538144,1485840,430392,8144,107752,1048576,1048576,0,0,0,0,2534852,270664,430620,693032,101688,591344,27728,12676,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922874.001825,600007,17209771,0,131928928,127851460,127547648,0,165912,0,323868,148160,306592,32912,17276,115248,1048576,1048576,0,0,0,0,1355028,116260,33376,371048,61584,309464,19152,8444,0,0,0,65964464,1699836,34359738367,1227232,34291230292,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922874.001964,600005,17209771,0,131928928,127778012,127473108,0,165448,0,354260,146956,341748,32396,12512,114560,1048576,1048576,0,0,0,0,1390008,126800,33084,386148,64856,321292,27600,7564,0,0,0,65964464,1792740,34359738367,1235448,34291397848,17920,0,1107968,0,0,0,0,0,0,2048,230672,5963776,130023424
1694922874.001967,600003,17209771,0,131928928,126596428,126301108,0,689496,0,437780,669696,418580,580048,19200,89648,1048592,1048592,0,0,0,16,1464520,695816,580648,560456,102248,458208,49056,31156,0,0,0,65964464,7703100,34359738367,1260368,34291384040,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922874.002003,600015,17209771,0,131928928,125998636,125705044,0,539540,0,1051408,529768,1042576,422184,8832,107584,1048576,1048576,0,0,0,0,2090480,355064,423108,638084,98132,539952,25968,12456,0,0,0,65964464,2482648,34359738367,1383336,34291035956,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922874.002087,600008,17209771,0,131928928,127750204,127447008,0,165936,0,296788,148040,279408,32856,17380,115184,1048576,1048576,0,0,0,0,1327768,116240,33364,383080,62624,320456,19280,8676,0,0,0,65964464,1809088,34359738367,1227232,34291236092,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922874.002105,600010,17209771,0,131928928,127554624,127250304,0,166732,0,381768,147652,363824,32360,17944,115292,1048576,1048576,0,0,0,0,1411556,126972,33484,419000,59704,359296,19568,9252,0,0,0,65964464,1826096,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922874.002106,600013,17209771,0,131928928,126385756,126090812,0,580796,0,918056,560704,898708,446840,19348,113864,1048576,1048576,0,0,0,0,1946844,241144,447580,510576,78480,432096,23248,11088,0,0,0,65964464,2331844,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
1694922874.002147,600009,17209771,0,131928928,127856272,127553544,0,165316,0,308340,147064,291300,32412,17040,114652,1048576,1048576,0,0,0,0,1338864,115136,33132,373836,64584,309252,19392,8444,0,0,0,65964464,1804732,34359738367,1227232,34291379744,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922874.002240,600012,17209771,0,131928928,125132048,124841664,0,582004,0,1823384,570500,1815372,462888,8012,107612,1048576,1048576,0,0,0,0,2865272,263476,464036,670316,105216,565100,26672,13216,0,0,0,65964464,3215016,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922874.002252,600011,17209771,0,131928928,125791300,125498992,0,399148,0,1351016,381912,1343808,276156,7208,105756,1048576,1048576,0,0,0,0,2383500,374448,283592,669700,104152,565548,28592,12820,0,0,0,65964464,0,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922874.002289,600017,17209771,0,131928928,127843116,127532444,0,164504,0,307900,146920,293980,32368,13920,114552,1048576,1048576,0,0,0,0,1339768,115272,33076,386216,51920,334296,22352,11120,0,0,0,65964464,1701884,34359738367,1227232,34291212352,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694922875.001324,600009,17209771,0,131928928,127856272,127553544,0,165316,0,308340,147064,291300,32412,17040,114652,1048576,1048576,0,0,0,0,1338864,115136,33132,373836,64584,309252,19392,8444,0,0,0,65964464,1804732,34359738367,1227232,34291379744,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922875.001337,600010,17209771,0,131928928,127554608,127250288,0,166732,0,381768,147652,363824,32360,17944,115292,1048576,1048576,0,0,0,0,1411556,126972,33484,419000,59704,359296,19584,9252,0,0,0,65964464,1826096,34359738367,1235448,34291181964,17920,0,1107968,0,0,0,0,0,0,2048,210192,4935680,131072000
1694922875.001351,600008,17209771,0,131928928,127750220,127447024,0,165936,0,296788,148040,279408,32856,17380,115184,1048576,1048576,0,0,0,0,1327768,116240,33364,383080,62624,320456,19264,8676,0,0,0,65964464,1809088,34359738367,1227232,34291236092,17920,0,1107968,0,0,0,0,0,0,2048,242960,4902912,131072000
1694922875.001390,600015,17209771,0,131928928,125998636,125705044,0,539540,0,1051408,529768,1042576,422184,8832,107584,1048576,1048576,0,0,0,0,2090480,355064,423108,638084,98132,539952,25968,12456,0,0,0,65964464,2482648,34359738367,1383336,34291035956,17920,4,0,0,0,0,0,0,0,2048,797968,79845376,55574528
1694922875.001494,600004,17209771,0,131928928,125464564,125172552,0,547760,0,1493984,538144,1485840,430392,8144,107752,1048576,1048576,0,0,0,0,2534852,270664,430620,693032,101688,591344,27728,12676,0,0,0,65964464,0,34359738367,1395972,34290194216,18880,0,0,0,0,0,0,0,0,2048,976144,72327168,62914560
1694922875.001598,600007,17209771,0,131928928,127851476,127547664,0,165916,0,323856,148164,306580,32912,17276,115252,1048576,1048576,0,0,0,0,1355028,116260,33376,371048,61584,309464,19136,8444,0,0,0,65964464,1699836,34359738367,1227232,34291230292,17920,0,1107968,0,0,0,0,0,0,2048,230672,7012352,128974848
1694922875.001598,600012,17209771,0,131928928,125132048,124841664,0,582004,0,1823384,570500,1815372,462888,8012,107612,1048576,1048576,0,0,0,0,2865272,263476,464036,670316,105216,565100,26672,13216,0,0,0,65964464,3215016,34359738367,1391552,34291051328,17920,0,0,0,0,0,0,0,0,2048,939280,47198208,88080384
1694922875.001617,600017,17209771,0,131928928,127843116,127532444,0,164504,0,307900,146920,293980,32368,13920,114552,1048576,1048576,0,0,0,0,1339768,115272,33076,386216,51920,334296,22352,11120,0,0,0,65964464,1701884,34359738367,1227232,34291212352,17920,0,1122304,0,0,0,0,0,0,2048,249104,5945344,130023424
1694922875.001684,600011,17209771,0,131928928,125791300,125498992,0,399148,0,1351016,381912,1343808,276156,7208,105756,1048576,1048576,0,0,0,0,2383500,374448,283592,669700,104152,565548,28592,12820,0,0,0,65964464,0,34359738367,1391552,34290955560,18880,0,0,0,0,0,0,0,0,2048,990480,67069952,68157440
1694922875.001693,600003,17209771,0,131928928,126727248,126431944,0,689496,0,437280,669696,418080,580048,19200,89648,1048592,1048592,0,0,0,0,1464436,695432,580648,560796,102280,458516,43632,32440,0,0,0,65964464,7702768,34359738367,1260368,34291384040,17920,0,1107968,0,0,0,0,0,0,2048,296208,15335424,120586240
1694922875.001713,600013,17209771,0,131928928,126385756,126090812,0,580796,0,918056,560704,898708,446840,19348,113864,1048576,1048576,0,0,0,0,1946844,241144,447580,510576,78480,432096,23248,11088,0,0,0,65964464,2331844,34359738367,1243664,34291236176,17920,0,0,0,0,0,0,0,0,2048,990480,46098432,89128960
