# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040582
# start_time: 1713473476
# start_time_asci: Thu Apr 18 14:51:16 2024
# end_time: 1713473480
# end_time_asci: Thu Apr 18 14:51:20 2024
# nprocs: 36
# run time: 4.5939
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5470 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93020 bytes (compressed), ver=1
# HEATMAP module: 5503 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      16  write       25       104857600         4194304      0.6823      0.6880
 X_POSIX      16  write       26       109051904         4194304      0.6881      0.6935
 X_POSIX      16  write       27       113246208         4194304      0.6935      0.6989
 X_POSIX      16  write       28       117440512         4194304      0.6989      0.7043
 X_POSIX      16  write       29       121634816         4194304      0.7043      0.7097
 X_POSIX      16  write       30       125829120         4194304      0.7097      0.7152
 X_POSIX      16  write       31       130023424         4194304      0.7152      0.7204
 X_POSIX      16  write       32       134217728         4194304      0.7204      0.7256
 X_POSIX      16  write       33       138412032         4194304      0.7256      0.7323
 X_POSIX      16  write       34       142606336         4194304      0.7324      0.7386
 X_POSIX      16  write       35       146800640         4194304      0.7387      0.7441
 X_POSIX      16  write       36       150994944         4194304      0.7441      0.7495
 X_POSIX      16  write       37       155189248         4194304      0.7495      0.7713
 X_POSIX      16  write       38       159383552         4194304      0.7714      0.7906
 X_POSIX      16  write       39       163577856         4194304      0.7907      0.7968
 X_POSIX      16  write       40       167772160         4194304      0.7969      0.8041
 X_POSIX      16  write       41       171966464         4194304      0.8042      0.8248
 X_POSIX      16  write       42       176160768         4194304      0.8249      0.8316
 X_POSIX      16  write       43       180355072         4194304      0.8317      0.8528
 X_POSIX      16  write       44       184549376         4194304      0.8528      0.8682
 X_POSIX      16  write       45       188743680         4194304      0.8683      0.8740
 X_POSIX      16  write       46       192937984         4194304      0.8741      0.8796
 X_POSIX      16  write       47       197132288         4194304      0.8796      0.9023
 X_POSIX      16  write       48       201326592         4194304      0.9024      0.9086
 X_POSIX      16  write       49       205520896         4194304      0.9087      0.9309
 X_POSIX      16  write       50       209715200         4194304      0.9310      0.9524
 X_POSIX      16  write       51       213909504         4194304      0.9525      0.9694
 X_POSIX      16  write       52       218103808         4194304      0.9695      0.9757
 X_POSIX      16  write       53       222298112         4194304      0.9757      0.9812
 X_POSIX      16  write       54       226492416         4194304      0.9813      1.0194
 X_POSIX      16  write       55       230686720         4194304      1.0195      1.0255
 X_POSIX      16  write       56       234881024         4194304      1.0256      1.0319
 X_POSIX      16  write       57       239075328         4194304      1.0319      1.0540
 X_POSIX      16  write       58       243269632         4194304      1.0541      1.0593
 X_POSIX      16  write       59       247463936         4194304      1.0593      1.0645
 X_POSIX      16  write       60       251658240         4194304      1.0646      1.0699
 X_POSIX      16  write       61       255852544         4194304      1.0699      1.0762
 X_POSIX      16  write       62       260046848         4194304      1.0763      1.1100
 X_POSIX      16  write       63       264241152         4194304      1.1100      1.1156
 X_POSIX      16  write       64       268435456         4194304      1.1157      1.1228
 X_POSIX      16  write       65       272629760         4194304      1.1229      1.1293
 X_POSIX      16  write       66       276824064         4194304      1.1293      1.1675
 X_POSIX      16  write       67       281018368         4194304      1.1676      1.1743
 X_POSIX      16  write       68       285212672         4194304      1.1743      1.2083
 X_POSIX      16  write       69       289406976         4194304      1.2084      1.2143
 X_POSIX      16  write       70       293601280         4194304      1.2144      1.2206
 X_POSIX      16  write       71       297795584         4194304      1.2207      1.2273
 X_POSIX      16  write       72       301989888         4194304      1.2273      1.2670
 X_POSIX      16  write       73       306184192         4194304      1.2671      1.2725
 X_POSIX      16  write       74       310378496         4194304      1.2726      1.2792
 X_POSIX      16  write       75       314572800         4194304      1.2793      1.2859
 X_POSIX      16  write       76       318767104         4194304      1.2860      1.2922
 X_POSIX      16  write       77       322961408         4194304      1.2923      1.2971
 X_POSIX      16  write       78       327155712         4194304      1.2971      1.3460
 X_POSIX      16  write       79       331350016         4194304      1.3460      1.3525
 X_POSIX      16  write       80       335544320         4194304      1.3526      1.3619
 X_POSIX      16  write       81       339738624         4194304      1.3620      1.3689
 X_POSIX      16  write       82       343932928         4194304      1.3690      1.3749
 X_POSIX      16  write       83       348127232         4194304      1.3749      1.4145
 X_POSIX      16  write       84       352321536         4194304      1.4146      1.4203
 X_POSIX      16  write       85       356515840         4194304      1.4203      1.4266
 X_POSIX      16  write       86       360710144         4194304      1.4267      1.4322
 X_POSIX      16  write       87       364904448         4194304      1.4322      1.4380
 X_POSIX      16  write       88       369098752         4194304      1.4381      1.4436
 X_POSIX      16  write       89       373293056         4194304      1.4437      1.4489
 X_POSIX      16  write       90       377487360         4194304      1.4489      1.4849
 X_POSIX      16  write       91       381681664         4194304      1.4850      1.4897
 X_POSIX      16  write       92       385875968         4194304      1.4898      1.4962
 X_POSIX      16  write       93       390070272         4194304      1.4963      1.5025
 X_POSIX      16  write       94       394264576         4194304      1.5025      1.5081
 X_POSIX      16  write       95       398458880         4194304      1.5081      1.5144
 X_POSIX      16  write       96       402653184         4194304      1.5145      1.5200
 X_POSIX      16  write       97       406847488         4194304      1.5200      1.5262
 X_POSIX      16  write       98       411041792         4194304      1.5263      1.5323
 X_POSIX      16  write       99       415236096         4194304      1.5324      1.5381
 X_POSIX      16  write      100       419430400         4194304      1.5382      1.5763
 X_POSIX      16  write      101       423624704         4194304      1.5763      1.5815
 X_POSIX      16  write      102       427819008         4194304      1.5816      1.5869
 X_POSIX      16  write      103       432013312         4194304      1.5870      1.5923
 X_POSIX      16  write      104       436207616         4194304      1.5924      1.5975
 X_POSIX      16  write      105       440401920         4194304      1.5975      1.6028
 X_POSIX      16  write      106       444596224         4194304      1.6029      1.6081
 X_POSIX      16  write      107       448790528         4194304      1.6082      1.6136
 X_POSIX      16  write      108       452984832         4194304      1.6137      1.6188
 X_POSIX      16  write      109       457179136         4194304      1.6189      1.6241
 X_POSIX      16  write      110       461373440         4194304      1.6241      1.6296
 X_POSIX      16  write      111       465567744         4194304      1.6297      1.6352
 X_POSIX      16  write      112       469762048         4194304      1.6352      1.6703
 X_POSIX      16  write      113       473956352         4194304      1.6703      1.6761
 X_POSIX      16  write      114       478150656         4194304      1.6761      1.6814
 X_POSIX      16  write      115       482344960         4194304      1.6814      1.6869
 X_POSIX      16  write      116       486539264         4194304      1.6870      1.6923
 X_POSIX      16  write      117       490733568         4194304      1.6923      1.6977
 X_POSIX      16  write      118       494927872         4194304      1.6978      1.7034
 X_POSIX      16  write      119       499122176         4194304      1.7034      1.7090
 X_POSIX      16  write      120       503316480         4194304      1.7091      1.7145
 X_POSIX      16  write      121       507510784         4194304      1.7146      1.7201
 X_POSIX      16  write      122       511705088         4194304      1.7202      1.7257
 X_POSIX      16  write      123       515899392         4194304      1.7257      1.7315
 X_POSIX      16  write      124       520093696         4194304      1.7315      1.7363
 X_POSIX      16  write      125       524288000         4194304      1.7363      1.7413
 X_POSIX      16  write      126       528482304         4194304      1.7414      1.7462
 X_POSIX      16  write      127       532676608         4194304      1.7463      1.7513
 X_POSIX      16   read        0               0         4194304      4.1108      4.1122
 X_POSIX      16   read        1         4194304         4194304      4.1123      4.1140
 X_POSIX      16   read        2         8388608         4194304      4.1140      4.1168
 X_POSIX      16   read        3        12582912         4194304      4.1169      4.1201
 X_POSIX      16   read        4        16777216         4194304      4.1202      4.1233
 X_POSIX      16   read        5        20971520         4194304      4.1234      4.1267
 X_POSIX      16   read        6        25165824         4194304      4.1267      4.1300
 X_POSIX      16   read        7        29360128         4194304      4.1301      4.1333
 X_POSIX      16   read        8        33554432         4194304      4.1334      4.1369
 X_POSIX      16   read        9        37748736         4194304      4.1370      4.1404
 X_POSIX      16   read       10        41943040         4194304      4.1405      4.1439
 X_POSIX      16   read       11        46137344         4194304      4.1440      4.1476
 X_POSIX      16   read       12        50331648         4194304      4.1477      4.1513
 X_POSIX      16   read       13        54525952         4194304      4.1514      4.1550
 X_POSIX      16   read       14        58720256         4194304      4.1551      4.1587
 X_POSIX      16   read       15        62914560         4194304      4.1588      4.1625
 X_POSIX      16   read       16        67108864         4194304      4.1626      4.1661
 X_POSIX      16   read       17        71303168         4194304      4.1662      4.1698
 X_POSIX      16   read       18        75497472         4194304      4.1699      4.1735
 X_POSIX      16   read       19        79691776         4194304      4.1736      4.1773
 X_POSIX      16   read       20        83886080         4194304      4.1774      4.1810
 X_POSIX      16   read       21        88080384         4194304      4.1811      4.1850
 X_POSIX      16   read       22        92274688         4194304      4.1851      4.1886
 X_POSIX      16   read       23        96468992         4194304      4.1887      4.1925
 X_POSIX      16   read       24       100663296         4194304      4.1925      4.1961
 X_POSIX      16   read       25       104857600         4194304      4.1961      4.1998
 X_POSIX      16   read       26       109051904         4194304      4.1999      4.2038
 X_POSIX      16   read       27       113246208         4194304      4.2039      4.2077
 X_POSIX      16   read       28       117440512         4194304      4.2078      4.2116
 X_POSIX      16   read       29       121634816         4194304      4.2117      4.2156
 X_POSIX      16   read       30       125829120         4194304      4.2157      4.2195
 X_POSIX      16   read       31       130023424         4194304      4.2196      4.2234
 X_POSIX      16   read       32       134217728         4194304      4.2235      4.2273
 X_POSIX      16   read       33       138412032         4194304      4.2274      4.2313
 X_POSIX      16   read       34       142606336         4194304      4.2314      4.2352
 X_POSIX      16   read       35       146800640         4194304      4.2353      4.2391
 X_POSIX      16   read       36       150994944         4194304      4.2392      4.2430
 X_POSIX      16   read       37       155189248         4194304      4.2431      4.2471
 X_POSIX      16   read       38       159383552         4194304      4.2472      4.2509
 X_POSIX      16   read       39       163577856         4194304      4.2509      4.2549
 X_POSIX      16   read       40       167772160         4194304      4.2550      4.2587
 X_POSIX      16   read       41       171966464         4194304      4.2588      4.2627
 X_POSIX      16   read       42       176160768         4194304      4.2628      4.2666
 X_POSIX      16   read       43       180355072         4194304      4.2667      4.2705
 X_POSIX      16   read       44       184549376         4194304      4.2706      4.2741
 X_POSIX      16   read       45       188743680         4194304      4.2742      4.2780
 X_POSIX      16   read       46       192937984         4194304      4.2780      4.2820
 X_POSIX      16   read       47       197132288         4194304      4.2820      4.2857
 X_POSIX      16   read       48       201326592         4194304      4.2858      4.2896
 X_POSIX      16   read       49       205520896         4194304      4.2897      4.2935
 X_POSIX      16   read       50       209715200         4194304      4.2936      4.2972
 X_POSIX      16   read       51       213909504         4194304      4.2973      4.3010
 X_POSIX      16   read       52       218103808         4194304      4.3011      4.3048
 X_POSIX      16   read       53       222298112         4194304      4.3049      4.3086
 X_POSIX      16   read       54       226492416         4194304      4.3087      4.3124
 X_POSIX      16   read       55       230686720         4194304      4.3124      4.3160
 X_POSIX      16   read       56       234881024         4194304      4.3160      4.3197
 X_POSIX      16   read       57       239075328         4194304      4.3198      4.3235
 X_POSIX      16   read       58       243269632         4194304      4.3236      4.3273
 X_POSIX      16   read       59       247463936         4194304      4.3274      4.3311
 X_POSIX      16   read       60       251658240         4194304      4.3312      4.3348
 X_POSIX      16   read       61       255852544         4194304      4.3349      4.3386
 X_POSIX      16   read       62       260046848         4194304      4.3386      4.3423
 X_POSIX      16   read       63       264241152         4194304      4.3423      4.3459
 X_POSIX      16   read       64       268435456         4194304      4.3460      4.3495
 X_POSIX      16   read       65       272629760         4194304      4.3496      4.3534
 X_POSIX      16   read       66       276824064         4194304      4.3535      4.3571
 X_POSIX      16   read       67       281018368         4194304      4.3572      4.3608
 X_POSIX      16   read       68       285212672         4194304      4.3609      4.3644
 X_POSIX      16   read       69       289406976         4194304      4.3645      4.3682
 X_POSIX      16   read       70       293601280         4194304      4.3683      4.3719
 X_POSIX      16   read       71       297795584         4194304      4.3720      4.3756
 X_POSIX      16   read       72       301989888         4194304      4.3756      4.3793
 X_POSIX      16   read       73       306184192         4194304      4.3794      4.3832
 X_POSIX      16   read       74       310378496         4194304      4.3833      4.3871
 X_POSIX      16   read       75       314572800         4194304      4.3872      4.3910
 X_POSIX      16   read       76       318767104         4194304      4.3911      4.3948
 X_POSIX      16   read       77       322961408         4194304      4.3949      4.3987
 X_POSIX      16   read       78       327155712         4194304      4.3988      4.4026
 X_POSIX      16   read       79       331350016         4194304      4.4027      4.4065
 X_POSIX      16   read       80       335544320         4194304      4.4066      4.4104
 X_POSIX      16   read       81       339738624         4194304      4.4105      4.4143
 X_POSIX      16   read       82       343932928         4194304      4.4144      4.4183
 X_POSIX      16   read       83       348127232         4194304      4.4183      4.4223
 X_POSIX      16   read       84       352321536         4194304      4.4224      4.4260
 X_POSIX      16   read       85       356515840         4194304      4.4261      4.4297
 X_POSIX      16   read       86       360710144         4194304      4.4298      4.4337
 X_POSIX      16   read       87       364904448         4194304      4.4338      4.4376
 X_POSIX      16   read       88       369098752         4194304      4.4377      4.4414
 X_POSIX      16   read       89       373293056         4194304      4.4415      4.4453
 X_POSIX      16   read       90       377487360         4194304      4.4454      4.4491
 X_POSIX      16   read       91       381681664         4194304      4.4492      4.4529
 X_POSIX      16   read       92       385875968         4194304      4.4530      4.4567
 X_POSIX      16   read       93       390070272         4194304      4.4567      4.4606
 X_POSIX      16   read       94       394264576         4194304      4.4606      4.4645
 X_POSIX      16   read       95       398458880         4194304      4.4646      4.4684
 X_POSIX      16   read       96       402653184         4194304      4.4685      4.4721
 X_POSIX      16   read       97       406847488         4194304      4.4722      4.4760
 X_POSIX      16   read       98       411041792         4194304      4.4761      4.4800
 X_POSIX      16   read       99       415236096         4194304      4.4801      4.4838
 X_POSIX      16   read      100       419430400         4194304      4.4839      4.4873
 X_POSIX      16   read      101       423624704         4194304      4.4874      4.4909
 X_POSIX      16   read      102       427819008         4194304      4.4910      4.4946
 X_POSIX      16   read      103       432013312         4194304      4.4947      4.4981
 X_POSIX      16   read      104       436207616         4194304      4.4982      4.5019
 X_POSIX      16   read      105       440401920         4194304      4.5019      4.5056
 X_POSIX      16   read      106       444596224         4194304      4.5057      4.5095
 X_POSIX      16   read      107       448790528         4194304      4.5095      4.5132
 X_POSIX      16   read      108       452984832         4194304      4.5132      4.5170
 X_POSIX      16   read      109       457179136         4194304      4.5171      4.5209
 X_POSIX      16   read      110       461373440         4194304      4.5210      4.5249
 X_POSIX      16   read      111       465567744         4194304      4.5250      4.5290
 X_POSIX      16   read      112       469762048         4194304      4.5291      4.5330
 X_POSIX      16   read      113       473956352         4194304      4.5331      4.5367
 X_POSIX      16   read      114       478150656         4194304      4.5368      4.5404
 X_POSIX      16   read      115       482344960         4194304      4.5404      4.5439
 X_POSIX      16   read      116       486539264         4194304      4.5439      4.5476
 X_POSIX      16   read      117       490733568         4194304      4.5476      4.5511
 X_POSIX      16   read      118       494927872         4194304      4.5512      4.5547
 X_POSIX      16   read      119       499122176         4194304      4.5547      4.5582
 X_POSIX      16   read      120       503316480         4194304      4.5583      4.5617
 X_POSIX      16   read      121       507510784         4194304      4.5618      4.5651
 X_POSIX      16   read      122       511705088         4194304      4.5652      4.5688
 X_POSIX      16   read      123       515899392         4194304      4.5689      4.5723
 X_POSIX      16   read      124       520093696         4194304      4.5724      4.5756
 X_POSIX      16   read      125       524288000         4194304      4.5757      4.5788
 X_POSIX      16   read      126       528482304         4194304      4.5789      4.5817
 X_POSIX      16   read      127       532676608         4194304      4.5817      4.5842

# DXT, file_id: 18275034539229055508, file_name: /pscratch/spwalto/iorTest/darshan.00000017
# DXT, rank: 17, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      17  write        0               0         4194304      0.0868      0.1520
 X_POSIX      17  write        1         4194304         4194304      0.1520      0.1592
 X_POSIX      17  write        2         8388608         4194304      0.1593      0.1666
 X_POSIX      17  write        3        12582912         4194304      0.1667      0.1735
 X_POSIX      17  write        4        16777216         4194304      0.1735      0.1805
 X_POSIX      17  write        5        20971520         4194304      0.1805      0.1878
 X_POSIX      17  write        6        25165824         4194304      0.1878      0.1946
 X_POSIX      17  write        7        29360128         4194304      0.1947      0.2018
 X_POSIX      17  write        8        33554432         4194304      0.2018      0.2098
 X_POSIX      17  write        9        37748736         4194304      0.2099      0.2174
 X_POSIX      17  write       10        41943040         4194304      0.2175      0.2248
 X_POSIX      17  write       11        46137344         4194304      0.2249      0.2327
 X_POSIX      17  write       12        50331648         4194304      0.2328      0.2410
 X_POSIX      17  write       13        54525952         4194304      0.2410      0.2487
 X_POSIX      17  write       14        58720256         4194304      0.2487      0.2562
 X_POSIX      17  write       15        62914560         4194304      0.2562      0.2632
 X_POSIX      17  write       16        67108864         4194304      0.2633      0.2701
 X_POSIX      17  write       17        71303168         4194304      0.2702      0.2774
 X_POSIX      17  write       18        75497472         4194304      0.2774      0.2845
 X_POSIX      17  write       19        79691776         4194304      0.2845      0.2918
 X_POSIX      17  write       20        83886080         4194304      0.2919      0.2987
 X_POSIX      17  write       21        88080384         4194304      0.2988      0.3063
 X_POSIX      17  write       22        92274688         4194304      0.3063      0.3116
 X_POSIX      17  write       23        96468992         4194304      0.3117      0.3183
 X_POSIX      17  write       24       100663296         4194304      0.3184      0.3259
 X_POSIX      17  write       25       104857600         4194304      0.3259      0.3334
 X_POSIX      17  write       26       109051904         4194304      0.3335      0.3411
 X_POSIX      17  write       27       113246208         4194304      0.3412      0.3515
 X_POSIX      17  write       28       117440512         4194304      0.3516      0.3601
 X_POSIX      17  write       29       121634816         4194304      0.3602      0.3686
 X_POSIX      17  write       30       125829120         4194304      0.3686      0.3770
 X_POSIX      17  write       31       130023424         4194304      0.3771      0.3851
 X_POSIX      17  write       32       134217728         4194304      0.3852      0.3934
 X_POSIX      17  write       33       138412032         4194304      0.3934      0.4015
 X_POSIX      17  write       34       142606336         4194304      0.4015      0.4083
 X_POSIX      17  write       35       146800640         4194304      0.4083      0.4154
 X_POSIX      17  write       36       150994944         4194304      0.4155      0.4228
 X_POSIX      17  write       37       155189248         4194304      0.4229      0.4306
 X_POSIX      17  write       38       159383552         4194304      0.4307      0.4369
 X_POSIX      17  write       39       163577856         4194304      0.4370      0.4548
 X_POSIX      17  write       40       167772160         4194304      0.4549      0.4671
 X_POSIX      17  write       41       171966464         4194304      0.4672      0.4796
 X_POSIX      17  write       42       176160768         4194304      0.4797      0.4925
 X_POSIX      17  write       43       180355072         4194304      0.4926      0.5054
 X_POSIX      17  write       44       184549376         4194304      0.5055      0.5195
 X_POSIX      17  write       45       188743680         4194304      0.5197      0.5335
 X_POSIX      17  write       46       192937984         4194304      0.5336      0.5469
 X_POSIX      17  write       47       197132288         4194304      0.5470      0.5598
 X_POSIX      17  write       48       201326592         4194304      0.5599      0.5761
 X_POSIX      17  write       49       205520896         4194304      0.5762      0.5997
 X_POSIX      17  write       50       209715200         4194304      0.5998      0.6160
 X_POSIX      17  write       51       213909504         4194304      0.6161      0.6324
 X_POSIX      17  write       52       218103808         4194304      0.6325      0.6457
 X_POSIX      17  write       53       222298112         4194304      0.6458      0.6636
 X_POSIX      17  write       54       226492416         4194304      0.6636      0.6775
 X_POSIX      17  write       55       230686720         4194304      0.6776      0.6932
 X_POSIX      17  write       56       234881024         4194304      0.6932      0.7126
 X_POSIX      17  write       57       239075328         4194304      0.7126      0.7187
 X_POSIX      17  write       58       243269632         4194304      0.7187      0.7404
 X_POSIX      17  write       59       247463936         4194304      0.7405      0.7543
 X_POSIX      17  write       60       251658240         4194304      0.7544      0.7681
 X_POSIX      17  write       61       255852544         4194304      0.7682      0.7752
 X_POSIX      17  write       62       260046848         4194304      0.7753      0.7980
 X_POSIX      17  write       63       264241152         4194304      0.7982      0.8069
 X_POSIX      17  write       64       268435456         4194304      0.8070      0.8316
 X_POSIX      17  write       65       272629760         4194304      0.8316      0.8486
 X_POSIX      17  write       66       276824064         4194304      0.8487      0.8557
 X_POSIX      17  write       67       281018368         4194304      0.8557      0.9042
 X_POSIX      17  write       68       285212672         4194304      0.9042      0.9118
 X_POSIX      17  write       69       289406976         4194304      0.9118      0.9281
 X_POSIX      17  write       70       293601280         4194304      0.9281      0.9493
 X_POSIX      17  write       71       297795584         4194304      0.9494      1.0125
 X_POSIX      17  write       72       301989888         4194304      1.0126      1.0224
 X_POSIX      17  write       73       306184192         4194304      1.0225      1.0330
 X_POSIX      17  write       74       310378496         4194304      1.0331      1.0513
 X_POSIX      17  write       75       314572800         4194304      1.0513      1.0651
 X_POSIX      17  write       76       318767104         4194304      1.0652      1.0832
 X_POSIX      17  write       77       322961408         4194304      1.0832      1.1011
 X_POSIX      17  write       78       327155712         4194304      1.1012      1.1104
 X_POSIX      17  write       79       331350016         4194304      1.1104      1.1298
 X_POSIX      17  write       80       335544320         4194304      1.1299      1.1480
 X_POSIX      17  write       81       339738624         4194304      1.1480      1.1582
 X_POSIX      17  write       82       343932928         4194304      1.1583      1.1860
 X_POSIX      17  write       83       348127232         4194304      1.1861      1.1969
 X_POSIX      17  write       84       352321536         4194304      1.1970      1.2058
 X_POSIX      17  write       85       356515840         4194304      1.2058      1.2203
 X_POSIX      17  write       86       360710144         4194304      1.2204      1.2349
 X_POSIX      17  write       87       364904448         4194304      1.2350      1.2474
 X_POSIX      17  write       88       369098752         4194304      1.2475      1.2703
 X_POSIX      17  write       89       373293056         4194304      1.2704      1.2924
 X_POSIX      17  write       90       377487360         4194304      1.2925      1.3193
 X_POSIX      17  write       91       381681664         4194304      1.3194      1.3426
 X_POSIX      17  write       92       385875968         4194304      1.3427      1.3790
 X_POSIX      17  write       93       390070272         4194304      1.3791      1.4042
 X_POSIX      17  write       94       394264576         4194304      1.4042      1.4325
 X_POSIX      17  write       95       398458880         4194304      1.4326      1.4599
 X_POSIX      17  write       96       402653184         4194304      1.4600      1.4746
 X_POSIX      17  write       97       406847488         4194304      1.4747      1.4871
 X_POSIX      17  write       98       411041792         4194304      1.4871      1.5027
 X_POSIX      17  write       99       415236096         4194304      1.5028      1.5229
 X_POSIX      17  write      100       419430400         4194304      1.5230      1.5409
 X_POSIX      17  write      101       423624704         4194304      1.5409      1.5599
 X_POSIX      17  write      102       427819008         4194304      1.5600      1.5729
 X_POSIX      17  write      103       432013312         4194304      1.5730      1.6040
 X_POSIX      17  write      104       436207616         4194304      1.6041      1.6301
 X_POSIX      17  write      105       440401920         4194304      1.6301      1.6527
 X_POSIX      17  write      106       444596224         4194304      1.6527      1.6706
 X_POSIX      17  write      107       448790528         4194304      1.6707      1.6800
 X_POSIX      17  write      108       452984832         4194304      1.6800      1.6870
 X_POSIX      17  write      109       457179136         4194304      1.6871      1.6939
 X_POSIX      17  write      110       461373440         4194304      1.6940      1.7010
 X_POSIX      17  write      111       465567744         4194304      1.7010      1.7105
 X_POSIX      17  write      112       469762048         4194304      1.7106      1.7200
 X_POSIX      17  write      113       473956352         4194304      1.7200      1.7291
 X_POSIX      17  write      114       478150656         4194304      1.7292      1.7395
 X_POSIX      17  write      115       482344960         4194304      1.7395      1.7480
 X_POSIX      17  write      116       486539264         4194304      1.7481      1.7555
 X_POSIX      17  write      117       490733568         4194304      1.7555      1.7632
 X_POSIX      17  write      118       494927872         4194304      1.7633      1.7755
 X_POSIX      17  write      119       499122176         4194304      1.7756      1.7825
 X_POSIX      17  write      120       503316480         4194304      1.7826      1.7888
 X_POSIX      17  write      121       507510784         4194304      1.7889      1.7951
 X_POSIX      17  write      122       511705088         4194304      1.7951      1.8012
 X_POSIX      17  write      123       515899392         4194304      1.8012      1.8078
 X_POSIX      17  write      124       520093696         4194304      1.8079      1.8135
 X_POSIX      17  write      125       524288000         4194304      1.8135      1.8190
 X_POSIX      17  write      126       528482304         4194304      1.8191      1.8252
 X_POSIX      17  write      127       532676608         4194304      1.8252      1.8308
 X_POSIX      17   read        0               0         4194304      4.1115      4.1142
 X_POSIX      17   read        1         4194304         4194304      4.1143      4.1173
 X_POSIX      17   read        2         8388608         4194304      4.1173      4.1205
 X_POSIX      17   read        3        12582912         4194304      4.1206      4.1236
 X_POSIX      17   read        4        16777216         4194304      4.1236      4.1270
 X_POSIX      17   read        5        20971520         4194304      4.1271      4.1305
 X_POSIX      17   read        6        25165824         4194304      4.1306      4.1340
 X_POSIX      17   read        7        29360128         4194304      4.1341      4.1376
 X_POSIX      17   read        8        33554432         4194304      4.1377      4.1413
 X_POSIX      17   read        9        37748736         4194304      4.1414      4.1451
 X_POSIX      17   read       10        41943040         4194304      4.1452      4.1486
 X_POSIX      17   read       11        46137344         4194304      4.1487      4.1523
 X_POSIX      17   read       12        50331648         4194304      4.1523      4.1559
 X_POSIX      17   read       13        54525952         4194304      4.1560      4.1597
 X_POSIX      17   read       14        58720256         4194304      4.1597      4.1634
 X_POSIX      17   read       15        62914560         4194304      4.1635      4.1671
 X_POSIX      17   read       16        67108864         4194304      4.1672      4.1709
 X_POSIX      17   read       17        71303168         4194304      4.1710      4.1746
 X_POSIX      17   read       18        75497472         4194304      4.1747      4.1784
 X_POSIX      17   read       19        79691776         4194304      4.1785      4.1821
 X_POSIX      17   read       20        83886080         4194304      4.1822      4.1860
 X_POSIX      17   read       21        88080384         4194304      4.1861      4.1898
 X_POSIX      17   read       22        92274688         4194304      4.1899      4.1937
 X_POSIX      17   read       23        96468992         4194304      4.1938      4.1975
 X_POSIX      17   read       24       100663296         4194304      4.1976      4.2013
 X_POSIX      17   read       25       104857600         4194304      4.2014      4.2054
 X_POSIX      17   read       26       109051904         4194304      4.2055      4.2093
 X_POSIX      17   read       27       113246208         4194304      4.2093      4.2132
 X_POSIX      17   read       28       117440512         4194304      4.2133      4.2171
 X_POSIX      17   read       29       121634816         4194304      4.2171      4.2209
 X_POSIX      17   read       30       125829120         4194304      4.2210      4.2248
 X_POSIX      17   read       31       130023424         4194304      4.2249      4.2285
 X_POSIX      17   read       32       134217728         4194304      4.2286      4.2323
 X_POSIX      17   read       33       138412032         4194304      4.2324      4.2362
 X_POSIX      17   read       34       142606336         4194304      4.2363      4.2402
 X_POSIX      17   read       35       146800640         4194304      4.2402      4.2440
 X_POSIX      17   read       36       150994944         4194304      4.2440      4.2480
 X_POSIX      17   read       37       155189248         4194304      4.2481      4.2519
 X_POSIX      17   read       38       159383552         4194304      4.2520      4.2558
 X_POSIX      17   read       39       163577856         4194304      4.2559      4.2595
 X_POSIX      17   read       40       167772160         4194304      4.2596      4.2632
 X_POSIX      17   read       41       171966464         4194304      4.2633      4.2670
 X_POSIX      17   read       42       176160768         4194304      4.2671      4.2709
 X_POSIX      17   read       43       180355072         4194304      4.2710      4.2746
 X_POSIX      17   read       44       184549376         4194304      4.2746      4.2783
 X_POSIX      17   read       45       188743680         4194304      4.2784      4.2822
 X_POSIX      17   read       46       192937984         4194304      4.2823      4.2859
 X_POSIX      17   read       47       197132288         4194304      4.2860      4.2897
 X_POSIX      17   read       48       201326592         4194304      4.2898      4.2935
 X_POSIX      17   read       49       205520896         4194304      4.2936      4.2972
 X_POSIX      17   read       50       209715200         4194304      4.2973      4.3010
 X_POSIX      17   read       51       213909504         4194304      4.3011      4.3046
 X_POSIX      17   read       52       218103808         4194304      4.3047      4.3085
 X_POSIX      17   read       53       222298112         4194304      4.3086      4.3124
 X_POSIX      17   read       54       226492416         4194304      4.3125      4.3160
