# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040564
# start_time: 1713473378
# start_time_asci: Thu Apr 18 14:49:38 2024
# end_time: 1713473385
# end_time_asci: Thu Apr 18 14:49:45 2024
# nprocs: 36
# run time: 6.2030
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 154 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5465 bytes (compressed), ver=4
# LUSTRE module: 1354 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 93756 bytes (compressed), ver=1
# HEATMAP module: 5732 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write       42       176160768         4194304      0.3881      0.4055
 X_POSIX       6  write       43       180355072         4194304      0.4056      0.4239
 X_POSIX       6  write       44       184549376         4194304      0.4239      0.4394
 X_POSIX       6  write       45       188743680         4194304      0.4394      0.4544
 X_POSIX       6  write       46       192937984         4194304      0.4544      0.4597
 X_POSIX       6  write       47       197132288         4194304      0.4598      0.4748
 X_POSIX       6  write       48       201326592         4194304      0.4749      0.4797
 X_POSIX       6  write       49       205520896         4194304      0.4798      0.4950
 X_POSIX       6  write       50       209715200         4194304      0.4951      0.5112
 X_POSIX       6  write       51       213909504         4194304      0.5113      0.5271
 X_POSIX       6  write       52       218103808         4194304      0.5272      0.5323
 X_POSIX       6  write       53       222298112         4194304      0.5323      0.5374
 X_POSIX       6  write       54       226492416         4194304      0.5375      0.5543
 X_POSIX       6  write       55       230686720         4194304      0.5544      0.5597
 X_POSIX       6  write       56       234881024         4194304      0.5597      0.5778
 X_POSIX       6  write       57       239075328         4194304      0.5780      0.5833
 X_POSIX       6  write       58       243269632         4194304      0.5833      0.6060
 X_POSIX       6  write       59       247463936         4194304      0.6060      0.6245
 X_POSIX       6  write       60       251658240         4194304      0.6246      0.6296
 X_POSIX       6  write       61       255852544         4194304      0.6297      0.6507
 X_POSIX       6  write       62       260046848         4194304      0.6508      0.6682
 X_POSIX       6  write       63       264241152         4194304      0.6682      0.6733
 X_POSIX       6  write       64       268435456         4194304      0.6734      0.6906
 X_POSIX       6  write       65       272629760         4194304      0.6906      0.6970
 X_POSIX       6  write       66       276824064         4194304      0.6970      0.7141
 X_POSIX       6  write       67       281018368         4194304      0.7142      0.7208
 X_POSIX       6  write       68       285212672         4194304      0.7209      0.7380
 X_POSIX       6  write       69       289406976         4194304      0.7381      0.7437
 X_POSIX       6  write       70       293601280         4194304      0.7437      0.7500
 X_POSIX       6  write       71       297795584         4194304      0.7500      0.7698
 X_POSIX       6  write       72       301989888         4194304      0.7699      0.7745
 X_POSIX       6  write       73       306184192         4194304      0.7745      0.7792
 X_POSIX       6  write       74       310378496         4194304      0.7793      0.7841
 X_POSIX       6  write       75       314572800         4194304      0.7842      0.7893
 X_POSIX       6  write       76       318767104         4194304      0.7894      0.7961
 X_POSIX       6  write       77       322961408         4194304      0.7962      0.8032
 X_POSIX       6  write       78       327155712         4194304      0.8033      0.8430
 X_POSIX       6  write       79       331350016         4194304      0.8431      0.8491
 X_POSIX       6  write       80       335544320         4194304      0.8492      0.8556
 X_POSIX       6  write       81       339738624         4194304      0.8557      0.8760
 X_POSIX       6  write       82       343932928         4194304      0.8761      0.8808
 X_POSIX       6  write       83       348127232         4194304      0.8809      0.8856
 X_POSIX       6  write       84       352321536         4194304      0.8857      0.8904
 X_POSIX       6  write       85       356515840         4194304      0.8905      0.8953
 X_POSIX       6  write       86       360710144         4194304      0.8953      0.9021
 X_POSIX       6  write       87       364904448         4194304      0.9022      0.9088
 X_POSIX       6  write       88       369098752         4194304      0.9089      0.9436
 X_POSIX       6  write       89       373293056         4194304      0.9437      0.9493
 X_POSIX       6  write       90       377487360         4194304      0.9494      0.9562
 X_POSIX       6  write       91       381681664         4194304      0.9564      0.9628
 X_POSIX       6  write       92       385875968         4194304      0.9629      0.9688
 X_POSIX       6  write       93       390070272         4194304      0.9689      1.0096
 X_POSIX       6  write       94       394264576         4194304      1.0097      1.0156
 X_POSIX       6  write       95       398458880         4194304      1.0157      1.0210
 X_POSIX       6  write       96       402653184         4194304      1.0211      1.0691
 X_POSIX       6  write       97       406847488         4194304      1.0692      1.0754
 X_POSIX       6  write       98       411041792         4194304      1.0754      1.0821
 X_POSIX       6  write       99       415236096         4194304      1.0822      1.0882
 X_POSIX       6  write      100       419430400         4194304      1.0883      1.1291
 X_POSIX       6  write      101       423624704         4194304      1.1292      1.1348
 X_POSIX       6  write      102       427819008         4194304      1.1349      1.1410
 X_POSIX       6  write      103       432013312         4194304      1.1411      1.1474
 X_POSIX       6  write      104       436207616         4194304      1.1475      1.1543
 X_POSIX       6  write      105       440401920         4194304      1.1544      1.1602
 X_POSIX       6  write      106       444596224         4194304      1.1602      1.2102
 X_POSIX       6  write      107       448790528         4194304      1.2103      1.2165
 X_POSIX       6  write      108       452984832         4194304      1.2166      1.2227
 X_POSIX       6  write      109       457179136         4194304      1.2228      1.2297
 X_POSIX       6  write      110       461373440         4194304      1.2298      1.2680
 X_POSIX       6  write      111       465567744         4194304      1.2680      1.2731
 X_POSIX       6  write      112       469762048         4194304      1.2731      1.2788
 X_POSIX       6  write      113       473956352         4194304      1.2789      1.2853
 X_POSIX       6  write      114       478150656         4194304      1.2854      1.2918
 X_POSIX       6  write      115       482344960         4194304      1.2919      1.2982
 X_POSIX       6  write      116       486539264         4194304      1.2983      1.3036
 X_POSIX       6  write      117       490733568         4194304      1.3036      1.3526
 X_POSIX       6  write      118       494927872         4194304      1.3527      1.3589
 X_POSIX       6  write      119       499122176         4194304      1.3590      1.3649
 X_POSIX       6  write      120       503316480         4194304      1.3650      1.3723
 X_POSIX       6  write      121       507510784         4194304      1.3723      1.4105
 X_POSIX       6  write      122       511705088         4194304      1.4106      1.4155
 X_POSIX       6  write      123       515899392         4194304      1.4155      1.4210
 X_POSIX       6  write      124       520093696         4194304      1.4211      1.4285
 X_POSIX       6  write      125       524288000         4194304      1.4285      1.4359
 X_POSIX       6  write      126       528482304         4194304      1.4360      1.4428
 X_POSIX       6  write      127       532676608         4194304      1.4429      1.4780
 X_POSIX       6   read        0               0         4194304      5.7477      5.7506
 X_POSIX       6   read        1         4194304         4194304      5.7507      5.7536
 X_POSIX       6   read        2         8388608         4194304      5.7537      5.7566
 X_POSIX       6   read        3        12582912         4194304      5.7567      5.7596
 X_POSIX       6   read        4        16777216         4194304      5.7597      5.7626
 X_POSIX       6   read        5        20971520         4194304      5.7627      5.7658
 X_POSIX       6   read        6        25165824         4194304      5.7659      5.7689
 X_POSIX       6   read        7        29360128         4194304      5.7690      5.7721
 X_POSIX       6   read        8        33554432         4194304      5.7722      5.7752
 X_POSIX       6   read        9        37748736         4194304      5.7753      5.7782
 X_POSIX       6   read       10        41943040         4194304      5.7783      5.7815
 X_POSIX       6   read       11        46137344         4194304      5.7816      5.7846
 X_POSIX       6   read       12        50331648         4194304      5.7847      5.7879
 X_POSIX       6   read       13        54525952         4194304      5.7880      5.7912
 X_POSIX       6   read       14        58720256         4194304      5.7913      5.7948
 X_POSIX       6   read       15        62914560         4194304      5.7949      5.7983
 X_POSIX       6   read       16        67108864         4194304      5.7984      5.8019
 X_POSIX       6   read       17        71303168         4194304      5.8020      5.8054
 X_POSIX       6   read       18        75497472         4194304      5.8055      5.8089
 X_POSIX       6   read       19        79691776         4194304      5.8090      5.8124
 X_POSIX       6   read       20        83886080         4194304      5.8125      5.8161
 X_POSIX       6   read       21        88080384         4194304      5.8161      5.8197
 X_POSIX       6   read       22        92274688         4194304      5.8198      5.8232
 X_POSIX       6   read       23        96468992         4194304      5.8233      5.8270
 X_POSIX       6   read       24       100663296         4194304      5.8270      5.8305
 X_POSIX       6   read       25       104857600         4194304      5.8306      5.8341
 X_POSIX       6   read       26       109051904         4194304      5.8342      5.8377
 X_POSIX       6   read       27       113246208         4194304      5.8378      5.8413
 X_POSIX       6   read       28       117440512         4194304      5.8414      5.8453
 X_POSIX       6   read       29       121634816         4194304      5.8454      5.8491
 X_POSIX       6   read       30       125829120         4194304      5.8492      5.8528
 X_POSIX       6   read       31       130023424         4194304      5.8529      5.8566
 X_POSIX       6   read       32       134217728         4194304      5.8567      5.8604
 X_POSIX       6   read       33       138412032         4194304      5.8605      5.8643
 X_POSIX       6   read       34       142606336         4194304      5.8644      5.8682
 X_POSIX       6   read       35       146800640         4194304      5.8683      5.8720
 X_POSIX       6   read       36       150994944         4194304      5.8721      5.8761
 X_POSIX       6   read       37       155189248         4194304      5.8761      5.8800
 X_POSIX       6   read       38       159383552         4194304      5.8801      5.8836
 X_POSIX       6   read       39       163577856         4194304      5.8837      5.8877
 X_POSIX       6   read       40       167772160         4194304      5.8877      5.8914
 X_POSIX       6   read       41       171966464         4194304      5.8915      5.8953
 X_POSIX       6   read       42       176160768         4194304      5.8954      5.8990
 X_POSIX       6   read       43       180355072         4194304      5.8991      5.9028
 X_POSIX       6   read       44       184549376         4194304      5.9029      5.9063
 X_POSIX       6   read       45       188743680         4194304      5.9064      5.9099
 X_POSIX       6   read       46       192937984         4194304      5.9099      5.9134
 X_POSIX       6   read       47       197132288         4194304      5.9135      5.9169
 X_POSIX       6   read       48       201326592         4194304      5.9170      5.9204
 X_POSIX       6   read       49       205520896         4194304      5.9205      5.9240
 X_POSIX       6   read       50       209715200         4194304      5.9241      5.9275
 X_POSIX       6   read       51       213909504         4194304      5.9276      5.9311
 X_POSIX       6   read       52       218103808         4194304      5.9312      5.9348
 X_POSIX       6   read       53       222298112         4194304      5.9349      5.9385
 X_POSIX       6   read       54       226492416         4194304      5.9386      5.9420
 X_POSIX       6   read       55       230686720         4194304      5.9421      5.9455
 X_POSIX       6   read       56       234881024         4194304      5.9456      5.9492
 X_POSIX       6   read       57       239075328         4194304      5.9493      5.9528
 X_POSIX       6   read       58       243269632         4194304      5.9529      5.9564
 X_POSIX       6   read       59       247463936         4194304      5.9564      5.9599
 X_POSIX       6   read       60       251658240         4194304      5.9599      5.9635
 X_POSIX       6   read       61       255852544         4194304      5.9636      5.9671
 X_POSIX       6   read       62       260046848         4194304      5.9672      5.9706
 X_POSIX       6   read       63       264241152         4194304      5.9707      5.9742
 X_POSIX       6   read       64       268435456         4194304      5.9743      5.9777
 X_POSIX       6   read       65       272629760         4194304      5.9778      5.9813
 X_POSIX       6   read       66       276824064         4194304      5.9814      5.9848
 X_POSIX       6   read       67       281018368         4194304      5.9849      5.9884
 X_POSIX       6   read       68       285212672         4194304      5.9885      5.9920
 X_POSIX       6   read       69       289406976         4194304      5.9921      5.9956
 X_POSIX       6   read       70       293601280         4194304      5.9957      5.9993
 X_POSIX       6   read       71       297795584         4194304      5.9994      6.0028
 X_POSIX       6   read       72       301989888         4194304      6.0029      6.0064
 X_POSIX       6   read       73       306184192         4194304      6.0065      6.0101
 X_POSIX       6   read       74       310378496         4194304      6.0102      6.0137
 X_POSIX       6   read       75       314572800         4194304      6.0138      6.0174
 X_POSIX       6   read       76       318767104         4194304      6.0175      6.0210
 X_POSIX       6   read       77       322961408         4194304      6.0210      6.0247
 X_POSIX       6   read       78       327155712         4194304      6.0248      6.0284
 X_POSIX       6   read       79       331350016         4194304      6.0285      6.0320
 X_POSIX       6   read       80       335544320         4194304      6.0321      6.0356
 X_POSIX       6   read       81       339738624         4194304      6.0356      6.0392
 X_POSIX       6   read       82       343932928         4194304      6.0393      6.0429
 X_POSIX       6   read       83       348127232         4194304      6.0430      6.0465
 X_POSIX       6   read       84       352321536         4194304      6.0466      6.0501
 X_POSIX       6   read       85       356515840         4194304      6.0502      6.0538
 X_POSIX       6   read       86       360710144         4194304      6.0539      6.0575
 X_POSIX       6   read       87       364904448         4194304      6.0576      6.0612
 X_POSIX       6   read       88       369098752         4194304      6.0612      6.0647
 X_POSIX       6   read       89       373293056         4194304      6.0647      6.0682
 X_POSIX       6   read       90       377487360         4194304      6.0682      6.0716
 X_POSIX       6   read       91       381681664         4194304      6.0717      6.0752
 X_POSIX       6   read       92       385875968         4194304      6.0753      6.0789
 X_POSIX       6   read       93       390070272         4194304      6.0790      6.0824
 X_POSIX       6   read       94       394264576         4194304      6.0825      6.0858
 X_POSIX       6   read       95       398458880         4194304      6.0859      6.0892
 X_POSIX       6   read       96       402653184         4194304      6.0893      6.0927
 X_POSIX       6   read       97       406847488         4194304      6.0928      6.0962
 X_POSIX       6   read       98       411041792         4194304      6.0963      6.0997
 X_POSIX       6   read       99       415236096         4194304      6.0998      6.1030
 X_POSIX       6   read      100       419430400         4194304      6.1031      6.1066
 X_POSIX       6   read      101       423624704         4194304      6.1066      6.1101
 X_POSIX       6   read      102       427819008         4194304      6.1102      6.1140
 X_POSIX       6   read      103       432013312         4194304      6.1141      6.1175
 X_POSIX       6   read      104       436207616         4194304      6.1176      6.1212
 X_POSIX       6   read      105       440401920         4194304      6.1213      6.1247
 X_POSIX       6   read      106       444596224         4194304      6.1248      6.1282
 X_POSIX       6   read      107       448790528         4194304      6.1283      6.1316
 X_POSIX       6   read      108       452984832         4194304      6.1317      6.1350
 X_POSIX       6   read      109       457179136         4194304      6.1351      6.1386
 X_POSIX       6   read      110       461373440         4194304      6.1387      6.1420
 X_POSIX       6   read      111       465567744         4194304      6.1421      6.1455
 X_POSIX       6   read      112       469762048         4194304      6.1456      6.1487
 X_POSIX       6   read      113       473956352         4194304      6.1488      6.1520
 X_POSIX       6   read      114       478150656         4194304      6.1521      6.1554
 X_POSIX       6   read      115       482344960         4194304      6.1555      6.1589
 X_POSIX       6   read      116       486539264         4194304      6.1590      6.1623
 X_POSIX       6   read      117       490733568         4194304      6.1624      6.1657
 X_POSIX       6   read      118       494927872         4194304      6.1658      6.1689
 X_POSIX       6   read      119       499122176         4194304      6.1690      6.1721
 X_POSIX       6   read      120       503316480         4194304      6.1722      6.1755
 X_POSIX       6   read      121       507510784         4194304      6.1756      6.1788
 X_POSIX       6   read      122       511705088         4194304      6.1789      6.1821
 X_POSIX       6   read      123       515899392         4194304      6.1821      6.1852
 X_POSIX       6   read      124       520093696         4194304      6.1853      6.1881
 X_POSIX       6   read      125       524288000         4194304      6.1881      6.1910
 X_POSIX       6   read      126       528482304         4194304      6.1910      6.1933
 X_POSIX       6   read      127       532676608         4194304      6.1934      6.1954

# DXT, file_id: 15997312265917112891, file_name: /pscratch/spwalto/iorTest/darshan.00000007
# DXT, rank: 7, hostname: ec20
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0               0         4194304      0.0735      0.2770
 X_POSIX       7  write        1         4194304         4194304      0.2771      0.2875
 X_POSIX       7  write        2         8388608         4194304      0.2876      0.2974
 X_POSIX       7  write        3        12582912         4194304      0.2975      0.3094
 X_POSIX       7  write        4        16777216         4194304      0.3094      0.3161
 X_POSIX       7  write        5        20971520         4194304      0.3162      0.3365
 X_POSIX       7  write        6        25165824         4194304      0.3365      0.3561
 X_POSIX       7  write        7        29360128         4194304      0.3562      0.3645
 X_POSIX       7  write        8        33554432         4194304      0.3646      0.3855
 X_POSIX       7  write        9        37748736         4194304      0.3856      0.4028
 X_POSIX       7  write       10        41943040         4194304      0.4029      0.4183
 X_POSIX       7  write       11        46137344         4194304      0.4184      0.4237
 X_POSIX       7  write       12        50331648         4194304      0.4237      0.4407
 X_POSIX       7  write       13        54525952         4194304      0.4408      0.4451
 X_POSIX       7  write       14        58720256         4194304      0.4452      0.4500
 X_POSIX       7  write       15        62914560         4194304      0.4500      0.4555
 X_POSIX       7  write       16        67108864         4194304      0.4556      0.4614
 X_POSIX       7  write       17        71303168         4194304      0.4614      0.4793
 X_POSIX       7  write       18        75497472         4194304      0.4794      0.4955
 X_POSIX       7  write       19        79691776         4194304      0.4956      0.5001
 X_POSIX       7  write       20        83886080         4194304      0.5002      0.5047
 X_POSIX       7  write       21        88080384         4194304      0.5048      0.5106
 X_POSIX       7  write       22        92274688         4194304      0.5107      0.5260
 X_POSIX       7  write       23        96468992         4194304      0.5261      0.5309
 X_POSIX       7  write       24       100663296         4194304      0.5309      0.5360
 X_POSIX       7  write       25       104857600         4194304      0.5360      0.5510
 X_POSIX       7  write       26       109051904         4194304      0.5511      0.5560
 X_POSIX       7  write       27       113246208         4194304      0.5561      0.5724
 X_POSIX       7  write       28       117440512         4194304      0.5725      0.5782
 X_POSIX       7  write       29       121634816         4194304      0.5782      0.5837
 X_POSIX       7  write       30       125829120         4194304      0.5838      0.6077
 X_POSIX       7  write       31       130023424         4194304      0.6078      0.6253
 X_POSIX       7  write       32       134217728         4194304      0.6254      0.6423
 X_POSIX       7  write       33       138412032         4194304      0.6424      0.6492
 X_POSIX       7  write       34       142606336         4194304      0.6493      0.6650
 X_POSIX       7  write       35       146800640         4194304      0.6651      0.6704
 X_POSIX       7  write       36       150994944         4194304      0.6705      0.6758
 X_POSIX       7  write       37       155189248         4194304      0.6758      0.6983
 X_POSIX       7  write       38       159383552         4194304      0.6984      0.7162
 X_POSIX       7  write       39       163577856         4194304      0.7163      0.7238
 X_POSIX       7  write       40       167772160         4194304      0.7238      0.7430
 X_POSIX       7  write       41       171966464         4194304      0.7431      0.7507
 X_POSIX       7  write       42       176160768         4194304      0.7508      0.7563
 X_POSIX       7  write       43       180355072         4194304      0.7563      0.7995
 X_POSIX       7  write       44       184549376         4194304      0.7996      0.8053
 X_POSIX       7  write       45       188743680         4194304      0.8054      0.8500
 X_POSIX       7  write       46       192937984         4194304      0.8501      0.8572
 X_POSIX       7  write       47       197132288         4194304      0.8573      0.8796
 X_POSIX       7  write       48       201326592         4194304      0.8797      0.8844
 X_POSIX       7  write       49       205520896         4194304      0.8844      0.8893
 X_POSIX       7  write       50       209715200         4194304      0.8894      0.8944
 X_POSIX       7  write       51       213909504         4194304      0.8944      0.9020
 X_POSIX       7  write       52       218103808         4194304      0.9020      0.9116
 X_POSIX       7  write       53       222298112         4194304      0.9117      0.9486
 X_POSIX       7  write       54       226492416         4194304      0.9487      0.9566
 X_POSIX       7  write       55       230686720         4194304      0.9567      0.9643
 X_POSIX       7  write       56       234881024         4194304      0.9644      0.9702
 X_POSIX       7  write       57       239075328         4194304      0.9702      1.0135
 X_POSIX       7  write       58       243269632         4194304      1.0136      1.0205
 X_POSIX       7  write       59       247463936         4194304      1.0205      1.0653
 X_POSIX       7  write       60       251658240         4194304      1.0653      1.0717
 X_POSIX       7  write       61       255852544         4194304      1.0718      1.0782
 X_POSIX       7  write       62       260046848         4194304      1.0783      1.0854
 X_POSIX       7  write       63       264241152         4194304      1.0855      1.0914
 X_POSIX       7  write       64       268435456         4194304      1.0914      1.1404
 X_POSIX       7  write       65       272629760         4194304      1.1404      1.1477
 X_POSIX       7  write       66       276824064         4194304      1.1478      1.1551
 X_POSIX       7  write       67       281018368         4194304      1.1552      1.1604
 X_POSIX       7  write       68       285212672         4194304      1.1605      1.2112
 X_POSIX       7  write       69       289406976         4194304      1.2113      1.2184
 X_POSIX       7  write       70       293601280         4194304      1.2184      1.2249
 X_POSIX       7  write       71       297795584         4194304      1.2250      1.2318
 X_POSIX       7  write       72       301989888         4194304      1.2319      1.2731
 X_POSIX       7  write       73       306184192         4194304      1.2732      1.2793
 X_POSIX       7  write       74       310378496         4194304      1.2793      1.2857
 X_POSIX       7  write       75       314572800         4194304      1.2858      1.2923
 X_POSIX       7  write       76       318767104         4194304      1.2924      1.2992
 X_POSIX       7  write       77       322961408         4194304      1.2993      1.3349
 X_POSIX       7  write       78       327155712         4194304      1.3350      1.3397
 X_POSIX       7  write       79       331350016         4194304      1.3398      1.3456
 X_POSIX       7  write       80       335544320         4194304      1.3457      1.3531
 X_POSIX       7  write       81       339738624         4194304      1.3532      1.3617
 X_POSIX       7  write       82       343932928         4194304      1.3618      1.3706
 X_POSIX       7  write       83       348127232         4194304      1.3706      1.3766
 X_POSIX       7  write       84       352321536         4194304      1.3767      1.4268
 X_POSIX       7  write       85       356515840         4194304      1.4269      1.4351
 X_POSIX       7  write       86       360710144         4194304      1.4352      1.4422
 X_POSIX       7  write       87       364904448         4194304      1.4423      1.4474
 X_POSIX       7  write       88       369098752         4194304      1.4474      1.4958
 X_POSIX       7  write       89       373293056         4194304      1.4959      1.5033
 X_POSIX       7  write       90       377487360         4194304      1.5034      1.5102
 X_POSIX       7  write       91       381681664         4194304      1.5103      1.5152
 X_POSIX       7  write       92       385875968         4194304      1.5152      1.5658
 X_POSIX       7  write       93       390070272         4194304      1.5659      1.5732
 X_POSIX       7  write       94       394264576         4194304      1.5733      1.5798
 X_POSIX       7  write       95       398458880         4194304      1.5799      1.5860
 X_POSIX       7  write       96       402653184         4194304      1.5860      1.6311
 X_POSIX       7  write       97       406847488         4194304      1.6311      1.6373
 X_POSIX       7  write       98       411041792         4194304      1.6374      1.6436
 X_POSIX       7  write       99       415236096         4194304      1.6436      1.6500
 X_POSIX       7  write      100       419430400         4194304      1.6500      1.6564
 X_POSIX       7  write      101       423624704         4194304      1.6565      1.6619
 X_POSIX       7  write      102       427819008         4194304      1.6619      1.6672
 X_POSIX       7  write      103       432013312         4194304      1.6672      1.6728
 X_POSIX       7  write      104       436207616         4194304      1.6729      1.6786
 X_POSIX       7  write      105       440401920         4194304      1.6786      1.6836
 X_POSIX       7  write      106       444596224         4194304      1.6837      1.7196
 X_POSIX       7  write      107       448790528         4194304      1.7197      1.7252
 X_POSIX       7  write      108       452984832         4194304      1.7253      1.7305
 X_POSIX       7  write      109       457179136         4194304      1.7306      1.7353
 X_POSIX       7  write      110       461373440         4194304      1.7353      1.7408
 X_POSIX       7  write      111       465567744         4194304      1.7409      1.7459
 X_POSIX       7  write      112       469762048         4194304      1.7460      1.7510
 X_POSIX       7  write      113       473956352         4194304      1.7510      1.7559
 X_POSIX       7  write      114       478150656         4194304      1.7560      1.7615
 X_POSIX       7  write      115       482344960         4194304      1.7615      1.7668
 X_POSIX       7  write      116       486539264         4194304      1.7668      1.7718
 X_POSIX       7  write      117       490733568         4194304      1.7718      1.7767
 X_POSIX       7  write      118       494927872         4194304      1.7768      1.7815
 X_POSIX       7  write      119       499122176         4194304      1.7816      1.7861
 X_POSIX       7  write      120       503316480         4194304      1.7861      1.7907
 X_POSIX       7  write      121       507510784         4194304      1.7907      1.7953
 X_POSIX       7  write      122       511705088         4194304      1.7953      1.7996
 X_POSIX       7  write      123       515899392         4194304      1.7997      1.8041
 X_POSIX       7  write      124       520093696         4194304      1.8041      1.8084
 X_POSIX       7  write      125       524288000         4194304      1.8085      1.8129
 X_POSIX       7  write      126       528482304         4194304      1.8130      1.8173
 X_POSIX       7  write      127       532676608         4194304      1.8174      1.8220
 X_POSIX       7   read        0               0         4194304      5.7484      5.7517
 X_POSIX       7   read        1         4194304         4194304      5.7518      5.7547
 X_POSIX       7   read        2         8388608         4194304      5.7548      5.7579
 X_POSIX       7   read        3        12582912         4194304      5.7579      5.7611
 X_POSIX       7   read        4        16777216         4194304      5.7612      5.7641
 X_POSIX       7   read        5        20971520         4194304      5.7642      5.7673
 X_POSIX       7   read        6        25165824         4194304      5.7674      5.7706
 X_POSIX       7   read        7        29360128         4194304      5.7707      5.7737
 X_POSIX       7   read        8        33554432         4194304      5.7737      5.7768
 X_POSIX       7   read        9        37748736         4194304      5.7769      5.7801
 X_POSIX       7   read       10        41943040         4194304      5.7802      5.7834
 X_POSIX       7   read       11        46137344         4194304      5.7834      5.7869
 X_POSIX       7   read       12        50331648         4194304      5.7870      5.7903
 X_POSIX       7   read       13        54525952         4194304      5.7904      5.7937
 X_POSIX       7   read       14        58720256         4194304      5.7938      5.7973
 X_POSIX       7   read       15        62914560         4194304      5.7974      5.8010
 X_POSIX       7   read       16        67108864         4194304      5.8011      5.8047
 X_POSIX       7   read       17        71303168         4194304      5.8047      5.8085
 X_POSIX       7   read       18        75497472         4194304      5.8085      5.8119
 X_POSIX       7   read       19        79691776         4194304      5.8119      5.8154
 X_POSIX       7   read       20        83886080         4194304      5.8155      5.8192
 X_POSIX       7   read       21        88080384         4194304      5.8193      5.8229
 X_POSIX       7   read       22        92274688         4194304      5.8230      5.8267
 X_POSIX       7   read       23        96468992         4194304      5.8268      5.8304
 X_POSIX       7   read       24       100663296         4194304      5.8305      5.8340
 X_POSIX       7   read       25       104857600         4194304      5.8341      5.8374
 X_POSIX       7   read       26       109051904         4194304      5.8375      5.8410
 X_POSIX       7   read       27       113246208         4194304      5.8411      5.8450
 X_POSIX       7   read       28       117440512         4194304      5.8450      5.8487
 X_POSIX       7   read       29       121634816         4194304      5.8488      5.8523
 X_POSIX       7   read       30       125829120         4194304      5.8523      5.8559
 X_POSIX       7   read       31       130023424         4194304      5.8560      5.8597
 X_POSIX       7   read       32       134217728         4194304      5.8598      5.8633
 X_POSIX       7   read       33       138412032         4194304      5.8634      5.8671
 X_POSIX       7   read       34       142606336         4194304      5.8672      5.8708
 X_POSIX       7   read       35       146800640         4194304      5.8709      5.8747
 X_POSIX       7   read       36       150994944         4194304      5.8748      5.8786
 X_POSIX       7   read       37       155189248         4194304      5.8787      5.8823
 X_POSIX       7   read       38       159383552         4194304      5.8824      5.8860
 X_POSIX       7   read       39       163577856         4194304      5.8860      5.8896
 X_POSIX       7   read       40       167772160         4194304      5.8897      5.8936
 X_POSIX       7   read       41       171966464         4194304      5.8936      5.8975
 X_POSIX       7   read       42       176160768         4194304      5.8975      5.9013
 X_POSIX       7   read       43       180355072         4194304      5.9014      5.9051
 X_POSIX       7   read       44       184549376         4194304      5.9052      5.9087
 X_POSIX       7   read       45       188743680         4194304      5.9088      5.9125
 X_POSIX       7   read       46       192937984         4194304      5.9126      5.9162
 X_POSIX       7   read       47       197132288         4194304      5.9162      5.9198
 X_POSIX       7   read       48       201326592         4194304      5.9199      5.9235
 X_POSIX       7   read       49       205520896         4194304      5.9236      5.9271
 X_POSIX       7   read       50       209715200         4194304      5.9272      5.9309
 X_POSIX       7   read       51       213909504         4194304      5.9310      5.9349
 X_POSIX       7   read       52       218103808         4194304      5.9349      5.9386
 X_POSIX       7   read       53       222298112         4194304      5.9387      5.9423
 X_POSIX       7   read       54       226492416         4194304      5.9424      5.9460
 X_POSIX       7   read       55       230686720         4194304      5.9461      5.9497
 X_POSIX       7   read       56       234881024         4194304      5.9497      5.9534
 X_POSIX       7   read       57       239075328         4194304      5.9534      5.9571
 X_POSIX       7   read       58       243269632         4194304      5.9572      5.9608
 X_POSIX       7   read       59       247463936         4194304      5.9609      5.9646
 X_POSIX       7   read       60       251658240         4194304      5.9647      5.9683
 X_POSIX       7   read       61       255852544         4194304      5.9684      5.9720
 X_POSIX       7   read       62       260046848         4194304      5.9721      5.9756
 X_POSIX       7   read       63       264241152         4194304      5.9757      5.9793
 X_POSIX       7   read       64       268435456         4194304      5.9794      5.9830
 X_POSIX       7   read       65       272629760         4194304      5.9831      5.9867
 X_POSIX       7   read       66       276824064         4194304      5.9867      5.9904
 X_POSIX       7   read       67       281018368         4194304      5.9904      5.9942
 X_POSIX       7   read       68       285212672         4194304      5.9942      5.9980
 X_POSIX       7   read       69       289406976         4194304      5.9981      6.0016
 X_POSIX       7   read       70       293601280         4194304      6.0016      6.0053
 X_POSIX       7   read       71       297795584         4194304      6.0054      6.0092
