# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 19040551
# start_time: 1713473238
# start_time_asci: Thu Apr 18 14:47:18 2024
# end_time: 1713473241
# end_time_asci: Thu Apr 18 14:47:21 2024
# nprocs: 36
# run time: 2.8462
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 156 bytes (compressed)
# record table: 2086 bytes (compressed)
# POSIX module: 5457 bytes (compressed), ver=4
# LUSTRE module: 1358 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 92237 bytes (compressed), ver=1
# HEATMAP module: 5661 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 15866050084617259568, file_name: /pscratch/spwalto/iorTest/darshan.00000000
# DXT, rank: 0, hostname: ec21
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       0  write       78       327155712         4194304      0.9518      0.9878
 X_POSIX       0  write       79       331350016         4194304      0.9879      0.9966
 X_POSIX       0  write       80       335544320         4194304      0.9967      1.0050
 X_POSIX       0  write       81       339738624         4194304      1.0051      1.0404
 X_POSIX       0  write       82       343932928         4194304      1.0405      1.0483
 X_POSIX       0  write       83       348127232         4194304      1.0483      1.0560
 X_POSIX       0  write       84       352321536         4194304      1.0561      1.0628
 X_POSIX       0  write       85       356515840         4194304      1.0629      1.1064
 X_POSIX       0  write       86       360710144         4194304      1.1065      1.1136
 X_POSIX       0  write       87       364904448         4194304      1.1137      1.1519
 X_POSIX       0  write       88       369098752         4194304      1.1520      1.1596
 X_POSIX       0  write       89       373293056         4194304      1.1596      1.1672
 X_POSIX       0  write       90       377487360         4194304      1.1673      1.2062
 X_POSIX       0  write       91       381681664         4194304      1.2063      1.2129
 X_POSIX       0  write       92       385875968         4194304      1.2129      1.2207
 X_POSIX       0  write       93       390070272         4194304      1.2208      1.2288
 X_POSIX       0  write       94       394264576         4194304      1.2289      1.2365
 X_POSIX       0  write       95       398458880         4194304      1.2366      1.2740
 X_POSIX       0  write       96       402653184         4194304      1.2741      1.2808
 X_POSIX       0  write       97       406847488         4194304      1.2809      1.2895
 X_POSIX       0  write       98       411041792         4194304      1.2896      1.2980
 X_POSIX       0  write       99       415236096         4194304      1.2981      1.3056
 X_POSIX       0  write      100       419430400         4194304      1.3056      1.3429
 X_POSIX       0  write      101       423624704         4194304      1.3430      1.3498
 X_POSIX       0  write      102       427819008         4194304      1.3499      1.3580
 X_POSIX       0  write      103       432013312         4194304      1.3581      1.3661
 X_POSIX       0  write      104       436207616         4194304      1.3662      1.3736
 X_POSIX       0  write      105       440401920         4194304      1.3737      1.4124
 X_POSIX       0  write      106       444596224         4194304      1.4125      1.4195
 X_POSIX       0  write      107       448790528         4194304      1.4196      1.4271
 X_POSIX       0  write      108       452984832         4194304      1.4272      1.4355
 X_POSIX       0  write      109       457179136         4194304      1.4356      1.4431
 X_POSIX       0  write      110       461373440         4194304      1.4432      1.4488
 X_POSIX       0  write      111       465567744         4194304      1.4489      1.4913
 X_POSIX       0  write      112       469762048         4194304      1.4914      1.4984
 X_POSIX       0  write      113       473956352         4194304      1.4985      1.5054
 X_POSIX       0  write      114       478150656         4194304      1.5054      1.5123
 X_POSIX       0  write      115       482344960         4194304      1.5124      1.5188
 X_POSIX       0  write      116       486539264         4194304      1.5189      1.5253
 X_POSIX       0  write      117       490733568         4194304      1.5254      1.5621
 X_POSIX       0  write      118       494927872         4194304      1.5621      1.5682
 X_POSIX       0  write      119       499122176         4194304      1.5683      1.5746
 X_POSIX       0  write      120       503316480         4194304      1.5747      1.5808
 X_POSIX       0  write      121       507510784         4194304      1.5809      1.5871
 X_POSIX       0  write      122       511705088         4194304      1.5872      1.5934
 X_POSIX       0  write      123       515899392         4194304      1.5935      1.5994
 X_POSIX       0  write      124       520093696         4194304      1.5995      1.6053
 X_POSIX       0  write      125       524288000         4194304      1.6054      1.6110
 X_POSIX       0  write      126       528482304         4194304      1.6111      1.6179
 X_POSIX       0  write      127       532676608         4194304      1.6179      1.6238
 X_POSIX       0   read        0               0         4194304      2.3763      2.3798
 X_POSIX       0   read        1         4194304         4194304      2.3799      2.3828
 X_POSIX       0   read        2         8388608         4194304      2.3829      2.3859
 X_POSIX       0   read        3        12582912         4194304      2.3860      2.3889
 X_POSIX       0   read        4        16777216         4194304      2.3890      2.3919
 X_POSIX       0   read        5        20971520         4194304      2.3920      2.3949
 X_POSIX       0   read        6        25165824         4194304      2.3950      2.3980
 X_POSIX       0   read        7        29360128         4194304      2.3980      2.4010
 X_POSIX       0   read        8        33554432         4194304      2.4011      2.4043
 X_POSIX       0   read        9        37748736         4194304      2.4044      2.4073
 X_POSIX       0   read       10        41943040         4194304      2.4074      2.4106
 X_POSIX       0   read       11        46137344         4194304      2.4107      2.4139
 X_POSIX       0   read       12        50331648         4194304      2.4140      2.4171
 X_POSIX       0   read       13        54525952         4194304      2.4172      2.4202
 X_POSIX       0   read       14        58720256         4194304      2.4203      2.4232
 X_POSIX       0   read       15        62914560         4194304      2.4233      2.4263
 X_POSIX       0   read       16        67108864         4194304      2.4264      2.4295
 X_POSIX       0   read       17        71303168         4194304      2.4296      2.4328
 X_POSIX       0   read       18        75497472         4194304      2.4328      2.4358
 X_POSIX       0   read       19        79691776         4194304      2.4359      2.4390
 X_POSIX       0   read       20        83886080         4194304      2.4391      2.4421
 X_POSIX       0   read       21        88080384         4194304      2.4422      2.4453
 X_POSIX       0   read       22        92274688         4194304      2.4454      2.4485
 X_POSIX       0   read       23        96468992         4194304      2.4486      2.4517
 X_POSIX       0   read       24       100663296         4194304      2.4518      2.4548
 X_POSIX       0   read       25       104857600         4194304      2.4549      2.4581
 X_POSIX       0   read       26       109051904         4194304      2.4582      2.4612
 X_POSIX       0   read       27       113246208         4194304      2.4613      2.4644
 X_POSIX       0   read       28       117440512         4194304      2.4645      2.4677
 X_POSIX       0   read       29       121634816         4194304      2.4678      2.4710
 X_POSIX       0   read       30       125829120         4194304      2.4711      2.4744
 X_POSIX       0   read       31       130023424         4194304      2.4745      2.4775
 X_POSIX       0   read       32       134217728         4194304      2.4776      2.4808
 X_POSIX       0   read       33       138412032         4194304      2.4809      2.4843
 X_POSIX       0   read       34       142606336         4194304      2.4844      2.4877
 X_POSIX       0   read       35       146800640         4194304      2.4878      2.4913
 X_POSIX       0   read       36       150994944         4194304      2.4913      2.4948
 X_POSIX       0   read       37       155189248         4194304      2.4948      2.4983
 X_POSIX       0   read       38       159383552         4194304      2.4984      2.5018
 X_POSIX       0   read       39       163577856         4194304      2.5019      2.5055
 X_POSIX       0   read       40       167772160         4194304      2.5056      2.5090
 X_POSIX       0   read       41       171966464         4194304      2.5091      2.5126
 X_POSIX       0   read       42       176160768         4194304      2.5127      2.5161
 X_POSIX       0   read       43       180355072         4194304      2.5161      2.5197
 X_POSIX       0   read       44       184549376         4194304      2.5198      2.5233
 X_POSIX       0   read       45       188743680         4194304      2.5234      2.5270
 X_POSIX       0   read       46       192937984         4194304      2.5271      2.5307
 X_POSIX       0   read       47       197132288         4194304      2.5308      2.5345
 X_POSIX       0   read       48       201326592         4194304      2.5346      2.5383
 X_POSIX       0   read       49       205520896         4194304      2.5384      2.5420
 X_POSIX       0   read       50       209715200         4194304      2.5421      2.5456
 X_POSIX       0   read       51       213909504         4194304      2.5457      2.5493
 X_POSIX       0   read       52       218103808         4194304      2.5494      2.5528
 X_POSIX       0   read       53       222298112         4194304      2.5529      2.5567
 X_POSIX       0   read       54       226492416         4194304      2.5568      2.5605
 X_POSIX       0   read       55       230686720         4194304      2.5606      2.5641
 X_POSIX       0   read       56       234881024         4194304      2.5642      2.5680
 X_POSIX       0   read       57       239075328         4194304      2.5681      2.5719
 X_POSIX       0   read       58       243269632         4194304      2.5720      2.5756
 X_POSIX       0   read       59       247463936         4194304      2.5757      2.5796
 X_POSIX       0   read       60       251658240         4194304      2.5796      2.5831
 X_POSIX       0   read       61       255852544         4194304      2.5832      2.5869
 X_POSIX       0   read       62       260046848         4194304      2.5870      2.5906
 X_POSIX       0   read       63       264241152         4194304      2.5907      2.5943
 X_POSIX       0   read       64       268435456         4194304      2.5944      2.5981
 X_POSIX       0   read       65       272629760         4194304      2.5981      2.6019
 X_POSIX       0   read       66       276824064         4194304      2.6020      2.6056
 X_POSIX       0   read       67       281018368         4194304      2.6057      2.6094
 X_POSIX       0   read       68       285212672         4194304      2.6095      2.6132
 X_POSIX       0   read       69       289406976         4194304      2.6133      2.6169
 X_POSIX       0   read       70       293601280         4194304      2.6170      2.6207
 X_POSIX       0   read       71       297795584         4194304      2.6208      2.6244
 X_POSIX       0   read       72       301989888         4194304      2.6245      2.6281
 X_POSIX       0   read       73       306184192         4194304      2.6282      2.6319
 X_POSIX       0   read       74       310378496         4194304      2.6320      2.6356
 X_POSIX       0   read       75       314572800         4194304      2.6357      2.6394
 X_POSIX       0   read       76       318767104         4194304      2.6395      2.6431
 X_POSIX       0   read       77       322961408         4194304      2.6432      2.6468
 X_POSIX       0   read       78       327155712         4194304      2.6469      2.6505
 X_POSIX       0   read       79       331350016         4194304      2.6506      2.6543
 X_POSIX       0   read       80       335544320         4194304      2.6543      2.6580
 X_POSIX       0   read       81       339738624         4194304      2.6581      2.6617
 X_POSIX       0   read       82       343932928         4194304      2.6618      2.6654
 X_POSIX       0   read       83       348127232         4194304      2.6655      2.6692
 X_POSIX       0   read       84       352321536         4194304      2.6692      2.6730
 X_POSIX       0   read       85       356515840         4194304      2.6731      2.6767
 X_POSIX       0   read       86       360710144         4194304      2.6767      2.6803
 X_POSIX       0   read       87       364904448         4194304      2.6804      2.6840
 X_POSIX       0   read       88       369098752         4194304      2.6841      2.6877
 X_POSIX       0   read       89       373293056         4194304      2.6878      2.6914
 X_POSIX       0   read       90       377487360         4194304      2.6915      2.6951
 X_POSIX       0   read       91       381681664         4194304      2.6952      2.6988
 X_POSIX       0   read       92       385875968         4194304      2.6989      2.7025
 X_POSIX       0   read       93       390070272         4194304      2.7026      2.7063
 X_POSIX       0   read       94       394264576         4194304      2.7064      2.7101
 X_POSIX       0   read       95       398458880         4194304      2.7102      2.7137
 X_POSIX       0   read       96       402653184         4194304      2.7138      2.7173
 X_POSIX       0   read       97       406847488         4194304      2.7174      2.7208
 X_POSIX       0   read       98       411041792         4194304      2.7209      2.7244
 X_POSIX       0   read       99       415236096         4194304      2.7245      2.7281
 X_POSIX       0   read      100       419430400         4194304      2.7282      2.7318
 X_POSIX       0   read      101       423624704         4194304      2.7318      2.7354
 X_POSIX       0   read      102       427819008         4194304      2.7355      2.7389
 X_POSIX       0   read      103       432013312         4194304      2.7390      2.7427
 X_POSIX       0   read      104       436207616         4194304      2.7428      2.7464
 X_POSIX       0   read      105       440401920         4194304      2.7465      2.7500
 X_POSIX       0   read      106       444596224         4194304      2.7501      2.7538
 X_POSIX       0   read      107       448790528         4194304      2.7539      2.7574
 X_POSIX       0   read      108       452984832         4194304      2.7575      2.7612
 X_POSIX       0   read      109       457179136         4194304      2.7613      2.7651
 X_POSIX       0   read      110       461373440         4194304      2.7652      2.7689
 X_POSIX       0   read      111       465567744         4194304      2.7690      2.7725
 X_POSIX       0   read      112       469762048         4194304      2.7726      2.7762
 X_POSIX       0   read      113       473956352         4194304      2.7763      2.7800
 X_POSIX       0   read      114       478150656         4194304      2.7800      2.7834
 X_POSIX       0   read      115       482344960         4194304      2.7835      2.7870
 X_POSIX       0   read      116       486539264         4194304      2.7870      2.7907
 X_POSIX       0   read      117       490733568         4194304      2.7908      2.7943
 X_POSIX       0   read      118       494927872         4194304      2.7944      2.7979
 X_POSIX       0   read      119       499122176         4194304      2.7980      2.8014
 X_POSIX       0   read      120       503316480         4194304      2.8015      2.8051
 X_POSIX       0   read      121       507510784         4194304      2.8051      2.8087
 X_POSIX       0   read      122       511705088         4194304      2.8088      2.8124
 X_POSIX       0   read      123       515899392         4194304      2.8125      2.8161
 X_POSIX       0   read      124       520093696         4194304      2.8162      2.8198
 X_POSIX       0   read      125       524288000         4194304      2.8199      2.8235
 X_POSIX       0   read      126       528482304         4194304      2.8236      2.8272
 X_POSIX       0   read      127       532676608         4194304      2.8272      2.8306

# DXT, file_id: 1075859673363771012, file_name: /pscratch/spwalto/iorTest/darshan.00000001
# DXT, rank: 1, hostname: ec21
# DXT, write_count: 128, read_count: 128
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       1  write        0               0         4194304      0.0884      0.1851
 X_POSIX       1  write        1         4194304         4194304      0.1852      0.2038
 X_POSIX       1  write        2         8388608         4194304      0.2039      0.2171
 X_POSIX       1  write        3        12582912         4194304      0.2172      0.2273
 X_POSIX       1  write        4        16777216         4194304      0.2274      0.2423
 X_POSIX       1  write        5        20971520         4194304      0.2424      0.2528
 X_POSIX       1  write        6        25165824         4194304      0.2528      0.2619
 X_POSIX       1  write        7        29360128         4194304      0.2619      0.2720
 X_POSIX       1  write        8        33554432         4194304      0.2720      0.2794
 X_POSIX       1  write        9        37748736         4194304      0.2794      0.2867
 X_POSIX       1  write       10        41943040         4194304      0.2868      0.2932
 X_POSIX       1  write       11        46137344         4194304      0.2933      0.3042
 X_POSIX       1  write       12        50331648         4194304      0.3043      0.3133
 X_POSIX       1  write       13        54525952         4194304      0.3134      0.3199
 X_POSIX       1  write       14        58720256         4194304      0.3199      0.3281
 X_POSIX       1  write       15        62914560         4194304      0.3282      0.3345
 X_POSIX       1  write       16        67108864         4194304      0.3346      0.3466
 X_POSIX       1  write       17        71303168         4194304      0.3466      0.3556
 X_POSIX       1  write       18        75497472         4194304      0.3557      0.3626
 X_POSIX       1  write       19        79691776         4194304      0.3627      0.3698
 X_POSIX       1  write       20        83886080         4194304      0.3698      0.3762
 X_POSIX       1  write       21        88080384         4194304      0.3763      0.3855
 X_POSIX       1  write       22        92274688         4194304      0.3855      0.3914
 X_POSIX       1  write       23        96468992         4194304      0.3915      0.3981
 X_POSIX       1  write       24       100663296         4194304      0.3982      0.4128
 X_POSIX       1  write       25       104857600         4194304      0.4129      0.4202
 X_POSIX       1  write       26       109051904         4194304      0.4204      0.4269
 X_POSIX       1  write       27       113246208         4194304      0.4269      0.5449
 X_POSIX       1  write       28       117440512         4194304      0.5450      0.5516
 X_POSIX       1  write       29       121634816         4194304      0.5517      0.5573
 X_POSIX       1  write       30       125829120         4194304      0.5574      0.5631
 X_POSIX       1  write       31       130023424         4194304      0.5631      0.5695
 X_POSIX       1  write       32       134217728         4194304      0.5696      0.5755
 X_POSIX       1  write       33       138412032         4194304      0.5756      0.5811
 X_POSIX       1  write       34       142606336         4194304      0.5812      0.5870
 X_POSIX       1  write       35       146800640         4194304      0.5871      0.5932
 X_POSIX       1  write       36       150994944         4194304      0.5932      0.5993
 X_POSIX       1  write       37       155189248         4194304      0.5994      0.6057
 X_POSIX       1  write       38       159383552         4194304      0.6058      0.6124
 X_POSIX       1  write       39       163577856         4194304      0.6125      0.6270
 X_POSIX       1  write       40       167772160         4194304      0.6270      0.6399
 X_POSIX       1  write       41       171966464         4194304      0.6400      0.6531
 X_POSIX       1  write       42       176160768         4194304      0.6532      0.6586
 X_POSIX       1  write       43       180355072         4194304      0.6587      0.6799
 X_POSIX       1  write       44       184549376         4194304      0.6800      0.6859
 X_POSIX       1  write       45       188743680         4194304      0.6859      0.7032
 X_POSIX       1  write       46       192937984         4194304      0.7033      0.7142
 X_POSIX       1  write       47       197132288         4194304      0.7143      0.7194
 X_POSIX       1  write       48       201326592         4194304      0.7195      0.7251
 X_POSIX       1  write       49       205520896         4194304      0.7252      0.7443
 X_POSIX       1  write       50       209715200         4194304      0.7444      0.7515
 X_POSIX       1  write       51       213909504         4194304      0.7516      0.7677
 X_POSIX       1  write       52       218103808         4194304      0.7678      0.7747
 X_POSIX       1  write       53       222298112         4194304      0.7747      0.7805
 X_POSIX       1  write       54       226492416         4194304      0.7806      0.8021
 X_POSIX       1  write       55       230686720         4194304      0.8022      0.8082
 X_POSIX       1  write       56       234881024         4194304      0.8083      0.8275
 X_POSIX       1  write       57       239075328         4194304      0.8275      0.8337
 X_POSIX       1  write       58       243269632         4194304      0.8338      0.8521
 X_POSIX       1  write       59       247463936         4194304      0.8522      0.8590
 X_POSIX       1  write       60       251658240         4194304      0.8591      0.8799
 X_POSIX       1  write       61       255852544         4194304      0.8799      0.8988
 X_POSIX       1  write       62       260046848         4194304      0.8989      0.9045
 X_POSIX       1  write       63       264241152         4194304      0.9046      0.9322
 X_POSIX       1  write       64       268435456         4194304      0.9323      0.9522
 X_POSIX       1  write       65       272629760         4194304      0.9523      0.9755
 X_POSIX       1  write       66       276824064         4194304      0.9756      0.9809
 X_POSIX       1  write       67       281018368         4194304      0.9811      0.9868
 X_POSIX       1  write       68       285212672         4194304      0.9869      0.9943
 X_POSIX       1  write       69       289406976         4194304      0.9944      1.0010
 X_POSIX       1  write       70       293601280         4194304      1.0011      1.0087
 X_POSIX       1  write       71       297795584         4194304      1.0088      1.0522
 X_POSIX       1  write       72       301989888         4194304      1.0523      1.0599
 X_POSIX       1  write       73       306184192         4194304      1.0600      1.0925
 X_POSIX       1  write       74       310378496         4194304      1.0926      1.0986
 X_POSIX       1  write       75       314572800         4194304      1.0986      1.1067
 X_POSIX       1  write       76       318767104         4194304      1.1068      1.1139
 X_POSIX       1  write       77       322961408         4194304      1.1140      1.1544
 X_POSIX       1  write       78       327155712         4194304      1.1544      1.1622
 X_POSIX       1  write       79       331350016         4194304      1.1623      1.1687
 X_POSIX       1  write       80       335544320         4194304      1.1687      1.2146
 X_POSIX       1  write       81       339738624         4194304      1.2149      1.2228
 X_POSIX       1  write       82       343932928         4194304      1.2229      1.2306
 X_POSIX       1  write       83       348127232         4194304      1.2307      1.2380
 X_POSIX       1  write       84       352321536         4194304      1.2381      1.2798
 X_POSIX       1  write       85       356515840         4194304      1.2799      1.2882
 X_POSIX       1  write       86       360710144         4194304      1.2883      1.2964
 X_POSIX       1  write       87       364904448         4194304      1.2965      1.3051
 X_POSIX       1  write       88       369098752         4194304      1.3051      1.3362
 X_POSIX       1  write       89       373293056         4194304      1.3363      1.3414
 X_POSIX       1  write       90       377487360         4194304      1.3415      1.3481
 X_POSIX       1  write       91       381681664         4194304      1.3481      1.3557
 X_POSIX       1  write       92       385875968         4194304      1.3558      1.3634
 X_POSIX       1  write       93       390070272         4194304      1.3635      1.3711
 X_POSIX       1  write       94       394264576         4194304      1.3711      1.3768
 X_POSIX       1  write       95       398458880         4194304      1.3769      1.4233
 X_POSIX       1  write       96       402653184         4194304      1.4234      1.4301
 X_POSIX       1  write       97       406847488         4194304      1.4301      1.4372
 X_POSIX       1  write       98       411041792         4194304      1.4373      1.4446
 X_POSIX       1  write       99       415236096         4194304      1.4446      1.4804
 X_POSIX       1  write      100       419430400         4194304      1.4804      1.4869
 X_POSIX       1  write      101       423624704         4194304      1.4870      1.4933
 X_POSIX       1  write      102       427819008         4194304      1.4933      1.4995
 X_POSIX       1  write      103       432013312         4194304      1.4995      1.5071
 X_POSIX       1  write      104       436207616         4194304      1.5072      1.5139
 X_POSIX       1  write      105       440401920         4194304      1.5140      1.5203
 X_POSIX       1  write      106       444596224         4194304      1.5204      1.5262
 X_POSIX       1  write      107       448790528         4194304      1.5262      1.5668
 X_POSIX       1  write      108       452984832         4194304      1.5668      1.5731
 X_POSIX       1  write      109       457179136         4194304      1.5732      1.5792
 X_POSIX       1  write      110       461373440         4194304      1.5792      1.5847
 X_POSIX       1  write      111       465567744         4194304      1.5847      1.5904
 X_POSIX       1  write      112       469762048         4194304      1.5905      1.5958
 X_POSIX       1  write      113       473956352         4194304      1.5958      1.6017
 X_POSIX       1  write      114       478150656         4194304      1.6018      1.6074
 X_POSIX       1  write      115       482344960         4194304      1.6074      1.6137
 X_POSIX       1  write      116       486539264         4194304      1.6138      1.6193
 X_POSIX       1  write      117       490733568         4194304      1.6194      1.6248
 X_POSIX       1  write      118       494927872         4194304      1.6248      1.6307
 X_POSIX       1  write      119       499122176         4194304      1.6308      1.6356
 X_POSIX       1  write      120       503316480         4194304      1.6357      1.6405
 X_POSIX       1  write      121       507510784         4194304      1.6406      1.6454
 X_POSIX       1  write      122       511705088         4194304      1.6455      1.6502
 X_POSIX       1  write      123       515899392         4194304      1.6503      1.6558
 X_POSIX       1  write      124       520093696         4194304      1.6559      1.6610
 X_POSIX       1  write      125       524288000         4194304      1.6611      1.6660
 X_POSIX       1  write      126       528482304         4194304      1.6661      1.6710
 X_POSIX       1  write      127       532676608         4194304      1.6711      1.6760
 X_POSIX       1   read        0               0         4194304      2.3769      2.3804
 X_POSIX       1   read        1         4194304         4194304      2.3806      2.3836
 X_POSIX       1   read        2         8388608         4194304      2.3837      2.3867
 X_POSIX       1   read        3        12582912         4194304      2.3867      2.3897
 X_POSIX       1   read        4        16777216         4194304      2.3898      2.3927
 X_POSIX       1   read        5        20971520         4194304      2.3927      2.3956
 X_POSIX       1   read        6        25165824         4194304      2.3957      2.3987
 X_POSIX       1   read        7        29360128         4194304      2.3988      2.4018
 X_POSIX       1   read        8        33554432         4194304      2.4019      2.4049
 X_POSIX       1   read        9        37748736         4194304      2.4050      2.4080
 X_POSIX       1   read       10        41943040         4194304      2.4081      2.4112
