timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1694984784.000852,600002,17219232,0,nscratch,nscratch-ffff892f3d2f4000,0,0,300594623639,173653139235,0,0,153362,267872,267872,120,2831,0,91650206,540,2871,313,39072,0,521767,0,0,23686,33,203,108,24886,49,2812,56423,135,65250,42762,143,39363,3527205
1694984784.001028,600002,17219232,0,pscratch,pscratch-ffff892fd901e800,0,0,6212046599951,3328181301413,0,0,3136990,16685105,16685102,1690947,336836808,59164,1254523659,13665,704242,94346,187869,0,51248544,0,0,491826,5119,44550,27246,594090,97506,15788,1095423,41,370810,335570,41,274312,16185970792
1694984784.001129,600005,17219232,0,nscratch,nscratch-ffff9d2e3a5fd000,0,0,2736151192,356480492,0,0,5704,11966,11966,0,0,0,8970,0,1020,0,111,0,12492,0,0,0,0,2,0,45,2,188,233,0,87,56,0,111,221059
1694984784.001198,600005,17219232,0,pscratch,pscratch-ffff9d2e3ada2000,0,0,307169727084,319202595346,0,0,39982,41598,41598,3856,11186530,0,51592424,0,636,371,2923,0,102481,0,0,951,143,55,0,6239,36,232,8467,12,22132,20987,13,3292,1464036
1694984784.001199,600009,17219232,0,nscratch,nscratch-ffff989219200800,0,0,49193241,363623905,0,0,762,981,981,0,0,0,1830,0,32,27,114,0,2327,0,0,0,3,4,0,82,4,200,154,12,134,56,13,139,17686
1694984784.001229,600015,17219232,0,nscratch,nscratch-ffff94a7e51e7000,0,0,158542731279,134336579775,0,0,27993,312991,312991,488,424257,0,37937498,0,470,189,108437,0,588348,0,0,565,21,1029,2,17066,28,704,25562,84,137067,117769,91,108612,2350748
1694984784.001270,600009,17219232,0,pscratch,pscratch-ffff989218e47000,0,0,280413133080,296935195028,0,0,32742,77610,77610,6482,18765895,60449,29235035,1634,986,414,17838,0,135145,0,0,975,403,107,0,9047,67,888,12096,0,29117,27205,0,18252,1771177
1694984784.001305,600015,17219232,0,pscratch,pscratch-ffff949ad8967800,0,0,5237174302527,3116203500367,0,0,1269220,7974825,7974825,733784,254298474,47386,1131948793,9061,288780,32939,169752,0,30486790,0,0,355159,2707,17226,11481,436365,34542,15263,687830,4,206329,180447,5,199930,8448249735
1694984784.001317,600013,17219232,0,nscratch,nscratch-ffffa072991e4000,0,0,238688913164,193880531894,0,0,145403,439616,439616,638,615584,0,56552092,0,1045,85,145443,0,810289,0,0,8871,9,86,39,11693,16,1146,26375,36,184440,158112,39,145522,3262861
1694984784.001387,600016,17219232,0,nscratch,nscratch-ffff9beed8cde000,0,0,194283819423,155614720935,0,0,135279,436071,436071,544,503355,0,40058646,0,648,207,143410,0,786750,0,0,274,21,53,0,17296,23,514,25415,96,180955,157180,91,143603,2908963
1694984784.001396,600013,17219232,0,pscratch,pscratch-ffffa081f3ea7800,0,0,4802268948037,3339509719226,0,0,337357,4346061,4346061,100809,172681734,227767,1088666792,16338,40960,12525,146942,0,13458128,0,0,161834,3368,6172,5369,284498,11878,15111,407993,29,250319,228296,31,158551,3347422809
1694984784.001408,600012,17219232,0,nscratch,nscratch-ffff965bd8e1f000,0,0,209857394417,159385141696,0,0,16788,376272,376272,852,702557,0,46877069,6,2729,223,144365,0,1197526,0,174,11434,6,243,312,12274,62,1078,141721,24,179558,154007,26,144584,8066677
1694984784.001441,600006,17219232,0,nscratch,nscratch-ffff9142192e4800,0,0,281498944479,155436458803,0,0,300853,764061,764061,1356,1253523,0,71012421,6,5205,22633,84922,0,2974014,0,5,71422,21,27615,212,157383,49069,1251,281983,72,123124,93161,78,107421,260383765
