timestamp,component_id,job_id,app_id,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes,pid,ppid,minflt,cminflt,majflt,cmajflt,utime,stime,cutime,cstime,priority,nice,num_threads,vsize,rss,rsslim,signal,processor,rt_priority,policy,delayacct_blkio_ticks,VmSize,VmRSS,share_pages,text_pages,lib_pages,data_pages,dirty_pages,fd_count,fd_max,fd_socket,fd_dev,fd_anon_inode,fd_pipe,fd_path
1694922300.004033,600008,17209722,0,2282495734,38043680,14167147,14167147,3928064,0,0,14480,1,1423633,0,10,0,7308,38850,0,0,20,0,43,3180593152,2483,18446744073709551,0,9,0,0,3,776512,2483,864,60,0,742078,0,424,453,7,2,400,8,7
1694922300.004629,600001,17209722,0,2376987185,37611284,13543338,13543338,2642292736,0,0,14458,1,1419177,0,21136,0,7308,40665,0,0,20,0,43,3180519424,2300,18446744073709551,0,16,0,0,19,776494,2300,193,60,0,742060,0,424,453,7,2,400,8,6
1694922360.003349,600013,17209722,0,76258043364,1000670591,378377883,378377883,2310144,0,0,74561,1,37363685,0,20,0,233407,1052112,0,0,20,0,44,3256090624,2582,18446744073709551,0,1,0,0,2,794944,2582,865,60,0,760510,0,426,455,8,2,401,8,6
1694922360.003528,600006,17209722,0,78145322377,999921466,377310610,377310610,221237248,0,0,236689,1,37276042,0,1227,0,243238,1058243,0,0,20,0,44,3256016896,2025,18446744073709551,0,52,0,0,70592,794926,2025,270,60,0,760492,0,426,455,8,2,401,8,7
1694922360.003583,600014,17209722,0,74413009857,1000466270,379549717,379549717,2875392,0,0,103976,1,37326954,0,21,0,232437,1046323,0,0,20,0,44,3256016896,2559,18446744073709551,0,46,0,0,2,794926,2559,865,60,0,760492,0,426,455,8,2,401,8,7
1694922360.003672,600010,17209722,0,10698251761,155624619,57266091,57266091,3928064,0,0,14935,1,5795262,0,10,0,33414,160942,0,0,20,0,44,3256090624,2525,18446744073709551,0,48,0,0,3,794944,2525,865,60,0,760510,0,426,455,7,2,401,8,7
1694922360.003736,600003,17209722,0,2240184961,38040382,13283217,13283217,3989504,0,0,14452,1,1410960,0,11,0,6712,37914,0,0,20,0,43,3180515328,2484,18446744073709551,0,2,0,0,4,776493,2484,862,60,0,742059,0,424,453,7,2,400,8,7
1694922360.003793,600008,17209722,0,2283651676,38062880,14173821,14173821,3928064,0,0,14480,1,1424342,0,10,0,7310,38866,0,0,20,0,43,3180593152,2483,18446744073709551,0,9,0,0,3,776512,2483,864,60,0,742078,0,423,453,7,2,400,8,6
1694922360.003823,600002,17209722,0,76278387449,999145184,374401506,374401506,176357376,0,0,94813,1,37227956,0,1081,0,234610,1053181,0,0,20,0,44,3256020992,1880,18446744073709551,0,46,0,0,43,794927,1880,210,60,0,760493,0,428,455,10,2,401,8,7
1694922360.003944,600011,17209722,0,74992531307,1000616121,379062961,379062961,152915968,0,0,247672,1,37362635,0,877,0,233431,1044092,0,0,20,0,44,3256090624,2004,18446744073709551,0,12,0,0,2,794944,2004,271,60,0,760510,0,425,455,8,2,401,8,6
1694922360.003955,600015,17209722,0,74329875868,1000535269,371998869,371998869,29769728,0,0,28251,1,37237562,0,180,0,221210,1029497,0,0,20,0,44,3256020992,1947,18446744073709551,0,19,0,0,12,794926,1947,231,60,0,760492,0,427,455,9,2,401,8,7
1694922360.003987,600005,17209722,0,2225435547,38010316,13366503,13366503,3928064,0,0,14473,1,1410247,0,10,0,6410,36652,0,0,20,0,39,2878582784,2378,18446744073709551,0,48,0,0,3,702780,2378,860,60,0,668346,0,420,445,7,2,396,8,6
1694922360.004036,600009,17209722,0,2505035146,38090893,15760272,15760272,3928064,0,0,14460,1,1432660,0,10,0,9278,41216,0,0,20,0,42,3105013760,2462,18446744073709551,0,11,0,0,3,758060,2462,864,60,0,723626,0,423,451,7,2,399,8,7
1694922360.004165,600007,17209722,0,2063226147,38035302,13362114,13362114,3928064,0,0,14460,1,1413219,0,10,0,5722,35112,0,0,20,0,29,2123567104,2150,18446744073709551,0,2,0,0,3,518449,2150,864,60,0,484015,0,409,422,7,2,386,8,6
1694922360.004308,600004,17209722,0,76094698703,1000196534,378379529,378379529,554053632,0,0,243298,1,37356676,0,3109,0,235487,1053024,0,0,20,0,44,3256090624,2004,18446744073709551,0,46,0,0,24173,794945,2004,242,60,0,760511,0,426,455,8,2,401,8,7
1694922360.004308,600012,17209722,0,75892426633,1000473032,377708024,377708024,467386368,0,0,132126,1,37370748,0,2412,0,234662,1045416,0,0,20,0,44,3256020992,1962,18446744073709551,0,36,0,0,2,794926,1962,252,60,0,760492,0,426,456,8,2,401,8,6
1694922360.004539,600001,17209722,0,2378310722,37630484,13549975,13549975,2642292736,0,0,14458,1,1419928,0,21136,0,7313,40684,0,0,20,0,43,3180515328,2304,18446744073709551,0,16,0,0,19,776493,2304,193,60,0,742059,0,423,453,7,2,400,8,6
1694922360.004774,600016,17209722,0,73552385866,1000768732,373587225,373587225,4292608,0,0,245725,1,37341926,0,23,0,224957,1037900,0,0,20,0,44,3256016896,2546,18446744073709551,0,5,0,0,2,794926,2546,864,60,0,760492,0,426,455,8,2,401,8,7
1694922420.002632,600016,17209722,0,73553786539,1000788290,373593976,373593976,4292608,0,0,245725,1,37342644,0,23,0,224959,1037920,0,0,20,0,44,3256016896,2546,18446744073709551,0,5,0,0,2,794926,2546,864,60,0,760492,0,423,455,6,2,401,8,6
1694922420.003056,600013,17209722,0,76259476617,1000690469,378384666,378384666,2310144,0,0,74561,1,37364424,0,20,0,233411,1052132,0,0,20,0,44,3256090624,2582,18446744073709551,0,1,0,0,2,794944,2582,865,60,0,760510,0,423,455,6,2,401,8,6
1694922420.003467,600012,17209722,0,75893879117,1000492590,377714771,377714771,467386368,0,0,132126,1,37371458,0,2412,0,234665,1045437,0,0,20,0,44,3256016896,1962,18446744073709551,0,36,0,0,2,794926,1962,252,60,0,760492,0,423,456,6,2,401,8,6
1694922420.003626,600015,17209722,0,74331300421,1000555147,372005624,372005624,29769728,0,0,28251,1,37238283,0,180,0,221214,1029518,0,0,20,0,44,3256016896,1947,18446744073709551,0,19,0,0,12,794926,1947,231,60,0,760492,0,426,455,7,2,401,8,7
1694922420.003667,600005,17209722,0,2226654418,38030194,13373254,13373254,3928064,0,0,14473,1,1410969,0,10,0,6413,36672,0,0,20,0,39,2878586880,2378,18446744073709551,0,48,0,0,3,702780,2378,860,60,0,668346,0,418,445,5,2,396,8,7
1694922420.003891,600008,17209722,0,2284789084,38082758,14180552,14180552,3928064,0,0,14480,1,1425055,0,10,0,7312,38886,0,0,20,0,43,3180593152,2483,18446744073709551,0,9,0,0,3,776512,2483,864,60,0,742078,0,422,453,5,2,400,8,7
1694922420.004174,600010,17209722,0,10699602256,155644497,57272838,57272838,3928064,0,0,14935,1,5795976,0,10,0,33417,160964,0,0,20,0,44,3256090624,2525,18446744073709551,0,48,0,0,3,794945,2525,865,60,0,760511,0,423,455,5,2,401,8,7
1694922420.004195,600006,17209722,0,78146792671,999941344,377317381,377317381,221237248,0,0,236689,1,37276757,0,1227,0,243240,1058265,0,0,20,0,44,3256020992,2025,18446744073709551,0,52,0,0,70592,794927,2025,270,60,0,760493,0,423,455,6,2,401,8,6
1694922420.004214,600004,17209722,0,76096162290,1000216412,378386292,378386292,554053632,0,0,243298,1,37357396,0,3109,0,235491,1053045,0,0,20,0,44,3256090624,2004,18446744073709551,0,46,0,0,24173,794944,2004,242,60,0,760510,0,424,455,6,2,401,8,7
1694922420.004367,600014,17209722,0,74414433295,1000486468,379556509,379556509,2875392,0,0,103976,1,37327693,0,21,0,232440,1046344,0,0,20,0,44,3256020992,2559,18446744073709551,0,46,0,0,2,794927,2559,865,60,0,760493,0,424,455,6,2,401,8,7
1694922420.004384,600002,17209722,0,76279868987,999165062,374408320,374408320,176357376,0,0,94813,1,37228683,0,1081,0,234614,1053202,0,0,20,0,44,3256016896,1880,18446744073709551,0,46,0,0,43,794927,1880,210,60,0,760493,0,426,455,8,2,401,8,7
1694922420.004477,600003,17209722,0,2241371131,38060260,13289989,13289989,3989504,0,0,14452,1,1411688,0,11,0,6715,37933,0,0,20,0,43,3180515328,2484,18446744073709551,0,2,0,0,4,776493,2484,862,60,0,742059,0,422,453,5,2,400,8,6
1694922420.004496,600009,17209722,0,2506178402,38110771,15767018,15767018,3928064,0,0,14460,1,1433387,0,10,0,9281,41237,0,0,20,0,42,3105013760,2462,18446744073709551,0,11,0,0,3,758061,2462,864,60,0,723627,0,420,451,5,2,399,8,6
1694922420.004579,600011,17209722,0,74993976537,1000635999,379069745,379069745,152915968,0,0,247672,1,37363357,0,877,0,233435,1044113,0,0,20,0,44,3256090624,2004,18446744073709551,0,12,0,0,2,794945,2004,271,60,0,760511,0,424,455,6,2,401,8,7
1694922420.004679,600007,17209722,0,2064319120,38055180,13368875,13368875,3928064,0,0,14460,1,1413943,0,10,0,5726,35132,0,0,20,0,29,2123571200,2150,18446744073709551,0,2,0,0,3,518450,2150,864,60,0,484016,0,407,422,5,2,386,8,6
1694922420.004685,600001,17209722,0,2379620840,37650136,13556706,13556706,2642292736,0,0,14458,1,1420645,0,21136,0,7318,40706,0,0,20,0,43,3180519424,2300,18446744073709551,0,16,0,0,19,776494,2300,193,60,0,742060,0,422,453,5,2,400,8,6
