timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice
1694923061.001381,600010,17209783,0,72,1,797763720,0,16424385,2667447203,1543882,0,167801,0,0,0,23383133158,39239442516,51241548,4,0,13465230404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16699378,10955898,10527223,16330634,12270157,13331562,12118220,10989158,10667953,17237675,10467085,9972124,9861559,9925053,9992016,9571762,9007410,8658306,17343311,11385702,11191576,11652600,11020850,9947699,10696297,10429958,8898651,14381110,10269197,9781349,9653240,9359556,8918714,8516466,8241023,8346443,13277980,16109555,14203193,8619020,12313379,11138808,12751200,13803358,11192816,8538702,11131301,10208799,10515158,10322159,9649501,10546786,10607135,10684926,9432219,13431821,11192810,10882413,11343587,12218567,11777459,11957847,10744621,8245109,10739463,9580114,9925976,10101317,9979544,10776285,10832233,10371612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349662,210149,232779,282136,293448,223765,221743,220824,215101,302449,212158,223417,219161,235617,242373,209537,206663,207852,445704,241015,271177,290090,262211,250922,276946,245196,231848,312077,239200,235278,243196,245081,230912,220154,219347,214341,290836,256712,222865,161168,203237,236242,254754,213967,189376,222846,227974,190913,206612,211207,140037,161483,170750,164292,227881,268402,211044,230341,220885,232306,202480,206378,195362,211389,198556,197711,198080,202782,167674,186864,171091,186330,30950167,36914205,37480585,31647680,35421377,34725725,35972645,37036828,37437067,30835710,37668805,38157659,38265766,38178647,37980820,38568345,39138582,39479734,30597633,36725921,36878443,36393137,37060112,38149526,37373599,37673250,39219250,33686074,37836877,38323751,38440007,38730441,39193189,39605680,39883920,39783913,34808260,32015559,33972700,39622458,35874337,37026331,35399890,34391405,37005318,39653318,37052811,38004571,37689256,37876770,38619634,37694379,37633844,37556664,38752219,34693359,36999091,37295913,36845871,35958508,36422335,36248576,37471680,39960005,37481649,38636378,38289890,38107845,38264307,37446020,37411628,37849322,49924,30699,33957,63790,17667,24368,29295,26859,25682,27894,23988,14246,19076,26146,20039,7406,10491,14929,18947,14354,16613,23824,17289,9629,13070,11233,9029,13887,16795,12064,12073,13918,8516,7949,6554,4476,56612,43844,30935,10105,30814,24975,23899,22572,24165,18360,22387,25174,20496,17987,19208,25340,17093,24244,22162,38121,29185,22922,22143,22151,28754,19075,20797,17055,17611,16937,17316,19453,18655,19318,14578,22728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32701,9566,2927,1671,98322,1856,767,1046,534,771,564,302,237,192,9619,239,234,199,150,139,119,106,62,75,81,82,54,54,84,58,49,56,56,57,52,42,124,1926,139,1267,70,52,47,29,83,53,63,47,46,35,38,55,28,164,13,26,30,33,24,24,20,18,20,21,29,22,16,16,14,28,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694923061.001488,600018,17209783,0,72,1,6373870262,0,157676044,22268208954,21839322,0,1341252,0,0,0,174412515586,500401033196,501711062,5,0,108548065667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,88404797,94587294,73882079,87924601,74158082,76932437,78835473,80842190,77709525,95524428,82951423,80140292,74964210,83533484,95262283,53197113,65050599,76630958,124619837,141235877,97196872,89030281,87332150,124107546,89349181,80650131,72692713,93358931,85442429,79470074,79904914,78326517,72275115,69663942,68858053,64865498,132284010,116945253,113941528,98754020,110620579,109146741,105970972,103867126,100705599,95406220,97571970,95367477,98368391,89333827,77264059,119380311,106005433,94735553,88385289,63314892,83740377,90911081,93007567,56058226,78056939,85472988,88269819,80105490,80055954,81538600,79785194,81222187,81821270,83975558,84456649,89111753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515151,2308798,2483949,2526006,2540109,2242385,2274865,2380898,2267034,2616513,2181557,2334496,2338972,2326896,2527649,2100250,2198966,2341125,3739136,2510954,2386618,2385321,2452906,2532599,2345357,2421348,2158092,2441459,1999945,2170519,2141732,2357629,2181913,2170426,2246708,2120645,2536179,2427893,2162631,2067683,2134678,2020503,2065326,2022669,2029168,2113280,1935903,2054164,1956532,2033637,1888744,2138146,2014857,1991218,2222579,2094863,1898209,1921617,1878090,1649620,1802442,1984760,1841391,1972691,1718783,1818230,1755015,1716482,1848928,1865646,1914715,1909817,304745198,301842945,323063908,309101802,319980345,320220043,318659565,315925330,319853363,301894480,314862403,317478516,322598089,314032568,301083056,344553610,332618361,320876174,271730431,256128769,300374026,308457150,310147559,273180682,308257777,316838714,325082216,304331992,312568224,318333854,317898321,319298601,325445136,328130120,328872393,333030220,265125229,280645044,283986476,299500887,287494949,289214428,292322825,294452266,297565178,302761671,300876718,302942089,300103320,308993141,321223830,278837987,292452359,303616261,309653555,334876305,314696664,307515766,305487184,342824560,320562361,312965882,310385340,318291628,318716341,317117259,318937217,317549732,316851271,314669042,314064603,309433609,349636,279575,291764,394646,192745,340095,258904,314247,223249,235183,204939,216117,239866,260506,168038,115756,249740,261893,291576,323808,210178,280522,238081,354077,215303,236430,227956,206362,205666,206143,213039,184474,270497,189110,186852,137477,604320,722735,645008,363992,446368,344291,384596,402808,355833,370529,348941,355200,283696,357882,316576,363038,256625,371366,403556,419894,413804,399977,385853,226479,312451,325781,265990,327440,287379,291623,292110,276522,240251,250041,326888,324993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242992,76095,28745,13417,793298,13331,5604,7068,2723,5027,3811,2120,2101,1685,79972,10364,2640,3321,2917,1827,1730,1339,1201,1173,1004,810,869,1026,873,926,806,753,666,754,779,827,3951,2689,1462,8871,704,425,385,324,663,430,340,346,384,296,354,272,269,757,202,279,233,266,222,211,226,213,239,204,215,182,173,180,160,167,164,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694923061.001761,600012,17209783,0,72,1,6695179875,62,225247094,21865640438,22445758,0,1642013,0,0,0,205199463958,702500844373,485257014,7,0,114998383837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96339560,100744301,115016195,79175563,70007118,82993475,83223622,84677333,79123362,98034895,82254685,80951381,75221983,81174997,98875594,70630763,50792886,74548915,137118542,108233856,92258361,98484776,93609605,86367875,80930543,82110078,78562365,93343827,81674364,83038943,77386584,77283439,103099085,76692037,75005636,71373348,140692933,124997007,82739952,116911121,122940963,111252156,110451872,108968559,107349362,106694398,107597032,102648860,104511078,97958759,80100231,108151605,124320090,101453269,90634252,107591669,95952538,88376838,92044672,99240929,94933874,93979418,89819926,94246160,94351479,86617280,90696500,90707884,59933773,86622480,87633045,91697988,0,0,7,3,2,6,6,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4406443,3290025,3481055,3524778,3524427,3400298,3445060,3332692,3344402,3643169,2973189,3410907,3318053,3326035,3391346,3188260,3143615,3370043,4461345,3117506,3243619,3378099,3376116,3293839,3352993,3290469,3231178,3474578,2708800,3191549,3166923,3246299,3357610,3189322,3178092,3231614,3366888,3306958,3017426,3064195,3207522,3171582,2978523,2976803,2903574,3027166,2832579,2872807,2889188,2915519,2831727,2947344,3124385,2850356,2865256,3039054,2811005,2745221,2743307,2834693,2743796,2788124,2811422,2900733,2676399,2722993,2740094,2759499,2546580,2669802,2712852,2847940,295557544,294337908,280338629,316613359,323096921,312780873,312860046,310962362,317107109,298199088,314406240,315311609,321093252,314978817,296384592,325785914,345691066,321712252,258360718,288306897,304159977,297766850,302657868,309931826,315313627,314277362,317780953,303156820,315415463,313486414,319135873,319163501,293169722,319844562,321547947,325135434,255680217,271559759,314638120,280158773,273976154,285737793,286782880,288253968,289887286,290436723,289834422,294745562,292863622,299337846,317306784,289090064,272700134,295916990,306670452,289568793,301493060,309164202,305528387,298262803,302656222,303569236,307711959,303144671,303357071,311039275,306962052,306913867,337968363,311073247,310039335,305780913,319860,296139,612456,323055,158114,266324,248180,255498,206674,194296,271145,189866,209352,362375,173163,143402,82322,172407,257802,301869,234469,247362,247182,274844,270963,189186,292913,195833,175591,206428,215229,213540,281029,168321,165685,149193,783116,778151,196029,503948,489999,473978,430875,451503,417420,376730,365082,347547,353165,398289,359645,417020,492170,398712,397724,460625,397972,356502,339087,321070,321639,318279,320371,308121,304731,296810,272880,281828,212504,289747,288980,351403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417680,87335,44716,18909,762224,16461,7417,8507,4288,6341,4822,3212,2917,2626,80027,5611,23084,3208,3491,2888,2604,2507,2275,2356,2047,2090,2184,2228,2055,1984,2042,2029,2147,2065,1964,1950,17713,9740,13054,8636,1942,1599,1397,1345,2602,1549,1364,1320,1381,1342,1375,1285,2185,1904,1641,1598,1711,1769,1622,1863,1648,1718,1769,1675,1491,1605,1616,1616,1722,1712,1622,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694923061.001976,600015,17209783,0,72,1,6642645246,0,212259088,21932313628,22396489,0,1386558,0,0,0,201046525874,608734298066,479738365,4,0,113934854483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91578608,66280898,82424547,129605076,65268573,81153866,84193416,79281307,86798454,101379528,92836683,82252428,86685634,81302363,99616451,74114356,77788816,67628448,126421816,108508779,101125327,98115477,95545825,86560414,82506118,83277847,77369982,97093617,85545349,79861118,83482271,82841580,78500808,77463490,75028260,70434209,140504693,155019965,111431710,62933540,125369243,110910281,107245849,112395795,99001587,100609834,97426550,101374475,94662762,99669094,80722809,106399325,98954052,109396852,95648105,104343280,85055595,86124292,87805613,97760565,91450840,90080874,91046340,87262635,88552459,88433586,84109655,85051810,84142687,84562546,86707939,90606241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332450,2552587,3237778,3438190,3097186,2998757,3176050,3105615,3068899,3510599,2730862,3131161,3086035,3184661,3241173,3008848,3037078,3014587,4435187,2941943,3132753,3310519,3398596,3356715,3082871,3137079,3017195,3363466,2712538,3019618,3034790,3084519,2980805,3101889,3070987,3000848,3260485,3220128,2857046,2571376,2894164,2763377,2773456,2777565,2614165,2799887,2678055,2726462,2635740,2637351,2659002,2856669,2631536,2768560,3047930,2876384,2666668,2610308,2626642,2844171,2627755,2550509,2633291,2724344,2531983,2685850,2569828,2597869,2591460,2578619,2575587,2659997,300444721,329506899,313615536,266204012,328094730,315071061,312171299,316632364,309734249,295018764,304136232,314355136,309914335,315199131,295841486,322474418,318846378,329059558,269100480,288251335,295375047,298239229,300747227,309773331,314163501,313310107,319343446,299478214,311513883,316826166,313138772,313746551,318228107,319145029,321592230,326296298,256065125,241786231,285895785,334856178,271594392,286568816,290174095,285068243,298598190,296681747,300120908,296036486,302958430,297975530,316841793,291005039,298645877,288106218,301506996,292965793,312599911,311503564,309883893,299670015,306124604,307692023,306483200,310321136,309285605,309207589,313693335,312739914,313640783,313229050,311140806,307057028,320365,293894,295870,496907,238136,237249,276798,232865,224671,199904,265135,183958,232512,213288,178643,182390,197968,160105,273954,290904,327656,251415,236998,240929,184477,188496,203605,237856,212428,219955,274427,266595,206315,189775,220431,155929,679844,610909,431516,187012,749562,372718,443887,410821,322385,426903,409299,470157,359330,328319,347205,328872,368813,347477,403549,443790,328185,391647,326965,385322,443149,332632,496576,287175,293698,335513,288478,262861,281753,282445,246469,358410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281188,95764,33394,15853,768877,13509,5183,7223,2646,5320,3874,2205,1984,1635,78492,6499,3495,3034,3397,1798,1489,1272,984,940,785,813,803,907,919,803,680,684,755,637,681,644,3651,4524,4234,12215,757,503,493,394,881,524,416,434,363,408,467,361,381,700,285,362,312,349,312,361,283,374,359,312,329,332,267,252,305,265,275,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694923061.002327,600009,17209783,0,72,1,116150672,0,2643176,740209796,487888,0,37123,0,0,0,3630555234,6336415079,6775438,4,0,2058177552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2856017,1586095,1431376,2478650,2037304,2334639,2290829,1566261,2266459,3533087,1279056,1133535,1208144,1133625,1216270,1083076,1094531,1101500,2116300,1598767,1340084,1579141,1362061,1198358,1200910,1321296,1237267,2316659,1323430,1335521,1324650,1220215,1231572,1149868,1204639,1138452,1814062,2865240,2866525,1786832,2175755,1908609,1961512,2714852,1816075,837779,1502134,1466425,1387683,1468465,1276867,1403500,1322755,1356136,1357298,1722921,1840252,1590803,1783316,1913027,1969034,1839769,1794764,1011512,1445054,1306713,1311887,1376026,1290200,1358299,1212600,1266311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48180,34065,45849,39272,54057,44259,22930,29768,22218,38058,29342,25353,23578,25989,28948,23442,24833,21653,54245,30451,31496,30781,50829,24755,24502,27045,21061,40369,24108,28922,24951,25291,24761,23442,22727,21314,49309,77334,41506,38123,44109,49234,38419,34256,48830,28901,29788,46654,47659,36438,38641,49909,31495,31715,54032,73669,59057,52523,35113,69198,39245,46043,33255,31386,33891,36750,34779,35736,34218,31569,32485,35027,8981678,10268785,10433786,9399736,9729775,9535368,9608487,10305309,9635275,8360265,10619175,10769856,10694854,10767162,10646478,10818554,10810667,10806085,9768531,10302043,10559018,10321000,10519140,10709847,10708391,10583622,10675004,9581741,10585686,10568593,10582883,10686904,10677469,10760888,10706001,10773531,10073190,8988586,9029380,10092343,9715770,9978270,9939240,9189925,10070798,11069572,10408077,10427873,10504141,10435404,10626759,10487780,10587578,10552489,10528324,10137658,10039474,10295809,10121447,9957067,9930049,10054535,10111499,10897079,10463623,10598105,10595373,10530096,10616954,10553678,10698864,10641363,6840,6410,10557,12593,5473,8763,10737,10499,8964,6958,6689,5042,7356,4844,3241,2439,2294,3884,4157,5759,4722,5118,4300,3269,2624,4220,2610,3868,3258,2420,3053,2627,1417,1271,1638,1447,11315,13614,10185,29892,11817,11767,8990,9396,9436,9050,6898,6078,7333,6723,4569,5311,4747,6345,7873,11080,9210,8756,8171,8835,9686,7965,8639,7364,6055,6763,6200,5973,6484,4442,4196,5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3403,1649,498,390,26173,547,136,168,72,111,174,49,48,49,2081,186,54,24,84,64,20,16,27,12,32,34,20,13,31,26,26,21,23,27,36,24,29,98,97,88,19,29,10,11,23,28,8,5,12,6,10,3,5,171,6,3,5,6,6,22,4,3,4,5,4,4,2,1,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694923061.002370,600017,17209783,0,72,1,67194967,0,963647,791536819,273659,0,38560,0,0,0,1748048244,2320479786,3775358,9,0,1306167407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3298401,2977022,2434823,2477680,1826188,2505233,2419951,1092097,2448592,3130075,546011,393062,352318,460815,353261,266635,245729,281960,1186570,820445,545151,506843,427598,381070,457929,619952,408938,1080609,775598,504820,445398,460759,434482,376878,392598,353293,1223240,1102971,1154717,1053266,1678983,1010630,1078723,2439142,578732,676023,625429,514537,489878,354343,489493,514274,514590,546754,956127,1167155,894402,940056,971229,973494,892477,792973,483257,599425,577495,572776,578337,569888,614581,601473,646514,628769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23606,12884,12970,12942,19310,9346,11054,11526,10054,16395,10627,12333,11086,10563,9853,8809,8618,9129,25247,14418,14006,13396,12304,11841,10876,15090,10914,28504,17805,17724,16484,17051,18733,17456,16933,17093,15535,20104,12632,12605,10591,10493,9821,9468,8118,10082,6833,7353,6832,6439,7241,8723,6756,6764,11879,20281,12295,10946,10307,10720,8988,9302,7296,19820,14903,18136,19549,19448,19276,18445,19242,19415,8576956,8922893,9479274,9444542,9975691,9417597,9507821,10803124,9480266,8797478,11379597,11537559,11579202,11472022,11538659,11666570,11689096,11650941,10734797,11106613,11381993,11420939,11502230,11546958,11473897,11305957,11523466,10842112,11155183,11425616,11486426,11470504,11496067,11554965,11539414,11579095,10704805,10821323,10773340,10872486,10250331,10919319,10853865,9494533,11355510,11260403,11315602,11424806,11450176,11585917,11449543,11423222,11425378,11393245,10976247,10752714,11035837,10992619,10961850,10960514,11043459,11143916,11454494,11328794,11356906,11356630,11350307,11359051,11313739,11328179,11282894,11299310,12344,11229,4299,6528,2832,4090,4476,4288,3960,4342,1219,1034,1402,1206,1374,1068,870,1440,3347,5168,3061,2564,2034,2426,2310,3791,1773,835,1507,701,734,731,501,443,462,257,4897,4714,8473,11413,6992,8449,7079,6718,5622,5443,2979,2820,2611,2442,2934,2911,2584,2286,7752,8902,7533,6566,6674,5281,5139,3820,4915,5505,2202,2523,2588,2451,2915,2202,1755,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,674,439,513,26732,544,123,221,61,33,1835,18,9,8,1758,26,10,26,22,16,8,12,12,15,6,3,2,9,2,5,7,2,3,9,1,6,109,63,34,11,7,6,5,4,4,2,1,1,1,1,0,1,6,45,1,5,1,4,5,18,3,3,3,1,2,2,1,0,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
