timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701389941.001844,600035,17825236,0,131928928,126937820,126623452,0,141952,0,822712,119124,803312,37244,19400,81880,1048576,1048576,0,0,0,0,1848544,143288,40656,502280,71720,430560,21776,10024,0,0,0,65964464,1814956,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389942.001467,600035,17825236,0,131928928,126931988,126619452,0,144360,0,823184,121236,803740,37240,19444,83996,1048576,1048576,0,0,0,0,1848932,143288,40656,503872,73224,430648,21760,10736,0,0,0,65964464,1819300,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389943.001743,600035,17825236,0,131928928,126931940,126619444,0,144192,0,823492,121268,804000,37240,19492,84028,1048576,1048576,0,0,0,0,1848744,143352,40656,503956,73224,430732,21808,10360,0,0,0,65964464,1819284,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389944.001408,600035,17825236,0,131928928,126933300,126620888,0,144356,0,823152,121352,803580,37240,19572,84112,1048576,1048576,0,0,0,0,1848832,143324,40656,504012,73224,430788,21792,10372,0,0,0,65964464,1816828,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389945.002068,600035,17825236,0,131928928,126931832,126619560,0,144640,0,823844,121516,804152,37240,19692,84276,1048576,1048576,0,0,0,0,1848896,143292,40656,503980,73224,430756,21792,10508,0,0,0,65964464,1817460,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389946.001040,600035,17825236,0,131928928,126929820,126618904,0,147828,0,822844,124216,803140,37240,19704,86976,1048576,1048576,0,0,0,0,1848476,143300,40656,503628,73224,430404,21872,11240,0,0,0,65964464,1826040,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389947.002064,600035,17825236,0,131928928,126858372,126547712,0,175656,0,846008,149872,826248,62440,19760,87432,1048576,1048576,0,0,4,0,1871904,170332,68480,507680,73224,434456,21824,25640,0,0,0,65964464,4750036,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389948.002187,600035,17825236,0,131928928,126715944,126407864,0,202752,0,904632,177368,884832,89140,19800,88228,1048592,1048592,0,0,8,0,1928208,196064,94724,548884,78552,470332,22688,40132,0,0,0,65964464,7568496,34359738367,1259104,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389949.001492,600035,17825236,0,131928928,126228936,125960504,0,255268,0,1020352,227092,1000136,134804,20216,92288,1048592,1048592,0,0,12,0,2059364,244356,142764,826932,152368,674564,25344,58060,0,0,0,65964464,10555048,34359738367,1261160,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389950.001982,600035,17825236,0,131928928,126147592,125884780,0,255276,0,1063660,227092,1043436,134804,20224,92288,1048592,1048592,0,0,12,0,2085004,245312,142764,868044,163600,704444,25552,68472,0,0,0,65964464,11038404,34359738367,1261496,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389951.002134,600035,17825236,0,131928928,126056620,125799824,0,263652,0,1078456,232016,1054928,134996,23528,97020,1048592,1048592,0,0,12,0,2098832,247484,142576,877796,167592,710204,31072,70328,0,0,0,65964464,11041912,34359738367,1261428,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389952.001602,600035,17825236,0,131928928,125824684,125590308,0,345896,0,1149296,314800,1125296,217788,24000,97012,1048592,1048592,0,0,4,0,2168620,329964,224884,998400,211968,786432,27984,77108,0,0,0,65964464,12812508,34359738367,1263780,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389953.001238,600035,17825236,0,131928928,125442620,125252668,0,448524,0,1260396,416772,1236364,319792,24032,96980,1048592,1048592,0,0,4,0,2278116,433192,327512,1152524,263536,888988,28144,91904,0,0,0,65964464,15813780,34359738367,1266628,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389954.001131,600035,17825236,0,131928928,125171580,124992244,0,578916,0,1365676,545216,1341496,447364,24180,97852,1048592,1048592,0,0,8,0,2380380,560252,457140,1181560,273760,907800,28016,104540,0,0,0,65964464,18311732,34359738367,1268620,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
1701389955.000918,600035,17825236,0,131928928,125027080,124853124,0,621440,0,1416788,587932,1392532,490156,24256,97776,1048592,1048592,0,0,8,0,2431104,602532,499664,1215828,278520,937308,28688,115944,0,0,0,65964464,20478136,34359738367,1269880,34291191812,18880,0,1124352,0,0,0,0,0,0,2048,222480,5971968,130023424
