timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701413401.002224,600025,17827784,0,131928928,125605868,125399352,0,500000,0,1085604,470320,1063968,378228,21636,92092,1048592,1048592,0,0,4,0,2107604,498024,386272,1119352,250112,869240,26848,93904,0,0,0,65964464,16506876,34359738367,1266712,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413402.000583,600025,17827784,0,131928928,125375328,125192400,0,572012,0,1145504,543716,1123864,451624,21640,92092,1048592,1048592,0,0,8,0,2167736,568660,458280,1198060,273696,924364,27472,101820,0,0,0,65964464,17946536,34359738367,1270356,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413403.001212,600025,17827784,0,131928928,125170884,125011540,0,630732,0,1208912,599716,1187272,507624,21640,92092,1048592,1048592,0,0,8,0,2227920,625244,517000,1276460,297280,979180,28304,113596,0,0,0,65964464,20328664,34359738367,1271344,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413404.000423,600025,17827784,0,131928928,125004616,124866992,0,673432,0,1261852,642408,1240216,550312,21636,92096,1048592,1048592,0,0,0,0,2279816,671392,559700,1335260,319000,1016260,28672,122164,0,0,0,65964464,22227700,34359738367,1272880,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413405.001037,600025,17827784,0,131928928,124786520,124691352,0,715592,0,1311120,684020,1289472,591936,21648,92084,1048592,1048592,0,0,4,0,2330640,712836,601860,1459756,361456,1098300,29200,124152,0,0,0,65964464,22591640,34359738367,1273148,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413406.000481,600025,17827784,0,131928928,124628728,124561744,0,751564,0,1343288,720168,1321640,628084,21648,92084,1048592,1048592,0,0,4,0,2363220,748604,637832,1542000,389640,1152360,29824,130284,0,0,0,65964464,23781556,34359738367,1273736,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413407.001613,600025,17827784,0,131928928,124606672,124542320,0,754456,0,1354776,723224,1333128,631140,21648,92084,1048592,1048592,0,0,4,0,2374512,750228,640724,1549964,392272,1157692,29920,130328,0,0,0,65964464,23773648,34359738367,1273936,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413408.001398,600025,17827784,0,131928928,124491160,124433504,0,798072,0,1403664,764552,1382016,672468,21648,92084,1048592,1048592,0,0,4,0,2421136,795348,684340,1566432,398968,1167464,29888,136344,0,0,0,65964464,25012756,34359738367,1275436,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413409.001607,600025,17827784,0,131928928,124274492,124248708,0,860216,0,1456596,827124,1434944,735040,21652,92084,1048592,1048592,0,0,8,0,2474528,858336,746480,1658688,430840,1227848,30096,144308,0,0,0,65964464,26467572,34359738367,1276888,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413410.001411,600025,17827784,0,131928928,124157972,124128532,0,918820,0,1507972,885784,1486320,793700,21652,92084,1048592,1048592,0,0,4,0,2525168,916040,805084,1659264,427184,1232080,31024,149516,0,0,0,65964464,27818540,34359738367,1276480,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413411.000695,600025,17827784,0,131928928,124139412,124098260,0,946868,0,1522960,913664,1501308,821580,21652,92084,1048592,1048592,0,0,4,0,2540332,943660,833132,1632172,415472,1216700,31440,152344,0,0,0,65964464,28270596,34359738367,1276012,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413412.001177,600025,17827784,0,131928928,124122784,124091328,0,947216,0,1522608,913916,1500956,821832,21652,92084,1048592,1048592,0,0,4,0,2542412,943544,833480,1647052,425168,1221884,31504,151308,0,0,0,65964464,28130144,34359738367,1276012,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413413.000429,600025,17827784,0,131928928,123883272,123896552,0,1005872,0,1575528,972380,1553876,880296,21652,92084,1048592,1048592,0,0,4,0,2595052,1002200,892136,1768380,469904,1298476,31504,154316,0,0,0,65964464,28787692,34359738367,1279208,34291165920,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413414.001006,600025,17827784,0,131928928,123771436,123795156,0,1053200,0,1606684,1019900,1585032,927816,21652,92084,1048592,1048592,0,0,4,0,2626164,1049908,939464,1799100,480344,1318756,31824,156424,0,0,0,65964464,29243588,34359738367,1280020,34291163512,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413415.000593,600025,17827784,0,131928928,123639364,123683964,0,1084468,0,1647980,1051032,1626328,958948,21652,92084,1048592,1048592,0,0,0,0,2665884,1080420,970732,1859244,501224,1358020,32176,157460,0,0,0,65964464,29597468,34359738367,1280612,34291159392,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413416.000757,600025,17827784,0,131928928,123491812,123554924,0,1143512,0,1686736,1109716,1665084,1017632,21652,92084,1048592,1048592,0,0,4,0,2704248,1141408,1029776,1908432,519736,1388696,32368,157392,0,0,0,65964464,29554204,34359738367,1280060,34291155552,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413417.001211,600025,17827784,0,131928928,123380652,123453956,0,1187136,0,1727800,1153564,1706148,1061480,21652,92084,1048592,1048592,0,0,4,0,2745764,1184384,1073400,1935744,529928,1405816,32608,156632,0,0,0,65964464,29607268,34359738367,1280912,34291151756,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413418.000857,600025,17827784,0,131928928,123256568,123343656,0,1245704,0,1748552,1212148,1726900,1120064,21652,92084,1048592,1048592,0,0,4,0,2765420,1243236,1131968,1976568,543712,1432856,32896,159376,0,0,0,65964464,30191752,34359738367,1281448,34291149084,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413419.001087,600025,17827784,0,131928928,123256660,123343748,0,1245704,0,1748552,1212148,1726900,1120064,21652,92084,1048592,1048592,0,0,4,0,2765420,1243236,1131968,1976600,543712,1432888,32896,159376,0,0,0,65964464,30191752,34359738367,1281448,34291149084,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413420.000604,600025,17827784,0,131928928,123155348,123253756,0,1287124,0,1774972,1253288,1753320,1161204,21652,92084,1048592,1048592,0,0,4,0,2794292,1282388,1173388,2004720,555032,1449688,33008,161756,0,0,0,65964464,30543192,34359738367,1281900,34291146624,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413421.000469,600025,17827784,0,131928928,123076400,123163136,0,1356300,0,1807732,1322824,1786080,1230740,21652,92084,1048592,1048592,0,0,0,0,2824872,1352104,1242564,1983836,543360,1440476,33360,163224,0,0,0,65964464,30987528,34359738367,1280452,34291145688,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413422.000667,600025,17827784,0,131928928,123003508,123092076,0,1389900,0,1850712,1356916,1829044,1264848,21668,92068,1048592,1048592,0,0,4,0,2866716,1387780,1276164,1975496,545192,1430304,33264,166560,0,0,0,65964464,31564068,34359738367,1281812,34291141772,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413423.001226,600025,17827784,0,131928928,122866908,122981268,0,1438432,0,1872116,1404864,1850448,1312796,21668,92068,1048592,1048592,0,0,4,0,2888128,1434792,1324696,2041768,571496,1470272,33632,164560,0,0,0,65964464,31348964,34359738367,1284492,34291136692,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413424.000413,600025,17827784,0,131928928,122864284,122981028,0,1466024,0,1949192,1348660,1927516,1256600,21676,92060,1048592,1048592,0,0,4,0,2881920,1374496,1352288,2050208,573368,1476840,32864,146412,0,0,0,65964464,28084928,34359738367,1279580,34291135300,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413425.001003,600025,17827784,0,131928928,122929628,123024484,0,1484904,0,2003952,1281760,1982260,1189716,21692,92044,1048592,1048592,0,0,4,0,2851164,1297708,1371168,2003068,551480,1451588,32848,142120,0,0,0,65964464,27352556,34359738367,1278916,34291135300,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413426.000225,600025,17827784,0,131928928,122985292,123073196,0,1482304,0,1965388,1279100,1943676,1187076,21712,92024,1048592,1048592,0,0,4,0,2814924,1297744,1368568,1987816,544528,1443288,32688,141160,0,0,0,65964464,27047044,34359738367,1278788,34291135300,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413427.000835,600025,17827784,0,131928928,123170564,123239564,0,1495088,0,1890800,1221136,1869084,1129116,21716,92020,1048592,1048592,0,0,0,0,2665276,1171408,1381352,1939368,525624,1413744,32656,135896,0,0,0,65964464,25945416,34359738367,1279380,34291135300,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413428.001368,600025,17827784,0,131928928,123238432,123271436,0,1504632,0,1963520,1169808,1941756,1077752,21764,92056,1048592,1048592,0,0,8,0,2676476,1135488,1390812,1846840,489584,1357256,32864,130828,0,0,0,65964464,25298660,34359738367,1278372,34291135300,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413429.001908,600025,17827784,0,131928928,123527592,123538140,0,1473476,0,1766892,1169460,1745116,1077416,21776,92044,1048592,1048592,0,0,8,0,2473332,1177672,1359656,1786852,467128,1319724,31184,120844,0,0,0,65964464,21442132,34359738367,1273148,34291135368,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413430.001999,600025,17827784,0,131928928,123930092,123899176,0,1361092,0,1476300,1180948,1454504,1088924,21796,92024,1048592,1048592,0,0,8,0,2325784,1147936,1247272,1677176,425664,1251512,31296,113764,0,0,0,65964464,19191596,34359738367,1272176,34291135368,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413431.001606,600025,17827784,0,131928928,123930768,123899852,0,1361092,0,1476440,1180948,1454644,1088924,21796,92024,1048592,1048592,0,0,8,0,2325804,1147936,1247272,1677144,425664,1251480,31312,113904,0,0,0,65964464,19191596,34359738367,1272176,34291135368,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413432.001970,600025,17827784,0,131928928,124085816,124021876,0,1316112,0,1545728,1060632,1523924,968616,21804,92016,1048592,1048592,0,0,0,0,2298176,1050876,1202292,1576116,392640,1183476,30720,109520,0,0,0,65964464,18162840,34359738367,1272828,34291135368,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413433.002337,600025,17827784,0,131928928,122370388,124045892,0,2977068,0,1385440,2834252,1363632,916752,21808,1917500,1048592,1048592,0,0,601604,160176,2308632,1023180,1039648,1697064,367896,1329168,29664,81124,0,0,0,65964464,13014020,34359738367,1266484,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413434.002158,600025,17827784,0,131928928,111803296,123002984,0,12479972,0,1360936,12362248,1339112,912180,21824,11450068,1048592,1048592,0,0,487504,62992,2297476,1024904,1005068,2766140,353912,2412228,29888,79048,0,0,0,65964464,11906320,34359738367,1266956,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413435.002023,600025,17827784,0,131928928,100186064,121843948,0,22887852,0,1378192,22743556,1356368,844516,21824,21899040,1048592,1048592,0,0,1549856,179984,2281856,958704,965584,3991772,368144,3623628,29120,75180,0,0,0,65964464,11261060,34359738367,1267484,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413436.002246,600025,17827784,0,131928928,89477492,120783736,0,32488352,0,1319832,32322760,1298004,801668,21828,31521092,1048592,1048592,0,0,1286476,166872,2206788,910876,943288,5186504,393232,4793272,27840,71004,0,0,0,65964464,10321580,34359738367,1268080,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413437.001940,600025,17827784,0,131928928,78111596,119578344,0,42549736,0,1257716,42458784,1235884,814040,21832,41644744,1048592,1048592,0,0,1187724,77572,2222776,925480,877904,6475216,426288,6048928,27696,70488,0,0,0,65964464,10151568,34359738367,1268864,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413438.001787,600025,17827784,0,131928928,66477372,118520664,0,53047920,0,1058596,52993692,1036764,808212,21832,52185480,1048592,1048592,0,0,1443648,100480,2062552,927352,831912,7798832,462096,7336736,27824,46628,0,0,0,65964464,5827688,34359738367,1263760,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413439.001523,600025,17827784,0,131928928,55359216,117733156,0,63381908,0,1000804,63351612,978972,748372,21832,62603240,1048592,1048592,0,0,1583236,157116,2023848,853968,754356,8629248,374984,8254264,26448,41588,0,0,0,65964464,4441608,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413440.002128,600025,17827784,0,131928928,52220288,117436256,0,66217872,0,964252,66194232,942420,734972,21832,65459260,1048592,1048592,0,0,1561788,128028,1987528,853920,740616,8958860,363336,8595524,25168,40032,0,0,0,65964464,4089724,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413441.000739,600025,17827784,0,131928928,53470664,117570088,0,65093168,0,964192,65075432,942384,734972,21808,64340460,1048592,1048592,0,0,1567532,58660,1987468,853920,740616,8822356,361360,8460996,25264,39736,0,0,0,65964464,4089724,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413442.001538,600025,17827784,0,131928928,54632980,117709096,0,64074520,0,961676,64055252,939868,734972,21808,63320280,1048592,1048592,0,0,1641432,149272,1982208,853920,740616,8687308,357616,8329692,25280,38232,0,0,0,65964464,3822152,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413443.007352,600025,17827784,0,131928928,56413120,118365292,0,62457156,0,1006160,62392976,984300,182084,21860,62210892,1048592,1048592,0,0,1584820,102780,1982392,301192,233016,8540820,350576,8190244,24928,36748,0,0,0,65964464,3111284,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413444.001591,600025,17827784,0,131928928,55324328,118281892,0,63409980,0,960248,63386448,938384,182000,21864,63204448,1048592,1048592,0,0,1561068,97752,1981320,300940,187656,8671332,354344,8316988,24928,35100,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413445.001924,600025,17827784,0,131928928,53775144,118118360,0,64792744,0,959920,64773164,938056,182000,21864,64591164,1048592,1048592,0,0,1578624,106608,1980992,300904,187656,8846876,361512,8485364,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413446.001503,600025,17827784,0,131928928,52412656,117958176,0,65980736,0,959920,65963564,938056,182000,21864,65781564,1048592,1048592,0,0,1627248,109296,1980992,300904,187656,9007884,367080,8640804,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413447.002298,600025,17827784,0,131928928,54427436,118188440,0,64209312,0,960040,64181728,938176,182000,21864,63999728,1048592,1048592,0,0,1637032,149400,1981112,300904,187656,8778412,362504,8415908,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413448.001527,600025,17827784,0,131928928,56961156,118467336,0,61952444,0,960276,61937496,938416,182000,21860,61755496,1048592,1048592,0,0,1684700,100516,1981352,300904,187656,8490308,353416,8136892,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413449.001889,600025,17827784,0,131928928,58110160,118595100,0,60949340,0,960492,60925624,938636,182000,21856,60743624,1048592,1048592,0,0,1634400,76752,1981572,300904,187656,8357260,346184,8011076,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413450.002279,600025,17827784,0,131928928,57913656,118579280,0,61127228,0,960968,61107292,939112,182000,21856,60925292,1048592,1048592,0,0,1558100,96204,1982048,300904,187656,8369332,346888,8022444,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413451.001604,600025,17827784,0,131928928,56242324,118378612,0,62594924,0,961092,62570724,939236,182000,21856,62388724,1048592,1048592,0,0,1551796,66108,1982172,300904,187656,8566140,350312,8215828,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413452.001848,600025,17827784,0,131928928,53944328,118126020,0,64638696,0,961284,64614624,939428,182000,21856,64432624,1048592,1048592,0,0,1558608,116784,1982364,300904,187656,8821188,357192,8463996,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413453.008109,600025,17827784,0,131928928,52243872,117944000,0,66140944,0,961488,66119948,939632,182000,21856,65937948,1048592,1048592,0,0,1640076,143764,1982568,300904,187656,9023748,366024,8657724,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413454.001850,600025,17827784,0,131928928,52741628,117991828,0,65695684,0,961612,65676008,939756,182000,21856,65494008,1048592,1048592,0,0,1537844,29900,1982692,300904,187656,8967692,362824,8604868,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413455.002037,600025,17827784,0,131928928,52631328,117972316,0,65785720,0,961692,65766800,939836,182000,21856,65584800,1048592,1048592,0,0,1525788,49188,1982776,300904,187656,8986108,363464,8622644,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413456.000561,600025,17827784,0,131928928,52190724,117932252,0,66191016,0,961756,66168252,939900,182000,21856,65986252,1048592,1048592,0,0,1650972,131140,1982840,300904,187656,9020084,362888,8657196,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413457.004025,600025,17827784,0,131928928,52525544,117963308,0,65878740,0,961856,65860944,940000,182000,21856,65678944,1048592,1048592,0,0,1553152,74832,1982936,300904,187656,8993636,361064,8632572,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413458.000833,600025,17827784,0,131928928,52247408,117933296,0,66127108,0,961912,66107500,940056,182000,21856,65925500,1048592,1048592,0,0,1631840,101520,1982992,300904,187656,9024540,363272,8661268,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413459.001583,600025,17827784,0,131928928,52173444,117927512,0,66193960,0,962036,66175308,940180,182000,21856,65993308,1048592,1048592,0,0,1634556,90884,1983116,300904,187656,9026836,365096,8661740,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413460.011517,600025,17827784,0,131928928,52152448,117928156,0,66216504,0,962112,66195624,940256,182000,21856,66013624,1048592,1048592,0,0,1675196,83780,1983192,300904,187656,9032884,365928,8666956,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413461.001787,600025,17827784,0,131928928,52139856,117926328,0,66225424,0,962160,66206304,940304,182000,21856,66024304,1048592,1048592,0,0,1666040,77032,1983240,300908,187656,9035708,366056,8669652,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413462.002077,600025,17827784,0,131928928,52131772,117925944,0,66234964,0,962212,66216040,940356,182000,21856,66034040,1048592,1048592,0,0,1528864,53408,1983292,300908,187656,9038476,364648,8673828,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413463.002207,600025,17827784,0,131928928,52439936,117956088,0,65955516,0,962264,65935428,940408,182000,21856,65753428,1048592,1048592,0,0,1201416,29304,1983344,300908,187656,9004004,366504,8637500,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413464.001494,600025,17827784,0,131928928,53659096,118091492,0,64877524,0,962308,64853200,940452,182000,21856,64671200,1048592,1048592,0,0,384688,14208,1983388,300908,187656,8860884,364456,8496428,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413465.002260,600025,17827784,0,131928928,55283224,118271744,0,63438044,0,962344,63415260,940488,182000,21856,63233260,1048592,1048592,0,0,9264,9264,1983424,300908,187656,8673916,359752,8314164,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413466.001442,600025,17827784,0,131928928,60635460,118804852,0,58628088,0,962356,58606888,940500,182000,21856,58424888,1048592,1048592,0,0,2704,192,1983436,300908,187656,8136428,349384,7787044,24912,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413467.002216,600025,17827784,0,131928928,64141496,119269884,0,55601816,0,962360,55575288,940504,182000,21856,55393288,1048592,1048592,0,0,848,1152,1983440,300908,187656,7667300,337448,7329852,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413468.001492,600025,17827784,0,131928928,66290080,119511216,0,53705100,0,962364,53681152,940504,182000,21860,53499152,1048592,1048592,0,0,4,0,1983440,300940,187656,7419636,325736,7093900,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413469.002328,600025,17827784,0,131928928,66058336,119478580,0,53918092,0,962364,53890380,940504,182000,21860,53708380,1048592,1048592,0,0,4,0,1983440,300940,187656,7428580,315656,7112924,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413470.001632,600025,17827784,0,131928928,65024508,119358928,0,54838588,0,962364,54808380,940504,182000,21860,54626380,1048592,1048592,0,0,4,0,1983440,300940,187656,7543644,311848,7231796,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
1701413471.001753,600025,17827784,0,131928928,63954624,119241972,0,55790968,0,962364,55760516,940504,182000,21860,55578516,1048592,1048592,0,0,4,0,1983440,300940,187656,7661152,313672,7347480,24896,34804,0,0,0,65964464,2847808,34359738367,1261984,34291167724,17920,0,1122304,0,0,0,0,0,0,2048,222480,4923392,131072000
