timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701986354.001824,600008,17893240,0,131928928,126157508,125862436,0,478160,0,1131724,454988,1108916,361848,22808,93140,1048592,1048592,0,0,4,0,2159440,479332,362212,550912,95488,455424,25600,53180,0,0,0,65964464,8157400,34359738367,1278344,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986355.001438,600008,17893240,0,131928928,126058244,125763172,0,579240,0,1130568,555644,1107760,462504,22808,93140,1048592,1048592,0,0,8,0,2158540,580412,463292,550912,95488,455424,25584,53352,0,0,0,65964464,8149416,34359738367,1278344,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986356.001690,600008,17893240,0,131928928,125933848,125638792,0,682280,0,1132312,658900,1109504,565760,22808,93140,1048592,1048592,0,0,8,0,2160808,683460,566332,550944,95520,455424,25600,53272,0,0,0,65964464,8209784,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986357.002406,600008,17893240,0,131928928,125892820,125597804,0,720048,0,1146096,697100,1123268,603900,22828,93200,1048592,1048592,0,0,4,0,2174204,721212,604020,550972,95520,455452,25568,62792,0,0,0,65964464,8201700,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986358.001493,600008,17893240,0,131928928,125894308,125599292,0,720508,0,1144092,697360,1121264,604160,22828,93200,1048592,1048592,0,0,4,0,2173808,721672,604480,550972,95520,455452,25568,62572,0,0,0,65964464,8201700,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986359.001938,600008,17893240,0,131928928,125896276,125601260,0,720508,0,1142076,697360,1119248,604160,22828,93200,1048592,1048592,0,0,4,0,2173808,721672,604480,550972,95520,455452,25584,62572,0,0,0,65964464,8201700,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986360.002038,600008,17893240,0,131928928,125423344,125324996,0,1037096,0,1298988,1014992,1276144,668672,22844,346320,1048592,1048592,0,0,23032,42736,2331540,787364,669152,550872,95520,455352,26192,64908,0,0,0,65964464,8676848,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986361.002001,600008,17893240,0,131928928,112173300,123799284,0,12787136,0,1301508,12765444,1278660,714624,22848,12050820,1048592,1048592,0,0,1443560,121800,2333288,832924,714960,2040912,131456,1909456,26208,64832,0,0,0,65964464,8702840,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986362.001602,600008,17893240,0,131928928,100503776,122460912,0,23131160,0,1301304,23107828,1278456,747696,22848,22360132,1048592,1048592,0,0,1573200,132928,2333508,866084,748116,3362424,175136,3187288,26208,64944,0,0,0,65964464,8702904,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986363.001086,600008,17893240,0,131928928,89015600,121163276,0,33304156,0,1302284,33278560,1279436,748560,22848,32530000,1048592,1048592,0,0,1457488,125312,2334156,866908,748920,4682984,224320,4458664,26272,65004,0,0,0,65964464,8702048,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986364.001911,600008,17893240,0,131928928,77248236,119850708,0,43716872,0,1303096,43695576,1280248,748940,22848,42946636,1048592,1048592,0,0,1633716,169820,2334928,867248,749260,6027824,266816,5761008,26256,65008,0,0,0,65964464,8702084,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986365.003611,600008,17893240,0,131928928,65859640,118596980,0,53799436,0,1303372,53778344,1280524,748940,22848,53029404,1048592,1048592,0,0,1510816,117392,2335680,867268,749260,7341784,317312,7024472,26304,64724,0,0,0,65964464,8702652,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986366.001980,600008,17893240,0,131928928,54162716,117299564,0,64154012,0,1304016,64135048,1281164,748940,22852,63386108,1048592,1048592,0,0,1557600,163152,2336336,867268,749260,8676840,361168,8315672,26240,65016,0,0,0,65964464,8704436,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986367.001714,600008,17893240,0,131928928,51159416,116923864,0,66756588,0,1304352,66731384,1281520,748940,22832,65982444,1048592,1048592,0,0,1616176,137120,2336220,867268,749260,9062096,382576,8679520,26400,65016,0,0,0,65964464,8704948,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986368.001296,600008,17893240,0,131928928,51519388,116966852,0,66437808,0,1305076,66418328,1282244,748940,22832,65669388,1048592,1048592,0,0,1533940,106444,2337084,867328,749260,9027792,381392,8646400,26448,65048,0,0,0,65964464,8705580,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986369.001094,600008,17893240,0,131928928,51489156,116982976,0,66488216,0,1305640,66468680,1282808,748940,22832,65719740,1048592,1048592,0,0,1563260,128292,2337768,867332,749260,9012712,379504,8633208,26448,65064,0,0,0,65964464,8704512,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986370.006618,600008,17893240,0,131928928,51604912,117001268,0,66389288,0,1305724,66371064,1282892,748940,22832,65622124,1048592,1048592,0,0,1520980,77564,2337584,867268,749260,9000880,379824,8621056,26416,65020,0,0,0,65964464,8704448,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986371.001342,600008,17893240,0,131928928,51362160,116973488,0,66597376,0,1305840,66575924,1283008,748940,22832,65826984,1048592,1048592,0,0,1621700,149388,2337480,867268,749260,9029576,384016,8645560,26512,65024,0,0,0,65964464,8704124,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986372.001491,600008,17893240,0,131928928,51157764,116946328,0,66782136,0,1307644,66757248,1284812,748940,22832,66008308,1048592,1048592,0,0,1565336,101448,2337476,867268,749260,9044620,381968,8662652,26400,64728,0,0,0,65964464,8704124,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986373.001716,600008,17893240,0,131928928,51163964,116944696,0,66774104,0,1307756,66753880,1284924,748940,22832,66004940,1048592,1048592,0,0,1579980,118948,2337804,867268,749260,9042228,380752,8661476,26368,65024,0,0,0,65964464,8704704,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986374.001094,600008,17893240,0,131928928,51175816,116942612,0,66762736,0,1308660,66739056,1285828,748940,22832,65990116,1048592,1048592,0,0,1579428,134268,2338260,867336,749260,9044524,380560,8663964,26416,65052,0,0,0,65964464,8705280,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986375.001294,600008,17893240,0,131928928,57728748,117615052,0,60864552,0,1308984,60848044,1286152,748940,22832,60099104,1048592,1048592,0,0,2345984,166912,2338360,867268,749260,8380964,387376,7993588,26416,65016,0,0,0,65964464,8705924,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986376.001118,600008,17893240,0,131928928,60872160,118024636,0,58183548,0,1309388,58163888,1286556,748940,22832,57414948,1048592,1048592,0,0,1580904,154008,2338600,867268,749260,7933260,343504,7589756,26432,65008,0,0,0,65964464,8706436,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986377.001943,600008,17893240,0,131928928,59486020,117862196,0,59403688,0,1309264,59380268,1286432,748940,22832,58631328,1048592,1048592,0,0,1511140,83852,2338976,867268,749260,8098804,347480,7751324,26416,64256,0,0,0,65964464,8653864,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986378.002219,600008,17893240,0,131928928,57652696,117666028,0,61038768,0,1309360,61014808,1286528,748940,22832,60265868,1048592,1048592,0,0,1547312,135008,2339092,867268,749260,8302988,353560,7949428,26432,65020,0,0,0,65964464,8706340,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986380.001530,600008,17893240,0,131928928,66676912,118662764,0,53040408,0,1309816,53017992,1286984,748940,22832,52269052,1048592,1048592,0,0,1624480,158992,2339916,867268,749260,7272228,320056,6952172,26400,65020,0,0,0,65964464,8707664,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986381.004588,600008,17893240,0,131928928,65071904,118489744,0,54472552,0,1309904,54451028,1287072,748940,22832,53702088,1048592,1048592,0,0,1502916,131228,2339252,867268,749260,7449820,321240,7128580,26400,65020,0,0,0,65964464,8708492,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986382.003360,600008,17893240,0,131928928,63002652,118249744,0,56283124,0,1309836,56265008,1287004,748940,22832,55516068,1048592,1048592,0,0,1593288,160776,2339592,867328,749260,7694356,331704,7362652,26448,65064,0,0,0,65964464,8655648,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986383.001055,600008,17893240,0,131928928,66527072,118580760,0,53081668,0,1310368,53063348,1287536,748940,22832,52314408,1048592,1048592,0,0,2345168,166288,2340236,867268,749260,7370724,339960,7030764,26416,64736,0,0,0,65964464,8708080,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986384.001914,600008,17893240,0,131928928,65746744,118567992,0,53882788,0,1310968,53862868,1288136,748940,22832,53113928,1048592,1048592,0,0,1432384,91792,2340296,867268,749260,7349580,318328,7031252,26416,65020,0,0,0,65964464,8708080,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986385.001813,600008,17893240,0,131928928,53988648,117256860,0,64290868,0,1312084,64270104,1289252,748940,22832,63521164,1048592,1048592,0,0,1532688,165424,2341912,867268,749260,8697572,359160,8338412,26496,65020,0,0,0,65964464,8709272,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986386.002957,600008,17893240,0,131928928,51217660,116944072,0,66719624,0,1312984,66698720,1290152,748940,22832,65949780,1048592,1048592,0,0,1600320,93360,2342208,867268,749260,9038516,378328,8660188,26496,65024,0,0,0,65964464,8707848,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986387.001164,600008,17893240,0,131928928,57834836,117579672,0,60730204,0,1313572,60712552,1290740,748940,22832,59963612,1048592,1048592,0,0,2349264,167936,2343436,867268,749260,8405188,383416,8021772,26416,65024,0,0,0,65964464,8706996,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986388.001279,600008,17893240,0,131928928,63604848,118307220,0,55726048,0,1313588,55708288,1290756,748940,22832,54959348,1048592,1048592,0,0,1489728,81024,2343420,867268,749260,7646484,345720,7300764,26432,65020,0,0,0,65964464,8707576,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986389.001049,600008,17893240,0,131928928,63165108,118262736,0,56136520,0,1315148,56118224,1292316,748940,22832,55369284,1048592,1048592,0,0,1597588,141484,2344976,867264,749260,7675820,331544,7344276,26464,65024,0,0,0,65964464,8706784,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986390.001323,600008,17893240,0,131928928,62750840,118222280,0,56517556,0,1315148,56490564,1292316,748940,22832,55741624,1048592,1048592,0,0,1585584,150096,2344768,867268,749260,7719660,333624,7386036,26432,65008,0,0,0,65964464,8707328,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986391.001290,600008,17893240,0,131928928,68059076,118682384,0,51659052,0,1315196,51636792,1292364,748940,22832,50887852,1048592,1048592,0,0,2348032,156672,2344792,867272,749260,7256684,337144,6919540,26432,65008,0,0,0,65964464,8654832,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986392.001622,600008,17893240,0,131928928,65258032,118508872,0,54304604,0,1317088,54281356,1294256,748940,22832,53532416,1048592,1048592,0,0,1488448,140096,2344888,867272,749260,7412212,325528,7086684,26416,64736,0,0,0,65964464,8707896,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986393.001301,600008,17893240,0,131928928,53343396,117185920,0,64858668,0,1317668,64833968,1294836,748940,22832,64085028,1048592,1048592,0,0,1634904,122504,2344964,867272,749260,8770356,361240,8409116,26416,64736,0,0,0,65964464,8707544,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986394.001079,600008,17893240,0,131928928,51527988,116978556,0,66443056,0,1317336,66425084,1294504,748940,22832,65676144,1048592,1048592,0,0,987732,37948,2344912,867268,749260,9007276,376120,8631156,26400,65004,0,0,0,65964464,8706888,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986395.001268,600008,17893240,0,131928928,58968312,117684932,0,59706816,0,1317560,59687912,1294728,748940,22832,58938972,1048592,1048592,0,0,2237264,56512,2345136,867284,749260,8302924,380344,7922580,26432,65028,0,0,0,65964464,8707016,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986396.001042,600008,17893240,0,131928928,67803840,118541908,0,51757460,0,1315320,51737936,1292488,748940,22832,50988996,1048592,1048592,0,0,2074944,55296,2344920,867284,749260,7417068,351768,7065300,26416,64736,0,0,0,65964464,8706888,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986397.001294,600008,17893240,0,131928928,68101476,118707136,0,51652500,0,1316868,51628728,1294040,748940,22828,50879788,1048592,1048592,0,0,686804,10556,2344968,867384,749260,7220540,331448,6889092,26384,64764,0,0,0,65964464,8708360,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986398.001045,600008,17893240,0,131928928,64386260,118404404,0,55063024,0,1317948,55040068,1295116,748940,22832,54291128,1048592,1048592,0,0,7952,4752,2344948,867284,749260,7520196,330776,7189420,26432,65024,0,0,0,65964464,8709260,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986399.001825,600008,17893240,0,131928928,61259756,118057792,0,57836880,0,1317360,57813704,1294528,748940,22832,57064764,1048592,1048592,0,0,881688,9720,2344936,867220,749260,7873660,336472,7537188,26384,64980,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986400.001939,600008,17893240,0,131928928,61257560,118058420,0,57839664,0,1315804,57816272,1292972,748940,22832,57067332,1048592,1048592,0,0,265856,8960,2345040,867384,749260,7874060,336728,7537332,26464,65048,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986401.001151,600008,17893240,0,131928928,61258004,118058864,0,57839664,0,1315764,57816272,1292932,748940,22832,57067332,1048592,1048592,0,0,266000,9760,2344992,867284,749260,7873996,336728,7537268,26464,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986402.001595,600008,17893240,0,131928928,61246060,118057124,0,57849292,0,1317108,57826444,1294276,748940,22832,57077504,1048592,1048592,0,0,192,640,2344756,867284,749260,7875292,336760,7538532,26416,65028,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986404.002031,600008,17893240,0,131928928,61246904,118058156,0,57849752,0,1315280,57826600,1292448,748940,22832,57077660,1048592,1048592,0,0,592,240,2344992,867284,749260,7875580,336792,7538788,26432,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986406.001556,600008,17893240,0,131928928,61224604,118056016,0,57870056,0,1313144,57846760,1290312,748940,22832,57097820,1048592,1048592,0,0,1856,816,2344992,867284,749260,7877628,336792,7540836,26416,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986407.001937,600008,17893240,0,131928928,61211068,118054936,0,57882208,0,1313124,57859120,1290292,748940,22832,57110180,1048592,1048592,0,0,80,128,2344992,867284,749260,7879752,336888,7542864,26400,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986408.001370,600008,17893240,0,131928928,61197412,118053672,0,57894536,0,1313152,57871448,1290320,748940,22832,57122508,1048592,1048592,0,0,336,128,2345000,867284,749260,7881368,336952,7544416,26304,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986409.000891,600008,17893240,0,131928928,61184324,118052948,0,57906836,0,1313132,57883748,1290300,748940,22832,57134808,1048592,1048592,0,0,80,64,2345000,867284,749260,7882456,337016,7545440,26400,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986410.001256,600008,17893240,0,131928928,61165544,118050468,0,57923584,0,1317668,57900016,1294836,748940,22832,57151076,1048592,1048592,0,0,1648,1088,2345000,867284,749260,7884520,337048,7547472,26416,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986411.002107,600008,17893240,0,131928928,61161236,118052056,0,57929440,0,1317424,57905816,1294592,748940,22832,57156876,1048592,1048592,0,0,0,272,2345000,867284,749260,7885512,337144,7548368,26416,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986412.001203,600008,17893240,0,131928928,61160708,118052052,0,57929460,0,1315288,57906308,1292456,748940,22832,57157368,1048592,1048592,0,0,336,272,2345000,867284,749260,7885784,337176,7548608,26416,65020,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986416.001360,600008,17893240,0,131928928,61135432,118049316,0,57951904,0,1311120,57928816,1288288,748940,22832,57179876,1048592,1048592,0,0,1360,752,2345128,867344,749260,7888648,337208,7551440,26304,65064,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986417.001886,600008,17893240,0,131928928,61121080,118047300,0,57964176,0,1313620,57941088,1290788,748940,22832,57192148,1048592,1048592,0,0,1296,0,2345128,867344,749260,7890248,337272,7552976,26208,65064,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986418.001986,600008,17893240,0,131928928,61116844,118047320,0,57968160,0,1313236,57945280,1290404,748940,22832,57196340,1048592,1048592,0,0,880,0,2345128,867344,749260,7890824,337336,7553488,26112,65064,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986419.001490,600008,17893240,0,131928928,61112320,118046876,0,57972240,0,1311120,57949360,1288288,748940,22832,57200420,1048592,1048592,0,0,880,0,2345128,867344,749260,7891336,337336,7554000,26000,65064,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986420.001589,600008,17893240,0,131928928,61097952,118044604,0,57985024,0,1311120,57961456,1288288,748940,22832,57212516,1048592,1048592,0,0,3136,944,2345128,867344,749260,7893068,337336,7555732,26752,65064,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986425.001771,600008,17893240,0,131928928,61043904,118040028,0,58033760,0,1311124,58010672,1288292,748940,22832,57261732,1048592,1048592,0,0,336,2048,2345140,867548,749260,7899372,337592,7561780,26416,65092,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986426.001879,600008,17893240,0,131928928,61030556,118039068,0,58046116,0,1311124,58023028,1288292,748940,22832,57274088,1048592,1048592,0,0,736,1632,2345136,867548,749260,7900940,337624,7563316,26416,65092,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986427.001258,600008,17893240,0,131928928,61016664,118037676,0,58058336,0,1311072,58035248,1288240,748940,22832,57286308,1048592,1048592,0,0,0,1776,2345060,867284,749260,7902756,337904,7564852,26400,65024,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986428.001702,600008,17893240,0,131928928,61002852,118036276,0,58070684,0,1311084,58047596,1288252,748940,22832,57298656,1048592,1048592,0,0,608,272,2345072,867284,749260,7904372,337968,7566404,26352,65024,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986429.001809,600008,17893240,0,131928928,60989360,118035140,0,58082976,0,1311084,58059888,1288252,748940,22832,57310948,1048592,1048592,0,0,416,1024,2345072,867284,749260,7905492,338032,7567460,26464,65024,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701986430.001182,600008,17893240,0,131928928,60976292,118034352,0,58095224,0,1311064,58072136,1288232,748940,22832,57323196,1048592,1048592,0,0,416,272,2345072,867284,749260,7907556,338064,7569492,26368,65024,0,0,0,65964464,8709868,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
