timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701984722.002123,600008,17893123,0,131928928,126517776,126227828,0,198800,0,1038696,190144,1016132,83360,22564,106784,1048592,1048592,0,0,16,0,2067836,200556,83300,547896,92336,455560,24896,49000,0,0,0,65964464,7589260,34359738367,1275896,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984723.001450,600008,17893123,0,131928928,126517776,126227828,0,198800,0,1038696,190144,1016132,83360,22564,106784,1048592,1048592,0,0,16,0,2067836,200556,83300,547896,92336,455560,24896,49000,0,0,0,65964464,7589260,34359738367,1275896,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984724.001948,600008,17893123,0,131928928,126397540,126108188,0,282136,0,1067776,275604,1044996,168596,22780,107008,1048592,1048592,0,0,4,0,2095788,283848,166196,548572,93088,455484,25616,52348,0,0,0,65964464,7826932,34359738367,1276688,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984725.001465,600008,17893123,0,131928928,126355676,126066328,0,307140,0,1082328,301168,1059548,194160,22780,107008,1048592,1048592,0,0,4,0,2112140,308220,191200,548672,93096,455576,25632,52792,0,0,0,65964464,7875112,34359738367,1277192,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984726.001629,600008,17893123,0,131928928,126281476,125992184,0,376276,0,1097720,366560,1074924,259568,22796,106992,1048592,1048592,0,0,4,0,2123888,377376,260336,548752,93208,455544,25648,52980,0,0,0,65964464,7982668,34359738367,1277192,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984730.001206,600008,17893123,0,131928928,126017700,125728424,0,600452,0,1120832,595488,1098036,488496,22796,106992,1048592,1048592,0,0,8,0,2152528,606280,484512,548788,93240,455548,25712,53304,0,0,0,65964464,8149616,34359738367,1278344,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984731.002065,600008,17893123,0,131928928,125928692,125639416,0,687820,0,1121568,682856,1098752,575884,22816,106972,1048592,1048592,0,0,8,0,2153504,693548,571880,548788,93240,455548,25712,53156,0,0,0,65964464,8234208,34359738367,1278344,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984732.001219,600008,17893123,0,131928928,125821416,125532156,0,773116,0,1127088,767888,1104272,660916,22816,106972,1048592,1048592,0,0,8,0,2164992,778844,657176,548708,93272,455436,25712,53024,0,0,0,65964464,8247864,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984733.001853,600008,17893123,0,131928928,125740552,125451380,0,847072,0,1151132,837624,1128296,730584,22836,107040,1048592,1048592,0,0,0,0,2181384,848768,731044,548800,93360,455440,26192,64392,0,0,0,65964464,8513944,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984734.002285,600008,17893123,0,131928928,115622376,124156496,0,9732276,0,1303424,9715592,1280588,748776,22836,8966816,1048592,1048592,0,0,1451984,139392,2333348,866960,748988,1627556,115760,1511796,26240,64952,0,0,0,65964464,8703956,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984735.001539,600008,17893123,0,131928928,104290728,122866120,0,19756772,0,1303884,19740896,1281048,748952,22836,18991944,1048592,1048592,0,0,1233168,128928,2333808,867240,749260,2934856,159216,2775640,26224,65008,0,0,0,65964464,8704660,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984736.001366,600008,17893123,0,131928928,92737772,121577768,0,29990944,0,1304676,29989332,1281840,748952,22836,29240380,1048592,1048592,0,0,1407264,171664,2334532,867260,749260,4250728,206768,4043960,26256,65008,0,0,0,65964464,8704180,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984737.002545,600008,17893123,0,131928928,81248804,120288612,0,40156932,0,1305604,40154260,1282768,748952,22836,39405308,1048592,1048592,0,0,1607064,171736,2334984,867260,749260,5567160,250064,5317096,26272,65020,0,0,0,65964464,8704812,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984738.002187,600008,17893123,0,131928928,69925548,119035656,0,50184084,0,1305868,50180384,1283032,748952,22836,49431432,1048592,1048592,0,0,1522896,177456,2335976,867260,749260,6869304,297520,6571784,26336,65020,0,0,0,65964464,8706728,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984739.001865,600008,17893123,0,131928928,58660396,117787924,0,60152260,0,1309236,60146412,1286400,748952,22836,59397460,1048592,1048592,0,0,1448820,134460,2336696,867260,749260,8161576,340560,7821016,26304,65024,0,0,0,65964464,8706708,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984740.002419,600008,17893123,0,131928928,51177160,116949984,0,66766268,0,1309172,66748324,1286356,748952,22816,65999372,1048592,1048592,0,0,1528236,162036,2336784,867388,749260,9035400,377456,8657944,26416,65108,0,0,0,65964464,8706568,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984741.009639,600008,17893123,0,131928928,51359336,116970844,0,66603984,0,1308892,66582004,1286076,748952,22816,65833052,1048592,1048592,0,0,1632432,154752,2336496,867332,749260,9023728,379408,8644320,26416,65016,0,0,0,65964464,8707044,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984742.001470,600008,17893123,0,131928928,60911840,118014104,0,58081904,0,1308964,58066576,1286144,748952,22820,57317624,1048592,1048592,0,0,2362160,167184,2336564,867260,749260,7981536,383312,7598224,26432,65024,0,0,0,65964464,8707044,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984743.001237,600008,17893123,0,131928928,63171776,118279184,0,56149560,0,1309292,56125636,1286472,748952,22820,55376684,1048592,1048592,0,0,1517908,154668,2337764,867260,749260,7667388,331952,7335436,26416,65020,0,0,0,65964464,8708204,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984744.002116,600008,17893123,0,131928928,62472020,118201584,0,56768956,0,1309596,56744208,1286776,748952,22820,55995256,1048592,1048592,0,0,1574192,164448,2337212,867260,749260,7749676,334992,7414684,26448,65020,0,0,0,65964464,8709276,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984745.001838,600008,17893123,0,131928928,61299208,118068660,0,57806272,0,1309956,57786312,1287136,748952,22820,57037360,1048592,1048592,0,0,1522028,163524,2337448,867260,749260,7876012,337616,7538396,26416,65032,0,0,0,65964464,8661076,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984746.002222,600008,17893123,0,131928928,64967496,118460340,0,54511128,0,1309764,54494728,1286944,748952,22820,53745776,1048592,1048592,0,0,2296336,158432,2337364,867260,749260,7495236,347248,7147988,26464,65024,0,0,0,65964464,8709384,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984747.002220,600008,17893123,0,131928928,66241500,118621940,0,53448440,0,1309712,53417548,1286892,748952,22820,52668596,1048592,1048592,0,0,1597328,173296,2337452,867260,749260,7292340,315056,6977284,26480,65028,0,0,0,65964464,8708484,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984748.002102,600008,17893123,0,131928928,55001720,117377920,0,63393976,0,1310216,63369084,1287396,748952,22820,62620132,1048592,1048592,0,0,1436672,144752,2337452,867260,749260,8584196,359280,8224916,26448,65028,0,0,0,65964464,8707564,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984749.001336,600008,17893123,0,131928928,51177508,116941228,0,66766348,0,1310092,66740812,1287272,748952,22820,65991860,1048592,1048592,0,0,1374652,149124,2337712,867324,749260,9034712,374256,8660456,26480,65068,0,0,0,65964464,8709444,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984750.001347,600008,17893123,0,131928928,56040508,117446296,0,62388732,0,1310884,62368764,1288064,748952,22820,61619812,1048592,1048592,0,0,2366924,166804,2338260,867260,749260,8551344,384144,8167200,26432,65032,0,0,0,65964464,8708820,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984751.002850,600008,17893123,0,131928928,63054640,118268956,0,56247944,0,1310600,56228780,1287780,748952,22820,55479828,1048592,1048592,0,0,1454224,133968,2338352,867260,749260,7686416,338192,7348224,26432,65028,0,0,0,65964464,8708820,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984752.002228,600008,17893123,0,131928928,62540504,118206760,0,56704252,0,1311372,56681588,1288552,748952,22820,55932636,1048592,1048592,0,0,1566544,157728,2338620,867260,749260,7743200,333808,7409392,26480,65028,0,0,0,65964464,9235436,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984753.016463,600008,17893123,0,131928928,61701672,118112492,0,57450496,0,1311160,57430544,1288340,748952,22820,56681592,1048592,1048592,0,0,1619504,161264,2338764,867260,749260,7829656,334224,7495432,26432,65028,0,0,0,65964464,8710568,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984754.001235,600008,17893123,0,131928928,62363900,118189060,0,56855600,0,1311208,56831612,1288388,748952,22820,56082660,1048592,1048592,0,0,2075312,166160,2338832,867260,749260,7770704,342768,7427936,26480,65024,0,0,0,65964464,8709824,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984755.001456,600008,17893123,0,131928928,69932012,118997764,0,50096076,0,1309800,50072844,1286980,748952,22820,49323892,1048592,1048592,0,0,2040160,148112,2338916,867260,749260,6943024,345072,6597952,26432,65016,0,0,0,65964464,8709824,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984756.001896,600008,17893123,0,131928928,59001424,117822052,0,59860100,0,1311868,59832104,1289048,748952,22820,59083152,1048592,1048592,0,0,1585632,160512,2338968,867260,749260,8118624,340688,7777936,26416,65016,0,0,0,65964464,8710400,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984757.001504,600008,17893123,0,131928928,51310120,116961656,0,66642884,0,1312872,66623652,1290052,748952,22820,65874700,1048592,1048592,0,0,1505432,137880,2340464,867260,749260,9027488,380336,8647152,26416,64736,0,0,0,65964464,8711996,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984758.001251,600008,17893123,0,131928928,53160348,117163264,0,64991432,0,1313648,64971832,1290828,748952,22820,64222880,1048592,1048592,0,0,2274784,167664,2340992,867260,749260,8832480,381232,8451248,26416,64736,0,0,0,65964464,8710976,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984760.001328,600008,17893123,0,131928928,62372804,118191492,0,56867128,0,1314292,56843608,1291472,748952,22820,56094656,1048592,1048592,0,0,1610700,162308,2341396,867260,749260,7747840,332208,7415632,26416,65028,0,0,0,65964464,8711104,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984761.002052,600008,17893123,0,131928928,61734268,118122124,0,57419000,0,1315164,57400320,1292344,748952,22820,56651368,1048592,1048592,0,0,1473256,139176,2343148,867260,749260,7827188,336816,7490372,26416,65012,0,0,0,65964464,8710976,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984762.001499,600008,17893123,0,131928928,60580160,117988924,0,58441464,0,1315680,58418480,1292856,748952,22824,57669528,1048592,1048592,0,0,1631160,161640,2343276,867388,749260,7957860,339920,7617940,26464,65112,0,0,0,65964464,8709796,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984763.001264,600008,17893123,0,131928928,68792280,118857308,0,51082740,0,1315416,51064648,1292592,748952,22824,50315696,1048592,1048592,0,0,2291152,165472,2343012,867260,749260,7095772,346992,6748780,26448,65024,0,0,0,65964464,8709796,34359738367,1279392,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984764.002043,600008,17893123,0,131928928,61933684,118144492,0,57255432,0,1316352,57232784,1293528,748952,22824,56483832,1048592,1048592,0,0,1484072,151176,2343816,867260,749260,7784044,330512,7453532,26432,65024,0,0,0,65964464,8708848,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984765.001608,600008,17893123,0,131928928,51171140,116938372,0,66771340,0,1316456,66746944,1293632,748952,22824,65997992,1048592,1048592,0,0,1415488,146752,2344056,867260,749260,9024252,373584,8650668,26464,64736,0,0,0,65964464,8656416,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984766.001510,600008,17893123,0,131928928,51167384,116940232,0,66772496,0,1316928,66751128,1294104,748952,22824,66002176,1048592,1048592,0,0,1495996,148484,2344524,867328,749260,9033432,374128,8659304,26448,64784,0,0,0,65964464,8708912,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984769.002457,600008,17893123,0,131928928,65160096,118488404,0,54371128,0,1317044,54354400,1294220,748952,22824,53605448,1048592,1048592,0,0,1007468,25748,2344524,867264,749260,7442992,324720,7118272,26432,65016,0,0,0,65964464,8709476,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984770.001657,600008,17893123,0,131928928,68702076,118878952,0,51241828,0,1317312,51220332,1294488,748952,22824,50471380,1048592,1048592,0,0,1271792,18624,2344800,867336,749260,7020832,309264,6711568,26448,65076,0,0,0,65964464,8709768,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984772.002205,600008,17893123,0,131928928,66334612,118616512,0,53340588,0,1317068,53317428,1294244,748952,22824,52568476,1048592,1048592,0,0,183408,8496,2344548,867272,749260,7289056,318328,6970728,26432,65000,0,0,0,65964464,8709768,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984773.002425,600008,17893123,0,131928928,62672200,118206232,0,56577720,0,1317632,56554936,1294808,748952,22824,55805984,1048592,1048592,0,0,7408,6560,2344640,867348,749260,7715144,332920,7382224,26416,65044,0,0,0,65964464,8709504,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984774.001374,600008,17893123,0,131928928,60218804,117930772,0,58743856,0,1317056,58720392,1294232,748952,22824,57971440,1048592,1048592,0,0,1124432,8416,2344680,867344,749260,8003112,343736,7659376,26544,65048,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984775.002354,600008,17893123,0,131928928,58599152,117743120,0,60170428,0,1316916,60146952,1294092,748952,22824,59398000,1048592,1048592,0,0,317712,7888,2344632,867272,749260,8196720,349176,7847544,26416,64736,0,0,0,65964464,8710228,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984776.001768,600008,17893123,0,131928928,55916740,117447980,0,62547612,0,1317420,62523824,1294596,748952,22824,61774872,1048592,1048592,0,0,1085184,7680,2344632,867272,749260,8503328,360696,8142632,26352,64736,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984777.001367,600008,17893123,0,131928928,55720964,117426208,0,62718480,0,1317116,62695588,1294292,748952,22824,61946636,1048592,1048592,0,0,800520,4808,2344732,867272,749260,8527264,361816,8165448,26368,65024,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984778.001499,600008,17893123,0,131928928,55711224,117420572,0,62722576,0,1317224,62699692,1294400,748952,22824,61950740,1048592,1048592,0,0,6728,0,2344952,867272,749260,8531888,361816,8170072,26320,65032,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984779.002050,600008,17893123,0,131928928,55701688,117419100,0,62730848,0,1317728,62707756,1294904,748952,22824,61958804,1048592,1048592,0,0,6728,0,2344952,867272,749260,8532912,361816,8171096,26320,65032,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984780.001178,600008,17893123,0,131928928,55701644,117419416,0,62731208,0,1315132,62708052,1292308,748952,22824,61959100,1048592,1048592,0,0,6728,0,2344864,867272,749260,8533424,361880,8171544,26320,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984781.001200,600008,17893123,0,131928928,55683180,117417080,0,62747000,0,1315132,62724180,1292308,748952,22824,61975228,1048592,1048592,0,0,8232,776,2344864,867272,749260,8534960,361880,8173080,26320,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984782.001673,600008,17893123,0,131928928,55674496,117416676,0,62755760,0,1315132,62732396,1292308,748952,22824,61983444,1048592,1048592,0,0,6568,24,2344864,867272,749260,8536544,361944,8174600,26320,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984783.001814,600008,17893123,0,131928928,55670064,117416032,0,62759508,0,1312996,62736120,1290172,748952,22824,61987168,1048592,1048592,0,0,7240,776,2344864,867272,749260,8537120,362008,8175112,26320,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984784.001200,600008,17893123,0,131928928,55656016,117414584,0,62772292,0,1312996,62748720,1290172,748952,22824,61999768,1048592,1048592,0,0,5736,24,2344864,867272,749260,8538656,362008,8176648,26320,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984785.001691,600008,17893123,0,131928928,55637716,117408656,0,62784096,0,1312996,62761028,1290172,748952,22824,62012076,1048592,1048592,0,0,1528,0,2344868,867272,749260,8544504,362072,8182432,26416,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984786.001827,600008,17893123,0,131928928,55624120,117407496,0,62796468,0,1312996,62773400,1290172,748952,22824,62024448,1048592,1048592,0,0,1304,808,2344864,867272,749260,8546088,362136,8183952,26416,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984787.001217,600008,17893123,0,131928928,55606896,117406696,0,62812828,0,1312996,62789760,1290172,748952,22824,62040808,1048592,1048592,0,0,1384,664,2344864,867272,749260,8548600,362200,8186400,26432,65028,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984788.001678,600008,17893123,0,131928928,55592492,117404584,0,62825056,0,1313060,62801988,1290236,748952,22824,62053036,1048592,1048592,0,0,1040,608,2344932,867464,749260,8550648,362264,8188384,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984789.001818,600008,17893123,0,131928928,55579088,117403572,0,62837416,0,1313060,62814348,1290236,748952,22824,62065396,1048592,1048592,0,0,352,176,2344932,867464,749260,8552520,362296,8190224,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984790.001224,600008,17893123,0,131928928,55560132,117400928,0,62854144,0,1313060,62830596,1290236,748952,22824,62081644,1048592,1048592,0,0,336,176,2344932,867464,749260,8554664,362360,8192304,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984791.002122,600008,17893123,0,131928928,55546220,117399464,0,62866016,0,1313060,62842948,1290236,748952,22824,62093996,1048592,1048592,0,0,1200,176,2344932,867464,749260,8556296,362456,8193840,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984792.001247,600008,17893123,0,131928928,55537088,117398620,0,62874544,0,1313060,62851204,1290236,748952,22824,62102252,1048592,1048592,0,0,1456,176,2344932,867464,749260,8557352,362488,8194864,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984793.001755,600008,17893123,0,131928928,55537088,117398620,0,62874544,0,1313060,62851204,1290236,748952,22824,62102252,1048592,1048592,0,0,1456,176,2344932,867464,749260,8557352,362488,8194864,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984794.001891,600008,17893123,0,131928928,55522460,117396248,0,62886496,0,1310924,62863428,1288100,748952,22824,62114476,1048592,1048592,0,0,624,928,2344932,867464,749260,8558920,362520,8196400,26464,65064,0,0,0,65964464,8710164,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984795.001426,600008,17893123,0,131928928,55510132,117396348,0,62898860,0,1310908,62875792,1288084,748952,22824,62126840,1048592,1048592,0,0,768,0,2344936,867272,749260,8560168,362584,8197584,26432,65020,0,0,0,65964464,8708684,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984796.001550,600008,17893123,0,131928928,55495868,117394360,0,62911072,0,1310928,62888004,1288104,748952,22824,62139052,1048592,1048592,0,0,1024,480,2344932,867272,749260,8562248,362648,8199600,26416,65020,0,0,0,65964464,8708684,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984797.002110,600008,17893123,0,131928928,55482300,117393144,0,62923360,0,1310928,62900292,1288104,748952,22824,62151340,1048592,1048592,0,0,1168,1568,2344932,867272,749260,8563848,362712,8201136,26432,65020,0,0,0,65964464,8708684,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
1701984798.001238,600008,17893123,0,131928928,55468828,117392148,0,62935804,0,1310928,62912736,1288104,748952,22824,62163784,1048592,1048592,0,0,336,544,2344932,867272,749260,8564920,362744,8202176,26432,65020,0,0,0,65964464,8708684,34359738367,1278416,34291175408,17920,0,1124352,0,0,0,0,0,0,2048,476432,74924032,60817408
