timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1702021731.001336,600002,17897257,0,131928928,126687684,126379120,0,152804,0,1005704,132808,986016,48780,19688,84028,1048576,1048576,0,0,0,0,2034900,146988,49068,538284,80736,457548,23104,10280,0,0,0,65964464,1853356,34359738367,1267320,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021732.002106,600002,17897257,0,131928928,126686980,126378416,0,152808,0,1005592,132700,985792,48780,19800,83920,1048576,1048576,0,0,0,0,2034928,146976,49068,538284,80736,457548,23168,10544,0,0,0,65964464,1855604,34359738367,1267320,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021733.001351,600002,17897257,0,131928928,126679720,126372944,0,157844,0,1007572,138188,987700,50796,19872,87392,1048576,1048576,0,0,0,0,2036572,149288,51324,538352,80768,457584,23136,10752,0,0,0,65964464,1861180,34359738367,1267320,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021734.002032,600002,17897257,0,131928928,126611132,126306576,0,177320,0,1035472,155160,1015536,63396,19936,91764,1048576,1048576,0,0,4,0,2061268,163860,65612,541952,80768,461184,23136,24844,0,0,0,65964464,4589124,34359738367,1267608,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021735.001454,600002,17897257,0,131928928,126306284,126007140,0,231196,0,1174684,208828,1154652,116788,20032,92040,1048592,1048592,0,0,8,0,2206916,218404,119124,622748,91224,531524,25296,56972,0,0,0,65964464,8488636,34359738367,1267608,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021736.002227,600002,17897257,0,131928928,126224744,125926640,0,264212,0,1213932,238280,1192484,146432,21448,91848,1048592,1048592,0,0,8,0,2237408,249732,150916,628588,92080,536508,25264,63636,0,0,0,65964464,9915696,34359738367,1267752,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021737.001309,600002,17897257,0,131928928,125861140,125600400,0,301708,0,1272712,276356,1251188,184144,21524,92212,1048592,1048592,0,0,8,0,2295848,286800,187972,880280,166368,713912,27296,71412,0,0,0,65964464,11544004,34359738367,1269604,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021738.001866,600002,17897257,0,131928928,125405932,125196804,0,388668,0,1373520,365772,1351996,273560,21524,92212,1048592,1048592,0,0,8,0,2396148,374544,274932,1122504,247416,875088,27312,87968,0,0,0,65964464,14904816,34359738367,1273384,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021739.002021,600002,17897257,0,131928928,125042100,124894368,0,475308,0,1460500,448228,1438976,356016,21524,92212,1048592,1048592,0,0,0,0,2481272,461904,361572,1307028,309320,997708,29312,99440,0,0,0,65964464,17128656,34359738367,1276188,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
1702021740.005997,600002,17897257,0,131928928,124993792,124851240,0,495004,0,1473148,466908,1451624,374696,21524,92212,1048592,1048592,0,0,0,0,2493852,480848,381268,1321504,313992,1007512,29312,101756,0,0,0,65964464,17528648,34359738367,1276664,34291237228,18880,0,1122304,0,0,0,0,0,0,2048,245008,4900864,131072000
