timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701413647.002179,600029,17827795,0,131928928,52243820,116458972,0,65301972,0,1945680,65274288,1924072,811100,21608,64463188,1048592,1048592,0,0,1578624,159520,2969724,928508,814456,8808368,356472,8451896,27328,62768,0,0,0,65964464,9688812,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413648.000922,600029,17827795,0,131928928,51060956,116306900,0,66314232,0,1967476,66286844,1945868,811100,21608,65475744,1048592,1048592,0,0,1541488,136720,2990960,928508,814456,8978944,373368,8605576,27456,62776,0,0,0,65964464,9688812,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413649.000697,600029,17827795,0,131928928,51630056,116347168,0,65779608,0,1988440,65760432,1966832,811100,21608,64949332,1048592,1048592,0,0,1621624,156152,3012240,928508,814456,8910232,368760,8541472,27488,62780,0,0,0,65964464,9689464,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413650.002340,600029,17827795,0,131928928,52308488,116406756,0,65166308,0,2010296,65147380,1988688,811100,21608,64336280,1048592,1048592,0,0,1489000,111880,3034376,928508,814456,8828664,367384,8461280,27488,62780,0,0,0,65964464,9690864,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413651.003847,600029,17827795,0,131928928,52792664,116439656,0,64719764,0,2030404,64700736,2008796,811100,21608,63889636,1048592,1048592,0,0,1542888,135000,3053992,928508,814456,8767160,362168,8404992,27504,62788,0,0,0,65964464,9691600,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413652.002380,600029,17827795,0,131928928,52383936,116378612,0,65061608,0,2053264,65045284,2031656,811100,21608,64234184,1048592,1048592,0,0,1589352,168392,3077052,928508,814456,8811688,365752,8445936,27520,62788,0,0,0,65964464,9691600,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413653.001745,600029,17827795,0,131928928,50460964,116133172,0,66733460,0,2076520,66710728,2054912,811100,21608,65899628,1048592,1048592,0,0,1599440,143136,3100576,928508,814456,9035736,374680,8661056,27520,62800,0,0,0,65964464,9691600,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413654.004108,600029,17827795,0,131928928,50959100,116175672,0,66284924,0,2099128,66270428,2077520,811100,21608,65459328,1048592,1048592,0,0,1571692,140324,3122416,928508,814456,8970936,367576,8603360,27488,62800,0,0,0,65964464,9696436,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413655.001843,600029,17827795,0,131928928,50511892,116103160,0,66649912,0,2119148,66633732,2097540,811100,21608,65822632,1048592,1048592,0,0,1552948,89660,3142980,928508,814456,9023528,371384,8652144,27520,62808,0,0,0,65964464,9697184,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413656.001679,600029,17827795,0,131928928,50551328,116083952,0,66601644,0,2140896,66581024,2119288,811100,21608,65769924,1048592,1048592,0,0,1531520,78480,3164700,928508,814456,9013192,366936,8646256,27520,62808,0,0,0,65964464,9697184,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413657.003849,600029,17827795,0,131928928,50259928,116037832,0,66847504,0,2161360,66822756,2139752,811100,21608,66011656,1048592,1048592,0,0,1608916,99180,3185440,928508,814456,9042256,371064,8671192,27520,62808,0,0,0,65964464,9697184,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413658.003765,600029,17827795,0,131928928,50300036,116019652,0,66776632,0,2183912,66760788,2162304,811100,21608,65949688,1048592,1048592,0,0,1570488,101704,3207224,928508,814456,9041048,372664,8668384,27520,62808,0,0,0,65964464,9697184,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413659.002362,600029,17827795,0,131928928,50228620,115993068,0,66826976,0,2204496,66810024,2182888,811100,21608,65998924,1048592,1048592,0,0,1596316,110580,3228556,928508,814456,9040712,370744,8669968,27488,62808,0,0,0,65964464,9698496,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413660.006056,600029,17827795,0,131928928,50218780,115969072,0,66811312,0,2224636,66791956,2203028,811100,21608,65980856,1048592,1048592,0,0,1599228,147556,3248440,928508,814456,9043192,373976,8669216,27472,62812,0,0,0,65964464,9699908,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413661.003532,600029,17827795,0,131928928,50196116,115948968,0,66816556,0,2246296,66794728,2224688,811100,21608,65983628,1048592,1048592,0,0,1588656,128240,3270344,928508,814456,9042948,371832,8671116,27472,62816,0,0,0,65964464,9699908,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413662.001633,600029,17827795,0,131928928,50164112,115929380,0,66823888,0,2266972,66807144,2245364,811100,21608,65996044,1048592,1048592,0,0,1600864,130224,3290828,928508,814456,9043220,371832,8671388,27280,62816,0,0,0,65964464,9701268,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413663.001766,600029,17827795,0,131928928,50166944,115915624,0,66809376,0,2291408,66792240,2269800,811100,21608,65981140,1048592,1048592,0,0,1599836,76484,3315208,928508,814456,9042300,372280,8670020,27280,62820,0,0,0,65964464,9701268,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413664.002341,600029,17827795,0,131928928,50628420,116374244,0,66763888,0,1908724,66724276,1887116,743564,21608,65980712,1048592,1048592,0,0,1584084,103244,2913396,863084,764824,9035048,369848,8665200,27280,49284,0,0,0,65964464,7306576,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413665.001840,600029,17827795,0,131928928,51307736,117039832,0,66729008,0,1261820,66706336,1240088,743452,21732,65962884,1048592,1048592,0,0,1604320,92252,2282988,862948,748920,9037288,372120,8665168,26912,40472,0,0,0,65964464,4284232,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413666.008048,600029,17827795,0,131928928,51568068,117337288,0,66478324,0,1326140,66380132,1304404,375024,21736,66005108,1048592,1048592,0,0,1607228,131472,2269480,494408,458648,9036524,368408,8668116,26320,38840,0,0,0,65964464,3691864,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413667.001964,600029,17827795,0,131928928,51825072,117602232,0,66225372,0,1246972,66201984,1225216,190696,21756,66011288,1048592,1048592,0,0,1622456,103708,2268432,310128,196376,9035372,369624,8665748,26304,36056,0,0,0,65964464,3191580,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413668.001935,600029,17827795,0,131928928,51829412,117608032,0,66225048,0,1246552,66203940,1224744,190476,21808,66013464,1048592,1048592,0,0,1441004,68440,2267852,309920,195960,9039332,369688,8669644,26016,35692,0,0,0,65964464,3086160,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413669.003610,600029,17827795,0,131928928,51850368,117612856,0,66211688,0,1246096,66189520,1224288,190476,21808,65999044,1048592,1048592,0,0,773832,44680,2267148,309920,195960,9036428,368856,8667572,26000,34940,0,0,0,65964464,2980740,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413670.003469,600029,17827795,0,131928928,55921728,118057628,0,62580500,0,1241904,62563648,1220096,189964,21808,62373684,1048592,1048592,0,0,438132,14384,2264972,306912,193704,8599644,365592,8234052,26000,34348,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413671.002528,600029,17827795,0,131928928,60487948,118577036,0,58550684,0,1241524,58529348,1219716,189884,21808,58339464,1048576,1048576,0,0,10548,17392,2264956,306892,193220,8064628,352536,7712092,25904,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413672.002162,600029,17827795,0,131928928,64330180,119000880,0,55141452,0,1241548,55124180,1219740,189884,21808,54934296,1048576,1048576,0,0,6620,4680,2264980,306892,193220,7629188,340440,7288748,25904,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413673.001942,600029,17827795,0,131928928,69771360,119508064,0,50231568,0,1241552,50205272,1219744,189884,21808,50015388,1048576,1048576,0,0,3284,4704,2264984,306892,193220,7100084,323608,6776476,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413674.002495,600029,17827795,0,131928928,69377312,119549540,0,50678564,0,1241552,50652828,1219744,189884,21808,50462944,1048576,1048576,0,0,1284,336,2264984,306892,193220,7030132,313592,6716540,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413675.002298,600029,17827795,0,131928928,68194968,119423888,0,51734876,0,1241596,51709520,1219788,189884,21808,51519636,1048576,1048576,0,0,2372,544,2265028,306892,193220,7157620,313592,6844028,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413676.001635,600029,17827795,0,131928928,66998504,119291416,0,52799152,0,1241604,52774088,1219796,189884,21808,52584204,1048576,1048576,0,0,2580,0,2265036,306892,193220,7290516,313576,6976940,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413677.002296,600029,17827795,0,131928928,65782448,119158288,0,53880964,0,1241612,53855720,1219804,189884,21808,53665836,1048576,1048576,0,0,3876,752,2265044,306892,193220,7426420,314312,7112108,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413678.001849,600029,17827795,0,131928928,61258176,118662584,0,57911184,0,1241624,57879644,1219812,189884,21812,57689760,1048576,1048576,0,0,1460,752,2265052,306892,193220,7921076,318952,7602124,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413679.002492,600029,17827795,0,131928928,54828012,117968764,0,63610784,0,1241628,63587192,1219816,189884,21812,63397308,1048576,1048576,0,0,8,0,2265056,306924,193220,8660212,350952,8309260,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413680.006111,600029,17827795,0,131928928,54242652,117876640,0,64089680,0,3804972,61503804,1219816,189884,2585156,61313920,1048576,1048576,0,0,8,0,2265056,306924,193220,8773332,359048,8414284,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413681.001817,600029,17827795,0,131928928,57066624,118218140,0,61595680,0,6221620,56602380,1219816,189884,5001804,56412496,1048576,1048576,0,0,8,0,2265056,306924,193220,8449876,362344,8087532,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413682.001532,600029,17827795,0,131928928,58997620,118429060,0,59888596,0,7168380,53941844,1219832,189884,5948548,53751960,1048576,1048576,0,0,8,0,2265124,306924,193220,8229284,355016,7874268,25904,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413683.002275,600029,17827795,0,131928928,60839648,118634252,0,58256576,0,5854140,53627724,1219832,189884,4634308,53437840,1048576,1048576,0,0,8,0,2265124,306924,193220,8017524,347688,7669836,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413684.006478,600029,17827795,0,131928928,62577120,118821472,0,56714656,0,4574916,53364840,1219832,189884,3355084,53174956,1048576,1048576,0,0,8,0,2265124,306924,193220,7814276,340072,7474204,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413685.001550,600029,17827795,0,131928928,62714124,118835116,0,56601556,0,3118804,54705324,1219832,189884,1898972,54515440,1048576,1048576,0,0,8,0,2265124,306924,193220,7788948,332776,7456172,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413686.002172,600029,17827795,0,131928928,61593704,118712056,0,57596272,0,1546580,57278020,1219832,189884,326748,57088136,1048576,1048576,0,0,8,0,2265124,306924,193220,7905748,328584,7577164,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413687.001812,600029,17827795,0,131928928,59566080,118476448,0,59400784,0,1242924,59374756,1219832,189884,23092,59184872,1048576,1048576,0,0,8,0,2265124,306924,193220,8126516,329064,7797452,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413688.002253,600029,17827795,0,131928928,56452112,118127140,0,62155568,0,1241708,62132004,1219832,189884,21876,61942120,1048576,1048576,0,0,8,0,2265124,306924,193220,8479204,337832,8141372,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413689.001951,600029,17827795,0,131928928,53189176,117772888,0,65045520,0,1241708,65022732,1219832,189884,21876,64832848,1048576,1048576,0,0,8,0,2265124,306924,193220,8854036,355176,8498860,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413690.008113,600029,17827795,0,131928928,54623932,117913144,0,63746976,0,1241644,63717764,1219832,189884,21812,63527880,1048576,1048576,0,0,8,0,2265124,306924,193220,8745700,363112,8382588,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413691.001805,600029,17827795,0,131928928,58946228,118412356,0,59923232,0,1241644,59898548,1219832,189884,21812,59708664,1048576,1048576,0,0,8,0,2265124,306924,193220,8252372,360264,7892108,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413692.001650,600029,17827795,0,131928928,61729948,118724672,0,57464748,0,1241644,57436748,1219832,189884,21812,57246864,1048576,1048576,0,0,8,0,2265124,306924,193220,7919188,351272,7567916,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413693.002490,600029,17827795,0,131928928,62295616,118787648,0,56969392,0,1241644,56943644,1219832,189884,21812,56753760,1048576,1048576,0,0,8,0,2265124,306924,193220,7847076,342312,7504764,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413694.002232,600029,17827795,0,131928928,60589448,118601536,0,58489824,0,1241644,58470492,1219832,189884,21812,58280608,1048576,1048576,0,0,8,0,2265124,306924,193220,8025492,336904,7688588,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413695.001727,600029,17827795,0,131928928,57957692,118296196,0,60826992,0,1241648,60799256,1219836,189884,21812,60609372,1048576,1048576,0,0,8,0,2265128,306924,193220,8306196,334120,7972076,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413696.002364,600029,17827795,0,131928928,55380784,118008560,0,63105728,0,1241648,63081932,1219836,189884,21812,62892048,1048576,1048576,0,0,8,0,2265128,306924,193220,8608084,344520,8263564,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413697.002239,600029,17827795,0,131928928,52713320,117714080,0,65466532,0,1241648,65440844,1219836,189884,21812,65250960,1048576,1048576,0,0,8,0,2265128,306924,193220,8912340,354184,8558156,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413698.001731,600029,17827795,0,131928928,55012376,117929608,0,63363968,0,1241648,63344900,1219836,189884,21812,63155016,1048576,1048576,0,0,8,0,2265128,306924,193220,8738500,366248,8372252,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413699.001737,600029,17827795,0,131928928,58965064,118422188,0,59911064,0,1241648,59888908,1219836,189884,21812,59699024,1048576,1048576,0,0,8,0,2265128,306924,193220,8249940,361032,7888908,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413700.005310,600029,17827795,0,131928928,60708340,118608508,0,58367680,0,1241688,58343020,1219876,189884,21812,58153136,1048576,1048576,0,0,8,0,2265168,306924,193220,8040372,350824,7689548,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413701.001807,600029,17827795,0,131928928,61250900,118675652,0,57896064,0,1241688,57875060,1219876,189884,21812,57685176,1048576,1048576,0,0,8,0,2265168,306924,193220,7962732,343432,7619300,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413702.002410,600029,17827795,0,131928928,58784008,118399080,0,60092800,0,1241692,60072848,1219880,189884,21812,59882964,1048576,1048576,0,0,8,0,2265172,306924,193220,8226364,336552,7889812,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413703.002321,600029,17827795,0,131928928,56113232,118094072,0,62454360,0,1241692,62434176,1219880,189884,21812,62244292,1048576,1048576,0,0,8,0,2265172,306924,193220,8525868,341480,8184388,25904,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413704.001781,600029,17827795,0,131928928,52112484,117644176,0,66001072,0,1241692,65976160,1219880,189884,21812,65786276,1048576,1048576,0,0,8,0,2265172,306924,193220,8977324,352520,8624804,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413705.001618,600029,17827795,0,131928928,57530124,118116288,0,61033472,0,1241696,61012888,1219884,189884,21812,60823004,1048576,1048576,0,0,4,0,2265176,306924,193220,8555836,365448,8190388,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413706.002786,600029,17827795,0,131928928,61976384,118578652,0,57070400,0,1241700,57042028,1219888,189884,21812,56852144,1048576,1048576,0,0,4,0,2265180,306924,193220,8082844,355048,7727796,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413707.004897,600029,17827795,0,131928928,65870564,119066464,0,53669600,0,1241780,53645132,1219968,189884,21812,53455248,1048576,1048576,0,0,4,0,2265260,306924,193220,7586268,343560,7242708,25904,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413708.002285,600029,17827795,0,131928928,66978172,119304972,0,52811280,0,1242224,52789272,1220412,189884,21812,52599388,1048576,1048576,0,0,4,0,2265704,306924,193220,7317948,331336,6986612,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413709.001646,600029,17827795,0,131928928,66242588,119226136,0,53477272,0,1242544,53457152,1220732,189884,21812,53267268,1048576,1048576,0,0,4,0,2266024,306924,193220,7387068,323368,7063700,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
1701413710.002502,600029,17827795,0,131928928,64913956,119076492,0,54661280,0,1242816,54639888,1221004,189884,21812,54450004,1048576,1048576,0,0,0,0,2266296,306924,193220,7519868,317480,7202388,25888,34204,0,0,0,65964464,2819944,34359738367,1270200,34291204424,18880,0,1122304,0,0,0,0,0,0,2048,222480,5971968,130023424
