timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,Percpu,HardwareCorrupted,AnonHugePages,CmaTotal,CmaFree,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,DirectMap4k,DirectMap2M,DirectMap1G
1701384571.001988,600032,17824838,0,131928928,126642652,126329856,0,269612,0,945864,245588,924568,153356,21296,92232,1048592,1048592,0,0,12,0,1972284,270600,156340,502128,62464,439664,24624,47792,0,0,0,65964464,7426016,34359738367,1259608,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384572.001960,600032,17824838,0,131928928,126363780,126051736,0,425468,0,1063764,402684,1042148,310580,21616,92104,1048592,1048592,0,0,12,0,2089008,426084,311748,503552,63776,439776,24656,48720,0,0,0,65964464,8115728,34359738367,1260760,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384573.000659,600032,17824838,0,131928928,126067680,125756140,0,607740,0,1173512,586708,1151896,494604,21616,92104,1048592,1048592,0,0,12,0,2196788,608356,494020,504568,64784,439784,24656,49592,0,0,0,65964464,8700140,34359738367,1261912,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384574.000901,600032,17824838,0,131928928,125883672,125572476,0,738812,0,1233732,713396,1212116,621292,21616,92104,1048592,1048592,0,0,12,0,2258428,739428,625092,505248,65472,439776,24656,49748,0,0,0,65964464,8854776,34359738367,1261912,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384575.000540,600032,17824838,0,131928928,125733892,125422948,0,831308,0,1289760,806636,1268144,714532,21616,92104,1048592,1048592,0,0,12,0,2314184,831924,717588,505752,65976,439776,24672,50500,0,0,0,65964464,8982512,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384576.000961,600032,17824838,0,131928928,125600900,125289956,0,891468,0,1357780,866108,1336164,774004,21616,92104,1048592,1048592,0,0,12,0,2375548,892084,777748,505752,65976,439776,24656,51528,0,0,0,65964464,9307260,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384577.001496,600032,17824838,0,131928928,116638548,124045272,0,8688288,0,1542608,8658520,1520976,802732,21632,7855788,1048592,1048592,0,0,1360380,189504,2583012,920972,806324,1455332,85432,1369900,24656,60920,0,0,0,65964464,9603604,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384578.001325,600032,17824838,0,131928928,106186848,122834136,0,17912780,0,1585924,17891084,1564292,802732,21632,17088352,1048592,1048592,0,0,1258700,198720,2609800,921128,806324,2649860,125016,2524844,25232,62260,0,0,0,65964464,9620544,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384579.001535,600032,17824838,0,131928928,96612560,121737128,0,26361164,0,1613648,26341372,1592016,802732,21632,25538640,1048592,1048592,0,0,468124,198560,2637624,921128,806324,3755116,170072,3585044,25232,62260,0,0,0,65964464,9625580,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384580.001201,600032,17824838,0,131928928,84261276,120315124,0,37270524,0,1641360,37241308,1619728,802732,21632,36438576,1048592,1048592,0,0,1354940,118976,2665448,921128,806324,5163700,214104,4949596,25232,62260,0,0,0,65964464,9628520,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384581.002031,600032,17824838,0,131928928,72578320,118992988,0,47586640,0,1669572,47557680,1647940,802732,21632,46754948,1048592,1048592,0,0,1485372,154096,2693272,921128,806324,6505060,264120,6240940,25232,62260,0,0,0,65964464,9628520,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384582.001744,600032,17824838,0,131928928,61187212,117704168,0,57644608,0,1698292,57618016,1676660,802732,21632,56815284,1048592,1048592,0,0,1524972,146640,2722600,921128,806324,7802324,306072,7496252,25248,62260,0,0,0,65964464,9628520,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384583.001369,600032,17824838,0,131928928,50762896,116502828,0,66816928,0,1722480,66794364,1700848,802732,21632,65991632,1048592,1048592,0,0,1546364,119072,2746664,921128,806324,9011980,351288,8660692,25232,62260,0,0,0,65964464,9633600,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384584.005305,600032,17824838,0,131928928,51412816,116558080,0,66208484,0,1743808,66188144,1722188,802732,21620,65385412,1048592,1048592,0,0,1501640,123428,2766972,921128,806324,8963196,366104,8597092,25472,62260,0,0,0,65964464,9635840,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384585.003091,600032,17824838,0,131928928,51320140,116532512,0,66274228,0,1765480,66257284,1743860,802732,21620,65454552,1048592,1048592,0,0,1550180,139304,2789532,921128,806324,8962412,362680,8599732,25488,62260,0,0,0,65964464,9637832,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384586.009516,600032,17824838,0,131928928,51524540,116536144,0,66077540,0,1786652,66055364,1765032,802732,21620,65252632,1048592,1048592,0,0,1583932,136928,2810592,921128,806324,8939900,364152,8575748,25488,62260,0,0,0,65964464,9638556,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384587.003624,600032,17824838,0,131928928,51611716,116525252,0,65980988,0,1805808,65957888,1784188,802732,21620,65155156,1048592,1048592,0,0,1599532,164224,2829396,921128,806324,8926836,363000,8563836,25504,62260,0,0,0,65964464,9639296,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384588.001636,600032,17824838,0,131928928,51631532,116514472,0,65948292,0,1825464,65931952,1803844,802732,21620,65129220,1048592,1048592,0,0,1554776,161156,2849700,921128,806324,8924476,361720,8562756,25488,62260,0,0,0,65964464,9639296,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384589.001300,600032,17824838,0,131928928,50726200,116381580,0,66723496,0,1850160,66702836,1828540,802732,21620,65900104,1048592,1048592,0,0,1532708,87720,2873764,921128,806324,9024076,362104,8661972,25488,62260,0,0,0,65964464,9639296,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384590.008864,600032,17824838,0,131928928,50605592,116356552,0,66815028,0,1871912,66794320,1850292,802732,21620,65991588,1048592,1048592,0,0,1598572,93008,2895652,921128,806324,9037468,366008,8671460,25488,62260,0,0,0,65964464,9639296,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384591.010541,600032,17824838,0,131928928,50557452,116326668,0,66830216,0,1894872,66812040,1873252,802732,21620,66009308,1048592,1048592,0,0,1611420,114448,2918492,921128,806324,9037324,364376,8672948,25488,62260,0,0,0,65964464,9639296,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384592.001285,600032,17824838,0,131928928,50547592,116301652,0,66814392,0,1915420,66797588,1893800,802732,21620,65994856,1048592,1048592,0,0,1594828,115216,2939184,921128,806324,9034188,365400,8668788,25488,62260,0,0,0,65964464,9641352,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384593.007643,600032,17824838,0,131928928,50513252,116280184,0,66827628,0,1938400,66807772,1916780,802732,21620,66005040,1048592,1048592,0,0,1585036,111872,2962044,921128,806324,9035292,365304,8669988,25488,62260,0,0,0,65964464,9642776,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384594.001293,600032,17824838,0,131928928,50511004,116259040,0,66807952,0,1957816,66786892,1936196,802732,21620,65984160,1048592,1048592,0,0,1592008,111988,2981860,921128,806324,9036876,366040,8670836,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384595.011089,600032,17824838,0,131928928,50469692,116238928,0,66833268,0,1979156,66811980,1957536,802732,21620,66009248,1048592,1048592,0,0,1591736,112084,3003088,921128,806324,9032988,364440,8668548,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384596.001226,600032,17824838,0,131928928,50500924,116218240,0,66775544,0,2000416,66759252,1978796,802732,21620,65956520,1048592,1048592,0,0,1598760,75412,3024236,921128,806324,9036596,365944,8670652,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384597.002327,600032,17824838,0,131928928,50432340,116193992,0,66831608,0,2023212,66808236,2001592,802732,21620,66005504,1048592,1048592,0,0,1595376,124780,3046912,921128,806324,9033692,364824,8668868,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384598.002354,600032,17824838,0,131928928,50417848,116176380,0,66824376,0,2046456,66799780,2024836,802732,21620,65997048,1048592,1048592,0,0,1580720,79948,3070284,921128,806324,9032732,364952,8667780,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384599.001530,600032,17824838,0,131928928,50389352,116155772,0,66833732,0,2062640,66811200,2041020,802732,21620,66008468,1048592,1048592,0,0,1584096,104924,3086132,921128,806324,9035372,364024,8671348,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384600.001245,600032,17824838,0,131928928,50364476,116134104,0,66832776,0,2084896,66811096,2063276,802732,21620,66008364,1048592,1048592,0,0,1577612,149936,3108776,921128,806324,9036980,365016,8671964,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384601.001334,600032,17824838,0,131928928,50375792,116113536,0,66803516,0,2103600,66779756,2081980,802732,21620,65977024,1048592,1048592,0,0,1597636,125704,3127628,921128,806324,9034956,364344,8670612,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384602.002278,600032,17824838,0,131928928,50327864,116093988,0,66831796,0,2123324,66807344,2101704,802732,21620,66004612,1048592,1048592,0,0,1566012,104624,3147248,921128,806324,9031620,364504,8667116,25488,62260,0,0,0,65964464,9644224,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384603.001241,600032,17824838,0,131928928,50307012,116072060,0,66826152,0,2142540,66804636,2120920,802732,21620,66001904,1048592,1048592,0,0,1581556,130456,3166112,921128,806324,9029636,364536,8665100,25488,62260,0,0,0,65964464,9645656,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384604.004594,600032,17824838,0,131928928,50295572,116056156,0,66829700,0,2160748,66804060,2139128,802732,21620,66001328,1048592,1048592,0,0,1584124,134752,3184224,921128,806324,9031780,363288,8668492,25488,62260,0,0,0,65964464,9646360,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384605.001771,600032,17824838,0,131928928,50272620,116037716,0,66830564,0,2178956,66806744,2157336,802732,21620,66004012,1048592,1048592,0,0,1580632,105972,3203092,921128,806324,9031668,363768,8667900,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384606.002267,600032,17824838,0,131928928,50246060,116016524,0,66832488,0,2196648,66814520,2175028,802732,21620,66011788,1048592,1048592,0,0,1605160,105380,3220440,921132,806324,9031884,364376,8667508,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384607.002060,600032,17824838,0,131928928,50230020,116003720,0,66836368,0,2212816,66815796,2191196,802732,21620,66013064,1048592,1048592,0,0,1400584,73300,3236268,921132,806324,9041260,363656,8677604,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384608.001913,600032,17824838,0,131928928,50236572,115994920,0,66820816,0,2229992,66800656,2208372,802732,21620,65997924,1048592,1048592,0,0,793768,39604,3253604,921132,806324,9041100,364488,8676612,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384609.002232,600032,17824838,0,131928928,52201476,116198912,0,65057132,0,2250176,65041664,2228556,802732,21620,64238932,1048592,1048592,0,0,168164,12280,3273932,921132,806324,8817748,360744,8457004,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384610.001865,600032,17824838,0,131928928,57586900,116757712,0,60248268,0,2271364,60226820,2249744,802732,21620,59424088,1048592,1048592,0,0,11748,9224,3295008,921132,806324,8224116,348616,7875500,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384611.002200,600032,17824838,0,131928928,63937248,117308124,0,54461456,0,2296064,54443768,2274440,802732,21624,53641036,1048592,1048592,0,0,1092,0,3319824,921132,806324,7636292,332232,7304060,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384612.001382,600032,17824838,0,131928928,68408008,117658500,0,50366368,0,2322776,50341592,2301152,802732,21624,49538860,1048592,1048592,0,0,836,0,3346144,921132,806324,7232388,316040,6916348,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384613.002456,600032,17824838,0,131928928,68371156,117631280,0,50376592,0,2350496,50351768,2328872,802732,21624,49549036,1048592,1048592,0,0,3028,0,3373968,921132,806324,7228820,315496,6913324,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384614.001724,600032,17824838,0,131928928,68338828,117605848,0,50385600,0,2376704,50361320,2355080,802732,21624,49558588,1048592,1048592,0,0,1156,344,3400288,921132,806324,7214516,312840,6901676,25488,62260,0,0,0,65964464,9647808,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384615.002462,600032,17824838,0,131928928,68304648,117582732,0,50397760,0,2400896,50372512,2379272,802732,21624,49569780,1048592,1048592,0,0,1156,344,3425104,921132,806324,7211524,312712,6898812,25472,62260,0,0,0,65964464,9647184,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384616.001767,600032,17824838,0,131928928,68260860,117555072,0,50413552,0,2428616,50388640,2406992,802732,21624,49585908,1048592,1048592,0,0,980,488,3452176,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9647184,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384617.001463,600032,17824838,0,131928928,68223908,117530720,0,50426336,0,2453312,50401240,2431688,802732,21624,49598508,1048592,1048592,0,0,1476,552,3476992,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652656,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384618.001761,600032,17824838,0,131928928,68182988,117505928,0,50442880,0,2478512,50417368,2456888,802732,21624,49614636,1048592,1048592,0,0,2596,0,3502560,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652656,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384619.002523,600032,17824838,0,131928928,68144920,117480460,0,50454912,0,2505224,50429968,2483600,802732,21624,49627236,1048592,1048592,0,0,2948,0,3528880,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652656,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384620.001800,600032,17824838,0,131928928,68107348,117459016,0,50471456,0,2526392,50446096,2504768,802732,21624,49643364,1048592,1048592,0,0,2228,0,3550688,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384621.002003,600032,17824838,0,131928928,68073992,117437756,0,50483488,0,2547560,50458192,2525936,802732,21624,49655460,1048592,1048592,0,0,1956,1240,3570992,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384622.001685,600032,17824838,0,131928928,68034916,117415312,0,50500032,0,2570744,50474824,2549120,802732,21624,49672092,1048592,1048592,0,0,2052,280,3594304,921132,806324,7211524,312712,6898812,25504,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384623.001972,600032,17824838,0,131928928,68001064,117393556,0,50512064,0,2592416,50486920,2570792,802732,21624,49684188,1048592,1048592,0,0,1716,0,3616112,921132,806324,7211524,312712,6898812,25504,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384624.001549,600032,17824838,0,131928928,67965616,117374740,0,50528608,0,2612072,50503552,2590448,802732,21624,49700820,1048592,1048592,0,0,2308,0,3635664,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384625.002254,600032,17824838,0,131928928,67929780,117351000,0,50540640,0,2635760,50515648,2614136,802732,21624,49712916,1048592,1048592,0,0,2660,0,3659728,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9653372,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384626.001570,600032,17824838,0,131928928,67896920,117334772,0,50557184,0,2652896,50532280,2631272,802732,21624,49729548,1048592,1048592,0,0,980,0,3676272,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652748,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384627.002183,600032,17824838,0,131928928,67863688,117313636,0,50569216,0,2674064,50544376,2652440,802732,21624,49741644,1048592,1048592,0,0,2164,8,3698080,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652748,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384628.001889,600032,17824838,0,131928928,67827852,117294432,0,50585760,0,2693720,50561008,2672096,802732,21624,49758276,1048592,1048592,0,0,2580,1240,3717632,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652748,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384629.002146,600032,17824838,0,131928928,67797844,117276644,0,50598544,0,2711864,50573104,2690240,802732,21624,49770372,1048592,1048592,0,0,1860,760,3735680,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9652748,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384630.001715,600032,17824838,0,131928928,67767076,117257848,0,50610576,0,2730512,50585200,2708888,802732,21624,49782468,1048592,1048592,0,0,1332,408,3754480,921132,806324,7211524,312712,6898812,25504,62260,0,0,0,65964464,9652748,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384631.001896,600032,17824838,0,131928928,67734372,117241776,0,50627120,0,2746640,50601832,2725016,802732,21624,49799100,1048592,1048592,0,0,2100,200,3770272,921132,806324,7211524,312712,6898812,25472,62260,0,0,0,65964464,9654736,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384632.002210,600032,17824838,0,131928928,67699868,117223400,0,50642912,0,2765288,50617960,2743664,802732,21624,49815228,1048592,1048592,0,0,1988,0,3789072,921132,806324,7211524,312712,6898812,25504,62260,0,0,0,65964464,9654736,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384633.001905,600032,17824838,0,131928928,67670992,117207124,0,50655696,0,2782424,50630560,2760800,802732,21624,49827828,1048592,1048592,0,0,2004,1096,3806368,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9655492,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384634.002195,600032,17824838,0,131928928,67638504,117190764,0,50672240,0,2798552,50646688,2776928,802732,21624,49843956,1048592,1048592,0,0,2436,904,3822160,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9655492,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384635.001975,600032,17824838,0,131928928,67606652,117175544,0,50688032,0,2814176,50663320,2792552,802732,21624,49860588,1048592,1048592,0,0,2180,0,3837952,921132,806324,7211524,312712,6898812,25472,62260,0,0,0,65964464,9655492,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384636.002260,600032,17824838,0,131928928,67580720,117161708,0,50700816,0,2829296,50675416,2807672,802732,21624,49872684,1048592,1048592,0,0,2276,0,3852992,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9655492,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384637.002021,600032,17824838,0,131928928,67552340,117145928,0,50712848,0,2845424,50688016,2823800,802732,21624,49885284,1048592,1048592,0,0,1268,1576,3868784,921132,806324,7211524,312712,6898812,25472,62260,0,0,0,65964464,9654892,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384638.001328,600032,17824838,0,131928928,67520352,117130068,0,50729392,0,2861048,50704144,2839424,802732,21624,49901412,1048592,1048592,0,0,2452,488,3884576,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9654892,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384639.002067,600032,17824838,0,131928928,67494932,117117752,0,50742928,0,2873144,50717248,2851520,802732,21624,49914516,1048592,1048592,0,0,1092,696,3896608,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9654892,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
1701384640.001343,600032,17824838,0,131928928,67465172,117103616,0,50757968,0,2888264,50732872,2866640,802732,21624,49930140,1048592,1048592,0,0,2020,8,3912400,921132,806324,7211524,312712,6898812,25488,62260,0,0,0,65964464,9654892,34359738367,1261984,34291170812,18880,0,1124352,0,0,0,0,0,0,2048,222480,7020544,128974848
