timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1743619781.001564,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619781.001660,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619782.002088,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619782.002208,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619783.001447,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619783.001550,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619784.002277,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619784.002417,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619785.001927,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619785.002108,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619786.001138,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619786.001240,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619787.001753,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619787.001853,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619788.002281,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619788.002384,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619789.001596,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619789.001700,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619790.001356,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619790.001471,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619791.001791,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619791.001864,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619792.002028,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619792.002111,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619793.001445,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619793.001512,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619794.001792,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
1743619794.001860,600960,21068470,0,pscratch,pscratch-ffff9808886c4000,0,0,298417305668,668688030543,0,0,11468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0
1743619795.001114,600960,21068470,0,nscratch,nscratch-ffff9808a03be000,0,0,774434370749,15605839116,0,0,23020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0
