uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,630,-1,4,29,write,-1,-1,-1,-1,-1,575,56,0.073207,0,0.000038,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,669,-1,4,30,write,-1,-1,-1,-1,-1,631,39,0.07322,0,0.000039,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,703,-1,4,31,write,-1,-1,-1,-1,-1,670,34,0.073233,0,0.000039,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,728,-1,4,32,write,-1,-1,-1,-1,-1,704,25,0.073247,0,0.00004,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,761,-1,4,33,write,-1,-1,-1,-1,-1,729,33,0.073265,0,0.00004,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,804,-1,4,34,write,-1,-1,-1,-1,-1,762,43,0.073279,0,0.00004,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,828,-1,4,35,write,-1,-1,-1,-1,-1,805,24,0.073292,0,0.000041,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,852,-1,4,36,write,-1,-1,-1,-1,-1,829,24,0.073305,0,0.000041,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,877,-1,4,37,write,-1,-1,-1,-1,-1,853,25,0.073322,0,0.000042,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,902,-1,4,38,write,-1,-1,-1,-1,-1,878,25,0.073338,0,0.000042,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,928,-1,4,39,write,-1,-1,-1,-1,-1,903,26,0.073351,0.000001,0.000043,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,954,-1,4,40,write,-1,-1,-1,-1,-1,929,26,0.073364,0,0.000043,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,978,-1,4,41,write,-1,-1,-1,-1,-1,955,24,0.07338,0,0.000043,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1002,-1,4,42,write,-1,-1,-1,-1,-1,979,24,0.073393,0,0.000044,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1030,-1,4,43,write,-1,-1,-1,-1,-1,1003,28,0.073409,0,0.000044,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1059,-1,4,44,write,-1,-1,-1,-1,-1,1031,29,0.073423,0,0.000045,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1088,-1,4,45,write,-1,-1,-1,-1,-1,1060,29,0.073436,0,0.000045,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1099,-1,4,46,write,-1,-1,-1,-1,-1,1089,11,0.073465,0.000001,0.000046,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1099,-1,5,46,write,-1,-1,-1,-1,-1,1100,0,0.073483,0.000003,0.000049,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1100,-1,5,47,write,-1,-1,-1,-1,-1,1100,1,0.077582,0,0.000049,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1215,-1,5,48,write,-1,-1,-1,-1,-1,1101,115,0.077631,0.000001,0.00005,1713473476
12345,N/A,19040582,0,n20,N/A,9.22337E+18,STDIO,MOD,1330,-1,5,49,write,-1,-1,-1,-1,-1,1216,115,0.077647,0,0.00005,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,8,n20,/pscratch/user/iorTest/darshan.00000008,4.91809E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080189,0.005402,0.005402,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,6,n20,/pscratch/user/iorTest/darshan.00000006,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080222,0.008958,0.008958,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,4,n20,/pscratch/user/iorTest/darshan.00000004,3.53876E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080223,0.001884,0.001884,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,5,n20,/pscratch/user/iorTest/darshan.00000005,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080185,0.004227,0.004227,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,17,n20,/pscratch/user/iorTest/darshan.00000017,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080169,0.006474,0.006474,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,11,n20,/pscratch/user/iorTest/darshan.00000011,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080184,0.013659,0.013659,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,7,n20,/pscratch/user/iorTest/darshan.00000007,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080188,0.014902,0.014902,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,28,n20,/pscratch/user/iorTest/darshan.00000028,6.25109E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080149,0.016143,0.016143,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,15,n20,/pscratch/user/iorTest/darshan.00000015,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080179,0.018448,0.018448,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,34,n20,/pscratch/user/iorTest/darshan.00000034,1.26393E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080178,0.019544,0.019544,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,22,n20,/pscratch/user/iorTest/darshan.00000022,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080149,0.020695,0.020695,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,29,n20,/pscratch/user/iorTest/darshan.00000029,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080154,0.021848,0.021848,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,12,n20,/pscratch/user/iorTest/darshan.00000012,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080189,0.022916,0.022916,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,21,n20,/pscratch/user/iorTest/darshan.00000021,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080149,0.025797,0.025797,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,0,n20,/pscratch/user/iorTest/darshan.00000000,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080228,0.028139,0.028139,1713473476
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,4194303,0,-1,1,write,-1,-1,-1,-1,-1,0,4194304,0.095381,0.013759,0.013759,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,19,n20,/pscratch/user/iorTest/darshan.00000019,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080244,0.029478,0.029478,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,3,n20,/pscratch/user/iorTest/darshan.00000003,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080223,0.027023,0.027023,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,10,n20,/pscratch/user/iorTest/darshan.00000010,9.22337E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080185,0.010324,0.010324,1713473476
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/build/bin/ior,19040582,14,n20,/pscratch/user/iorTest/darshan.00000014,8.99006E+18,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.080185,0.007736,0.007736,1713473476
