# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 12345
# jobid: 17219232
# start_time: 1694984499
# start_time_asci: Sun Sep 17 15:01:39 2023
# end_time: 1694984538
# end_time_asci: Sun Sep 17 15:02:18 2023
# nprocs: 32
# run time: 38.3308
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5690 bytes (compressed), ver=4
# LUSTRE module: 1198 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10250 bytes (compressed), ver=1
# HEATMAP module: 5516 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/user/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec2
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        6      1225165824       200000000      5.7312      5.9509
 X_POSIX       7  write        7      1425165824       400000000      5.9510      6.3833
 X_POSIX       7  write        8      1825165824       100000000      6.3834      6.4919
 X_POSIX       7  write        9               0        25165824      6.4920      6.5155
 X_POSIX       7   read        0               0        25165824      6.5189      6.5309
 X_POSIX       7   read        1        25165824       200000000      6.5328      6.6448
 X_POSIX       7   read        2       225165824       200000000      6.6450      6.7546
 X_POSIX       7   read        3       425165824       200000000      6.7547      6.8657
 X_POSIX       7   read        4       625165824       200000000      6.8659      6.9765
 X_POSIX       7   read        5       825165824       200000000      6.9766      7.0883
 X_POSIX       7   read        6      1025165824       200000000      7.0884      7.2053
 X_POSIX       7   read        7      1225165824       200000000      7.2054      7.3225
 X_POSIX       7   read        8      1425165824       400000000      7.3226      7.5631
 X_POSIX       7   read        9      1825165824       100000000      7.5632      7.6236

# DXT, file_id: 6713185938115530105, file_name: /pscratch/user/haccTest/darshan-Part00000008-of-00000032.data
# DXT, rank: 8, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       8  write        0        25165824       200000000     13.3914     13.6314
 X_POSIX       8  write        1       225165824       200000000     13.6316     13.8498
 X_POSIX       8  write        2       425165824       200000000     13.8500     14.0632
 X_POSIX       8  write        3       625165824       200000000     14.0632     14.2793
 X_POSIX       8  write        4       825165824       200000000     14.2794     14.4984
 X_POSIX       8  write        5      1025165824       200000000     14.4985     14.7252
 X_POSIX       8  write        6      1225165824       200000000     14.7253     14.9498
 X_POSIX       8  write        7      1425165824       400000000     14.9499     15.3848
 X_POSIX       8  write        8      1825165824       100000000     15.3849     15.4962
 X_POSIX       8  write        9               0        25165824     15.4963     15.5229
 X_POSIX       8   read        0               0        25165824     29.1170     29.1318
 X_POSIX       8   read        1        25165824       200000000     29.1342     29.2556
 X_POSIX       8   read        2       225165824       200000000     29.2557     29.3747
 X_POSIX       8   read        3       425165824       200000000     29.3747     29.4915
 X_POSIX       8   read        4       625165824       200000000     29.4915     29.6070
 X_POSIX       8   read        5       825165824       200000000     29.6071     29.7216
 X_POSIX       8   read        6      1025165824       200000000     29.7217     29.8361
 X_POSIX       8   read        7      1225165824       200000000     29.8362     29.9516
 X_POSIX       8   read        8      1425165824       400000000     29.9517     30.2058
 X_POSIX       8   read        9      1825165824       100000000     30.2060     30.2651

# DXT, file_id: 4160190120989571242, file_name: /pscratch/user/haccTest/darshan-Part00000009-of-00000032.data
# DXT, rank: 9, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       9  write        0        25165824       200000000      9.5202      9.7627
 X_POSIX       9  write        1       225165824       200000000      9.7629      9.9744
 X_POSIX       9  write        2       425165824       200000000      9.9745     10.1864
 X_POSIX       9  write        3       625165824       200000000     10.1865     10.4073
 X_POSIX       9  write        4       825165824       200000000     10.4074     10.6208
 X_POSIX       9  write        5      1025165824       200000000     10.6209     10.8403
 X_POSIX       9  write        6      1225165824       200000000     10.8404     11.0594
 X_POSIX       9  write        7      1425165824       400000000     11.0595     11.4872
 X_POSIX       9  write        8      1825165824       100000000     11.4873     11.5932
 X_POSIX       9  write        9               0        25165824     11.5933     11.6159
 X_POSIX       9   read        0               0        25165824     11.6201     11.6328
 X_POSIX       9   read        1        25165824       200000000     11.6347     11.7534
 X_POSIX       9   read        2       225165824       200000000     11.7535     11.8699
 X_POSIX       9   read        3       425165824       200000000     11.8699     11.9848
 X_POSIX       9   read        4       625165824       200000000     11.9849     12.1016
 X_POSIX       9   read        5       825165824       200000000     12.1017     12.2124
 X_POSIX       9   read        6      1025165824       200000000     12.2125     12.3237
 X_POSIX       9   read        7      1225165824       200000000     12.3238     12.4391
 X_POSIX       9   read        8      1425165824       400000000     12.4392     12.6799
 X_POSIX       9   read        9      1825165824       100000000     12.6800     12.7394

# DXT, file_id: 9655269172325643443, file_name: /pscratch/user/haccTest/darshan-Part00000010-of-00000032.data
# DXT, rank: 10, hostname: ec7
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      10  write        0        25165824       200000000     14.8916     24.0796
 X_POSIX      10  write        1       225165824       200000000     24.0798     24.5678
 X_POSIX      10  write        2       425165824       200000000     24.5678     25.4992
 X_POSIX      10  write        3       625165824       200000000     25.4994     26.7683
 X_POSIX      10  write        4       825165824       200000000     26.7684     27.8129
 X_POSIX      10  write        5      1025165824       200000000     27.8130     28.1832
 X_POSIX      10  write        6      1225165824       200000000     28.1833     28.5231
 X_POSIX      10  write        7      1425165824       400000000     28.5232     28.9623
 X_POSIX      10  write        8      1825165824       100000000     28.9624     29.0717
 X_POSIX      10  write        9               0        25165824     29.0718     29.0950
 X_POSIX      10   read        0               0        25165824     29.0989     29.1142
 X_POSIX      10   read        1        25165824       200000000     29.1161     29.2521
 X_POSIX      10   read        2       225165824       200000000     29.2522     29.3836
 X_POSIX      10   read        3       425165824       200000000     29.3837     29.5141
 X_POSIX      10   read        4       625165824       200000000     29.5142     29.6437
 X_POSIX      10   read        5       825165824       200000000     29.6438     29.7731
 X_POSIX      10   read        6      1025165824       200000000     29.7732     29.9011
 X_POSIX      10   read        7      1225165824       200000000     29.9012     30.0334
 X_POSIX      10   read        8      1425165824       400000000     30.0335     30.3023
 X_POSIX      10   read        9      1825165824       100000000     30.3023     30.3702

# DXT, file_id: 5944192875413058633, file_name: /pscratch/user/haccTest/darshan-Part00000011-of-00000032.data
# DXT, rank: 11, hostname: ec7
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      11  write        0        25165824       200000000      4.4252      4.6658
 X_POSIX      11  write        1       225165824       200000000      4.6660      4.8691
 X_POSIX      11  write        2       425165824       200000000      4.8692      5.0674
 X_POSIX      11  write        3       625165824       200000000      5.0675      5.2728
 X_POSIX      11  write        4       825165824       200000000      5.2729      5.4801
 X_POSIX      11  write        5      1025165824       200000000      5.4802      5.6929
 X_POSIX      11  write        6      1225165824       200000000      5.6930      5.9048
 X_POSIX      11  write        7      1425165824       400000000      5.9049      6.3200
 X_POSIX      11  write        8      1825165824       100000000      6.3202      6.4245
 X_POSIX      11  write        9               0        25165824      6.4245      6.4470
 X_POSIX      11   read        0               0        25165824      6.4507      6.4626
 X_POSIX      11   read        1        25165824       200000000      6.4645      6.5768
 X_POSIX      11   read        2       225165824       200000000      6.5768      6.6867
 X_POSIX      11   read        3       425165824       200000000      6.6867      6.7960
 X_POSIX      11   read        4       625165824       200000000      6.7961      6.9066
 X_POSIX      11   read        5       825165824       200000000      6.9067      7.0160
 X_POSIX      11   read        6      1025165824       200000000      7.0160      7.1295
 X_POSIX      11   read        7      1225165824       200000000      7.1295      7.2453
 X_POSIX      11   read        8      1425165824       400000000      7.2454      7.4842
 X_POSIX      11   read        9      1825165824       100000000      7.4843      7.5440

# DXT, file_id: 8217146196684432982, file_name: /pscratch/user/haccTest/darshan-Part00000012-of-00000032.data
# DXT, rank: 12, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      12  write        0        25165824       200000000     10.3939     10.6345
 X_POSIX      12  write        1       225165824       200000000     10.6346     10.8492
 X_POSIX      12  write        2       425165824       200000000     10.8492     11.0649
 X_POSIX      12  write        3       625165824       200000000     11.0650     11.2846
 X_POSIX      12  write        4       825165824       200000000     11.2847     11.5100
 X_POSIX      12  write        5      1025165824       200000000     11.5101     11.7414
 X_POSIX      12  write        6      1225165824       200000000     11.7415     11.9681
 X_POSIX      12  write        7      1425165824       400000000     11.9682     12.4101
 X_POSIX      12  write        8      1825165824       100000000     12.4102     12.5197
 X_POSIX      12  write        9               0        25165824     12.5198     12.5432
 X_POSIX      12   read        0               0        25165824     18.1745     18.1895
 X_POSIX      12   read        1        25165824       200000000     18.1913     18.3154
 X_POSIX      12   read        2       225165824       200000000     18.3155     18.4364
 X_POSIX      12   read        3       425165824       200000000     18.4364     18.5547
 X_POSIX      12   read        4       625165824       200000000     18.5548     18.6722
 X_POSIX      12   read        5       825165824       200000000     18.6722     18.7888
 X_POSIX      12   read        6      1025165824       200000000     18.7889     18.9054
 X_POSIX      12   read        7      1225165824       200000000     18.9054     19.0228
 X_POSIX      12   read        8      1425165824       400000000     19.0229     19.2653
 X_POSIX      12   read        9      1825165824       100000000     19.2654     19.3259

# DXT, file_id: 5937040747949820936, file_name: /pscratch/user/haccTest/darshan-Part00000013-of-00000032.data
# DXT, rank: 13, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13  write        0        25165824       200000000     14.1481     14.3715
 X_POSIX      13  write        1       225165824       200000000     14.3716     14.5745
 X_POSIX      13  write        2       425165824       200000000     14.5746     14.7856
 X_POSIX      13  write        3       625165824       200000000     14.7858     14.9989
 X_POSIX      13  write        4       825165824       200000000     14.9990     15.2174
 X_POSIX      13  write        5      1025165824       200000000     15.2176     15.4399
 X_POSIX      13  write        6      1225165824       200000000     15.4401     15.6538
 X_POSIX      13  write        7      1425165824       400000000     15.6539     16.0671
 X_POSIX      13  write        8      1825165824       100000000     16.0673     16.1719
 X_POSIX      13  write        9               0        25165824     16.1720     16.1977
 X_POSIX      13   read        0               0        25165824     16.2013     16.2134
 X_POSIX      13   read        1        25165824       200000000     16.2152     16.3278
 X_POSIX      13   read        2       225165824       200000000     16.3279     16.4390
 X_POSIX      13   read        3       425165824       200000000     16.4391     16.5493
 X_POSIX      13   read        4       625165824       200000000     16.5494     16.6585
 X_POSIX      13   read        5       825165824       200000000     16.6586     16.7671
 X_POSIX      13   read        6      1025165824       200000000     16.7671     16.8756
 X_POSIX      13   read        7      1225165824       200000000     16.8757     16.9846
 X_POSIX      13   read        8      1425165824       400000000     16.9847     17.2132
 X_POSIX      13   read        9      1825165824       100000000     17.2133     17.2714

# DXT, file_id: 3211260657156544696, file_name: /pscratch/user/haccTest/darshan-Part00000014-of-00000032.data
# DXT, rank: 14, hostname: ec9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824       200000000      6.9036      9.2337
 X_POSIX      14  write        1       225165824       200000000      9.2338     10.1218
 X_POSIX      14  write        2       425165824       200000000     10.1219     13.5931
 X_POSIX      14  write        3       625165824       200000000     13.5932     15.2655
 X_POSIX      14  write        4       825165824       200000000     15.2656     17.1196
 X_POSIX      14  write        5      1025165824       200000000     17.1197     17.3633
 X_POSIX      14  write        6      1225165824       200000000     17.3634     17.5955
 X_POSIX      14  write        7      1425165824       400000000     17.5956     18.0264
 X_POSIX      14  write        8      1825165824       100000000     18.0264     18.1468
 X_POSIX      14  write        9               0        25165824     18.1469     18.1711
 X_POSIX      14   read        0               0        25165824     18.1749     18.1894
 X_POSIX      14   read        1        25165824       200000000     18.1915     18.3274
 X_POSIX      14   read        2       225165824       200000000     18.3275     18.4589
 X_POSIX      14   read        3       425165824       200000000     18.4590     18.5904
 X_POSIX      14   read        4       625165824       200000000     18.5905     18.7214
 X_POSIX      14   read        5       825165824       200000000     18.7215     18.8508
 X_POSIX      14   read        6      1025165824       200000000     18.8508     18.9796
 X_POSIX      14   read        7      1225165824       200000000     18.9796     19.1076
 X_POSIX      14   read        8      1425165824       400000000     19.1077     19.3705
 X_POSIX      14   read        9      1825165824       100000000     19.3706     19.4344

# DXT, file_id: 13476757001019444066, file_name: /pscratch/user/haccTest/darshan-Part00000015-of-00000032.data
# DXT, rank: 15, hostname: ec9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824       200000000     10.3937     10.6251
 X_POSIX      15  write        1       225165824       200000000     10.6252     10.8338
 X_POSIX      15  write        2       425165824       200000000     10.8339     11.0334
 X_POSIX      15  write        3       625165824       200000000     11.0335     11.2419
 X_POSIX      15  write        4       825165824       200000000     11.2420     11.4530
 X_POSIX      15  write        5      1025165824       200000000     11.4531     11.6656
 X_POSIX      15  write        6      1225165824       200000000     11.6656     11.8795
 X_POSIX      15  write        7      1425165824       400000000     11.8796     12.2989
 X_POSIX      15  write        8      1825165824       100000000     12.2990     12.4030
 X_POSIX      15  write        9               0        25165824     12.4031     12.4256
 X_POSIX      15   read        0               0        25165824     12.4288     12.4406
 X_POSIX      15   read        1        25165824       200000000     12.4424     12.5551
 X_POSIX      15   read        2       225165824       200000000     12.5552     12.6662
 X_POSIX      15   read        3       425165824       200000000     12.6663     12.7762
 X_POSIX      15   read        4       625165824       200000000     12.7763     12.8887
 X_POSIX      15   read        5       825165824       200000000     12.8888     12.9979
 X_POSIX      15   read        6      1025165824       200000000     12.9980     13.1087
 X_POSIX      15   read        7      1225165824       200000000     13.1088     13.2244
 X_POSIX      15   read        8      1425165824       400000000     13.2244     13.4601
 X_POSIX      15   read        9      1825165824       100000000     13.4602     13.5201

