# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 12345
# jobid: 17209778
# start_time: 1694923004
# start_time_asci: Sat Sep 16 21:56:44 2023
# end_time: 1694923021
# end_time_asci: Sat Sep 16 21:57:01 2023
# nprocs: 32
# run time: 16.7282
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 144 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5687 bytes (compressed), ver=4
# LUSTRE module: 1205 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10459 bytes (compressed), ver=1
# HEATMAP module: 8045 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/user/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
# DXT, file_id: 9766495152298282751, file_name: /pscratch/user/haccTest/darshan-Part00000031-of-00000032.data
# DXT, rank: 31, hostname: ec18
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0        25165824       400000000      3.5393      3.9258
 X_POSIX      31  write        1       425165824       400000000      3.9259      4.3413
 X_POSIX      31  write        2       825165824       400000000      4.3414      4.7897
 X_POSIX      31  write        3      1225165824       400000000      4.7899      5.2555
 X_POSIX      31  write        4      1625165824       400000000      5.2556      5.7131
 X_POSIX      31  write        5      2025165824       400000000      5.7132      6.1651
 X_POSIX      31  write        6      2425165824       400000000      6.1652      6.6318
 X_POSIX      31  write        7      2825165824       800000000      6.6319      7.5796
 X_POSIX      31  write        8      3625165824       200000000      7.5797      7.8086
 X_POSIX      31  write        9               0        25165824      7.8087      7.8370
 X_POSIX      31   read        0               0        25165824      7.8406      7.8534
 X_POSIX      31   read        1        25165824       400000000      7.8552      8.1118
 X_POSIX      31   read        2       425165824       400000000      8.1119      8.3523
 X_POSIX      31   read        3       825165824       400000000      8.3524      8.5843
 X_POSIX      31   read        4      1225165824       400000000      8.5843      8.8152
 X_POSIX      31   read        5      1625165824       400000000      8.8153      9.0599
 X_POSIX      31   read        6      2025165824       400000000      9.0599      9.2966
 X_POSIX      31   read        7      2425165824       400000000      9.2967      9.5263
 X_POSIX      31   read        8      2825165824       800000000      9.5263      9.9907
 X_POSIX      31   read        9      3625165824       200000000      9.9907     10.1089
