# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 12345
# jobid: 17209722
# start_time: 1694922192
# start_time_asci: Sat Sep 16 21:43:12 2023
# end_time: 1694922339
# end_time_asci: Sat Sep 16 21:45:39 2023
# nprocs: 32
# run time: 147.1352
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 144 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5730 bytes (compressed), ver=4
# LUSTRE module: 1206 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10350 bytes (compressed), ver=1
# HEATMAP module: 3795 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/user/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec1
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13   read        5       825165824       200000000    142.4362    142.5503
 X_POSIX      13   read        6      1025165824       200000000    142.5504    142.6750
 X_POSIX      13   read        7      1225165824       200000000    142.6750    142.8025
 X_POSIX      13   read        8      1425165824       400000000    142.8025    143.0592
 X_POSIX      13   read        9      1825165824       100000000    143.0592    143.1170

# DXT, file_id: 3211260657156544696, file_name: /pscratch/user/haccTest/darshan-Part00000014-of-00000032.data
# DXT, rank: 14, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824       200000000      7.4423      7.8408
 X_POSIX      14  write        1       225165824       200000000      7.8409      8.0542
 X_POSIX      14  write        2       425165824       200000000      8.0543      8.5888
 X_POSIX      14  write        3       625165824       200000000      8.5889      8.7821
 X_POSIX      14  write        4       825165824       200000000      8.7822      8.9682
 X_POSIX      14  write        5      1025165824       200000000      8.9683      9.1836
 X_POSIX      14  write        6      1225165824       200000000      9.1837      9.3719
 X_POSIX      14  write        7      1425165824       400000000      9.3720      9.7609
 X_POSIX      14  write        8      1825165824       100000000      9.7610     10.3546
 X_POSIX      14  write        9               0        25165824     10.3547     10.6126
 X_POSIX      14   read        0               0        25165824     10.6170     10.6363
 X_POSIX      14   read        1        25165824       200000000     10.6382     10.7763
 X_POSIX      14   read        2       225165824       200000000     10.7764     10.9081
 X_POSIX      14   read        3       425165824       200000000     10.9081     11.0363
 X_POSIX      14   read        4       625165824       200000000     11.0364     11.1663
 X_POSIX      14   read        5       825165824       200000000     11.1664     11.2942
 X_POSIX      14   read        6      1025165824       200000000     11.2943     11.4241
 X_POSIX      14   read        7      1225165824       200000000     11.4242     11.5560
 X_POSIX      14   read        8      1425165824       400000000     11.5561     11.8254
 X_POSIX      14   read        9      1825165824       100000000     11.8254     11.8955

# DXT, file_id: 13476757001019444066, file_name: /pscratch/user/haccTest/darshan-Part00000015-of-00000032.data
# DXT, rank: 15, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824       200000000      3.0662      3.2590
 X_POSIX      15  write        1       225165824       200000000      3.2591      3.4404
 X_POSIX      15  write        2       425165824       200000000      3.4405      3.6208
 X_POSIX      15  write        3       625165824       200000000      3.6209      3.8050
 X_POSIX      15  write        4       825165824       200000000      3.8051      3.9901
 X_POSIX      15  write        5      1025165824       200000000      3.9902      4.1775
 X_POSIX      15  write        6      1225165824       200000000      4.1776      4.3675
 X_POSIX      15  write        7      1425165824       400000000      4.3676      4.7394
 X_POSIX      15  write        8      1825165824       100000000      4.7395      4.8325
 X_POSIX      15  write        9               0        25165824      4.8326      4.8554
 X_POSIX      15   read        0               0        25165824      4.8591      4.8707
 X_POSIX      15   read        1        25165824       200000000      4.8725      4.9851
 X_POSIX      15   read        2       225165824       200000000      4.9852      5.0951
 X_POSIX      15   read        3       425165824       200000000      5.0952      5.2041
 X_POSIX      15   read        4       625165824       200000000      5.2042      5.3115
 X_POSIX      15   read        5       825165824       200000000      5.3116      5.4175
 X_POSIX      15   read        6      1025165824       200000000      5.4176      5.5234
 X_POSIX      15   read        7      1225165824       200000000      5.5235      5.6338
 X_POSIX      15   read        8      1425165824       400000000      5.6339      5.8634
 X_POSIX      15   read        9      1825165824       100000000      5.8635      5.9209

# DXT, file_id: 4022156528834146192, file_name: /pscratch/user/haccTest/darshan-Part00000016-of-00000032.data
# DXT, rank: 16, hostname: ec9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      16  write        0        25165824       200000000      3.0200      3.2536
 X_POSIX      16  write        1       225165824       200000000      3.2537      3.4531
 X_POSIX      16  write        2       425165824       200000000      3.4532      3.6436
 X_POSIX      16  write        3       625165824       200000000      3.6437      3.8360
 X_POSIX      16  write        4       825165824       200000000      3.8361      4.0320
 X_POSIX      16  write        5      1025165824       200000000      4.0322      4.2386
 X_POSIX      16  write        6      1225165824       200000000      4.2387      4.4424
 X_POSIX      16  write        7      1425165824       400000000      4.4425      4.8388
 X_POSIX      16  write        8      1825165824       100000000      4.8389      4.9340
 X_POSIX      16  write        9               0        25165824      4.9340      4.9562
 X_POSIX      16   read        0               0        25165824    141.9259    141.9402
 X_POSIX      16   read        1        25165824       200000000    141.9421    142.0581
 X_POSIX      16   read        2       225165824       200000000    142.0581    142.1731
 X_POSIX      16   read        3       425165824       200000000    142.1732    142.2872
 X_POSIX      16   read        4       625165824       200000000    142.2872    142.3995
 X_POSIX      16   read        5       825165824       200000000    142.3995    142.5106
 X_POSIX      16   read        6      1025165824       200000000    142.5107    142.6237
 X_POSIX      16   read        7      1225165824       200000000    142.6238    142.7382
 X_POSIX      16   read        8      1425165824       400000000    142.7383    142.9727
 X_POSIX      16   read        9      1825165824       100000000    142.9727    143.0314

# DXT, file_id: 12682053355261189867, file_name: /pscratch/user/haccTest/darshan-Part00000017-of-00000032.data
# DXT, rank: 17, hostname: ec9
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      17  write        0        25165824       200000000      3.0017      3.2016
 X_POSIX      17  write        1       225165824       200000000      3.2018      3.3931
 X_POSIX      17  write        2       425165824       200000000      3.3932      3.5853
 X_POSIX      17  write        3       625165824       200000000      3.5854      3.7774
 X_POSIX      17  write        4       825165824       200000000      3.7775      3.9746
 X_POSIX      17  write        5      1025165824       200000000      3.9747      4.1843
 X_POSIX      17  write        6      1225165824       200000000      4.1844      4.3929
 X_POSIX      17  write        7      1425165824       400000000      4.3930      4.7888
 X_POSIX      17  write        8      1825165824       100000000      4.7889      4.8868
 X_POSIX      17  write        9               0        25165824      4.8869      4.9121
 X_POSIX      17   read        0               0        25165824      4.9157      4.9292
 X_POSIX      17   read        1        25165824       200000000      4.9310      5.0485
 X_POSIX      17   read        2       225165824       200000000      5.0486      5.1615
 X_POSIX      17   read        3       425165824       200000000      5.1615      5.2735
 X_POSIX      17   read        4       625165824       200000000      5.2735      5.3875
 X_POSIX      17   read        5       825165824       200000000      5.3875      5.5010
 X_POSIX      17   read        6      1025165824       200000000      5.5011      5.6143
 X_POSIX      17   read        7      1225165824       200000000      5.6143      5.7280
 X_POSIX      17   read        8      1425165824       400000000      5.7281      5.9566
 X_POSIX      17   read        9      1825165824       100000000      5.9567      6.0137

# DXT, file_id: 11889928910198975476, file_name: /pscratch/user/haccTest/darshan-Part00000018-of-00000032.data
# DXT, rank: 18, hostname: ec10
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      18  write        0        25165824       200000000      3.0193      3.2465
 X_POSIX      18  write        1       225165824       200000000      3.2466      3.4406
 X_POSIX      18  write        2       425165824       200000000      3.4406      3.6264
 X_POSIX      18  write        3       625165824       200000000      3.6265      3.8153
 X_POSIX      18  write        4       825165824       200000000      3.8154      4.0074
 X_POSIX      18  write        5      1025165824       200000000      4.0075      4.2102
 X_POSIX      18  write        6      1225165824       200000000      4.2103      4.4080
 X_POSIX      18  write        7      1425165824       400000000      4.4081      4.7939
 X_POSIX      18  write        8      1825165824       100000000      4.7940      4.8875
 X_POSIX      18  write        9               0        25165824      4.8876      4.9108
 X_POSIX      18   read        0               0        25165824    141.9268    141.9444
 X_POSIX      18   read        1        25165824       200000000    141.9461    142.0873
 X_POSIX      18   read        2       225165824       200000000    142.0873    142.2171
 X_POSIX      18   read        3       425165824       200000000    142.2172    142.3474
 X_POSIX      18   read        4       625165824       200000000    142.3475    142.4732
 X_POSIX      18   read        5       825165824       200000000    142.4732    142.6024
 X_POSIX      18   read        6      1025165824       200000000    142.6025    142.7345
 X_POSIX      18   read        7      1225165824       200000000    142.7347    142.8713
 X_POSIX      18   read        8      1425165824       400000000    142.8714    143.1246
 X_POSIX      18   read        9      1825165824       100000000    143.1246    143.1834

# DXT, file_id: 840370613950799298, file_name: /pscratch/user/haccTest/darshan-Part00000019-of-00000032.data
# DXT, rank: 19, hostname: ec10
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      19  write        0        25165824       200000000      8.1058     54.2868
 X_POSIX      19  write        1       225165824       200000000     54.2869     55.5613
 X_POSIX      19  write        2       425165824       200000000     55.5614     88.0294
 X_POSIX      19  write        3       625165824       200000000     88.0295     98.4903
 X_POSIX      19  write        4       825165824       200000000     98.4904    111.6930
 X_POSIX      19  write        5      1025165824       200000000    111.6931    113.0309
 X_POSIX      19  write        6      1225165824       200000000    113.0310    141.3632
 X_POSIX      19  write        7      1425165824       400000000    141.3633    141.7968
 X_POSIX      19  write        8      1825165824       100000000    141.7969    141.8937
 X_POSIX      19  write        9               0        25165824    141.8939    141.9138
 X_POSIX      19   read        0               0        25165824    141.9268    141.9427
 X_POSIX      19   read        1        25165824       200000000    141.9445    142.0793
 X_POSIX      19   read        2       225165824       200000000    142.0794    142.2022
 X_POSIX      19   read        3       425165824       200000000    142.2022    142.3267
 X_POSIX      19   read        4       625165824       200000000    142.3267    142.4479
 X_POSIX      19   read        5       825165824       200000000    142.4480    142.5694
 X_POSIX      19   read        6      1025165824       200000000    142.5695    142.6947
 X_POSIX      19   read        7      1225165824       200000000    142.6948    142.8264
 X_POSIX      19   read        8      1425165824       400000000    142.8265    143.0803
 X_POSIX      19   read        9      1825165824       100000000    143.0803    143.1367

# DXT, file_id: 12980315688737361588, file_name: /pscratch/user/haccTest/darshan-Part00000020-of-00000032.data
# DXT, rank: 20, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      20  write        0        25165824       200000000      7.4414      7.8326
 X_POSIX      20  write        1       225165824       200000000      7.8327      8.0321
 X_POSIX      20  write        2       425165824       200000000      8.0322      8.5721
 X_POSIX      20  write        3       625165824       200000000      8.5722      8.8182
 X_POSIX      20  write        4       825165824       200000000      8.8183      9.0177
 X_POSIX      20  write        5      1025165824       200000000      9.0178      9.2372
 X_POSIX      20  write        6      1225165824       200000000      9.2373      9.4357
 X_POSIX      20  write        7      1425165824       400000000      9.4358     10.1225
 X_POSIX      20  write        8      1825165824       100000000     10.1226     12.4021
 X_POSIX      20  write        9               0        25165824     12.4022     12.4259
 X_POSIX      20   read        0               0        25165824     34.2923     34.3104
 X_POSIX      20   read        1        25165824       200000000     34.3126     34.4525
 X_POSIX      20   read        2       225165824       200000000     34.4526     34.5848
 X_POSIX      20   read        3       425165824       200000000     34.5848     34.7168
 X_POSIX      20   read        4       625165824       200000000     34.7169     34.8465
 X_POSIX      20   read        5       825165824       200000000     34.8466     34.9738
 X_POSIX      20   read        6      1025165824       200000000     34.9738     35.0993
 X_POSIX      20   read        7      1225165824       200000000     35.0994     35.2264
 X_POSIX      20   read        8      1425165824       400000000     35.2265     35.4797
 X_POSIX      20   read        9      1825165824       100000000     35.4798     35.5421

# DXT, file_id: 967130757202595403, file_name: /pscratch/user/haccTest/darshan-Part00000021-of-00000032.data
# DXT, rank: 21, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      21  write        0        25165824       200000000      4.1233      4.3664
 X_POSIX      21  write        1       225165824       200000000      4.3665      5.6634
 X_POSIX      21  write        2       425165824       200000000      5.6635      6.3892
 X_POSIX      21  write        3       625165824       200000000      6.3893     12.1863
 X_POSIX      21  write        4       825165824       200000000     12.1864     13.4630
 X_POSIX      21  write        5      1025165824       200000000     13.4631     14.5163
 X_POSIX      21  write        6      1225165824       200000000     14.5165     16.8928
 X_POSIX      21  write        7      1425165824       400000000     16.8929     33.7339
 X_POSIX      21  write        8      1825165824       100000000     33.7340     34.1746
 X_POSIX      21  write        9               0        25165824     34.1749     34.2875
 X_POSIX      21   read        0               0        25165824     34.2920     34.3127
 X_POSIX      21   read        1        25165824       200000000     34.3149     34.4468
 X_POSIX      21   read        2       225165824       200000000     34.4469     34.5651
 X_POSIX      21   read        3       425165824       200000000     34.5652     34.6832
 X_POSIX      21   read        4       625165824       200000000     34.6833     34.8001
 X_POSIX      21   read        5       825165824       200000000     34.8001     34.9132
 X_POSIX      21   read        6      1025165824       200000000     34.9133     35.0284
 X_POSIX      21   read        7      1225165824       200000000     35.0284     35.1422
 X_POSIX      21   read        8      1425165824       400000000     35.1423     35.3769
 X_POSIX      21   read        9      1825165824       100000000     35.3770     35.4338

# DXT, file_id: 14737313756711942529, file_name: /pscratch/user/haccTest/darshan-Part00000022-of-00000032.data
# DXT, rank: 22, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      22  write        0        25165824       200000000      2.9832      3.2161
 X_POSIX      22  write        1       225165824       200000000      3.2162      3.4235
 X_POSIX      22  write        2       425165824       200000000      3.4236      3.6219
 X_POSIX      22  write        3       625165824       200000000      3.6220      3.8190
 X_POSIX      22  write        4       825165824       200000000      3.8191      4.0213
 X_POSIX      22  write        5      1025165824       200000000      4.0214      4.2304
 X_POSIX      22  write        6      1225165824       200000000      4.2305      4.4387
 X_POSIX      22  write        7      1425165824       400000000      4.4388      4.8443
 X_POSIX      22  write        8      1825165824       100000000      4.8444      4.9419
 X_POSIX      22  write        9               0        25165824      4.9420      4.9666
 X_POSIX      22   read        0               0        25165824      5.0977      5.1129
 X_POSIX      22   read        1        25165824       200000000      5.1147      5.2492
 X_POSIX      22   read        2       225165824       200000000      5.2493      5.3794
 X_POSIX      22   read        3       425165824       200000000      5.3795      5.5074
 X_POSIX      22   read        4       625165824       200000000      5.5075      5.6331
 X_POSIX      22   read        5       825165824       200000000      5.6331      5.7555
 X_POSIX      22   read        6      1025165824       200000000      5.7555      5.8759
 X_POSIX      22   read        7      1225165824       200000000      5.8759      5.9964
 X_POSIX      22   read        8      1425165824       400000000      5.9964      6.2459
 X_POSIX      22   read        9      1825165824       100000000      6.2460      6.3075

# DXT, file_id: 5662825052517866183, file_name: /pscratch/user/haccTest/darshan-Part00000023-of-00000032.data
# DXT, rank: 23, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      23  write        0        25165824       200000000      3.0902      3.2969
 X_POSIX      23  write        1       225165824       200000000      3.2970      3.5011
 X_POSIX      23  write        2       425165824       200000000      3.5012      3.7073
 X_POSIX      23  write        3       625165824       200000000      3.7074      3.9161
 X_POSIX      23  write        4       825165824       200000000      3.9163      4.1267
 X_POSIX      23  write        5      1025165824       200000000      4.1268      4.3470
 X_POSIX      23  write        6      1225165824       200000000      4.3471      4.5609
 X_POSIX      23  write        7      1425165824       400000000      4.5609      4.9771
 X_POSIX      23  write        8      1825165824       100000000      4.9773      5.0706
 X_POSIX      23  write        9               0        25165824      5.0707      5.0937
 X_POSIX      23   read        0               0        25165824      5.0977      5.1107
 X_POSIX      23   read        1        25165824       200000000      5.1127      5.2383
 X_POSIX      23   read        2       225165824       200000000      5.2384      5.3612
 X_POSIX      23   read        3       425165824       200000000      5.3613      5.4831
 X_POSIX      23   read        4       625165824       200000000      5.4832      5.6050
 X_POSIX      23   read        5       825165824       200000000      5.6050      5.7271
 X_POSIX      23   read        6      1025165824       200000000      5.7272      5.8491
 X_POSIX      23   read        7      1225165824       200000000      5.8492      5.9695
 X_POSIX      23   read        8      1425165824       400000000      5.9695      6.2193
 X_POSIX      23   read        9      1825165824       100000000      6.2193      6.2812

# DXT, file_id: 14828537209919636030, file_name: /pscratch/user/haccTest/darshan-Part00000024-of-00000032.data
# DXT, rank: 24, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      24  write        0        25165824       200000000     17.6746     17.9102
 X_POSIX      24  write        1       225165824       200000000     17.9103     18.1002
 X_POSIX      24  write        2       425165824       200000000     18.1002     18.2790
 X_POSIX      24  write        3       625165824       200000000     18.2791     18.4586
 X_POSIX      24  write        4       825165824       200000000     18.4587     18.6442
 X_POSIX      24  write        5      1025165824       200000000     18.6443     18.8395
 X_POSIX      24  write        6      1225165824       200000000     18.8396     19.0321
 X_POSIX      24  write        7      1425165824       400000000     19.0321     19.4050
 X_POSIX      24  write        8      1825165824       100000000     19.4051     19.4967
 X_POSIX      24  write        9               0        25165824     19.4968     19.5192
 X_POSIX      24   read        0               0        25165824    141.9238    141.9382
 X_POSIX      24   read        1        25165824       200000000    141.9400    142.0595
 X_POSIX      24   read        2       225165824       200000000    142.0596    142.1776
 X_POSIX      24   read        3       425165824       200000000    142.1777    142.2940
 X_POSIX      24   read        4       625165824       200000000    142.2941    142.4092
 X_POSIX      24   read        5       825165824       200000000    142.4093    142.5236
 X_POSIX      24   read        6      1025165824       200000000    142.5237    142.6379
 X_POSIX      24   read        7      1225165824       200000000    142.6380    142.7521
 X_POSIX      24   read        8      1425165824       400000000    142.7522    142.9842
 X_POSIX      24   read        9      1825165824       100000000    142.9843    143.0417

# DXT, file_id: 10788082166645481674, file_name: /pscratch/user/haccTest/darshan-Part00000025-of-00000032.data
# DXT, rank: 25, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      25  write        0        25165824       200000000      7.6021     12.1589
 X_POSIX      25  write        1       225165824       200000000     12.1591     12.4955
 X_POSIX      25  write        2       425165824       200000000     12.4955     13.6601
 X_POSIX      25  write        3       625165824       200000000     13.6602     15.0267
 X_POSIX      25  write        4       825165824       200000000     15.0269     15.2472
 X_POSIX      25  write        5      1025165824       200000000     15.2473     15.4505
 X_POSIX      25  write        6      1225165824       200000000     15.4506     15.6382
 X_POSIX      25  write        7      1425165824       400000000     15.6384     16.0007
 X_POSIX      25  write        8      1825165824       100000000     16.0008     16.1110
 X_POSIX      25  write        9               0        25165824     16.1111     16.1313
 X_POSIX      25   read        0               0        25165824     16.1354     16.1476
 X_POSIX      25   read        1        25165824       200000000     16.1495     16.2662
 X_POSIX      25   read        2       225165824       200000000     16.2663     16.3829
 X_POSIX      25   read        3       425165824       200000000     16.3830     16.4982
 X_POSIX      25   read        4       625165824       200000000     16.4983     16.6175
 X_POSIX      25   read        5       825165824       200000000     16.6176     16.7411
 X_POSIX      25   read        6      1025165824       200000000     16.7413     16.8660
 X_POSIX      25   read        7      1225165824       200000000     16.8661     16.9920
 X_POSIX      25   read        8      1425165824       400000000     16.9921     17.2554
 X_POSIX      25   read        9      1825165824       100000000     17.2554     17.3203

# DXT, file_id: 7608367648067616848, file_name: /pscratch/user/haccTest/darshan-Part00000026-of-00000032.data
# DXT, rank: 26, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      26  write        0        25165824       200000000      4.1199      4.8030
 X_POSIX      26  write        1       225165824       200000000      4.8032      5.7215
 X_POSIX      26  write        2       425165824       200000000      5.7216      6.4459
 X_POSIX      26  write        3       625165824       200000000      6.4460     13.2801
 X_POSIX      26  write        4       825165824       200000000     13.2802     13.5305
 X_POSIX      26  write        5      1025165824       200000000     13.5307     14.9952
 X_POSIX      26  write        6      1225165824       200000000     14.9953     18.8246
 X_POSIX      26  write        7      1425165824       400000000     18.8248     34.0630
 X_POSIX      26  write        8      1825165824       100000000     34.0632     34.4117
 X_POSIX      26  write        9               0        25165824     34.4118     34.4873
 X_POSIX      26   read        0               0        25165824     34.4911     34.5060
 X_POSIX      26   read        1        25165824       200000000     34.5080     34.6381
 X_POSIX      26   read        2       225165824       200000000     34.6381     34.7674
 X_POSIX      26   read        3       425165824       200000000     34.7675     34.8928
 X_POSIX      26   read        4       625165824       200000000     34.8929     35.0175
 X_POSIX      26   read        5       825165824       200000000     35.0176     35.1405
 X_POSIX      26   read        6      1025165824       200000000     35.1405     35.2644
 X_POSIX      26   read        7      1225165824       200000000     35.2645     35.3839
 X_POSIX      26   read        8      1425165824       400000000     35.3840     35.6297
 X_POSIX      26   read        9      1825165824       100000000     35.6298     35.6933

# DXT, file_id: 261727140369376217, file_name: /pscratch/user/haccTest/darshan-Part00000027-of-00000032.data
# DXT, rank: 27, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      27  write        0        25165824       200000000     28.2512     28.4846
 X_POSIX      27  write        1       225165824       200000000     28.4847     28.6695
 X_POSIX      27  write        2       425165824       200000000     28.6696     28.8465
 X_POSIX      27  write        3       625165824       200000000     28.8466     29.0276
 X_POSIX      27  write        4       825165824       200000000     29.0276     29.2129
 X_POSIX      27  write        5      1025165824       200000000     29.2130     29.4076
 X_POSIX      27  write        6      1225165824       200000000     29.4077     29.6005
 X_POSIX      27  write        7      1425165824       400000000     29.6006     29.9674
 X_POSIX      27  write        8      1825165824       100000000     29.9675     30.0598
 X_POSIX      27  write        9               0        25165824     30.0599     30.0854
 X_POSIX      27   read        0               0        25165824     30.0896     30.1033
 X_POSIX      27   read        1        25165824       200000000     30.1054     30.2331
 X_POSIX      27   read        2       225165824       200000000     30.2333     30.3584
 X_POSIX      27   read        3       425165824       200000000     30.3585     30.4815
 X_POSIX      27   read        4       625165824       200000000     30.4816     30.6037
 X_POSIX      27   read        5       825165824       200000000     30.6037     30.7255
 X_POSIX      27   read        6      1025165824       200000000     30.7256     30.8507
 X_POSIX      27   read        7      1225165824       200000000     30.8508     30.9746
 X_POSIX      27   read        8      1425165824       400000000     30.9747     31.2312
 X_POSIX      27   read        9      1825165824       100000000     31.2312     31.2956

# DXT, file_id: 6649334922103369484, file_name: /pscratch/user/haccTest/darshan-Part00000028-of-00000032.data
# DXT, rank: 28, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      28  write        0        25165824       200000000     28.2676     28.5129
 X_POSIX      28  write        1       225165824       200000000     28.5130     28.7110
 X_POSIX      28  write        2       425165824       200000000     28.7111     28.8978
 X_POSIX      28  write        3       625165824       200000000     28.8980     29.0855
 X_POSIX      28  write        4       825165824       200000000     29.0856     29.2782
 X_POSIX      28  write        5      1025165824       200000000     29.2783     29.4896
 X_POSIX      28  write        6      1225165824       200000000     29.4897     29.6978
 X_POSIX      28  write        7      1425165824       400000000     29.6979     30.0962
 X_POSIX      28  write        8      1825165824       100000000     30.0963     30.1937
 X_POSIX      28  write        9               0        25165824     30.1939     30.2174
 X_POSIX      28   read        0               0        25165824    141.9368    141.9546
 X_POSIX      28   read        1        25165824       200000000    141.9564    142.0979
 X_POSIX      28   read        2       225165824       200000000    142.0979    142.2312
 X_POSIX      28   read        3       425165824       200000000    142.2312    142.3613
 X_POSIX      28   read        4       625165824       200000000    142.3614    142.4869
 X_POSIX      28   read        5       825165824       200000000    142.4870    142.6172
 X_POSIX      28   read        6      1025165824       200000000    142.6173    142.7510
 X_POSIX      28   read        7      1225165824       200000000    142.7511    142.8870
 X_POSIX      28   read        8      1425165824       400000000    142.8871    143.1295
 X_POSIX      28   read        9      1825165824       100000000    143.1296    143.1888

# DXT, file_id: 8311826021534316764, file_name: /pscratch/user/haccTest/darshan-Part00000029-of-00000032.data
# DXT, rank: 29, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      29  write        0        25165824       200000000      8.4493     54.2945
 X_POSIX      29  write        1       225165824       200000000     54.2948     55.8751
 X_POSIX      29  write        2       425165824       200000000     55.8752     88.0641
 X_POSIX      29  write        3       625165824       200000000     88.0642     99.5885
 X_POSIX      29  write        4       825165824       200000000     99.5886    111.7236
 X_POSIX      29  write        5      1025165824       200000000    111.7237    114.2217
 X_POSIX      29  write        6      1225165824       200000000    114.2218    141.4040
 X_POSIX      29  write        7      1425165824       400000000    141.4042    141.8078
 X_POSIX      29  write        8      1825165824       100000000    141.8079    141.9097
 X_POSIX      29  write        9               0        25165824    141.9098    141.9322
 X_POSIX      29   read        0               0        25165824    141.9368    141.9523
 X_POSIX      29   read        1        25165824       200000000    141.9539    142.0900
 X_POSIX      29   read        2       225165824       200000000    142.0901    142.2127
 X_POSIX      29   read        3       425165824       200000000    142.2128    142.3368
 X_POSIX      29   read        4       625165824       200000000    142.3369    142.4559
 X_POSIX      29   read        5       825165824       200000000    142.4560    142.5749
 X_POSIX      29   read        6      1025165824       200000000    142.5749    142.7026
 X_POSIX      29   read        7      1225165824       200000000    142.7027    142.8324
 X_POSIX      29   read        8      1425165824       400000000    142.8324    143.0822
 X_POSIX      29   read        9      1825165824       100000000    143.0823    143.1409

# DXT, file_id: 16574365689759941985, file_name: /pscratch/user/haccTest/darshan-Part00000030-of-00000032.data
# DXT, rank: 30, hostname: ec16
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        0        25165824       200000000     11.7260     12.3490
 X_POSIX      30  write        1       225165824       200000000     12.3491     12.8641
 X_POSIX      30  write        2       425165824       200000000     12.8642     15.0210
 X_POSIX      30  write        3       625165824       200000000     15.0211     15.2251
 X_POSIX      30  write        4       825165824       200000000     15.2252     18.2728
