# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 12345
# jobid: 17210635
# start_time: 1694925717
# start_time_asci: Sat Sep 16 22:41:57 2023
# end_time: 1694925725
# end_time_asci: Sat Sep 16 22:42:05 2023
# nprocs: 32
# run time: 7.8205
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5682 bytes (compressed), ver=4
# LUSTRE module: 1206 bytes (compressed), ver=1
# STDIO module: 56 bytes (compressed), ver=2
# DXT_POSIX module: 10358 bytes (compressed), ver=1
# HEATMAP module: 6613 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/user/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec95
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        5      1025165824       200000000      2.4750      2.7256
 X_POSIX      30  write        6      1225165824       200000000      2.7257      2.9721
 X_POSIX      30  write        7      1425165824       400000000      2.9722      3.4391
 X_POSIX      30  write        8      1825165824       100000000      3.4393      3.5569
 X_POSIX      30  write        9               0        25165824      3.5569      3.5845
 X_POSIX      30   read        0               0        25165824      3.9564      3.9710
 X_POSIX      30   read        1        25165824       200000000      3.9722      4.0954
 X_POSIX      30   read        2       225165824       200000000      4.0954      4.2131
 X_POSIX      30   read        3       425165824       200000000      4.2132      4.3301
 X_POSIX      30   read        4       625165824       200000000      4.3302      4.4481
 X_POSIX      30   read        5       825165824       200000000      4.4482      4.5624
 X_POSIX      30   read        6      1025165824       200000000      4.5624      4.6773
 X_POSIX      30   read        7      1225165824       200000000      4.6773      4.7919
 X_POSIX      30   read        8      1425165824       400000000      4.7920      5.0319
 X_POSIX      30   read        9      1825165824       100000000      5.0320      5.0915

# DXT, file_id: 9766495152298282751, file_name: /pscratch/user/haccTest/darshan-Part00000031-of-00000032.data
# DXT, rank: 31, hostname: ec844
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0        25165824       200000000      1.7443      1.9856
 X_POSIX      31  write        1       225165824       200000000      1.9857      2.2108
 X_POSIX      31  write        2       425165824       200000000      2.2109      2.4398
 X_POSIX      31  write        3       625165824       200000000      2.4399      2.6692
 X_POSIX      31  write        4       825165824       200000000      2.6693      2.9005
 X_POSIX      31  write        5      1025165824       200000000      2.9006      3.1438
 X_POSIX      31  write        6      1225165824       200000000      3.1439      3.3828
 X_POSIX      31  write        7      1425165824       400000000      3.3829      3.8232
 X_POSIX      31  write        8      1825165824       100000000      3.8233      3.9273
 X_POSIX      31  write        9               0        25165824      3.9274      3.9529
 X_POSIX      31   read        0               0        25165824      3.9563      3.9689
 X_POSIX      31   read        1        25165824       200000000      3.9700      4.0921
 X_POSIX      31   read        2       225165824       200000000      4.0922      4.2128
 X_POSIX      31   read        3       425165824       200000000      4.2129      4.3296
 X_POSIX      31   read        4       625165824       200000000      4.3296      4.4452
 X_POSIX      31   read        5       825165824       200000000      4.4453      4.5594
 X_POSIX      31   read        6      1025165824       200000000      4.5594      4.6743
 X_POSIX      31   read        7      1225165824       200000000      4.6744      4.7920
 X_POSIX      31   read        8      1425165824       400000000      4.7920      5.0286
 X_POSIX      31   read        9      1825165824       100000000      5.0286      5.0874
