# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 12345
# jobid: 17209742
# start_time: 1694922475
# start_time_asci: Sat Sep 16 21:47:55 2023
# end_time: 1694922485
# end_time_asci: Sat Sep 16 21:48:05 2023
# nprocs: 32
# run time: 10.4465
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5694 bytes (compressed), ver=4
# LUSTRE module: 1204 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10316 bytes (compressed), ver=1
# HEATMAP module: 6785 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/user/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec1
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       2   read        8      1425165824       400000000      5.8993      6.1644
 X_POSIX       2   read        9      1825165824       100000000      6.1645      6.2271

# DXT, file_id: 8041626340763145071, file_name: /pscratch/user/haccTest/darshan-Part00000003-of-00000032.data
# DXT, rank: 3, hostname: ec2
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       3  write        0        25165824       200000000      2.6512      2.8845
 X_POSIX       3  write        1       225165824       200000000      2.8846      3.1131
 X_POSIX       3  write        2       425165824       200000000      3.1132      3.3421
 X_POSIX       3  write        3       625165824       200000000      3.3422      3.5721
 X_POSIX       3  write        4       825165824       200000000      3.5722      3.8048
 X_POSIX       3  write        5      1025165824       200000000      3.8050      4.0486
 X_POSIX       3  write        6      1225165824       200000000      4.0488      4.2859
 X_POSIX       3  write        7      1425165824       400000000      4.2861      4.7458
 X_POSIX       3  write        8      1825165824       100000000      4.7459      4.8555
 X_POSIX       3  write        9               0        25165824      4.8557      4.8824
 X_POSIX       3   read        0               0        25165824      4.8869      4.9014
 X_POSIX       3   read        1        25165824       200000000      4.9030      5.0368
 X_POSIX       3   read        2       225165824       200000000      5.0369      5.1684
 X_POSIX       3   read        3       425165824       200000000      5.1685      5.2968
 X_POSIX       3   read        4       625165824       200000000      5.2969      5.4261
 X_POSIX       3   read        5       825165824       200000000      5.4262      5.5563
 X_POSIX       3   read        6      1025165824       200000000      5.5564      5.6805
 X_POSIX       3   read        7      1225165824       200000000      5.6806      5.8036
 X_POSIX       3   read        8      1425165824       400000000      5.8037      6.0489
 X_POSIX       3   read        9      1825165824       100000000      6.0490      6.1092

# DXT, file_id: 15107931838529066586, file_name: /pscratch/user/haccTest/darshan-Part00000004-of-00000032.data
# DXT, rank: 4, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0        25165824       200000000      3.0736      3.3093
 X_POSIX       4  write        1       225165824       200000000      3.3095      3.5285
 X_POSIX       4  write        2       425165824       200000000      3.5286      3.7516
 X_POSIX       4  write        3       625165824       200000000      3.7517      3.9766
 X_POSIX       4  write        4       825165824       200000000      3.9767      4.2071
 X_POSIX       4  write        5      1025165824       200000000      4.2072      4.4438
 X_POSIX       4  write        6      1225165824       200000000      4.4439      4.6783
 X_POSIX       4  write        7      1425165824       400000000      4.6784      5.1400
 X_POSIX       4  write        8      1825165824       100000000      5.1401      5.2513
 X_POSIX       4  write        9               0        25165824      5.2513      5.2773
 X_POSIX       4   read        0               0        25165824      5.2807      5.2968
 X_POSIX       4   read        1        25165824       200000000      5.2984      5.4269
 X_POSIX       4   read        2       225165824       200000000      5.4270      5.5496
 X_POSIX       4   read        3       425165824       200000000      5.5497      5.6663
 X_POSIX       4   read        4       625165824       200000000      5.6663      5.7783
 X_POSIX       4   read        5       825165824       200000000      5.7783      5.8902
 X_POSIX       4   read        6      1025165824       200000000      5.8902      6.0044
 X_POSIX       4   read        7      1225165824       200000000      6.0045      6.1166
 X_POSIX       4   read        8      1425165824       400000000      6.1166      6.3505
 X_POSIX       4   read        9      1825165824       100000000      6.3506      6.4079

# DXT, file_id: 16469326234947104427, file_name: /pscratch/user/haccTest/darshan-Part00000005-of-00000032.data
# DXT, rank: 5, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       5  write        0        25165824       200000000      3.0326      3.2540
 X_POSIX       5  write        1       225165824       200000000      3.2541      3.4713
 X_POSIX       5  write        2       425165824       200000000      3.4714      3.6948
 X_POSIX       5  write        3       625165824       200000000      3.6949      3.9154
 X_POSIX       5  write        4       825165824       200000000      3.9155      4.1409
 X_POSIX       5  write        5      1025165824       200000000      4.1411      4.3678
 X_POSIX       5  write        6      1225165824       200000000      4.3679      4.5952
 X_POSIX       5  write        7      1425165824       400000000      4.5954      5.0564
 X_POSIX       5  write        8      1825165824       100000000      5.0565      5.1711
 X_POSIX       5  write        9               0        25165824      5.1712      5.1997
 X_POSIX       5   read        0               0        25165824      5.2034      5.2195
 X_POSIX       5   read        1        25165824       200000000      5.2212      5.3552
 X_POSIX       5   read        2       225165824       200000000      5.3552      5.4709
 X_POSIX       5   read        3       425165824       200000000      5.4710      5.5877
 X_POSIX       5   read        4       625165824       200000000      5.5877      5.7008
 X_POSIX       5   read        5       825165824       200000000      5.7009      5.8129
 X_POSIX       5   read        6      1025165824       200000000      5.8130      5.9279
 X_POSIX       5   read        7      1225165824       200000000      5.9280      6.0406
 X_POSIX       5   read        8      1425165824       400000000      6.0407      6.2729
 X_POSIX       5   read        9      1825165824       100000000      6.2730      6.3332

# DXT, file_id: 11250573249789628784, file_name: /pscratch/user/haccTest/darshan-Part00000006-of-00000032.data
# DXT, rank: 6, hostname: ec4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       6  write        0        25165824       200000000      2.4609      2.6895
 X_POSIX       6  write        1       225165824       200000000      2.6896      2.9150
 X_POSIX       6  write        2       425165824       200000000      2.9151      3.1472
 X_POSIX       6  write        3       625165824       200000000      3.1473      3.3745
 X_POSIX       6  write        4       825165824       200000000      3.3745      3.6040
 X_POSIX       6  write        5      1025165824       200000000      3.6041      3.8429
 X_POSIX       6  write        6      1225165824       200000000      3.8430      4.0868
 X_POSIX       6  write        7      1425165824       400000000      4.0869      4.5382
 X_POSIX       6  write        8      1825165824       100000000      4.5384      4.6504
 X_POSIX       6  write        9               0        25165824      4.6505      4.6768
 X_POSIX       6   read        0               0        25165824      4.6807      4.6955
 X_POSIX       6   read        1        25165824       200000000      4.6967      4.8316
 X_POSIX       6   read        2       225165824       200000000      4.8317      4.9583
 X_POSIX       6   read        3       425165824       200000000      4.9584      5.0821
 X_POSIX       6   read        4       625165824       200000000      5.0822      5.2041
 X_POSIX       6   read        5       825165824       200000000      5.2041      5.3248
 X_POSIX       6   read        6      1025165824       200000000      5.3249      5.4443
 X_POSIX       6   read        7      1225165824       200000000      5.4444      5.5630
 X_POSIX       6   read        8      1425165824       400000000      5.5630      5.8060
 X_POSIX       6   read        9      1825165824       100000000      5.8061      5.8666

# DXT, file_id: 5644758706384895531, file_name: /pscratch/user/haccTest/darshan-Part00000007-of-00000032.data
# DXT, rank: 7, hostname: ec4
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       7  write        0        25165824       200000000      2.0383      2.2556
 X_POSIX       7  write        1       225165824       200000000      2.2557      2.4730
 X_POSIX       7  write        2       425165824       200000000      2.4731      2.6964
 X_POSIX       7  write        3       625165824       200000000      2.6965      2.9246
 X_POSIX       7  write        4       825165824       200000000      2.9247      3.1613
 X_POSIX       7  write        5      1025165824       200000000      3.1614      3.4092
 X_POSIX       7  write        6      1225165824       200000000      3.4093      3.6575
 X_POSIX       7  write        7      1425165824       400000000      3.6576      4.1283
 X_POSIX       7  write        8      1825165824       100000000      4.1285      4.2482
 X_POSIX       7  write        9               0        25165824      4.2483      4.2766
 X_POSIX       7   read        0               0        25165824      4.2805      4.2934
 X_POSIX       7   read        1        25165824       200000000      4.2946      4.4263
 X_POSIX       7   read        2       225165824       200000000      4.4264      4.5601
 X_POSIX       7   read        3       425165824       200000000      4.5601      4.6902
 X_POSIX       7   read        4       625165824       200000000      4.6903      4.8091
 X_POSIX       7   read        5       825165824       200000000      4.8092      4.9343
 X_POSIX       7   read        6      1025165824       200000000      4.9343      5.0543
 X_POSIX       7   read        7      1225165824       200000000      5.0544      5.1750
 X_POSIX       7   read        8      1425165824       400000000      5.1751      5.4228
 X_POSIX       7   read        9      1825165824       100000000      5.4229      5.4840

# DXT, file_id: 6713185938115530105, file_name: /pscratch/user/haccTest/darshan-Part00000008-of-00000032.data
# DXT, rank: 8, hostname: ec5
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       8  write        0        25165824       200000000      2.4695      2.6924
 X_POSIX       8  write        1       225165824       200000000      2.6925      2.9191
 X_POSIX       8  write        2       425165824       200000000      2.9192      3.1490
 X_POSIX       8  write        3       625165824       200000000      3.1491      3.4297
 X_POSIX       8  write        4       825165824       200000000      3.4298      3.7224
 X_POSIX       8  write        5      1025165824       200000000      3.7225      4.0161
 X_POSIX       8  write        6      1225165824       200000000      4.0162      4.2833
 X_POSIX       8  write        7      1425165824       400000000      4.2834      5.7188
 X_POSIX       8  write        8      1825165824       100000000      5.7190      6.5809
 X_POSIX       8  write        9               0        25165824      6.5810      6.6443
 X_POSIX       8   read        0               0        25165824      6.6478      6.6646
 X_POSIX       8   read        1        25165824       200000000      6.6664      6.8064
 X_POSIX       8   read        2       225165824       200000000      6.8065      6.9436
 X_POSIX       8   read        3       425165824       200000000      6.9436      7.0825
 X_POSIX       8   read        4       625165824       200000000      7.0825      7.2250
 X_POSIX       8   read        5       825165824       200000000      7.2250      7.3622
 X_POSIX       8   read        6      1025165824       200000000      7.3622      7.4972
 X_POSIX       8   read        7      1225165824       200000000      7.4973      7.6254
 X_POSIX       8   read        8      1425165824       400000000      7.6254      7.8791
 X_POSIX       8   read        9      1825165824       100000000      7.8792      7.9400

# DXT, file_id: 4160190120989571242, file_name: /pscratch/user/haccTest/darshan-Part00000009-of-00000032.data
# DXT, rank: 9, hostname: ec5
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       9  write        0        25165824       200000000      2.2742      2.5022
 X_POSIX       9  write        1       225165824       200000000      2.5023      2.7276
 X_POSIX       9  write        2       425165824       200000000      2.7277      2.9521
 X_POSIX       9  write        3       625165824       200000000      2.9522      3.1810
 X_POSIX       9  write        4       825165824       200000000      3.1811      3.4322
 X_POSIX       9  write        5      1025165824       200000000      3.4324      3.7210
 X_POSIX       9  write        6      1225165824       200000000      3.7211      4.0108
 X_POSIX       9  write        7      1425165824       400000000      4.0109      5.2420
 X_POSIX       9  write        8      1825165824       100000000      5.2421      6.4155
 X_POSIX       9  write        9               0        25165824      6.4157      6.5952
 X_POSIX       9   read        0               0        25165824      6.5996      6.6183
 X_POSIX       9   read        1        25165824       200000000      6.6205      6.7672
 X_POSIX       9   read        2       225165824       200000000      6.7673      6.9005
 X_POSIX       9   read        3       425165824       200000000      6.9006      7.0352
 X_POSIX       9   read        4       625165824       200000000      7.0352      7.1691
 X_POSIX       9   read        5       825165824       200000000      7.1692      7.3111
 X_POSIX       9   read        6      1025165824       200000000      7.3112      7.4543
 X_POSIX       9   read        7      1225165824       200000000      7.4544      7.5896
 X_POSIX       9   read        8      1425165824       400000000      7.5897      7.8387
 X_POSIX       9   read        9      1825165824       100000000      7.8388      7.9016

# DXT, file_id: 9655269172325643443, file_name: /pscratch/user/haccTest/darshan-Part00000010-of-00000032.data
# DXT, rank: 10, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      10  write        0        25165824       200000000      2.7222      2.9489
 X_POSIX      10  write        1       225165824       200000000      2.9490      3.1760
 X_POSIX      10  write        2       425165824       200000000      3.1761      3.4159
 X_POSIX      10  write        3       625165824       200000000      3.4160      3.6557
 X_POSIX      10  write        4       825165824       200000000      3.6558      3.8975
 X_POSIX      10  write        5      1025165824       200000000      3.8975      4.1482
 X_POSIX      10  write        6      1225165824       200000000      4.1483      4.3975
 X_POSIX      10  write        7      1425165824       400000000      4.3976      4.8645
 X_POSIX      10  write        8      1825165824       100000000      4.8646      4.9798
 X_POSIX      10  write        9               0        25165824      4.9799      5.0083
 X_POSIX      10   read        0               0        25165824      5.0118      5.0278
 X_POSIX      10   read        1        25165824       200000000      5.0294      5.1767
 X_POSIX      10   read        2       225165824       200000000      5.1768      5.3209
 X_POSIX      10   read        3       425165824       200000000      5.3210      5.4622
 X_POSIX      10   read        4       625165824       200000000      5.4623      5.6026
 X_POSIX      10   read        5       825165824       200000000      5.6026      5.7358
 X_POSIX      10   read        6      1025165824       200000000      5.7358      5.8661
 X_POSIX      10   read        7      1225165824       200000000      5.8662      5.9945
 X_POSIX      10   read        8      1425165824       400000000      5.9946      6.2412
 X_POSIX      10   read        9      1825165824       100000000      6.2412      6.3055

# DXT, file_id: 5944192875413058633, file_name: /pscratch/user/haccTest/darshan-Part00000011-of-00000032.data
# DXT, rank: 11, hostname: ec6
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      11  write        0        25165824       200000000      2.2720      2.4958
 X_POSIX      11  write        1       225165824       200000000      2.4959      2.7107
 X_POSIX      11  write        2       425165824       200000000      2.7108      2.9386
 X_POSIX      11  write        3       625165824       200000000      2.9387      3.1708
 X_POSIX      11  write        4       825165824       200000000      3.1709      3.4129
 X_POSIX      11  write        5      1025165824       200000000      3.4130      3.6672
 X_POSIX      11  write        6      1225165824       200000000      3.6673      3.9131
 X_POSIX      11  write        7      1425165824       400000000      3.9133      4.3715
 X_POSIX      11  write        8      1825165824       100000000      4.3716      4.5007
 X_POSIX      11  write        9               0        25165824      4.5008      4.5278
 X_POSIX      11   read        0               0        25165824      4.5316      4.5473
 X_POSIX      11   read        1        25165824       200000000      4.5485      4.6859
 X_POSIX      11   read        2       225165824       200000000      4.6860      4.8189
 X_POSIX      11   read        3       425165824       200000000      4.8190      4.9576
 X_POSIX      11   read        4       625165824       200000000      4.9577      5.0878
 X_POSIX      11   read        5       825165824       200000000      5.0879      5.2149
 X_POSIX      11   read        6      1025165824       200000000      5.2150      5.3432
 X_POSIX      11   read        7      1225165824       200000000      5.3433      5.4679
 X_POSIX      11   read        8      1425165824       400000000      5.4680      5.7218
 X_POSIX      11   read        9      1825165824       100000000      5.7218      5.7821

# DXT, file_id: 8217146196684432982, file_name: /pscratch/user/haccTest/darshan-Part00000012-of-00000032.data
# DXT, rank: 12, hostname: ec7
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      12  write        0        25165824       200000000      2.7296      2.9472
 X_POSIX      12  write        1       225165824       200000000      2.9473      3.1686
 X_POSIX      12  write        2       425165824       200000000      3.1687      3.3894
 X_POSIX      12  write        3       625165824       200000000      3.3895      3.6180
 X_POSIX      12  write        4       825165824       200000000      3.6181      3.8482
 X_POSIX      12  write        5      1025165824       200000000      3.8483      4.0884
 X_POSIX      12  write        6      1225165824       200000000      4.0885      4.3233
 X_POSIX      12  write        7      1425165824       400000000      4.3234      4.7676
 X_POSIX      12  write        8      1825165824       100000000      4.7677      4.8739
 X_POSIX      12  write        9               0        25165824      4.8740      4.8998
 X_POSIX      12   read        0               0        25165824      4.9032      4.9162
 X_POSIX      12   read        1        25165824       200000000      4.9176      5.0420
 X_POSIX      12   read        2       225165824       200000000      5.0421      5.1645
 X_POSIX      12   read        3       425165824       200000000      5.1646      5.2847
 X_POSIX      12   read        4       625165824       200000000      5.2848      5.4029
 X_POSIX      12   read        5       825165824       200000000      5.4030      5.5210
 X_POSIX      12   read        6      1025165824       200000000      5.5211      5.6364
 X_POSIX      12   read        7      1225165824       200000000      5.6364      5.7524
 X_POSIX      12   read        8      1425165824       400000000      5.7525      5.9900
 X_POSIX      12   read        9      1825165824       100000000      5.9900      6.0482

# DXT, file_id: 5937040747949820936, file_name: /pscratch/user/haccTest/darshan-Part00000013-of-00000032.data
# DXT, rank: 13, hostname: ec7
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13  write        0        25165824       200000000      2.4142      2.6446
 X_POSIX      13  write        1       225165824       200000000      2.6447      2.8574
 X_POSIX      13  write        2       425165824       200000000      2.8576      3.0825
 X_POSIX      13  write        3       625165824       200000000      3.0827      3.3069
 X_POSIX      13  write        4       825165824       200000000      3.3070      3.5327
 X_POSIX      13  write        5      1025165824       200000000      3.5328      3.7634
 X_POSIX      13  write        6      1225165824       200000000      3.7635      3.9974
 X_POSIX      13  write        7      1425165824       400000000      3.9975      4.4542
 X_POSIX      13  write        8      1825165824       100000000      4.4543      4.5671
 X_POSIX      13  write        9               0        25165824      4.5672      4.5940
 X_POSIX      13   read        0               0        25165824      4.5975      4.6112
 X_POSIX      13   read        1        25165824       200000000      4.6123      4.7391
 X_POSIX      13   read        2       225165824       200000000      4.7392      4.8658
 X_POSIX      13   read        3       425165824       200000000      4.8659      4.9864
 X_POSIX      13   read        4       625165824       200000000      4.9865      5.1013
 X_POSIX      13   read        5       825165824       200000000      5.1013      5.2174
 X_POSIX      13   read        6      1025165824       200000000      5.2175      5.3314
 X_POSIX      13   read        7      1225165824       200000000      5.3315      5.4458
 X_POSIX      13   read        8      1425165824       400000000      5.4459      5.6832
 X_POSIX      13   read        9      1825165824       100000000      5.6833      5.7421

# DXT, file_id: 3211260657156544696, file_name: /pscratch/user/haccTest/darshan-Part00000014-of-00000032.data
# DXT, rank: 14, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824       200000000      2.2884      2.5200
 X_POSIX      14  write        1       225165824       200000000      2.5201      2.7476
 X_POSIX      14  write        2       425165824       200000000      2.7477      2.9744
 X_POSIX      14  write        3       625165824       200000000      2.9745      3.2026
 X_POSIX      14  write        4       825165824       200000000      3.2027      3.4323
 X_POSIX      14  write        5      1025165824       200000000      3.4324      3.6734
 X_POSIX      14  write        6      1225165824       200000000      3.6735      3.9154
 X_POSIX      14  write        7      1425165824       400000000      3.9155      4.3688
 X_POSIX      14  write        8      1825165824       100000000      4.3689      4.4759
 X_POSIX      14  write        9               0        25165824      4.4760      4.5027
 X_POSIX      14   read        0               0        25165824      4.5057      4.5192
 X_POSIX      14   read        1        25165824       200000000      4.5205      4.6452
 X_POSIX      14   read        2       225165824       200000000      4.6453      4.7684
 X_POSIX      14   read        3       425165824       200000000      4.7685      4.8935
 X_POSIX      14   read        4       625165824       200000000      4.8936      5.0106
 X_POSIX      14   read        5       825165824       200000000      5.0107      5.1244
 X_POSIX      14   read        6      1025165824       200000000      5.1245      5.2415
 X_POSIX      14   read        7      1225165824       200000000      5.2415      5.3566
 X_POSIX      14   read        8      1425165824       400000000      5.3566      5.5946
 X_POSIX      14   read        9      1825165824       100000000      5.5947      5.6529

# DXT, file_id: 13476757001019444066, file_name: /pscratch/user/haccTest/darshan-Part00000015-of-00000032.data
# DXT, rank: 15, hostname: ec8
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824       200000000      2.0330      2.2443
 X_POSIX      15  write        1       225165824       200000000      2.2445      2.4616
 X_POSIX      15  write        2       425165824       200000000      2.4617      2.6875
 X_POSIX      15  write        3       625165824       200000000      2.6876      2.9148
 X_POSIX      15  write        4       825165824       200000000      2.9149      3.1445
 X_POSIX      15  write        5      1025165824       200000000      3.1446      3.3798
 X_POSIX      15  write        6      1225165824       200000000      3.3800      3.6113
 X_POSIX      15  write        7      1425165824       400000000      3.6114      4.0708
 X_POSIX      15  write        8      1825165824       100000000      4.0710      4.1828
 X_POSIX      15  write        9               0        25165824      4.1829      4.2098
 X_POSIX      15   read        0               0        25165824      4.2129      4.2266
 X_POSIX      15   read        1        25165824       200000000      4.2278      4.3563
 X_POSIX      15   read        2       225165824       200000000      4.3564      4.4868
 X_POSIX      15   read        3       425165824       200000000      4.4869      4.6089
 X_POSIX      15   read        4       625165824       200000000      4.6090      4.7277
 X_POSIX      15   read        5       825165824       200000000      4.7278      4.8506
 X_POSIX      15   read        6      1025165824       200000000      4.8507      4.9672
 X_POSIX      15   read        7      1225165824       200000000      4.9673      5.0844
 X_POSIX      15   read        8      1425165824       400000000      5.0845      5.3261
 X_POSIX      15   read        9      1825165824       100000000      5.3262      5.3850

