# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209783
# start_time: 1694923057
# start_time_asci: Sat Sep 16 21:57:37 2023
# end_time: 1694923077
# end_time_asci: Sat Sep 16 21:57:57 2023
# nprocs: 32
# run time: 20.0427
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 144 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5668 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10511 bytes (compressed), ver=1
# HEATMAP module: 6809 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      13   read        2       425165824       400000000      7.7682      8.0041
 X_POSIX      13   read        3       825165824       400000000      8.0042      8.2478
 X_POSIX      13   read        4      1225165824       400000000      8.2479      8.4905
 X_POSIX      13   read        5      1625165824       400000000      8.4905      8.7478
 X_POSIX      13   read        6      2025165824       400000000      8.7479      9.0007
 X_POSIX      13   read        7      2425165824       400000000      9.0007      9.2518
 X_POSIX      13   read        8      2825165824       800000000      9.2518      9.7418
 X_POSIX      13   read        9      3625165824       200000000      9.7419      9.8600

# DXT, file_id: 3211260657156544696, file_name: /pscratch/spwalto/haccTest/darshan-Part00000014-of-00000032.data
# DXT, rank: 14, hostname: ec10
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      14  write        0        25165824       400000000      3.4297      3.8696
 X_POSIX      14  write        1       425165824       400000000      3.8697      4.3019
 X_POSIX      14  write        2       825165824       400000000      4.3020      4.7616
 X_POSIX      14  write        3      1225165824       400000000      4.7617      5.2402
 X_POSIX      14  write        4      1625165824       400000000      5.2403      5.7086
 X_POSIX      14  write        5      2025165824       400000000      5.7087      6.1751
 X_POSIX      14  write        6      2425165824       400000000      6.1753      6.6492
 X_POSIX      14  write        7      2825165824       800000000      6.6493      7.6344
 X_POSIX      14  write        8      3625165824       200000000      7.6345      7.8696
 X_POSIX      14  write        9               0        25165824      7.8697      7.8995
 X_POSIX      14   read        0               0        25165824      7.9434      7.9569
 X_POSIX      14   read        1        25165824       400000000      7.9588      8.2110
 X_POSIX      14   read        2       425165824       400000000      8.2111      8.4463
 X_POSIX      14   read        3       825165824       400000000      8.4464      8.6798
 X_POSIX      14   read        4      1225165824       400000000      8.6799      8.9138
 X_POSIX      14   read        5      1625165824       400000000      8.9139      9.1624
 X_POSIX      14   read        6      2025165824       400000000      9.1624      9.4038
 X_POSIX      14   read        7      2425165824       400000000      9.4039      9.6432
 X_POSIX      14   read        8      2825165824       800000000      9.6433     10.1157
 X_POSIX      14   read        9      3625165824       200000000     10.1158     10.2348

# DXT, file_id: 13476757001019444066, file_name: /pscratch/spwalto/haccTest/darshan-Part00000015-of-00000032.data
# DXT, rank: 15, hostname: ec10
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15  write        0        25165824       400000000      3.5313      3.9750
 X_POSIX      15  write        1       425165824       400000000      3.9751      4.4230
 X_POSIX      15  write        2       825165824       400000000      4.4232      4.8824
 X_POSIX      15  write        3      1225165824       400000000      4.8825      5.3543
 X_POSIX      15  write        4      1625165824       400000000      5.3544      5.8103
 X_POSIX      15  write        5      2025165824       400000000      5.8104      6.2663
 X_POSIX      15  write        6      2425165824       400000000      6.2664      6.7301
 X_POSIX      15  write        7      2825165824       800000000      6.7302      7.6803
 X_POSIX      15  write        8      3625165824       200000000      7.6804      7.9129
 X_POSIX      15  write        9               0        25165824      7.9131      7.9400
 X_POSIX      15   read        0               0        25165824      7.9435      7.9579
 X_POSIX      15   read        1        25165824       400000000      7.9597      8.1977
 X_POSIX      15   read        2       425165824       400000000      8.1978      8.4316
 X_POSIX      15   read        3       825165824       400000000      8.4316      8.6657
 X_POSIX      15   read        4      1225165824       400000000      8.6658      8.9002
 X_POSIX      15   read        5      1625165824       400000000      8.9003      9.1438
 X_POSIX      15   read        6      2025165824       400000000      9.1439      9.3804
 X_POSIX      15   read        7      2425165824       400000000      9.3805      9.6174
 X_POSIX      15   read        8      2825165824       800000000      9.6175     10.0919
 X_POSIX      15   read        9      3625165824       200000000     10.0920     10.2103

# DXT, file_id: 4022156528834146192, file_name: /pscratch/spwalto/haccTest/darshan-Part00000016-of-00000032.data
# DXT, rank: 16, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      16  write        0        25165824       400000000      2.9393      3.3767
 X_POSIX      16  write        1       425165824       400000000      3.3769      3.8143
 X_POSIX      16  write        2       825165824       400000000      3.8144      4.2749
 X_POSIX      16  write        3      1225165824       400000000      4.2749      4.7610
 X_POSIX      16  write        4      1625165824       400000000      4.7610      5.2317
 X_POSIX      16  write        5      2025165824       400000000      5.2318      5.7006
 X_POSIX      16  write        6      2425165824       400000000      5.7007      6.1799
 X_POSIX      16  write        7      2825165824       800000000      6.1800      7.1618
 X_POSIX      16  write        8      3625165824       200000000      7.1619      7.3846
 X_POSIX      16  write        9               0        25165824      7.3847      7.4113
 X_POSIX      16   read        0               0        25165824     14.9840     14.9985
 X_POSIX      16   read        1        25165824       400000000     15.0001     15.2512
 X_POSIX      16   read        2       425165824       400000000     15.2513     15.4835
 X_POSIX      16   read        3       825165824       400000000     15.4835     15.7101
 X_POSIX      16   read        4      1225165824       400000000     15.7102     15.9390
 X_POSIX      16   read        5      1625165824       400000000     15.9391     16.1792
 X_POSIX      16   read        6      2025165824       400000000     16.1792     16.4223
 X_POSIX      16   read        7      2425165824       400000000     16.4223     16.6499
 X_POSIX      16   read        8      2825165824       800000000     16.6499     17.1069
 X_POSIX      16   read        9      3625165824       200000000     17.1069     17.2229

# DXT, file_id: 12682053355261189867, file_name: /pscratch/spwalto/haccTest/darshan-Part00000017-of-00000032.data
# DXT, rank: 17, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      17  write        0        25165824       400000000      2.8310      3.2445
 X_POSIX      17  write        1       425165824       400000000      3.2446      3.6738
 X_POSIX      17  write        2       825165824       400000000      3.6739      4.1364
 X_POSIX      17  write        3      1225165824       400000000      4.1365      4.6143
 X_POSIX      17  write        4      1625165824       400000000      4.6144      5.0718
 X_POSIX      17  write        5      2025165824       400000000      5.0719      5.5402
 X_POSIX      17  write        6      2425165824       400000000      5.5404      6.0183
 X_POSIX      17  write        7      2825165824       800000000      6.0184      6.9732
 X_POSIX      17  write        8      3625165824       200000000      6.9733      7.2056
 X_POSIX      17  write        9               0        25165824      7.2057      7.2338
 X_POSIX      17   read        0               0        25165824      7.2375      7.2510
 X_POSIX      17   read        1        25165824       400000000      7.2525      7.5067
 X_POSIX      17   read        2       425165824       400000000      7.5068      7.7378
 X_POSIX      17   read        3       825165824       400000000      7.7379      7.9734
 X_POSIX      17   read        4      1225165824       400000000      7.9735      8.2084
 X_POSIX      17   read        5      1625165824       400000000      8.2085      8.4538
 X_POSIX      17   read        6      2025165824       400000000      8.4538      8.6913
 X_POSIX      17   read        7      2425165824       400000000      8.6913      8.9286
 X_POSIX      17   read        8      2825165824       800000000      8.9287      9.4021
 X_POSIX      17   read        9      3625165824       200000000      9.4022      9.5211

# DXT, file_id: 11889928910198975476, file_name: /pscratch/spwalto/haccTest/darshan-Part00000018-of-00000032.data
# DXT, rank: 18, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      18  write        0        25165824       400000000      3.3580      3.7793
 X_POSIX      18  write        1       425165824       400000000      3.7794      4.2116
 X_POSIX      18  write        2       825165824       400000000      4.2116      4.6685
 X_POSIX      18  write        3      1225165824       400000000      4.6685      5.1556
 X_POSIX      18  write        4      1625165824       400000000      5.1557      5.6317
 X_POSIX      18  write        5      2025165824       400000000      5.6317      6.1100
 X_POSIX      18  write        6      2425165824       400000000      6.1101      6.5865
 X_POSIX      18  write        7      2825165824       800000000      6.5865      7.5525
 X_POSIX      18  write        8      3625165824       200000000      7.5527      7.7789
 X_POSIX      18  write        9               0        25165824      7.7790      7.8064
 X_POSIX      18   read        0               0        25165824      7.8103      7.8261
 X_POSIX      18   read        1        25165824       400000000      7.8281      8.1256
 X_POSIX      18   read        2       425165824       400000000      8.1257      8.4108
 X_POSIX      18   read        3       825165824       400000000      8.4108      8.6842
 X_POSIX      18   read        4      1225165824       400000000      8.6843      8.9670
 X_POSIX      18   read        5      1625165824       400000000      8.9671      9.2615
 X_POSIX      18   read        6      2025165824       400000000      9.2616      9.5345
 X_POSIX      18   read        7      2425165824       400000000      9.5346      9.8002
 X_POSIX      18   read        8      2825165824       800000000      9.8002     10.2685
 X_POSIX      18   read        9      3625165824       200000000     10.2685     10.3888

# DXT, file_id: 840370613950799298, file_name: /pscratch/spwalto/haccTest/darshan-Part00000019-of-00000032.data
# DXT, rank: 19, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      19  write        0        25165824       400000000      2.8615      3.2665
 X_POSIX      19  write        1       425165824       400000000      3.2666      3.6885
 X_POSIX      19  write        2       825165824       400000000      3.6886      4.1474
 X_POSIX      19  write        3      1225165824       400000000      4.1475      4.6157
 X_POSIX      19  write        4      1625165824       400000000      4.6158      5.0858
 X_POSIX      19  write        5      2025165824       400000000      5.0859      5.5577
 X_POSIX      19  write        6      2425165824       400000000      5.5578      6.0396
 X_POSIX      19  write        7      2825165824       800000000      6.0397      7.0190
 X_POSIX      19  write        8      3625165824       200000000      7.0192      7.2603
 X_POSIX      19  write        9               0        25165824      7.2604      7.2877
 X_POSIX      19   read        0               0        25165824      7.2915      7.3070
 X_POSIX      19   read        1        25165824       400000000      7.3084      7.5846
 X_POSIX      19   read        2       425165824       400000000      7.5847      7.8571
 X_POSIX      19   read        3       825165824       400000000      7.8572      8.1318
 X_POSIX      19   read        4      1225165824       400000000      8.1319      8.4050
 X_POSIX      19   read        5      1625165824       400000000      8.4051      8.6862
 X_POSIX      19   read        6      2025165824       400000000      8.6863      8.9595
 X_POSIX      19   read        7      2425165824       400000000      8.9596      9.2291
 X_POSIX      19   read        8      2825165824       800000000      9.2292      9.7457
 X_POSIX      19   read        9      3625165824       200000000      9.7458      9.8632

# DXT, file_id: 12980315688737361588, file_name: /pscratch/spwalto/haccTest/darshan-Part00000020-of-00000032.data
# DXT, rank: 20, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      20  write        0        25165824       400000000      3.2015      3.6211
 X_POSIX      20  write        1       425165824       400000000      3.6212      4.0465
 X_POSIX      20  write        2       825165824       400000000      4.0466      4.4931
 X_POSIX      20  write        3      1225165824       400000000      4.4932      4.9554
 X_POSIX      20  write        4      1625165824       400000000      4.9555      5.4037
 X_POSIX      20  write        5      2025165824       400000000      5.4038      5.8562
 X_POSIX      20  write        6      2425165824       400000000      5.8563      6.3270
 X_POSIX      20  write        7      2825165824       800000000      6.3271      7.2587
 X_POSIX      20  write        8      3625165824       200000000      7.2587      7.4703
 X_POSIX      20  write        9               0        25165824      7.4703      7.4958
 X_POSIX      20   read        0               0        25165824     14.9685     14.9832
 X_POSIX      20   read        1        25165824       400000000     14.9850     15.2143
 X_POSIX      20   read        2       425165824       400000000     15.2144     15.4497
 X_POSIX      20   read        3       825165824       400000000     15.4498     15.6724
 X_POSIX      20   read        4      1225165824       400000000     15.6724     15.8959
 X_POSIX      20   read        5      1625165824       400000000     15.8960     16.1307
 X_POSIX      20   read        6      2025165824       400000000     16.1308     16.3569
 X_POSIX      20   read        7      2425165824       400000000     16.3570     16.5804
 X_POSIX      20   read        8      2825165824       800000000     16.5805     17.0266
 X_POSIX      20   read        9      3625165824       200000000     17.0267     17.1395

# DXT, file_id: 967130757202595403, file_name: /pscratch/spwalto/haccTest/darshan-Part00000021-of-00000032.data
# DXT, rank: 21, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      21  write        0        25165824       400000000      2.7963      3.1943
 X_POSIX      21  write        1       425165824       400000000      3.1944      3.6156
 X_POSIX      21  write        2       825165824       400000000      3.6157      4.0569
 X_POSIX      21  write        3      1225165824       400000000      4.0570      4.5331
 X_POSIX      21  write        4      1625165824       400000000      4.5332      4.9940
 X_POSIX      21  write        5      2025165824       400000000      4.9941      5.4552
 X_POSIX      21  write        6      2425165824       400000000      5.4553      5.9232
 X_POSIX      21  write        7      2825165824       800000000      5.9233      6.8546
 X_POSIX      21  write        8      3625165824       200000000      6.8547      7.0844
 X_POSIX      21  write        9               0        25165824      7.0845      7.1125
 X_POSIX      21   read        0               0        25165824      7.1160      7.1285
 X_POSIX      21   read        1        25165824       400000000      7.1297      7.3810
 X_POSIX      21   read        2       425165824       400000000      7.3811      7.6206
 X_POSIX      21   read        3       825165824       400000000      7.6207      7.8413
 X_POSIX      21   read        4      1225165824       400000000      7.8413      8.0679
 X_POSIX      21   read        5      1625165824       400000000      8.0679      8.3078
 X_POSIX      21   read        6      2025165824       400000000      8.3079      8.5378
 X_POSIX      21   read        7      2425165824       400000000      8.5379      8.7601
 X_POSIX      21   read        8      2825165824       800000000      8.7602      9.2110
 X_POSIX      21   read        9      3625165824       200000000      9.2111      9.3251

# DXT, file_id: 14737313756711942529, file_name: /pscratch/spwalto/haccTest/darshan-Part00000022-of-00000032.data
# DXT, rank: 22, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      22  write        0        25165824       400000000      4.1578      4.5881
 X_POSIX      22  write        1       425165824       400000000      4.5882      5.0304
 X_POSIX      22  write        2       825165824       400000000      5.0305      5.4898
 X_POSIX      22  write        3      1225165824       400000000      5.4899      5.9882
 X_POSIX      22  write        4      1625165824       400000000      5.9883      6.4537
 X_POSIX      22  write        5      2025165824       400000000      6.4539      6.9612
 X_POSIX      22  write        6      2425165824       400000000      6.9613      8.5395
 X_POSIX      22  write        7      2825165824       800000000      8.5396     14.3430
 X_POSIX      22  write        8      3625165824       200000000     14.3431     14.9217
 X_POSIX      22  write        9               0        25165824     14.9218     14.9792
 X_POSIX      22   read        0               0        25165824     14.9828     14.9981
 X_POSIX      22   read        1        25165824       400000000     14.9997     15.2684
 X_POSIX      22   read        2       425165824       400000000     15.2685     15.5266
 X_POSIX      22   read        3       825165824       400000000     15.5267     15.7816
 X_POSIX      22   read        4      1225165824       400000000     15.7817     16.0368
 X_POSIX      22   read        5      1625165824       400000000     16.0369     16.3019
 X_POSIX      22   read        6      2025165824       400000000     16.3020     16.5638
 X_POSIX      22   read        7      2425165824       400000000     16.5638     16.8160
 X_POSIX      22   read        8      2825165824       800000000     16.8161     17.3297
 X_POSIX      22   read        9      3625165824       200000000     17.3298     17.4608

# DXT, file_id: 5662825052517866183, file_name: /pscratch/spwalto/haccTest/darshan-Part00000023-of-00000032.data
# DXT, rank: 23, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      23  write        0        25165824       400000000      3.0541      3.4612
 X_POSIX      23  write        1       425165824       400000000      3.4614      3.8400
 X_POSIX      23  write        2       825165824       400000000      3.8401      4.2564
 X_POSIX      23  write        3      1225165824       400000000      4.2565      4.7389
 X_POSIX      23  write        4      1625165824       400000000      4.7390      5.2063
 X_POSIX      23  write        5      2025165824       400000000      5.2065      5.6629
 X_POSIX      23  write        6      2425165824       400000000      5.6630      6.1418
 X_POSIX      23  write        7      2825165824       800000000      6.1419      7.0950
 X_POSIX      23  write        8      3625165824       200000000      7.0952      7.3117
 X_POSIX      23  write        9               0        25165824      7.3118      7.3383
 X_POSIX      23   read        0               0        25165824      7.3420      7.3537
 X_POSIX      23   read        1        25165824       400000000      7.3552      7.5981
 X_POSIX      23   read        2       425165824       400000000      7.5981      7.8353
 X_POSIX      23   read        3       825165824       400000000      7.8354      8.0661
 X_POSIX      23   read        4      1225165824       400000000      8.0662      8.2996
 X_POSIX      23   read        5      1625165824       400000000      8.2997      8.5447
 X_POSIX      23   read        6      2025165824       400000000      8.5448      8.7791
 X_POSIX      23   read        7      2425165824       400000000      8.7791      9.0088
 X_POSIX      23   read        8      2825165824       800000000      9.0089      9.4744
 X_POSIX      23   read        9      3625165824       200000000      9.4745      9.5929

# DXT, file_id: 14828537209919636030, file_name: /pscratch/spwalto/haccTest/darshan-Part00000024-of-00000032.data
# DXT, rank: 24, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      24  write        0        25165824       400000000      3.0464      3.4765
 X_POSIX      24  write        1       425165824       400000000      3.4766      3.8909
 X_POSIX      24  write        2       825165824       400000000      3.8910      4.3445
 X_POSIX      24  write        3      1225165824       400000000      4.3446      4.8089
 X_POSIX      24  write        4      1625165824       400000000      4.8090      5.2840
 X_POSIX      24  write        5      2025165824       400000000      5.2841      5.7488
 X_POSIX      24  write        6      2425165824       400000000      5.7489      6.2236
 X_POSIX      24  write        7      2825165824       800000000      6.2237      7.1953
 X_POSIX      24  write        8      3625165824       200000000      7.1954      7.4335
 X_POSIX      24  write        9               0        25165824      7.4336      7.4617
 X_POSIX      24   read        0               0        25165824     14.9035     14.9178
 X_POSIX      24   read        1        25165824       400000000     14.9195     15.1559
 X_POSIX      24   read        2       425165824       400000000     15.1560     15.3863
 X_POSIX      24   read        3       825165824       400000000     15.3864     15.6261
 X_POSIX      24   read        4      1225165824       400000000     15.6262     15.8514
 X_POSIX      24   read        5      1625165824       400000000     15.8514     16.0880
 X_POSIX      24   read        6      2025165824       400000000     16.0881     16.3166
 X_POSIX      24   read        7      2425165824       400000000     16.3166     16.5412
 X_POSIX      24   read        8      2825165824       800000000     16.5412     17.0085
 X_POSIX      24   read        9      3625165824       200000000     17.0086     17.1247

# DXT, file_id: 10788082166645481674, file_name: /pscratch/spwalto/haccTest/darshan-Part00000025-of-00000032.data
# DXT, rank: 25, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      25  write        0        25165824       400000000      4.0983      4.8072
 X_POSIX      25  write        1       425165824       400000000      4.8074      5.2572
 X_POSIX      25  write        2       825165824       400000000      5.2573      5.7215
 X_POSIX      25  write        3      1225165824       400000000      5.7216      6.1991
 X_POSIX      25  write        4      1625165824       400000000      6.1992      6.6576
 X_POSIX      25  write        5      2025165824       400000000      6.6577      7.1217
 X_POSIX      25  write        6      2425165824       400000000      7.1218      7.5858
 X_POSIX      25  write        7      2825165824       800000000      7.5859      9.0705
 X_POSIX      25  write        8      3625165824       200000000      9.0707      9.5479
 X_POSIX      25  write        9               0        25165824      9.5480      9.6329
 X_POSIX      25   read        0               0        25165824      9.6368      9.6511
 X_POSIX      25   read        1        25165824       400000000      9.6530      9.9198
 X_POSIX      25   read        2       425165824       400000000      9.9198     10.1887
 X_POSIX      25   read        3       825165824       400000000     10.1888     10.4494
 X_POSIX      25   read        4      1225165824       400000000     10.4495     10.6812
 X_POSIX      25   read        5      1625165824       400000000     10.6813     10.9145
 X_POSIX      25   read        6      2025165824       400000000     10.9145     11.1392
 X_POSIX      25   read        7      2425165824       400000000     11.1393     11.3622
 X_POSIX      25   read        8      2825165824       800000000     11.3622     11.8045
 X_POSIX      25   read        9      3625165824       200000000     11.8046     11.9174

# DXT, file_id: 7608367648067616848, file_name: /pscratch/spwalto/haccTest/darshan-Part00000026-of-00000032.data
# DXT, rank: 26, hostname: ec16
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      26  write        0        25165824       400000000      3.1445      3.5638
 X_POSIX      26  write        1       425165824       400000000      3.5639      3.9685
 X_POSIX      26  write        2       825165824       400000000      3.9686      4.4376
 X_POSIX      26  write        3      1225165824       400000000      4.4377      4.9064
 X_POSIX      26  write        4      1625165824       400000000      4.9065      5.3552
 X_POSIX      26  write        5      2025165824       400000000      5.3553      5.8039
 X_POSIX      26  write        6      2425165824       400000000      5.8041      6.2675
 X_POSIX      26  write        7      2825165824       800000000      6.2676      7.2145
 X_POSIX      26  write        8      3625165824       200000000      7.2146      7.4276
 X_POSIX      26  write        9               0        25165824      7.4277      7.4553
 X_POSIX      26   read        0               0        25165824     14.8838     14.9007
 X_POSIX      26   read        1        25165824       400000000     14.9021     15.1775
 X_POSIX      26   read        2       425165824       400000000     15.1775     15.4424
 X_POSIX      26   read        3       825165824       400000000     15.4425     15.7012
 X_POSIX      26   read        4      1225165824       400000000     15.7013     15.9614
 X_POSIX      26   read        5      1625165824       400000000     15.9615     16.2283
 X_POSIX      26   read        6      2025165824       400000000     16.2283     16.5120
 X_POSIX      26   read        7      2425165824       400000000     16.5121     16.7748
 X_POSIX      26   read        8      2825165824       800000000     16.7749     17.3014
 X_POSIX      26   read        9      3625165824       200000000     17.3015     17.4326

# DXT, file_id: 261727140369376217, file_name: /pscratch/spwalto/haccTest/darshan-Part00000027-of-00000032.data
# DXT, rank: 27, hostname: ec16
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      27  write        0        25165824       400000000      4.1395      4.5737
 X_POSIX      27  write        1       425165824       400000000      4.5738      5.0001
 X_POSIX      27  write        2       825165824       400000000      5.0003      5.4657
 X_POSIX      27  write        3      1225165824       400000000      5.4658      5.9793
 X_POSIX      27  write        4      1625165824       400000000      5.9794      6.4444
 X_POSIX      27  write        5      2025165824       400000000      6.4445      6.9531
 X_POSIX      27  write        6      2425165824       400000000      6.9533      8.5449
 X_POSIX      27  write        7      2825165824       800000000      8.5450     14.1938
 X_POSIX      27  write        8      3625165824       200000000     14.1940     14.8101
 X_POSIX      27  write        9               0        25165824     14.8102     14.8730
 X_POSIX      27   read        0               0        25165824     14.8778     14.8944
 X_POSIX      27   read        1        25165824       400000000     14.8960     15.1631
 X_POSIX      27   read        2       425165824       400000000     15.1632     15.4138
 X_POSIX      27   read        3       825165824       400000000     15.4139     15.6662
 X_POSIX      27   read        4      1225165824       400000000     15.6662     15.9187
 X_POSIX      27   read        5      1625165824       400000000     15.9188     16.1825
 X_POSIX      27   read        6      2025165824       400000000     16.1825     16.4395
 X_POSIX      27   read        7      2425165824       400000000     16.4396     16.6995
 X_POSIX      27   read        8      2825165824       800000000     16.6996     17.2121
 X_POSIX      27   read        9      3625165824       200000000     17.2121     17.3442

# DXT, file_id: 6649334922103369484, file_name: /pscratch/spwalto/haccTest/darshan-Part00000028-of-00000032.data
# DXT, rank: 28, hostname: ec17
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      28  write        0        25165824       400000000      3.1244      3.5578
 X_POSIX      28  write        1       425165824       400000000      3.5579      3.9744
 X_POSIX      28  write        2       825165824       400000000      3.9745      4.4366
 X_POSIX      28  write        3      1225165824       400000000      4.4367      4.8852
 X_POSIX      28  write        4      1625165824       400000000      4.8853      5.3419
 X_POSIX      28  write        5      2025165824       400000000      5.3420      5.7977
 X_POSIX      28  write        6      2425165824       400000000      5.7978      6.2785
 X_POSIX      28  write        7      2825165824       800000000      6.2786      7.2387
 X_POSIX      28  write        8      3625165824       200000000      7.2388      7.4640
 X_POSIX      28  write        9               0        25165824      7.4641      7.4914
 X_POSIX      28   read        0               0        25165824      7.7176      7.7319
 X_POSIX      28   read        1        25165824       400000000      7.7336      8.0147
 X_POSIX      28   read        2       425165824       400000000      8.0147      8.2841
 X_POSIX      28   read        3       825165824       400000000      8.2842      8.5474
 X_POSIX      28   read        4      1225165824       400000000      8.5475      8.8107
 X_POSIX      28   read        5      1625165824       400000000      8.8107      9.0948
 X_POSIX      28   read        6      2025165824       400000000      9.0949      9.3635
 X_POSIX      28   read        7      2425165824       400000000      9.3636      9.6223
 X_POSIX      28   read        8      2825165824       800000000      9.6224     10.1422
 X_POSIX      28   read        9      3625165824       200000000     10.1423     10.2584

# DXT, file_id: 8311826021534316764, file_name: /pscratch/spwalto/haccTest/darshan-Part00000029-of-00000032.data
# DXT, rank: 29, hostname: ec17
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      29  write        0        25165824       400000000      3.1249      3.5477
 X_POSIX      29  write        1       425165824       400000000      3.5479      3.9547
 X_POSIX      29  write        2       825165824       400000000      3.9549      4.5586
 X_POSIX      29  write        3      1225165824       400000000      4.5587      5.0043
 X_POSIX      29  write        4      1625165824       400000000      5.0044      5.4529
 X_POSIX      29  write        5      2025165824       400000000      5.4530      5.8945
 X_POSIX      29  write        6      2425165824       400000000      5.8946      6.3579
 X_POSIX      29  write        7      2825165824       800000000      6.3580      7.2767
 X_POSIX      29  write        8      3625165824       200000000      7.2768      7.6500
 X_POSIX      29  write        9               0        25165824      7.6501      7.7124
 X_POSIX      29   read        0               0        25165824      7.7166      7.7327
 X_POSIX      29   read        1        25165824       400000000      7.7340      8.0092
 X_POSIX      29   read        2       425165824       400000000      8.0093      8.2754
 X_POSIX      29   read        3       825165824       400000000      8.2755      8.5283
 X_POSIX      29   read        4      1225165824       400000000      8.5285      8.7830
 X_POSIX      29   read        5      1625165824       400000000      8.7830      9.0571
 X_POSIX      29   read        6      2025165824       400000000      9.0572      9.3221
 X_POSIX      29   read        7      2425165824       400000000      9.3222      9.5656
 X_POSIX      29   read        8      2825165824       800000000      9.5657     10.0758
 X_POSIX      29   read        9      3625165824       200000000     10.0758     10.1887

# DXT, file_id: 16574365689759941985, file_name: /pscratch/spwalto/haccTest/darshan-Part00000030-of-00000032.data
# DXT, rank: 30, hostname: ec18
# DXT, write_count: 10, read_count: 10
