# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209808
# start_time: 1694923475
# start_time_asci: Sat Sep 16 22:04:35 2023
# end_time: 1694923489
# end_time_asci: Sat Sep 16 22:04:49 2023
# nprocs: 32
# run time: 13.5487
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 144 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5674 bytes (compressed), ver=4
# LUSTRE module: 1199 bytes (compressed), ver=1
# STDIO module: 56 bytes (compressed), ver=2
# DXT_POSIX module: 10466 bytes (compressed), ver=1
# HEATMAP module: 7898 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      15   read        7      2425165824       400000000      8.9905      9.2096
 X_POSIX      15   read        8      2825165824       800000000      9.2097      9.6564
 X_POSIX      15   read        9      3625165824       200000000      9.6565      9.7699

# DXT, file_id: 4022156528834146192, file_name: /pscratch/spwalto/haccTest/darshan-Part00000016-of-00000032.data
# DXT, rank: 16, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      16  write        0        25165824       400000000      3.8926      4.3228
 X_POSIX      16  write        1       425165824       400000000      4.3229      4.7538
 X_POSIX      16  write        2       825165824       400000000      4.7538      5.2071
 X_POSIX      16  write        3      1225165824       400000000      5.2072      5.6903
 X_POSIX      16  write        4      1625165824       400000000      5.6903      6.1538
 X_POSIX      16  write        5      2025165824       400000000      6.1539      6.6146
 X_POSIX      16  write        6      2425165824       400000000      6.6147      7.0866
 X_POSIX      16  write        7      2825165824       800000000      7.0867      8.0151
 X_POSIX      16  write        8      3625165824       200000000      8.0152      8.2333
 X_POSIX      16  write        9               0        25165824      8.2334      8.2603
 X_POSIX      16   read        0               0        25165824      8.8961      8.9113
 X_POSIX      16   read        1        25165824       400000000      8.9130      9.1661
 X_POSIX      16   read        2       425165824       400000000      9.1662      9.4113
 X_POSIX      16   read        3       825165824       400000000      9.4114      9.6544
 X_POSIX      16   read        4      1225165824       400000000      9.6545      9.8930
 X_POSIX      16   read        5      1625165824       400000000      9.8930     10.1373
 X_POSIX      16   read        6      2025165824       400000000     10.1374     10.3720
 X_POSIX      16   read        7      2425165824       400000000     10.3721     10.6015
 X_POSIX      16   read        8      2825165824       800000000     10.6016     11.0641
 X_POSIX      16   read        9      3625165824       200000000     11.0641     11.1813

# DXT, file_id: 12682053355261189867, file_name: /pscratch/spwalto/haccTest/darshan-Part00000017-of-00000032.data
# DXT, rank: 17, hostname: ec11
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      17  write        0        25165824       400000000      3.1246      3.5330
 X_POSIX      17  write        1       425165824       400000000      3.5331      3.9333
 X_POSIX      17  write        2       825165824       400000000      3.9334      4.3858
 X_POSIX      17  write        3      1225165824       400000000      4.3859      4.8553
 X_POSIX      17  write        4      1625165824       400000000      4.8554      5.3165
 X_POSIX      17  write        5      2025165824       400000000      5.3166      5.7782
 X_POSIX      17  write        6      2425165824       400000000      5.7783      6.2520
 X_POSIX      17  write        7      2825165824       800000000      6.2521      7.2218
 X_POSIX      17  write        8      3625165824       200000000      7.2219      7.4530
 X_POSIX      17  write        9               0        25165824      7.4531      7.4821
 X_POSIX      17   read        0               0        25165824      7.4860      7.4996
 X_POSIX      17   read        1        25165824       400000000      7.5012      7.7626
 X_POSIX      17   read        2       425165824       400000000      7.7627      8.0099
 X_POSIX      17   read        3       825165824       400000000      8.0100      8.2526
 X_POSIX      17   read        4      1225165824       400000000      8.2527      8.4855
 X_POSIX      17   read        5      1625165824       400000000      8.4856      8.7266
 X_POSIX      17   read        6      2025165824       400000000      8.7266      8.9617
 X_POSIX      17   read        7      2425165824       400000000      8.9617      9.1974
 X_POSIX      17   read        8      2825165824       800000000      9.1975      9.6703
 X_POSIX      17   read        9      3625165824       200000000      9.6704      9.7895

# DXT, file_id: 11889928910198975476, file_name: /pscratch/spwalto/haccTest/darshan-Part00000018-of-00000032.data
# DXT, rank: 18, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      18  write        0        25165824       400000000      3.6758      4.1021
 X_POSIX      18  write        1       425165824       400000000      4.1022      4.5356
 X_POSIX      18  write        2       825165824       400000000      4.5357      5.0007
 X_POSIX      18  write        3      1225165824       400000000      5.0008      5.4855
 X_POSIX      18  write        4      1625165824       400000000      5.4855      5.9589
 X_POSIX      18  write        5      2025165824       400000000      5.9590      6.4317
 X_POSIX      18  write        6      2425165824       400000000      6.4318      6.9157
 X_POSIX      18  write        7      2825165824       800000000      6.9159      7.9056
 X_POSIX      18  write        8      3625165824       200000000      7.9057      8.1449
 X_POSIX      18  write        9               0        25165824      8.1450      8.1743
 X_POSIX      18   read        0               0        25165824      8.3248      8.3429
 X_POSIX      18   read        1        25165824       400000000      8.3443      8.6092
 X_POSIX      18   read        2       425165824       400000000      8.6093      8.8509
 X_POSIX      18   read        3       825165824       400000000      8.8509      9.0867
 X_POSIX      18   read        4      1225165824       400000000      9.0867      9.3262
 X_POSIX      18   read        5      1625165824       400000000      9.3263      9.5764
 X_POSIX      18   read        6      2025165824       400000000      9.5764      9.8206
 X_POSIX      18   read        7      2425165824       400000000      9.8206     10.0588
 X_POSIX      18   read        8      2825165824       800000000     10.0589     10.5326
 X_POSIX      18   read        9      3625165824       200000000     10.5327     10.6528

# DXT, file_id: 840370613950799298, file_name: /pscratch/spwalto/haccTest/darshan-Part00000019-of-00000032.data
# DXT, rank: 19, hostname: ec12
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      19  write        0        25165824       400000000      3.8347      4.2617
 X_POSIX      19  write        1       425165824       400000000      4.2618      4.6958
 X_POSIX      19  write        2       825165824       400000000      4.6959      5.1507
 X_POSIX      19  write        3      1225165824       400000000      5.1508      5.6314
 X_POSIX      19  write        4      1625165824       400000000      5.6315      6.1084
 X_POSIX      19  write        5      2025165824       400000000      6.1085      6.5878
 X_POSIX      19  write        6      2425165824       400000000      6.5880      7.0716
 X_POSIX      19  write        7      2825165824       800000000      7.0718      8.0629
 X_POSIX      19  write        8      3625165824       200000000      8.0631      8.2932
 X_POSIX      19  write        9               0        25165824      8.2933      8.3207
 X_POSIX      19   read        0               0        25165824      8.3247      8.3389
 X_POSIX      19   read        1        25165824       400000000      8.3404      8.5928
 X_POSIX      19   read        2       425165824       400000000      8.5929      8.8344
 X_POSIX      19   read        3       825165824       400000000      8.8345      9.0727
 X_POSIX      19   read        4      1225165824       400000000      9.0728      9.3102
 X_POSIX      19   read        5      1625165824       400000000      9.3103      9.5606
 X_POSIX      19   read        6      2025165824       400000000      9.5607      9.8045
 X_POSIX      19   read        7      2425165824       400000000      9.8046     10.0394
 X_POSIX      19   read        8      2825165824       800000000     10.0395     10.5135
 X_POSIX      19   read        9      3625165824       200000000     10.5136     10.6330

# DXT, file_id: 12980315688737361588, file_name: /pscratch/spwalto/haccTest/darshan-Part00000020-of-00000032.data
# DXT, rank: 20, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      20  write        0        25165824       400000000      4.5408      4.9716
 X_POSIX      20  write        1       425165824       400000000      4.9718      5.4023
 X_POSIX      20  write        2       825165824       400000000      5.4024      5.8539
 X_POSIX      20  write        3      1225165824       400000000      5.8539      6.3289
 X_POSIX      20  write        4      1625165824       400000000      6.3290      6.7860
 X_POSIX      20  write        5      2025165824       400000000      6.7861      7.2388
 X_POSIX      20  write        6      2425165824       400000000      7.2389      7.7130
 X_POSIX      20  write        7      2825165824       800000000      7.7131      8.6415
 X_POSIX      20  write        8      3625165824       200000000      8.6416      8.8640
 X_POSIX      20  write        9               0        25165824      8.8641      8.8919
 X_POSIX      20   read        0               0        25165824      8.8953      8.9107
 X_POSIX      20   read        1        25165824       400000000      8.9127      9.1874
 X_POSIX      20   read        2       425165824       400000000      9.1875      9.4371
 X_POSIX      20   read        3       825165824       400000000      9.4372      9.6739
 X_POSIX      20   read        4      1225165824       400000000      9.6740      9.9078
 X_POSIX      20   read        5      1625165824       400000000      9.9079     10.1473
 X_POSIX      20   read        6      2025165824       400000000     10.1474     10.3788
 X_POSIX      20   read        7      2425165824       400000000     10.3789     10.6054
 X_POSIX      20   read        8      2825165824       800000000     10.6055     11.0608
 X_POSIX      20   read        9      3625165824       200000000     11.0608     11.1752

# DXT, file_id: 967130757202595403, file_name: /pscratch/spwalto/haccTest/darshan-Part00000021-of-00000032.data
# DXT, rank: 21, hostname: ec13
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      21  write        0        25165824       400000000      3.3534      3.7697
 X_POSIX      21  write        1       425165824       400000000      3.7698      4.1629
 X_POSIX      21  write        2       825165824       400000000      4.1630      4.5764
 X_POSIX      21  write        3      1225165824       400000000      4.5765      5.0458
 X_POSIX      21  write        4      1625165824       400000000      5.0459      5.5019
 X_POSIX      21  write        5      2025165824       400000000      5.5020      5.9607
 X_POSIX      21  write        6      2425165824       400000000      5.9608      6.4284
 X_POSIX      21  write        7      2825165824       800000000      6.4285      7.3766
 X_POSIX      21  write        8      3625165824       200000000      7.3767      7.6028
 X_POSIX      21  write        9               0        25165824      7.6029      7.6308
 X_POSIX      21   read        0               0        25165824      7.6342      7.6482
 X_POSIX      21   read        1        25165824       400000000      7.6496      7.9048
 X_POSIX      21   read        2       425165824       400000000      7.9049      8.1524
 X_POSIX      21   read        3       825165824       400000000      8.1525      8.3989
 X_POSIX      21   read        4      1225165824       400000000      8.3990      8.6443
 X_POSIX      21   read        5      1625165824       400000000      8.6444      8.9045
 X_POSIX      21   read        6      2025165824       400000000      8.9046      9.1547
 X_POSIX      21   read        7      2425165824       400000000      9.1548      9.3925
 X_POSIX      21   read        8      2825165824       800000000      9.3926      9.8505
 X_POSIX      21   read        9      3625165824       200000000      9.8506      9.9666

# DXT, file_id: 14737313756711942529, file_name: /pscratch/spwalto/haccTest/darshan-Part00000022-of-00000032.data
# DXT, rank: 22, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      22  write        0        25165824       400000000      3.8000      4.2339
 X_POSIX      22  write        1       425165824       400000000      4.2340      4.6569
 X_POSIX      22  write        2       825165824       400000000      4.6570      5.1020
 X_POSIX      22  write        3      1225165824       400000000      5.1021      5.5652
 X_POSIX      22  write        4      1625165824       400000000      5.5653      6.0153
 X_POSIX      22  write        5      2025165824       400000000      6.0154      6.4736
 X_POSIX      22  write        6      2425165824       400000000      6.4737      6.9409
 X_POSIX      22  write        7      2825165824       800000000      6.9410      7.8882
 X_POSIX      22  write        8      3625165824       200000000      7.8882      8.1135
 X_POSIX      22  write        9               0        25165824      8.1136      8.1408
 X_POSIX      22   read        0               0        25165824      8.2670      8.2812
 X_POSIX      22   read        1        25165824       400000000      8.2829      8.5316
 X_POSIX      22   read        2       425165824       400000000      8.5317      8.7629
 X_POSIX      22   read        3       825165824       400000000      8.7630      8.9868
 X_POSIX      22   read        4      1225165824       400000000      8.9868      9.2137
 X_POSIX      22   read        5      1625165824       400000000      9.2138      9.4486
 X_POSIX      22   read        6      2025165824       400000000      9.4487      9.6799
 X_POSIX      22   read        7      2425165824       400000000      9.6800      9.9046
 X_POSIX      22   read        8      2825165824       800000000      9.9047     10.3592
 X_POSIX      22   read        9      3625165824       200000000     10.3593     10.4744

# DXT, file_id: 5662825052517866183, file_name: /pscratch/spwalto/haccTest/darshan-Part00000023-of-00000032.data
# DXT, rank: 23, hostname: ec14
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      23  write        0        25165824       400000000      3.8884      4.3204
 X_POSIX      23  write        1       425165824       400000000      4.3206      4.7495
 X_POSIX      23  write        2       825165824       400000000      4.7496      5.1984
 X_POSIX      23  write        3      1225165824       400000000      5.1985      5.6667
 X_POSIX      23  write        4      1625165824       400000000      5.6668      6.1221
 X_POSIX      23  write        5      2025165824       400000000      6.1222      6.5854
 X_POSIX      23  write        6      2425165824       400000000      6.5855      7.0554
 X_POSIX      23  write        7      2825165824       800000000      7.0555      8.0124
 X_POSIX      23  write        8      3625165824       200000000      8.0125      8.2337
 X_POSIX      23  write        9               0        25165824      8.2338      8.2630
 X_POSIX      23   read        0               0        25165824      8.2666      8.2793
 X_POSIX      23   read        1        25165824       400000000      8.2811      8.5262
 X_POSIX      23   read        2       425165824       400000000      8.5263      8.7622
 X_POSIX      23   read        3       825165824       400000000      8.7623      8.9899
 X_POSIX      23   read        4      1225165824       400000000      8.9900      9.2159
 X_POSIX      23   read        5      1625165824       400000000      9.2160      9.4536
 X_POSIX      23   read        6      2025165824       400000000      9.4536      9.6881
 X_POSIX      23   read        7      2425165824       400000000      9.6882      9.9154
 X_POSIX      23   read        8      2825165824       800000000      9.9154     10.3737
 X_POSIX      23   read        9      3625165824       200000000     10.3737     10.4898

# DXT, file_id: 14828537209919636030, file_name: /pscratch/spwalto/haccTest/darshan-Part00000024-of-00000032.data
# DXT, rank: 24, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      24  write        0        25165824       400000000      4.5325      4.9519
 X_POSIX      24  write        1       425165824       400000000      4.9520      5.3708
 X_POSIX      24  write        2       825165824       400000000      5.3709      5.8156
 X_POSIX      24  write        3      1225165824       400000000      5.8157      6.2792
 X_POSIX      24  write        4      1625165824       400000000      6.2793      6.7337
 X_POSIX      24  write        5      2025165824       400000000      6.7338      7.1906
 X_POSIX      24  write        6      2425165824       400000000      7.1907      7.6636
 X_POSIX      24  write        7      2825165824       800000000      7.6637      8.5778
 X_POSIX      24  write        8      3625165824       200000000      8.5779      8.8042
 X_POSIX      24  write        9               0        25165824      8.8043      8.8318
 X_POSIX      24   read        0               0        25165824      8.8359      8.8521
 X_POSIX      24   read        1        25165824       400000000      8.8540      9.1418
 X_POSIX      24   read        2       425165824       400000000      9.1419      9.3948
 X_POSIX      24   read        3       825165824       400000000      9.3950      9.6215
 X_POSIX      24   read        4      1225165824       400000000      9.6215      9.8510
 X_POSIX      24   read        5      1625165824       400000000      9.8510     10.0863
 X_POSIX      24   read        6      2025165824       400000000     10.0864     10.3158
 X_POSIX      24   read        7      2425165824       400000000     10.3159     10.5385
 X_POSIX      24   read        8      2825165824       800000000     10.5386     10.9875
 X_POSIX      24   read        9      3625165824       200000000     10.9875     11.1010

# DXT, file_id: 10788082166645481674, file_name: /pscratch/spwalto/haccTest/darshan-Part00000025-of-00000032.data
# DXT, rank: 25, hostname: ec15
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      25  write        0        25165824       400000000      3.3521      3.7722
 X_POSIX      25  write        1       425165824       400000000      3.7723      4.1620
 X_POSIX      25  write        2       825165824       400000000      4.1621      4.5811
 X_POSIX      25  write        3      1225165824       400000000      4.5812      5.0516
 X_POSIX      25  write        4      1625165824       400000000      5.0517      5.5066
 X_POSIX      25  write        5      2025165824       400000000      5.5067      5.9592
 X_POSIX      25  write        6      2425165824       400000000      5.9593      6.4162
 X_POSIX      25  write        7      2825165824       800000000      6.4163      7.3611
 X_POSIX      25  write        8      3625165824       200000000      7.3612      7.5869
 X_POSIX      25  write        9               0        25165824      7.5870      7.6155
 X_POSIX      25   read        0               0        25165824      7.6189      7.6316
 X_POSIX      25   read        1        25165824       400000000      7.6331      7.8792
 X_POSIX      25   read        2       425165824       400000000      7.8793      8.1235
 X_POSIX      25   read        3       825165824       400000000      8.1236      8.3636
 X_POSIX      25   read        4      1225165824       400000000      8.3637      8.6115
 X_POSIX      25   read        5      1625165824       400000000      8.6116      8.8735
 X_POSIX      25   read        6      2025165824       400000000      8.8735      9.1310
 X_POSIX      25   read        7      2425165824       400000000      9.1310      9.3754
 X_POSIX      25   read        8      2825165824       800000000      9.3755      9.8418
 X_POSIX      25   read        9      3625165824       200000000      9.8419      9.9592

# DXT, file_id: 7608367648067616848, file_name: /pscratch/spwalto/haccTest/darshan-Part00000026-of-00000032.data
# DXT, rank: 26, hostname: ec16
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      26  write        0        25165824       400000000      3.8689      4.2865
 X_POSIX      26  write        1       425165824       400000000      4.2866      4.7092
 X_POSIX      26  write        2       825165824       400000000      4.7093      5.1576
 X_POSIX      26  write        3      1225165824       400000000      5.1577      5.6223
 X_POSIX      26  write        4      1625165824       400000000      5.6224      6.0830
 X_POSIX      26  write        5      2025165824       400000000      6.0831      6.5430
 X_POSIX      26  write        6      2425165824       400000000      6.5431      7.0125
 X_POSIX      26  write        7      2825165824       800000000      7.0126      7.9381
 X_POSIX      26  write        8      3625165824       200000000      7.9382      8.1504
 X_POSIX      26  write        9               0        25165824      8.1505      8.1769
 X_POSIX      26   read        0               0        25165824      8.1804      8.1937
 X_POSIX      26   read        1        25165824       400000000      8.1956      8.4414
 X_POSIX      26   read        2       425165824       400000000      8.4415      8.6763
 X_POSIX      26   read        3       825165824       400000000      8.6764      8.9085
 X_POSIX      26   read        4      1225165824       400000000      8.9086      9.1373
 X_POSIX      26   read        5      1625165824       400000000      9.1374      9.3785
 X_POSIX      26   read        6      2025165824       400000000      9.3786      9.6135
 X_POSIX      26   read        7      2425165824       400000000      9.6136      9.8417
 X_POSIX      26   read        8      2825165824       800000000      9.8418     10.2923
 X_POSIX      26   read        9      3625165824       200000000     10.2924     10.4061

# DXT, file_id: 261727140369376217, file_name: /pscratch/spwalto/haccTest/darshan-Part00000027-of-00000032.data
# DXT, rank: 27, hostname: ec16
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      27  write        0        25165824       400000000      3.2542      3.6752
 X_POSIX      27  write        1       425165824       400000000      3.6753      4.0918
 X_POSIX      27  write        2       825165824       400000000      4.0919      4.5508
 X_POSIX      27  write        3      1225165824       400000000      4.5509      5.0175
 X_POSIX      27  write        4      1625165824       400000000      5.0176      5.4609
 X_POSIX      27  write        5      2025165824       400000000      5.4610      5.9169
 X_POSIX      27  write        6      2425165824       400000000      5.9170      6.3863
 X_POSIX      27  write        7      2825165824       800000000      6.3864      7.3278
 X_POSIX      27  write        8      3625165824       200000000      7.3279      7.5516
 X_POSIX      27  write        9               0        25165824      7.5517      7.5801
 X_POSIX      27   read        0               0        25165824      7.5838      7.5969
 X_POSIX      27   read        1        25165824       400000000      7.5986      7.8562
 X_POSIX      27   read        2       425165824       400000000      7.8564      8.1039
 X_POSIX      27   read        3       825165824       400000000      8.1040      8.3416
 X_POSIX      27   read        4      1225165824       400000000      8.3416      8.5726
 X_POSIX      27   read        5      1625165824       400000000      8.5727      8.8131
 X_POSIX      27   read        6      2025165824       400000000      8.8132      9.0476
 X_POSIX      27   read        7      2425165824       400000000      9.0476      9.2751
 X_POSIX      27   read        8      2825165824       800000000      9.2752      9.7367
 X_POSIX      27   read        9      3625165824       200000000      9.7368      9.8547

# DXT, file_id: 6649334922103369484, file_name: /pscratch/spwalto/haccTest/darshan-Part00000028-of-00000032.data
# DXT, rank: 28, hostname: ec17
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      28  write        0        25165824       400000000      3.6753      4.1005
 X_POSIX      28  write        1       425165824       400000000      4.1006      4.5295
 X_POSIX      28  write        2       825165824       400000000      4.5296      4.9765
 X_POSIX      28  write        3      1225165824       400000000      4.9766      5.4330
 X_POSIX      28  write        4      1625165824       400000000      5.4331      5.8781
 X_POSIX      28  write        5      2025165824       400000000      5.8782      6.3306
 X_POSIX      28  write        6      2425165824       400000000      6.3307      6.7925
 X_POSIX      28  write        7      2825165824       800000000      6.7926      7.7400
 X_POSIX      28  write        8      3625165824       200000000      7.7401      7.9696
 X_POSIX      28  write        9               0        25165824      7.9697      7.9980
 X_POSIX      28   read        0               0        25165824      8.4525      8.4680
 X_POSIX      28   read        1        25165824       400000000      8.4694      8.7269
 X_POSIX      28   read        2       425165824       400000000      8.7270      8.9717
 X_POSIX      28   read        3       825165824       400000000      8.9718      9.2130
 X_POSIX      28   read        4      1225165824       400000000      9.2131      9.4549
 X_POSIX      28   read        5      1625165824       400000000      9.4550      9.7113
 X_POSIX      28   read        6      2025165824       400000000      9.7114      9.9557
 X_POSIX      28   read        7      2425165824       400000000      9.9558     10.1971
 X_POSIX      28   read        8      2825165824       800000000     10.1972     10.6721
 X_POSIX      28   read        9      3625165824       200000000     10.6721     10.7931

# DXT, file_id: 8311826021534316764, file_name: /pscratch/spwalto/haccTest/darshan-Part00000029-of-00000032.data
# DXT, rank: 29, hostname: ec17
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      29  write        0        25165824       400000000      3.7580      4.1812
 X_POSIX      29  write        1       425165824       400000000      4.1813      4.5943
 X_POSIX      29  write        2       825165824       400000000      4.5944      5.0278
 X_POSIX      29  write        3      1225165824       400000000      5.0278      5.4820
 X_POSIX      29  write        4      1625165824       400000000      5.4821      5.9324
 X_POSIX      29  write        5      2025165824       400000000      5.9325      6.3868
 X_POSIX      29  write        6      2425165824       400000000      6.3869      6.8493
 X_POSIX      29  write        7      2825165824       800000000      6.8494      7.7879
 X_POSIX      29  write        8      3625165824       200000000      7.7880      8.0107
 X_POSIX      29  write        9               0        25165824      8.0108      8.0370
 X_POSIX      29   read        0               0        25165824      8.0405      8.0539
 X_POSIX      29   read        1        25165824       400000000      8.0555      8.3201
 X_POSIX      29   read        2       425165824       400000000      8.3202      8.5516
 X_POSIX      29   read        3       825165824       400000000      8.5517      8.7772
 X_POSIX      29   read        4      1225165824       400000000      8.7773      9.0066
 X_POSIX      29   read        5      1625165824       400000000      9.0066      9.2391
 X_POSIX      29   read        6      2025165824       400000000      9.2392      9.4733
 X_POSIX      29   read        7      2425165824       400000000      9.4733      9.6994
 X_POSIX      29   read        8      2825165824       800000000      9.6995     10.1548
 X_POSIX      29   read        9      3625165824       200000000     10.1549     10.2704

# DXT, file_id: 16574365689759941985, file_name: /pscratch/spwalto/haccTest/darshan-Part00000030-of-00000032.data
# DXT, rank: 30, hostname: ec18
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      30  write        0        25165824       400000000      4.1140      4.5503
 X_POSIX      30  write        1       425165824       400000000      4.5504      4.9779
 X_POSIX      30  write        2       825165824       400000000      4.9780      5.4282
 X_POSIX      30  write        3      1225165824       400000000      5.4282      5.8911
 X_POSIX      30  write        4      1625165824       400000000      5.8912      6.3444
 X_POSIX      30  write        5      2025165824       400000000      6.3445      6.7988
 X_POSIX      30  write        6      2425165824       400000000      6.7989      7.2611
 X_POSIX      30  write        7      2825165824       800000000      7.2612      8.2014
 X_POSIX      30  write        8      3625165824       200000000      8.2015      8.4232
 X_POSIX      30  write        9               0        25165824      8.4233      8.4490
 X_POSIX      30   read        0               0        25165824      8.4526      8.4654
 X_POSIX      30   read        1        25165824       400000000      8.4672      8.7116
 X_POSIX      30   read        2       425165824       400000000      8.7117      8.9462
 X_POSIX      30   read        3       825165824       400000000      8.9463      9.1783
 X_POSIX      30   read        4      1225165824       400000000      9.1783      9.4032
 X_POSIX      30   read        5      1625165824       400000000      9.4033      9.6455
 X_POSIX      30   read        6      2025165824       400000000      9.6456      9.8788
 X_POSIX      30   read        7      2425165824       400000000      9.8789     10.1094
 X_POSIX      30   read        8      2825165824       800000000     10.1095     10.5679
 X_POSIX      30   read        9      3625165824       200000000     10.5680     10.6807

# DXT, file_id: 9766495152298282751, file_name: /pscratch/spwalto/haccTest/darshan-Part00000031-of-00000032.data
# DXT, rank: 31, hostname: ec18
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX      31  write        0        25165824       400000000      3.9813      4.4005
 X_POSIX      31  write        1       425165824       400000000      4.4006      4.8294
 X_POSIX      31  write        2       825165824       400000000      4.8295      5.2810
 X_POSIX      31  write        3      1225165824       400000000      5.2810      5.7462
 X_POSIX      31  write        4      1625165824       400000000      5.7463      6.2066
 X_POSIX      31  write        5      2025165824       400000000      6.2068      6.6661
 X_POSIX      31  write        6      2425165824       400000000      6.6662      7.1339
 X_POSIX      31  write        7      2825165824       800000000      7.1339      8.0947
 X_POSIX      31  write        8      3625165824       200000000      8.0948      8.3234
 X_POSIX      31  write        9               0        25165824      8.3235      8.3517
 X_POSIX      31   read        0               0        25165824      8.3553      8.3670
 X_POSIX      31   read        1        25165824       400000000      8.3690      8.6132
 X_POSIX      31   read        2       425165824       400000000      8.6133      8.8474
 X_POSIX      31   read        3       825165824       400000000      8.8475      9.0739
 X_POSIX      31   read        4      1225165824       400000000      9.0740      9.3047
 X_POSIX      31   read        5      1625165824       400000000      9.3048      9.5441
 X_POSIX      31   read        6      2025165824       400000000      9.5442      9.7798
 X_POSIX      31   read        7      2425165824       400000000      9.7799     10.0085
 X_POSIX      31   read        8      2825165824       800000000     10.0085     10.4700
 X_POSIX      31   read        9      3625165824       200000000     10.4701     10.5865
