# darshan log version: 3.41
# compression method: ZLIB
# exe: 
# uid: 99066
# jobid: 17209771
# start_time: 1694922879
# start_time_asci: Sat Sep 16 21:54:39 2023
# end_time: 1694922897
# end_time_asci: Sat Sep 16 21:54:57 2023
# nprocs: 32
# run time: 18.3107
# metadata: lib_ver = 3.4.4
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 1328 bytes (uncompressed)
# job data: 143 bytes (compressed)
# record table: 2416 bytes (compressed)
# POSIX module: 5675 bytes (compressed), ver=4
# LUSTRE module: 1203 bytes (compressed), ver=1
# STDIO module: 57 bytes (compressed), ver=2
# DXT_POSIX module: 10439 bytes (compressed), ver=1
# HEATMAP module: 8145 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 11565115021251038815, file_name: /pscratch/spwalto/haccTest/darshan-Part00000000-of-00000032.data
# DXT, rank: 0, hostname: ec3
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       3  write        4      1625165824       400000000      7.1500      7.5438
 X_POSIX       3  write        5      2025165824       400000000      7.5439      8.3429
 X_POSIX       3  write        6      2425165824       400000000      8.3431     10.1140
 X_POSIX       3  write        7      2825165824       800000000     10.1141     12.6870
 X_POSIX       3  write        8      3625165824       200000000     12.6871     13.1925
 X_POSIX       3  write        9               0        25165824     13.1927     13.2411
 X_POSIX       3   read        0               0        25165824     13.2449     13.2602
 X_POSIX       3   read        1        25165824       400000000     13.2619     13.5328
 X_POSIX       3   read        2       425165824       400000000     13.5328     13.8025
 X_POSIX       3   read        3       825165824       400000000     13.8026     14.0653
 X_POSIX       3   read        4      1225165824       400000000     14.0654     14.3268
 X_POSIX       3   read        5      1625165824       400000000     14.3269     14.6046
 X_POSIX       3   read        6      2025165824       400000000     14.6046     14.8763
 X_POSIX       3   read        7      2425165824       400000000     14.8763     15.1118
 X_POSIX       3   read        8      2825165824       800000000     15.1119     15.5818
 X_POSIX       3   read        9      3625165824       200000000     15.5818     15.6999

# DXT, file_id: 15107931838529066586, file_name: /pscratch/spwalto/haccTest/darshan-Part00000004-of-00000032.data
# DXT, rank: 4, hostname: ec5
# DXT, write_count: 10, read_count: 10
# DXT, mnt_pt: UNKNOWN, fs_type: UNKNOWN
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       4  write        0        25165824       400000000      3.0776      3.4849
 X_POSIX       4  write        1       425165824       400000000      3.4850      3.8944
 X_POSIX       4  write        2       825165824       400000000      3.8944      4.3429
 X_POSIX       4  write        3      1225165824       400000000      4.3430      4.8217
 X_POSIX       4  write        4      1625165824       400000000      4.8218      5.2786
 X_POSIX       4  write        5      2025165824       400000000      5.2786      5.7343
 X_POSIX       4  write        6      2425165824       400000000      5.7344      6.1766
 X_POSIX       4  write        7      2825165824       800000000      6.1767      7.7597
 X_POSIX       4  write        8      3625165824       200000000      7.7597     11.4003
 X_POSIX       4  write        9               0        25165824     11.4004     11.4225
