timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1702064721.002266,600017,17901554,0,nscratch,nscratch-ffff98a7d8ce1800,0,0,672442154154,451235332147,0,0,99644,3219707,3219707,2768,12300724,0,92646971,0,2547,27,27619,0,1909045,0,0,1199,3,117,0,73932,5535,3772,77222,12,208444,143930,13,27644,14741474
1702064721.002364,600017,17901554,0,pscratch,pscratch-ffff98b73cf1c800,0,0,3764188195916,16343454400988,0,0,615177,1754078,1754076,63003,183098553,414787,292284785,20370,44120,5394,277756,0,3332350,0,0,21369,5054,3902,715,101021,6038,13994,154642,0,504161,466912,0,283022,284848446
1702064722.001606,600017,17901554,0,nscratch,nscratch-ffff98a7d8ce1800,0,0,672442154154,451235332147,0,0,99644,3219707,3219707,2768,12300724,0,92646971,0,2547,27,27619,0,1909045,0,0,1199,3,117,0,73932,5535,3772,77222,12,208444,143930,13,27644,14741474
1702064722.001766,600017,17901554,0,pscratch,pscratch-ffff98b73cf1c800,0,0,3764188195916,16343454400988,0,0,615177,1754078,1754076,63003,183098553,414787,292284785,20370,44120,5394,277756,0,3332350,0,0,21369,5054,3902,715,101021,6038,13994,154642,0,504161,466912,0,283022,284848446
1702064723.002209,600017,17901554,0,nscratch,nscratch-ffff98a7d8ce1800,0,0,672442154154,451235332147,0,0,99644,3219707,3219707,2768,12300724,0,92646971,0,2547,27,27619,0,1909045,0,0,1199,3,117,0,73932,5535,3772,77222,12,208444,143930,13,27644,14741474
1702064723.002301,600017,17901554,0,pscratch,pscratch-ffff98b73cf1c800,0,0,3764188195916,16343454400988,0,0,615177,1754078,1754076,63003,183098553,414787,292284785,20370,44120,5394,277756,0,3332350,0,0,21369,5054,3902,715,101021,6038,13994,154642,0,504161,466912,0,283022,284848446
1702064724.001557,600017,17901554,0,nscratch,nscratch-ffff98a7d8ce1800,0,0,672442154154,451235332147,0,0,99644,3219707,3219707,2768,12300724,0,92646971,0,2547,27,27619,0,1909045,0,0,1199,3,117,0,73932,5535,3772,77222,12,208444,143930,13,27644,14741474
1702064724.001669,600017,17901554,0,pscratch,pscratch-ffff98b73cf1c800,0,0,3764188195916,16343454400988,0,0,615177,1754078,1754076,63003,183098553,414787,292284785,20370,44120,5394,277756,0,3332350,0,0,21369,5054,3902,715,101021,6038,13994,154642,0,504161,466912,0,283022,284848446
1702064725.001788,600017,17901554,0,nscratch,nscratch-ffff98a7d8ce1800,0,0,672442154154,451235332147,0,0,99644,3219707,3219707,2768,12300724,0,92646971,0,2547,27,27619,0,1909045,0,0,1199,3,117,0,73932,5535,3772,77222,12,208444,143930,13,27644,14741474
1702064725.001892,600017,17901554,0,pscratch,pscratch-ffff98b73cf1c800,0,0,3764188195916,16343454400988,0,0,615177,1754078,1754076,63003,183098553,414787,292284785,20370,44120,5394,277756,0,3332350,0,0,21369,5054,3902,715,101021,6038,13994,154642,0,504161,466912,0,283022,284848446
