timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1701984711.002139,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984711.002233,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413379466,0,0,852047,6622102,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773648,0,0,164162,5307,12901,11407,235511,23852,15410,376066,0,290005,248570,0,271326,5027702238
1701984712.001516,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984712.001653,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413379466,0,0,852047,6622102,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773648,0,0,164162,5307,12901,11407,235511,23852,15410,376066,0,290005,248570,0,271326,5027702238
1701984713.002206,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984713.002305,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413379466,0,0,852047,6622102,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773648,0,0,164162,5307,12901,11407,235511,23852,15410,376066,0,290005,248570,0,271326,5027702238
1701984714.001853,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984714.001925,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413379466,0,0,852047,6622102,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773648,0,0,164162,5307,12901,11407,235511,23852,15410,376066,0,290005,248570,0,271326,5027702238
1701984715.002085,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984715.002164,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413379466,0,0,852047,6622103,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773648,0,0,164162,5307,12901,11407,235512,23852,15410,376067,0,290005,248570,0,271326,5027702243
1701984716.001769,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984716.001915,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413382499,0,0,852047,6622103,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773650,0,0,164162,5307,12901,11407,235512,23852,15410,376067,0,290005,248570,0,271326,5027702243
1701984717.002187,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984717.002280,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413385048,0,0,852047,6622103,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773650,0,0,164162,5307,12901,11407,235512,23852,15410,376067,0,290005,248570,0,271326,5027702243
1701984718.000976,600008,17893123,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57610,3519005,3519005,3222,13566882,10883,707417885,180,639,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3064,63912,60,133646,88576,52,18330,20160613
1701984718.001065,600008,17893123,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7110805534872,15614413385048,0,0,852047,6622103,6622100,351862,215157431,353103,996306885,24650,167812,23196,249957,0,19773650,0,0,164162,5307,12901,11407,235512,23852,15410,376067,0,290005,248570,0,271326,5027702243
