timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1701983341.001831,600008,17893042,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57506,3518972,3518972,3222,13566882,10883,707417885,180,637,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3028,63912,60,133646,88576,52,18330,20160414
1701983341.001991,600008,17893042,0,pscratch,pscratch-ffff9d3f7c700800,0,0,6801566472810,15305160125313,0,0,851937,6621914,6621912,351862,215157431,353103,996159424,24614,167812,23195,249957,0,19773568,0,0,164126,5307,12901,11407,235432,23852,15369,375987,0,289969,248570,0,271325,5027700764
1701983342.001424,600008,17893042,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57506,3518972,3518972,3222,13566882,10883,707417885,180,637,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3028,63912,60,133646,88576,52,18330,20160414
1701983342.001499,600008,17893042,0,pscratch,pscratch-ffff9d3f7c700800,0,0,6801566472810,15305160128125,0,0,851937,6621915,6621912,351862,215157431,353103,996159424,24614,167812,23195,249957,0,19773570,0,0,164126,5307,12901,11407,235433,23852,15369,375988,0,289969,248570,0,271325,5027700769
1701983343.001892,600008,17893042,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57506,3518972,3518972,3222,13566882,10883,707417885,180,637,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3028,63912,60,133646,88576,52,18330,20160414
1701983343.001993,600008,17893042,0,pscratch,pscratch-ffff9d3f7c700800,0,0,6801566472810,15305160128950,0,0,851937,6621915,6621912,351862,215157431,353103,996159424,24614,167812,23195,249957,0,19773570,0,0,164126,5307,12901,11407,235433,23852,15369,375988,0,289969,248570,0,271325,5027700769
1701983344.001195,600008,17893042,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57506,3518972,3518972,3222,13566882,10883,707417885,180,637,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3028,63912,60,133646,88576,52,18330,20160414
1701983344.001304,600008,17893042,0,pscratch,pscratch-ffff9d3f7c700800,0,0,6801566472810,15305160129859,0,0,851937,6621915,6621912,351862,215157431,353103,996159424,24614,167812,23195,249957,0,19773570,0,0,164126,5307,12901,11407,235433,23852,15369,375988,0,289969,248570,0,271325,5027700769
1701983345.001270,600008,17893042,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57506,3518972,3518972,3222,13566882,10883,707417885,180,637,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3028,63912,60,133646,88576,52,18330,20160414
1701983345.001443,600008,17893042,0,pscratch,pscratch-ffff9d3f7c700800,0,0,6801566472810,15305160132700,0,0,851937,6621915,6621912,351862,215157431,353103,996159424,24614,167812,23195,249957,0,19773570,0,0,164126,5307,12901,11407,235433,23852,15369,375988,0,289969,248570,0,271325,5027700769
