timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1701986341.001423,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
1701986341.001523,600008,17893240,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7420044581482,15923666741846,0,0,852157,6622290,6622288,351862,215157431,353103,996454346,24686,167812,23197,249957,0,19773728,0,0,164198,5307,12901,11407,235590,23852,15451,376145,0,290041,248570,0,271327,5027703712
1701986342.002181,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
1701986342.002263,600008,17893240,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7420044581482,15923666741846,0,0,852157,6622290,6622288,351862,215157431,353103,996454346,24686,167812,23197,249957,0,19773728,0,0,164198,5307,12901,11407,235590,23852,15451,376145,0,290041,248570,0,271327,5027703712
1701986343.001581,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
1701986343.001650,600008,17893240,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7420044581482,15923666741846,0,0,852157,6622291,6622288,351862,215157431,353103,996454346,24686,167812,23197,249957,0,19773728,0,0,164198,5307,12901,11407,235591,23852,15451,376146,0,290041,248570,0,271327,5027703717
1701986344.001955,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
1701986344.002121,600008,17893240,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7420044581482,15923666744734,0,0,852157,6622291,6622288,351862,215157431,353103,996454346,24686,167812,23197,249957,0,19773730,0,0,164198,5307,12901,11407,235591,23852,15451,376146,0,290041,248570,0,271327,5027703717
1701986345.001621,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
1701986345.001734,600008,17893240,0,pscratch,pscratch-ffff9d3f7c700800,0,0,7420044581482,15923666746539,0,0,852157,6622291,6622288,351862,215157431,353103,996454346,24686,167812,23197,249957,0,19773730,0,0,164198,5307,12901,11407,235591,23852,15451,376146,0,290041,248570,0,271327,5027703717
1701986346.002217,600008,17893240,0,nscratch,nscratch-ffff9d3f7c707000,0,0,2644791731776,189782222768,0,0,57714,3519038,3519038,3222,13566882,10883,707417885,180,641,146,18197,0,3015748,0,0,1259,12,63,0,57381,2805,3100,63912,60,133646,88576,52,18330,20160812
